sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:21:44.954 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status,Euler_X,Euler_Y,Euler_Z
670,1063785458,2.7576504,-1.861192,-4.268191,0,1.8705126639512855,45.59017449378433,143.12970269791003
671,1063802125,2.9793143,-1.9816855,-4.740522,0,4.7922088564917455,43.21853495582886,145.99007255431746
672,1063818792,3.2757773,-1.9785582,-5.1038,0,7.111932913643996,41.10829355383748,148.48403231452775
673,1063835459,3.156842,-1.9213163,-5.560698,0,8.929121992898553,39.29093283871562,150.7003774536293
674,1063852126,2.8563893,-1.8874882,-5.663696,0,10.273763619590706,37.80557633893495,152.70406761447288
675,1063868793,3.1544855,-1.9055023,-4.709026,0,11.08417982703108,36.66978246218934,154.5246456556153
676,1063885460,4.2723594,-1.842493,-3.5608664,0,11.269755970023514,35.80264727266653,156.14022700292577
677,1063902127,4.7520623,-1.3833457,-3.2456632,0,10.790057539824668,35.07698243301726,157.4920544802261
678,1063918794,4.8578033,-0.75189406,-3.354082,0,9.644433582377381,34.45575262232131,158.53058192611286
679,1063935461,5.0145187,-0.35667604,-3.4620647,0,7.872776525947441,33.95011813614442,159.2733285702181
680,1063952128,5.7818985,-0.07178996,-3.4350123,0,5.633968575260395,33.61838368491564,159.76482891120102
681,1063968795,6.652211,0.43028054,-3.5576305,0,3.2371725936274944,33.50678650980215,160.0215353523274
682,1063985462,7.1710486,1.056613,-3.8557982,0,1.0858372568567596,33.698219329787335,160.08745250919742
683,1064002129,7.3897176,1.680524,-3.8260703,0,-0.5866594606280905,34.26764546406164,159.9840837146651
684,1064018796,7.3458457,2.1511722,-3.0972843,0,-1.8856713303127195,35.21381078663196,159.65748188986473
685,1064035463,7.3846216,2.2957172,-2.112039,0,-2.940566574219321,36.51341304860348,159.10045381237734
686,1064052130,7.464527,2.230899,-1.1412029,0,-3.7185138937053535,38.191505513967115,158.30986431800227
687,1064068797,7.277963,1.6004504,0.019534111,0,-4.309632771795136,40.23626091335094,157.24992663089256
688,1064085464,6.608313,0.9486862,0.9794588,0,-4.93042049555162,42.526187964149926,155.93119105846708
689,1064102131,5.4209833,0.674836,1.4956074,0,-5.8115053103567105,44.918990218590906,154.35625563308582
690,1064118798,4.121371,0.86504936,1.2322874,0,-7.165104507577347,47.2799531356673,152.5031541469012
691,1064135465,3.160598,1.382661,0.4452362,0,-8.975758522810924,49.5329823382762,150.38164193566152
692,1064152132,2.6731987,1.4344841,-0.4977064,0,-11.073583599646417,51.7303055155429,147.97691629679113
693,1064168799,2.6378167,0.6123267,-0.77894783,0,-13.398947347810527,53.97733077554066,145.25150066345608
694,1064185466,2.8605726,-0.49459115,-0.24704361,0,-16.060508368972705,56.29341601830631,142.13440490898674
695,1064202133,3.1186922,-1.2300868,0.7151289,0,-19.152469586240052,58.65066751461182,138.5449292905012
696,1064218800,2.9240153,-1.4125323,2.101719,0,-22.78547833941488,60.97358969736416,134.31088899511576
697,1064235467,2.0790706,-1.3202018,3.2476368,0,-27.096160731664632,63.0720284352455,129.3034004881781
698,1064252134,1.044577,-1.2643658,3.3659124,0,-32.03455818834714,64.83326424529686,123.53597527500952
699,1064268801,-0.0038344695,-1.5385914,2.962778,0,-37.44047063017147,66.24897467847376,117.11859224371656
700,1064285468,-0.9095714,-2.2431679,2.746828,0,-43.16091551878304,67.35137177597204,110.27493276541689
701,1064302135,-1.7877998,-2.6747036,2.6831303,0,-49.01944128076941,68.1348354662103,103.39011059226102
702,1064318802,-2.4784493,-2.4438624,2.237197,0,-54.74855408313715,68.61839572498377,96.90121323829734
703,1064335469,-3.0327568,-1.7568538,1.6620789,0,-60.167707317931885,68.85432012777126,91.05914881416142
704,1064352136,-3.3898997,-1.2156988,1.081604,0,-65.09163867037357,68.90773224322186,86.04830430991248
705,1064368803,-3.6147487,-0.7633152,0.28515434,0,-69.36302056811202,68.86076032659184,82.01123473377328
706,1064385470,-3.698053,-0.31085098,-0.54910374,0,-72.91595523988131,68.79317718360511,78.94276730600691
707,1064402137,-3.65219,-0.0920024,-1.1568394,0,-75.79163316261179,68.74731724871614,76.724658695148
708,1064418804,-3.5492861,0.011730631,-1.5942669,0,-78.05386805085907,68.74157129658158,75.2641771187669
709,1064435471,-3.3277683,-0.08646062,-1.9428539,0,-79.79130478327738,68.79985216905169,74.41833692039593
710,1064452138,-3.2668798,-0.55586535,-1.9852481,0,-81.19419734192151,68.92576018699839,73.98525992428289
711,1064468805,-3.283745,-1.3552307,-1.5974646,0,-82.53673115454124,69.12932784851883,73.75746505074356
712,1064485472,-3.5347905,-2.0325236,-0.87490463,0,-83.98999109776884,69.38774147363684,73.66611312388474
713,1064502139,-3.793971,-2.410454,-0.44173813,0,-85.52691041193717,69.67000250646498,73.87851365370032
714,1064518806,-3.8549328,-2.425813,-0.68214226,0,-87.05952991572212,69.96627793768725,74.5500183665886
715,1064535473,-3.6557567,-2.2698205,-1.2109089,0,-88.62033608457241,70.29703744138158,75.60204374362569
716,1064552140,-3.211738,-1.8985425,-1.4186964,0,-90.08876400026233,70.6567189398786,76.96760896696108
717,1064568807,-2.568731,-2.0280192,-1.1893053,0,-91.30152881958345,71.07319377429562,78.53130818692496
718,1064585474,-1.6769903,-2.8976045,-0.44671535,0,-92.10630507155366,71.6134167976566,80.22456880489857
719,1064602141,-1.1014853,-3.4890518,0.43799496,0,-92.43942958560054,72.28466886867207,82.14534179028249
720,1064618808,-0.8225116,-3.4611077,0.60891056,0,-92.12176456097359,73.0145923368797,84.71167869224593
721,1064635475,-0.24979864,-2.869777,0.369936,0,-91.09737784452008,73.72322729084489,88.05975236467889
722,1064652142,0.23392674,-2.1091914,0.23464966,0,-89.16756375708466,74.43467431796968,92.10216205814046
723,1064668809,0.97573775,-1.223098,0.12222481,0,-86.05472740267719,75.15576831031869,96.53558221691016
724,1064685476,1.2789202,-1.5081339,0.1307478,0,-81.65615749504065,75.91713610757907,101.05375030057107
725,1064702143,0.5954935,-3.7774646,-0.16411686,0,-76.06598155868484,76.6913407921299,105.92993207276066
726,1064718810,0.12224424,-6.4856324,-0.3373947,0,-69.4301897993089,77.48078805711707,111.96283735511545
727,1064735477,0.70874804,-7.552052,0.2623253,0,-61.73027714897701,78.17582902035106,119.76881959417348
728,1064752144,1.920377,-7.274082,0.7899027,0,-52.852915543355934,78.69735045470283,129.23793148098596
729,1064768811,2.652745,-6.69287,0.76989555,0,-42.71123510034289,79.00849662339274,139.9621153569822
730,1064785478,3.3757975,-6.6167126,0.3711567,0,-31.527715001829463,79.05459156867066,151.49334381948768
731,1064802145,3.639647,-7.930279,0.07585049,0,-20.00103681251271,78.78519406282605,163.4101735478663
732,1064818812,3.8274305,-8.438283,-0.08920765,0,-8.9018823836372,78.1172723991313,175.3807347683523
733,1064835479,4.138169,-7.3880215,-0.008237839,0,1.115820145657896,77.05406270948195,-173.371935354916
734,1064852146,4.3623815,-6.0693746,0.21368408,0,9.941645820816326,75.67030281827145,-163.3690899916108
735,1064868813,4.6074395,-5.655678,0.70143986,0,17.71316059270777,74.04284399089323,-154.66418267443433
736,1064885480,4.764328,-5.462761,1.3713655,0,24.348898332205547,72.20408410868464,-147.18045219932145
737,1064902147,4.8326054,-4.912466,1.7316141,0,29.89879516267937,70.16111862477254,-140.7506789619007
738,1064918814,4.9438753,-4.41589,1.8833313,0,34.540151880492324,67.97494535614443,-135.14518438436795
739,1064935481,4.784222,-3.8073242,2.2106342,0,38.30668818268679,65.65649479820945,-130.21298263312258
740,1064952148,4.611492,-2.7976952,2.5045614,0,41.35169915590327,63.22400093482843,-125.844527293521
741,1064968815,4.38926,-1.7882326,2.7503319,0,43.84604995810551,60.73040903353938,-121.97674880089403
742,1064985482,4.0867496,-0.9891749,2.9291496,0,45.839596117234464,58.20902605278442,-118.54225004543697
743,1065002149,3.8219938,-0.16409718,3.1587172,0,47.39531376359105,55.646854159188344,-115.47530035720892
744,1065018816,3.4981568,0.5716881,3.2030764,0,48.5680378410603,53.02192589432624,-112.72437925654684
745,1065035483,3.2709265,1.3100119,2.9238844,0,49.34718758014546,50.34488511785512,-110.25379862888306
746,1065052150,2.9660385,1.9885098,2.5481987,0,49.76610948562012,47.59184819147417,-108.02937274037384
747,1065068817,2.4047158,2.6993947,1.9137526,0,49.92532238974309,44.74835031213855,-106.01505581887696
748,1065085484,1.5961223,3.4473305,0.9402838,0,49.973855591535646,41.86514070934393,-104.23380610221017
749,1065102151,1.3501333,3.6656432,-0.010658264,0,50.079906842443684,38.99053089281198,-102.68529004874856
750,1065118818,1.4005141,3.5314016,-0.55758,0,50.37520415807386,36.1666535760778,-101.28393070918223
751,1065135485,1.3552101,3.4937963,-0.79616547,0,50.86035809063326,33.42590692498446,-99.97571165913453
752,1065152152,0.5480645,3.8749359,-1.0104208,0,51.542631600422986,30.783710925617218,-98.77605890462146
753,1065168819,-0.42054757,4.0591054,-1.1964302,0,52.586381311180155,28.2252274932389,-97.75206977287641
754,1065185486,-0.48131877,3.7102458,-1.2594967,0,53.95300899766961,25.80598259879574,-96.94254280810271
755,1065202153,0.00438918,3.3367288,-1.2177219,0,55.48845090971768,23.526368484941173,-96.29606604999385
756,1065218820,0.4831356,3.4168203,-1.1038446,0,57.23925929023669,21.36119344255326,-95.71388628420513
757,1065235487,0.784938,3.341638,-0.95922375,0,59.31078276241182,19.279351549489395,-95.11213699437428
758,1065252154,0.6326083,3.0715814,-0.6043663,0,61.67468640014463,17.33431161676716,-94.44501551271011
759,1065268821,-0.36654,3.368392,0.27014446,0,64.0563432804856,15.489811285601807,-93.79058101688693
760,1065285488,-1.2502072,3.908763,0.4344368,0,66.0584188639458,13.690114375305154,-93.28583460729747
761,1065302155,-1.0753466,3.9916687,-0.6071129,0,67.84027357148169,11.834577230744085,-92.88508156376224
762,1065318822,-0.9864503,4.137211,-0.4733429,0,69.96782381817914,9.897897915535069,-92.43009479660428
763,1065335489,-1.2682513,4.0738506,0.2387743,0,72.30856427594962,7.945187757583702,-91.9626163086222
764,1065352156,-1.7962041,3.6237783,0.0800333,0,74.23509105290047,6.05774782352296,-91.56250117771162
765,1065368823,-2.2355654,3.2548857,-0.8113613,0,75.49270064094443,4.281629515588694,-91.25939925989624
766,1065385490,-2.4142246,3.3036196,-1.1498184,0,76.2051701225431,2.6205456037013075,-91.05206989273502
767,1065402157,-2.5004535,3.3092873,-1.6374521,0,76.49903049430468,1.0829443720809895,-90.93484404094471
768,1065418824,-2.3262417,3.0033636,-2.460567,0,76.52268304393438,-0.24689974202446316,-90.91069054405412
769,1065435491,-2.0173047,2.7817898,-2.5343585,0,76.46578615071876,-1.3953583349986702,-90.96506597923148
770,1065452158,-1.5487986,2.842072,-2.3086991,0,76.41581856759538,-2.382409575274114,-91.10752245041193
771,1065468825,-0.8798012,3.2160802,-1.724637,0,76.39260192649007,-3.2469711176154834,-91.30969976986138
772,1065485492,-0.3093141,3.183403,-2.5543709,0,76.23595259637102,-3.9995768855236054,-91.53715314084616
773,1065502159,0.008850554,2.1740203,-4.118415,0,76.00464437339457,-4.46871283718723,-91.60972260209739
774,1065518826,-1.4380453,2.7185638,-5.501054,0,75.54723567948473,-4.788871735271569,-91.62036443883883
775,1065535493,-3.0253198,3.5478027,-8.68622,0,75.68157118405298,-4.906716746768087,-91.60262108186105
776,1065552160,-2.6800575,5.001431,-9.064759,0,78.36372808552261,-4.891075871402356,-91.68058381113747
777,1065568827,-4.29218,7.208145,6.0088615,0,82.15539457824686,-4.335408856711266,-92.05359983721125
778,1065585494,-3.1475825,4.34546,9.477463,0,81.37253483695591,-4.418420886131024,-93.02616064202519
779,1065602161,0.9530635,0.75402486,-1.3496809,0,79.26159776735336,-4.582138789306679,-94.0516028262869
780,1065618828,1.6098788,-1.348483,-3.3570743,0,78.12814939531125,-4.5784883620747605,-94.72680829274394
781,1065635495,1.8610004,-1.6820658,-1.2692041,0,77.42372637848077,-4.477551324154245,-95.07751973080688
782,1065652162,1.8891087,-1.0449647,0.46807575,0,76.68484958184474,-4.4789305076866714,-95.17756317792228
783,1065668829,1.6498376,-1.0339998,0.7921362,0,75.86400010052836,-4.6312219483431125,-95.0981338677327
784,1065685496,1.325414,-1.7198167,-0.3412838,0,75.03967277522278,-4.858483815001944,-94.9467783398971
785,1065702163,1.1522287,-1.8454498,-0.7046356,0,74.56113499353128,-5.050175515917453,-94.77967627570416
786,1065718830,1.0780913,-1.5356572,-0.23294067,0,74.41479023659221,-5.132546725759377,-94.68911887887212
787,1065735497,1.4606746,-0.85105866,1.0065565,0,74.34085009808159,-5.183008571250986,-94.7015498838997
788,1065752164,0.18441361,0.45636988,0.6086588,0,74.21603383350457,-5.237939773857539,-94.83682945013751
789,1065768831,0.4789362,0.44904378,0.2837572,0,74.21878229605089,-5.277470325356633,-95.09063231822486
790,1065785498,0.90267473,-0.40420285,-0.48826027,0,74.4318251113579,-5.253205501067783,-95.31913817967396
791,1065802165,0.88139117,-0.4342222,-0.0053596497,0,74.78212285946677,-5.177334243077811,-95.4898726820387
792,1065818832,0.70208347,-0.3936803,0.17397213,0,75.03508213947737,-5.049195062185176,-95.60508629115903
793,1065835499,0.48312482,-0.3449929,-0.39901352,0,75.2470788743404,-4.895954546430827,-95.66914322093247
794,1065852166,-0.007334131,-0.20316724,-0.21628857,0,75.50039722029172,-4.723598353337986,-95.71104303699643
795,1065868833,-0.32744312,-0.33436847,-0.028152466,0,75.61538936101692,-4.5693176549282475,-95.77594529077221
796,1065885500,-0.28690368,-0.9216874,-0.9064274,0,75.74004277340467,-4.501687996382878,-95.85669162226918
797,1065902167,-0.7203027,-0.47120598,-1.253541,0,76.21266697661694,-4.364172528035234,-95.99654609185735
798,1065918834,-0.6994116,-0.35218826,0.10711479,0,76.51449476734125,-4.211708155898161,-96.26245353295363
799,1065935501,-0.22799753,-0.5993028,0.6269703,0,76.59346568279713,-4.100712937101523,-96.62164484239737
800,1065952168,-0.3375915,-0.79090506,0.44088173,0,76.33985989580285,-4.024154189101626,-97.06752997492895
801,1065968835,-0.19795895,-1.1039745,-0.5197277,0,75.92808526244634,-3.982903727865725,-97.57624843909744
802,1065985502,-0.10520911,-1.2088493,-1.0572777,0,75.72983298671537,-3.903195371377606,-98.09435711282707
803,1066002169,-0.38639647,-0.92769945,-0.99148655,0,75.73638075143056,-3.7553898218722828,-98.62056552591407
804,1066018836,-0.5645595,-0.5789588,-0.9305315,0,75.88903494734373,-3.5680328476773107,-99.18663298636493
805,1066035503,-0.52560633,-0.25666305,0.29540443,0,76.13216525827791,-3.3559582902185583,-99.82624898661517
806,1066052170,0.14089541,-0.92089206,-0.34502697,0,76.07616917265261,-3.111481085209313,-100.50263594371474
807,1066068837,0.47204238,-0.8922626,-0.80956936,0,76.0862443152403,-2.843634679645307,-101.15742684826971
808,1066085504,0.5489534,-0.6702226,0.15682507,0,76.11173451606265,-2.596753065090295,-101.79894880114216
809,1066102171,0.7087415,-0.5913205,0.16206646,0,75.99250213524964,-2.390462441978961,-102.44096366971176
810,1066118838,0.989923,-0.6497211,-0.27649212,0,75.85805136391267,-2.221325138907748,-103.08131200252697
811,1066135505,1.1518604,-0.79052174,-0.42719078,0,75.88183690187468,-2.068666068614822,-103.68608311409123
812,1066152172,1.0289178,-0.65298563,-0.050527573,0,76.01763531345155,-1.9299597336667138,-104.26545843687319
813,1066168839,0.880133,-0.37890497,0.37127304,0,76.14242689188823,-1.805196509310161,-104.8432871086388
814,1066185506,0.7628701,-0.1607931,0.5554619,0,76.15687931357729,-1.6917533379060294,-105.45052357487229
815,1066202173,0.80688757,-0.057035252,0.581666,0,76.11506475858899,-1.5902882202239437,-106.0799777903629
816,1066218840,0.8797859,-0.113349006,0.50990295,0,76.10766213616012,-1.4975194726830268,-106.70172772401958
817,1066235507,0.80742425,-0.26665017,0.30980206,0,76.14280493403562,-1.405426071453076,-107.29025316740834
818,1066252174,0.6204257,-0.41768312,0.031737328,0,76.19840630747093,-1.3015488157021364,-107.81984614353337
819,1066268841,0.31926546,-0.42927295,0.09121132,0,76.26822261147154,-1.2006168062129365,-108.27610665647987
820,1066285508,-0.021228366,-0.3616149,0.31100655,0,76.27651910793918,-1.1113261968349073,-108.65210666510525
821,1066302175,-0.7107656,-0.08967999,0.709568,0,75.95494347951255,-1.0183646444222925,-109.00529311399548
822,1066318842,-0.86920154,-0.37494165,-0.44532204,0,75.22332118963313,-0.9075476949713012,-109.374644897808
823,1066335509,-0.7578084,-0.76629615,-1.0807457,0,74.59877859943992,-0.7906705030470671,-109.70851681555753
824,1066352176,-0.25641194,-1.0783443,-2.3067465,0,74.25661663349504,-0.5770676762411983,-109.94683117132921
825,1066368843,0.2691581,-1.3624388,-2.383193,0,74.5533491299391,-0.30315585385926797,-110.02454980928265
826,1066385510,0.56435007,-1.1828955,-0.87311745,0,75.35777646064197,0.010664487578069839,-109.94398607660318
827,1066402177,0.6992623,-0.72698784,0.5996847,0,76.03570176106952,0.3471950325832752,-109.77682512206505
828,1066418844,0.5721952,-0.4512303,1.473134,0,76.20281157370621,0.6533683301489622,-109.59949891778137
829,1066435511,0.36318174,-0.2229269,1.3191576,0,75.87480631608075,0.8927917311937849,-109.4504269499607
830,1066452178,0.25597465,0.05089088,0.45392513,0,75.447648245437,1.0844759296154807,-109.33717316555307
831,1066468845,0.47534925,0.014591931,0.25402164,0,75.2420937142268,1.2368083665126803,-109.25136759524356
832,1066485512,0.7796635,0.047729515,0.598176,0,75.19209588454703,1.3637484186353857,-109.19898070969631
833,1066502179,1.1746839,0.008009251,0.9748163,0,75.12316293232843,1.4461787220909734,-109.16240662294553
834,1066518846,1.2600485,0.00038768322,0.812994,0,74.86147198704639,1.4421021978627424,-109.14537788978365
835,1066535513,1.3254399,0.096633814,-0.09629536,0,74.51705768238422,1.3696710386165272,-109.13434887052935
836,1066552180,1.1850765,0.18348,-0.48941422,0,74.22440382295657,1.243505361348037,-109.13053609928043
837,1066568847,1.2344966,0.114891134,-0.6773815,0,73.95357089871422,1.0683487055565963,-109.14518967528876
838,1066585514,1.3945562,0.057771616,-0.96685505,0,73.65766069631663,0.8764144276708322,-109.16924591428962
839,1066602181,1.4854379,-0.00873064,-1.3398409,0,73.336014175348,0.6909772634414039,-109.19117558347432
840,1066618848,1.4591111,0.008938171,-1.5602722,0,73.04922619146643,0.546625033014773,-109.20841500752167
841,1066635515,1.6159368,-0.12643535,-1.4336319,0,72.84412293914896,0.46407432635111723,-109.22453294321686
842,1066652182,1.6867697,-0.39063305,-1.2886477,0,72.76565031475039,0.4454196879364088,-109.22340928874962
843,1066668849,1.5641432,-0.6171546,-1.335372,0,72.82652477125299,0.49490004391076975,-109.19229389819249
844,1066685516,1.3139522,-0.86285377,-1.2736931,0,73.08457192064809,0.5908810908374296,-109.1137777688092
845,1066702183,1.0847052,-1.0977057,-0.82379436,0,73.49542774839652,0.7096209862513748,-108.99521625527143
846,1066718850,0.9624756,-1.2181073,-0.46901512,0,73.97128704086694,0.8360216072443777,-108.8450240355505
847,1066735517,0.92778397,-1.3752111,-0.3847866,0,74.46609162471215,0.9599075531391245,-108.67534635351652
848,1066752184,0.93565404,-1.5653639,-0.11883545,0,75.01005516280631,1.043574323175483,-108.47355407087085
849,1066768851,0.91433454,-1.6146214,0.28102875,0,75.51458604046877,1.0595353881449738,-108.24505683330297
850,1066785518,0.747504,-1.5973666,0.28861427,0,75.86467235173825,1.0093364168349561,-108.00466456455231
851,1066802185,0.6288906,-1.5201354,-0.03108406,0,76.09690269756268,0.9056594957538646,-107.75411579435026
852,1066818852,0.40704057,-1.3740826,-0.30150318,0,76.33541155804134,0.7628765391534206,-107.48764136144564
853,1066835519,0.18320553,-1.2703534,-0.31739616,0,76.59642879307097,0.5999655565464499,-107.22049425539464
854,1066852186,-0.022010438,-1.1769975,-0.34831333,0,76.82229749589297,0.42937516085700655,-106.97347903353759
855,1066868853,-0.03509645,-1.2178094,-0.58000374,0,77.05107643477845,0.28761149047045065,-106.74715519147355
856,1066885520,-0.055522628,-1.205135,-0.71264267,0,77.4096125204031,0.21218473513156183,-106.52526028404223
857,1066902187,-0.22704268,-1.1484278,-0.5570488,0,77.89846236974823,0.21485534184487068,-106.32611305871552
858,1066918854,-0.33518293,-1.1978058,-0.42717552,0,78.47763348671818,0.29190764907509686,-106.16257085177216
859,1066935521,-0.36791128,-1.3114876,-0.19423771,0,79.15243045014766,0.4488876621690794,-106.02195963515132
860,1066952188,-0.3955911,-1.3912994,0.048387527,0,79.88476431726839,0.6959575895864571,-105.91656171379559
861,1066968855,-0.35198933,-1.4514805,0.3794241,0,80.73939836980517,1.0309764872808276,-105.8287034251453
862,1066985522,-0.37588888,-1.4084067,0.9576731,0,81.67781104890156,1.4360947333738632,-105.74584272898008
863,1067002189,-0.32084256,-1.4637172,1.3556433,0,82.66801725068757,1.8716920145354494,-105.64100833096347
864,1067018856,-0.55134726,-1.3035711,1.7956781,0,83.74236536013643,2.3230379314254197,-105.4903891522484
865,1067035523,-0.7431958,-1.3519202,2.1461544,0,84.76122278357059,2.765225032560501,-105.3020018119895
866,1067052190,-1.1440948,-1.1679562,2.0868578,0,85.70959019307395,3.1784472547475295,-105.08222144864945
867,1067068857,-1.4110681,-1.1524513,1.6801271,0,86.57949449322763,3.589204706848369,-104.84581123552583
868,1067085524,-1.4075338,-1.2831773,1.2540407,0,87.46117104062851,3.9922260845272395,-104.58592779771826
869,1067102191,-1.6918787,-1.2653574,1.375308,0,88.30676240128518,4.386903942211374,-104.30992433446927
870,1067118858,-1.9348649,-1.1598417,1.279275,0,88.94276552260882,4.744624856545104,-104.0535253296313
871,1067135525,-2.0388765,-0.9968767,0.94027424,0,89.37963694513617,5.060448044077825,-103.83233167100992
872,1067152192,-2.06087,-0.9300708,0.5773897,0,89.65151734249231,5.334828287145927,-103.6715240686508
873,1067168859,-1.8625742,-0.99971724,0.4091921,0,89.82320708486579,5.5778461567743145,-103.57955219826478
874,1067185526,-1.6248308,-1.226595,0.45635128,0,89.86822927009773,5.796992685764824,-103.54647976929354
875,1067202193,-1.272716,-1.4377313,0.43776226,0,89.76426550653864,5.987268516358213,-103.55156388496565
876,1067218860,-0.98722005,-1.5146356,0.37483692,0,89.4959263970392,6.158476628212859,-103.5693006633891
877,1067235527,-0.577279,-1.7018778,0.12892246,0,89.08448517149998,6.308956958087821,-103.59382677586083
878,1067252194,-0.2377458,-2.0019066,-0.055612564,0,88.60542773786447,6.461264510388448,-103.58596164103334
879,1067268861,-0.15900354,-2.1183739,-0.09362507,0,88.0886025680162,6.622343428587565,-103.55881723089455
880,1067285528,0.041266974,-2.2084873,0.13061237,0,87.59939929939296,6.797845586283069,-103.52317088178658
881,1067302195,0.09150665,-2.0800521,0.54389477,0,87.15935850325243,6.990543791630208,-103.47097555600728
882,1067318862,0.4360617,-2.6134787,0.55902386,0,86.52707233582305,7.235096244236021,-103.3875023012283
883,1067335529,1.0980264,-2.8130946,-0.3298416,0,85.74855628733452,7.546894223726421,-103.24167415055103
884,1067352196,1.5988755,-2.8352368,-1.0872068,0,85.12877230175229,7.856486643962217,-103.06227799880408
885,1067368863,1.8613149,-3.0617068,-1.8326216,0,84.71827408090994,8.225124106186117,-102.80400236346962
886,1067385530,1.7780892,-3.1921058,-2.2061868,0,84.55698940562554,8.645986238003886,-102.42748205435218
887,1067402197,1.7734581,-3.0575826,-2.71032,0,84.66116002436351,9.131034809765376,-101.92008029962564
888,1067418864,1.6953442,-2.742638,-2.4645743,0,85.32884673944301,9.607863507235443,-101.21591672683681
889,1067435531,1.2953564,-3.5095584,-0.88849354,0,86.49273915047858,10.039468045419945,-100.36403846255703
890,1067452198,1.343366,-3.4514463,-1.1320324,0,87.7002652858766,10.545687173141522,-99.43985292999241
891,1067468865,0.8855096,-2.5918984,0.060171127,0,88.8303816586307,11.117002613300187,-98.49654951394116
892,1067485532,1.3225577,-2.4017475,1.2227459,0,89.52810373248846,11.642148876137865,-97.57823179548622
893,1067502199,1.9699522,-2.342013,0.52472305,0,89.79582994250934,12.081895563712948,-96.62897382038759
894,1067518866,1.2613815,-1.7694347,-0.10544872,0,89.8938232549595,12.498101451842977,-95.65250771848748
895,1067535533,0.353226,-0.9717313,-0.726696,0,90.07948947829017,12.927797009186309,-94.73485138296034
896,1067552200,-1.2408237,1.1480418,-3.0344338,0,90.58415231165486,13.392274545496365,-93.99501709910125
897,1067568867,-0.30793962,1.5244712,-2.8255348,0,92.32846958332945,14.012884694251309,-93.38657034010873
898,1067585534,0.21784087,-0.6349686,1.7617531,0,94.15198378269038,14.689601541074031,-92.69392864243608
899,1067602201,-1.44707,-0.872395,3.1579342,0,95.26586706461835,15.228765710562717,-92.00582577940192
900,1067618868,-3.3552802,-0.6939516,3.7605486,0,94.6995858885568,15.648862745743559,-91.52350885707497
901,1067635535,-2.9651265,1.212626,0.7631111,0,93.35783455635226,15.918525045032897,-91.2062352111503
902,1067652202,-2.6865115,2.0443764,-0.5348339,0,92.18815639877842,16.25676438861326,-90.94728451718613
903,1067668869,-1.0523746,2.1246476,-1.5284166,0,91.25543366752323,16.73663963794049,-90.64918182853944
904,1067685536,-0.74139565,3.8714988,-1.4760809,0,90.59282669118492,17.37155712913674,-90.24770342371613
905,1067702203,-2.0682526,5.7536616,-0.9666462,0,90.001050785799,18.11795739108073,-89.86607143226523
906,1067718870,-1.442782,6.455749,-1.6353664,0,89.55850259359777,19.01625351563391,-89.54988318787862
907,1067735537,-1.5320873,6.1143184,-0.8471241,0,89.4557478274153,20.03848582953674,-89.29503951177632
908,1067752204,-2.152816,5.8168125,-0.2429285,0,89.43760795099105,21.13212193667325,-89.25072620946933
909,1067768871,-1.9570915,5.3908,0.032155037,0,89.54735233373735,22.313713612617907,-89.50215328132255
910,1067785538,-2.255048,4.8379407,1.2824697,0,89.80445476136624,23.491573026223076,-90.12495490271841
911,1067802205,-2.5371854,4.392565,2.0674276,0,89.96991167693085,24.64288452654266,-91.19490974107994
912,1067818872,-2.92936,4.372323,2.4542723,0,89.83255415293625,25.698377399781066,-92.80776948526282
913,1067835539,-2.6232474,4.101448,2.0291233,0,89.37586935941904,26.659726272349122,-94.98745943061648
914,1067852206,-2.0756881,4.1791525,1.269804,0,88.77698268327275,27.540653545371292,-97.651052103037
915,1067868873,-1.4923196,3.9649062,1.1973763,0,88.08599808933963,28.34320565270475,-100.7469555920857
916,1067885540,-0.6468756,3.3994982,1.079135,0,87.29391816876525,29.055309052484343,-104.17404664987517
917,1067902207,-0.13307917,2.942844,1.0024786,0,86.44547896672651,29.68193747733061,-107.84112933643767
918,1067918874,0.36285573,2.1242754,1.2561579,0,85.58099061947283,30.206996263080303,-111.64100379416064
919,1067935541,0.5118775,1.4837651,1.7576828,0,84.60432610729457,30.583772768240806,-115.50623086727286
920,1067952208,0.71626145,1.040015,1.9397593,0,83.3983324595027,30.78373399379881,-119.39765232516592
921,1067968875,1.1140746,0.6288993,1.5262747,0,81.97169888852176,30.801476353766915,-123.27358691920564
922,1067985542,1.553826,0.061137386,1.1208029,0,80.42504887684439,30.655776716285178,-127.06942079098798
923,1068002209,1.9702638,-0.84903795,0.7343216,0,78.82947288434073,30.367266336415586,-130.6802887730806
