sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:19:49.771 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
928, 952917796, 0.4973324, 0.6193196, 0.19294502, -0.57608753, 0.010690792, 1.3834853, -0.4818735, 0
929, 952934463, 0.49249044, 0.6202299, 0.19630015, -0.5781307, 0.09369272, 1.3549097, -0.25180054, 0
930, 952951130, 0.48764113, 0.620715, 0.20020337, -0.5803781, 0.18814561, 1.275595, -0.12438202, 0
931, 952967797, 0.48281217, 0.62079656, 0.20455402, -0.58280593, 0.2742869, 1.1656408, -0.0043354034, 0
932, 952984464, 0.4778633, 0.62069225, 0.20901774, -0.585406, 0.2272539, 1.1325406, 0.09874439, 0
933, 953001131, 0.472449, 0.6206728, 0.21313296, -0.5883303, 0.08004116, 1.1003125, 0.29046917, 0
934, 953017798, 0.46648532, 0.62088144, 0.21664034, -0.59157896, 0.18008874, 1.0082529, 0.33497334, 0
935, 953034465, 0.4601718, 0.621186, 0.21964404, -0.5950859, 0.31843874, 0.86784494, 0.35596752, 0
936, 953051132, 0.45369217, 0.6215372, 0.2222998, -0.59869754, 0.47052237, 0.6439509, 0.28199196, 0
937, 953067799, 0.44710326, 0.6219067, 0.22464323, -0.60238445, 0.5704378, 0.48293215, 0.30348396, 0
938, 953084466, 0.44043916, 0.62225544, 0.22662933, -0.60617805, 0.6627242, 0.27024123, 0.38501263, 0
939, 953101133, 0.43376145, 0.6225231, 0.2283813, -0.61004835, 0.80429876, 0.079637, 0.49751854, 0
940, 953117800, 0.4271083, 0.6226583, 0.22997479, -0.61399335, 0.899292, -0.021581294, 0.5363741, 0
941, 953134467, 0.42046255, 0.6226527, 0.23144232, -0.6180213, 1.0248317, -0.21786568, 0.50542927, 0
942, 953151134, 0.41389096, 0.6224832, 0.23284361, -0.62208825, 1.1714132, -0.3752825, 0.38185215, 0
943, 953167801, 0.4074307, 0.6221725, 0.23424888, -0.626123, 1.2794168, -0.56874347, 0.25666142, 0
944, 953184468, 0.4010949, 0.62173086, 0.23567846, -0.63010347, 1.3668954, -0.7243239, 0.17246151, 0
945, 953201135, 0.3949273, 0.621156, 0.23710513, -0.6340187, 1.4325926, -0.8972552, 0.1481018, 0
946, 953217802, 0.38889843, 0.6205333, 0.23836915, -0.6378695, 1.4884549, -1.0148175, 0.076869965, 0
947, 953234469, 0.38305822, 0.61987025, 0.23950273, -0.6416126, 1.6168514, -1.1231499, -0.038944244, 0
948, 953251136, 0.37746, 0.61917764, 0.24061318, -0.64517397, 1.7470522, -1.2199397, -0.002149582, 0
949, 953267803, 0.37222284, 0.6183671, 0.24177735, -0.6485501, 1.8708737, -1.3543495, 0.019771576, 0
950, 953284470, 0.36746547, 0.61741513, 0.24304155, -0.6516897, 1.9578309, -1.4870833, -0.03840828, 0
951, 953301137, 0.3632105, 0.61634326, 0.24438241, -0.65458196, 2.001077, -1.5156373, -0.02417183, 0
952, 953317804, 0.35938492, 0.6151881, 0.24565163, -0.65729934, 2.0209394, -1.558459, -0.03903389, 0
953, 953334471, 0.35593238, 0.6140103, 0.2467091, -0.6598781, 2.0781999, -1.6026169, -0.09253788, 0
954, 953351138, 0.35286394, 0.6127928, 0.24749061, -0.6623605, 2.0789442, -1.6744999, -0.13715649, 0
955, 953367805, 0.35022327, 0.6115448, 0.24798968, -0.6647247, 2.160005, -1.6753625, -0.17410755, 0
956, 953384472, 0.34803855, 0.6102908, 0.2481842, -0.6669482, 2.2238197, -1.656903, -0.071725845, 0
957, 953401139, 0.34640762, 0.6090096, 0.2480324, -0.6690218, 2.2897646, -1.6087906, 0.08156967, 0
958, 953417806, 0.34533888, 0.6077548, 0.24742769, -0.67093647, 2.267771, -1.5118064, 0.1838541, 0
959, 953434473, 0.34477225, 0.6066041, 0.24619223, -0.6727214, 2.2099748, -1.380359, 0.21035576, 0
960, 953451140, 0.34462845, 0.6056042, 0.24415983, -0.6744344, 2.160136, -1.3072231, 0.11856079, 0
961, 953467807, 0.34487563, 0.6047451, 0.24137075, -0.6760809, 2.126766, -1.259576, -0.06913757, 0
962, 953484474, 0.3454936, 0.6040299, 0.23790798, -0.67763036, 2.103096, -1.1901509, -0.14711761, 0
963, 953501141, 0.34651658, 0.60340273, 0.23389307, -0.67906296, 2.1156685, -1.1287109, -0.05975437, 0
964, 953517808, 0.34813923, 0.60275054, 0.22957282, -0.68028545, 2.1076517, -1.1240768, 0.060580254, 0
965, 953534475, 0.35048538, 0.6020292, 0.22524944, -0.6811642, 2.0798862, -1.043513, 0.27326393, 0
966, 953551142, 0.35354102, 0.6012097, 0.22106418, -0.6816797, 2.0459821, -0.84239125, 0.6467924, 0
967, 953567809, 0.35724384, 0.6002248, 0.21700047, -0.681923, 1.8808255, -0.6985665, 0.8807125, 0
968, 953584476, 0.3614761, 0.5989251, 0.21300574, -0.6820948, 1.6252682, -0.72419137, 0.98835754, 0
969, 953601143, 0.36606252, 0.5972751, 0.2091432, -0.68229103, 1.4350296, -0.53529185, 0.9767828, 0
970, 953617810, 0.37046608, 0.5955147, 0.20523998, -0.682638, 1.3816489, -0.12670435, 0.9655638, 0
971, 953634477, 0.37431064, 0.5938819, 0.20116656, -0.68317556, 1.3688788, 0.14328969, 0.95191383, 0
972, 953651144, 0.37756547, 0.5923962, 0.19698511, -0.6838928, 1.2861031, 0.065128095, 0.82464504, 0
973, 953667811, 0.38047993, 0.59093314, 0.19287531, -0.6847139, 1.1179285, -0.29319626, 0.55217266, 0
974, 953684478, 0.38346165, 0.5893626, 0.18898366, -0.6854891, 0.9814722, -0.6090395, 0.12428379, 0
975, 953701145, 0.3867715, 0.5876726, 0.18541892, -0.6860536, 0.8602589, -0.7133329, -0.35746193, 0
976, 953717812, 0.3905716, 0.5859091, 0.18212031, -0.6862926, 0.83762366, -0.6558143, -0.77486897, 0
977, 953734479, 0.39500073, 0.58409226, 0.17908676, -0.68610466, 0.8129222, -0.5593586, -1.0038815, 0
978, 953751146, 0.40003854, 0.5823537, 0.17620654, -0.68540907, 0.83714837, -0.35611334, -1.0898256, 0
979, 953767813, 0.40566584, 0.580738, 0.17334089, -0.6842022, 0.80989164, -0.10687831, -1.0547638, 0
980, 953784480, 0.41176212, 0.57927316, 0.17047673, -0.68251985, 0.7447514, 0.12827364, -0.8285284, 0
981, 953801147, 0.4183317, 0.5778843, 0.16758582, -0.680415, 0.7199086, 0.42116523, -0.5737171, 0
982, 953817814, 0.42520362, 0.5766362, 0.16467352, -0.6779206, 0.66173697, 0.7904245, -0.27802467, 0
983, 953834481, 0.43229124, 0.575537, 0.1616457, -0.6750949, 0.61338633, 1.1469921, -0.03031063, 0
984, 953851148, 0.4395629, 0.5745309, 0.158542, -0.6719853, 0.3780649, 1.263861, 0.088362694, 0
985, 953867815, 0.44718206, 0.57329696, 0.15553795, -0.66870594, 0.020685676, 1.0276306, 0.29052925, 0
986, 953884482, 0.45520398, 0.57168233, 0.15268336, -0.6653251, -0.26333687, 1.0838476, 0.24423695, 0
987, 953901149, 0.4632209, 0.5698777, 0.14973441, -0.6620018, -0.5673487, 1.3468821, -0.13093853, 0
988, 953917816, 0.4709098, 0.56815386, 0.14660715, -0.65875083, -0.7268117, 1.5154285, -0.50545406, 0
989, 953934483, 0.47815683, 0.5665555, 0.14353189, -0.65557647, -0.9790727, 1.4115661, -0.6863632, 0
990, 953951150, 0.48491105, 0.56496537, 0.14073834, -0.65258646, -1.2232059, 1.2134578, -0.87323666, 0
991, 953967817, 0.4910397, 0.56345147, 0.13840039, -0.64980674, -1.3789037, 1.0813537, -1.0055342, 0
992, 953984484, 0.49640745, 0.56205696, 0.13653596, -0.64732575, -1.4777673, 1.026993, -1.1272116, 0
993, 954001151, 0.5008526, 0.5608761, 0.13520265, -0.64520246, -1.522101, 0.9508601, -1.2537956, 0
994, 954017818, 0.50432026, 0.5598561, 0.13455562, -0.64352, -1.5714834, 0.8805179, -1.2675238, 0
995, 954034485, 0.5069142, 0.55886316, 0.1346837, -0.64231706, -1.6402057, 0.6353434, -1.2574043, 0
996, 954051152, 0.50877815, 0.5577585, 0.1355818, -0.64161426, -1.5945837, 0.39482448, -1.4079275, 0
997, 954067819, 0.5098676, 0.55657, 0.13710044, -0.6414588, -1.6296108, 0.22057219, -1.6200056, 0
998, 954084486, 0.51006246, 0.5554824, 0.13900967, -0.6418356, -1.6006874, 0.22133012, -1.7691641, 0
999, 954101153, 0.5093289, 0.554589, 0.1411417, -0.6427248, -1.4330972, 0.23978783, -1.891345, 0
1000, 954117820, 0.5076012, 0.5539543, 0.14355023, -0.644104, -1.2793481, 0.28785318, -2.0201573, 0
1001, 954134487, 0.50474864, 0.55369663, 0.14613408, -0.6459836, -1.1696321, 0.28139344, -1.9643917, 0
1002, 954151154, 0.5009012, 0.5537051, 0.149059, -0.64829844, -0.92860514, 0.18300548, -1.7432613, 0
1003, 954167821, 0.49637797, 0.55370414, 0.15278068, -0.65090686, -0.69285935, 0.051093943, -1.3870687, 0
1004, 954184488, 0.49147174, 0.5534941, 0.15749414, -0.65367913, -0.5571205, -0.08263297, -1.1079874, 0
1005, 954201155, 0.48621, 0.55309963, 0.16315503, -0.6565531, -0.44107968, -0.1526046, -0.9467869, 0
1006, 954217822, 0.48052892, 0.55271214, 0.16964862, -0.65941, -0.24353324, -0.06013795, -0.7342129, 0
1007, 954234489, 0.47447225, 0.55237913, 0.17694223, -0.6621525, -0.039856493, -0.043072734, -0.42226505, 0
1008, 954251156, 0.46815076, 0.5520978, 0.18500468, -0.6646784, 0.15120494, -0.108022474, -0.15375614, 0
1009, 954267823, 0.46164644, 0.55186677, 0.19371614, -0.66693383, 0.30323303, -0.30623645, 0.07389355, 0
1010, 954284490, 0.45512965, 0.5515384, 0.20293552, -0.6689398, 0.4603237, -0.6323872, 0.13022614, 0
1011, 954301157, 0.4487561, 0.55107325, 0.21254374, -0.6706433, 0.61889195, -0.9242491, -0.0037136078, 0
1012, 954317824, 0.44267914, 0.5504028, 0.22233896, -0.67205524, 0.71449775, -1.2429531, -0.13998985, 0
1013, 954334491, 0.43692684, 0.54960704, 0.23200622, -0.6732021, 0.82534045, -1.4451482, -0.43615532, 0
1014, 954351158, 0.43146455, 0.5488062, 0.24134411, -0.6740951, 0.96342087, -1.560012, -0.5926275, 0
1015, 954367825, 0.42630312, 0.5480622, 0.25014234, -0.6747766, 1.1441456, -1.6486592, -0.62130356, 0
1016, 954384492, 0.42145833, 0.54746443, 0.25814375, -0.6752914, 1.2682462, -1.7237079, -0.72178173, 0
1017, 954401159, 0.41698784, 0.54700947, 0.26539174, -0.6756257, 1.3877177, -1.8838186, -0.6674204, 0
1018, 954417826, 0.41318193, 0.5464912, 0.27210635, -0.67571235, 1.6398696, -2.038633, -0.41316605, 0
1019, 954434493, 0.40999237, 0.5459459, 0.27809048, -0.6756596, 1.6624715, -2.0291045, -0.3174076, 0
1020, 954451160, 0.40711015, 0.5456909, 0.28296968, -0.67558265, 1.7515956, -1.995517, -0.3028021, 0
1021, 954467827, 0.40449739, 0.5457901, 0.28675866, -0.6754744, 1.850522, -2.0351183, -0.19067001, 0
1022, 954484494, 0.40216184, 0.54634655, 0.28944075, -0.675275, 1.9475877, -2.0797236, -0.071559906, 0
1023, 954501161, 0.40011838, 0.5474525, 0.2910964, -0.67488146, 2.096338, -2.1684663, 0.0014600754, 0
1024, 954517828, 0.39864132, 0.5490672, 0.29204342, -0.67403406, 2.2687087, -2.3364315, 0.09668255, 0
1025, 954534495, 0.3980227, 0.550987, 0.29266843, -0.6725602, 2.3634074, -2.4926572, 0.08839893, 0
1026, 954551162, 0.39843565, 0.5530526, 0.29336566, -0.6703128, 2.3358057, -2.6138036, 0.112636566, 0
1027, 954567829, 0.40004697, 0.55502534, 0.29443303, -0.66724765, 2.3700392, -2.7058225, 0.17530823, 0
1028, 954584496, 0.4028505, 0.5568362, 0.29609334, -0.663306, 2.3998325, -2.6402316, 0.23027039, 0
1029, 954601163, 0.4066337, 0.55833155, 0.29841843, -0.6586823, 2.4010937, -2.5872457, 0.5524044, 0
1030, 954617830, 0.41128194, 0.559324, 0.30131274, -0.6536173, 2.3601525, -2.5535963, 0.8023348, 0
1031, 954634497, 0.4166721, 0.5598134, 0.3046548, -0.64821285, 2.3367076, -2.4407616, 1.0142155, 0
1032, 954651164, 0.42277408, 0.559817, 0.30829108, -0.6425142, 2.294438, -2.2974117, 1.3873854, 0
1033, 954667831, 0.4295726, 0.55936646, 0.31182125, -0.63666713, 2.1526272, -2.0239813, 1.8027697, 0
1034, 954684498, 0.4368875, 0.55878216, 0.31438544, -0.63091564, 2.0177052, -1.7000985, 1.9269714, 0
1035, 954701165, 0.4446938, 0.5584684, 0.3153099, -0.6252528, 1.9877282, -1.3346441, 1.4714212, 0
1036, 954717832, 0.4529836, 0.5588119, 0.31459382, -0.61932766, 1.9230996, -0.879673, 0.8751774, 0
1037, 954734499, 0.46172354, 0.56006235, 0.31224555, -0.61289907, 1.8092828, -0.48181057, 0.6681919, 0
1038, 954751166, 0.47107896, 0.56213737, 0.30837622, -0.60579807, 1.6983178, -0.2683937, 0.60104656, 0
1039, 954767833, 0.4810496, 0.56492573, 0.30326122, -0.59789956, 1.4292661, -0.03603923, 0.56793404, 0
1040, 954784500, 0.4915838, 0.5682472, 0.2971066, -0.58921075, 1.0902613, 0.15701987, 0.6332178, 0
1041, 954801167, 0.50251627, 0.57190424, 0.29010028, -0.57986706, 0.7165386, 0.48287562, 0.77289486, 0
1042, 954817834, 0.51356226, 0.5758152, 0.28231952, -0.57007664, 0.39555746, 0.856174, 0.89988613, 0
1043, 954834501, 0.52445465, 0.5798867, 0.27390432, -0.5600502, 0.11590063, 1.1917347, 0.95535564, 0
1044, 954851168, 0.5350883, 0.5839296, 0.26519448, -0.5498907, -0.075221606, 1.4609537, 1.0036783, 0
1045, 954867835, 0.5454347, 0.58783257, 0.2564588, -0.5396146, -0.29479536, 1.804668, 0.95499325, 0
1046, 954884502, 0.5554653, 0.5915279, 0.24785213, -0.5292669, -0.45152366, 2.111081, 0.7617264, 0
1047, 954901169, 0.5652627, 0.5948378, 0.23963562, -0.518866, -0.68549067, 2.2909722, 0.5588665, 0
1048, 954917836, 0.5749485, 0.59759516, 0.23207805, -0.5083849, -1.0289123, 2.4758682, 0.47966194, 0
1049, 954934503, 0.58458, 0.59963286, 0.22514535, -0.4980134, -1.3800242, 2.641749, 0.21600914, 0
1050, 954951170, 0.59401333, 0.6010492, 0.21878605, -0.4878748, -1.5619859, 2.8541715, -0.18274689, 0
1051, 954967837, 0.60304874, 0.60197836, 0.21307464, -0.47807363, -1.7442528, 3.0328023, -0.5618744, 0
1052, 954984504, 0.6115516, 0.60250187, 0.20811391, -0.46870652, -1.9543296, 3.2399373, -0.8116236, 0
1053, 955001171, 0.61927557, 0.6027758, 0.20382361, -0.46001735, -2.2601902, 3.401957, -0.98307896, 0
1054, 955017838, 0.62611324, 0.6028894, 0.20013094, -0.45216712, -2.4150832, 3.4607942, -1.1092796, 0
1055, 955034505, 0.632042, 0.6028696, 0.19713552, -0.4452078, -2.5392663, 3.4907072, -1.3351212, 0
1056, 955051172, 0.6369808, 0.60280365, 0.19489875, -0.43920246, -2.6800103, 3.4893227, -1.4464912, 0
1057, 955067839, 0.6409103, 0.6027422, 0.193317, -0.43424135, -2.7016838, 3.3530257, -1.6637392, 0
1058, 955084506, 0.6438165, 0.6027746, 0.19236517, -0.43030202, -2.5821445, 3.138563, -1.9682736, 0
1059, 955101173, 0.64566624, 0.60301197, 0.19214591, -0.4272853, -2.4857297, 2.9534404, -2.2004614, 0
1060, 955117840, 0.64646703, 0.6034787, 0.19265729, -0.42517993, -2.4719765, 2.788756, -2.1814094, 0
1061, 955134507, 0.64643174, 0.6039759, 0.19388175, -0.4239693, -2.3199656, 2.5675979, -2.1942058, 0
1062, 955151174, 0.64576495, 0.60427797, 0.19596143, -0.4235986, -2.164836, 2.242805, -2.1735148, 0
1063, 955167841, 0.6446889, 0.60414064, 0.19897285, -0.4240297, -2.0095434, 1.9915969, -2.0113711, 0
1064, 955184508, 0.6434071, 0.6033829, 0.20303273, -0.42512962, -1.9456955, 1.8029073, -1.7560263, 0
1065, 955201175, 0.642118, 0.6018133, 0.20817353, -0.4268137, -1.9429445, 1.6291189, -1.3071012, 0
1066, 955217842, 0.64105654, 0.5992274, 0.21428709, -0.42901632, -1.8829304, 1.4387989, -0.9729166, 0
1067, 955234509, 0.64031327, 0.59560215, 0.22131422, -0.4315994, -1.851573, 1.2389799, -0.6299639, 0
1068, 955251176, 0.6398109, 0.5910655, 0.22900796, -0.43455708, -1.9095463, 1.1651219, -0.23919582, 0
1069, 955267843, 0.63917613, 0.5860419, 0.23709607, -0.4379443, -2.1296704, 1.3228252, 0.14110279, 0
1070, 955284510, 0.63790494, 0.5810396, 0.24540669, -0.44186774, -2.4096534, 1.7141584, 0.6886263, 0
1071, 955301177, 0.63566154, 0.5764564, 0.25357723, -0.44646612, -2.440423, 1.9148551, 1.0195684, 0
1072, 955317844, 0.63222957, 0.5726854, 0.26130638, -0.45170468, -2.2866216, 1.7453665, 1.0388794, 0
1073, 955334511, 0.6276796, 0.56985945, 0.26834983, -0.4574581, -1.8982794, 1.1864452, 0.83970356, 0
1074, 955351178, 0.6223223, 0.5677866, 0.27461547, -0.46359536, -1.4347405, 0.49161786, 0.617754, 0
1075, 955367845, 0.6163887, 0.566292, 0.2800965, -0.47002706, -0.9909692, 0.078965336, 0.2886362, 0
1076, 955384512, 0.61007136, 0.5652933, 0.2847514, -0.4766277, -0.62977064, -0.15386833, 0.0078344345, 0
1077, 955401179, 0.60330915, 0.56486046, 0.2886201, -0.4833737, -0.44053957, -0.20694529, -0.28941345, 0
1078, 955417846, 0.59628373, 0.5647558, 0.29191062, -0.49018937, -0.23790897, -0.34615496, -0.33487415, 0
1079, 955434513, 0.58924, 0.56466776, 0.29489663, -0.49697423, 0.071707316, -0.45656902, -0.34445477, 0
1080, 955451180, 0.5823967, 0.56433696, 0.29786325, -0.5036034, 0.35428995, -0.58402413, -0.3033142, 0
1081, 955467847, 0.5758996, 0.56362695, 0.30085677, -0.51004976, 0.47492814, -0.73993516, -0.05995083, 0
1082, 955484514, 0.56981283, 0.5624818, 0.30376348, -0.5163878, 0.5623436, -0.8297686, 0.10455227, 0
1083, 955501181, 0.5639881, 0.56104, 0.30643758, -0.52273196, 0.6029608, -0.8379606, 0.063017845, 0
1084, 955517848, 0.55824745, 0.55946743, 0.30885777, -0.529116, 0.7525422, -0.73054045, 0.08397198, 0
1085, 955534515, 0.55254424, 0.55786765, 0.31087926, -0.53556854, 0.84346884, -0.6212203, 0.21894932, 0
1086, 955551182, 0.5468635, 0.55629337, 0.31242487, -0.54209757, 1.0242953, -0.520112, 0.34794617, 0
1087, 955567849, 0.5412433, 0.5548614, 0.31346866, -0.5485644, 1.2170336, -0.3903258, 0.43811703, 0
1088, 955584516, 0.5356363, 0.5537492, 0.3138923, -0.55491275, 1.3863478, -0.17161325, 0.45484638, 0
1089, 955601183, 0.5300176, 0.5531341, 0.31367826, -0.561009, 1.6243455, 0.0341159, 0.51888466, 0
1090, 955617850, 0.524515, 0.5529885, 0.31287324, -0.56674427, 1.7615925, 0.07860146, 0.6265373, 0
1091, 955634517, 0.5192589, 0.55328894, 0.31147373, -0.5720373, 1.8845202, 0.066920675, 0.60011387, 0
1092, 955651184, 0.51439995, 0.5539878, 0.30956945, -0.57676506, 2.026579, 0.017943844, 0.4579239, 0
1093, 955667851, 0.5101034, 0.5550421, 0.30725962, -0.5807886, 2.1751006, -0.0022027201, 0.23774815, 0
1094, 955684518, 0.50648504, 0.55637217, 0.30478156, -0.58397967, 2.3110752, -0.03759868, -0.09559059, 0
1095, 955701185, 0.50372803, 0.5578289, 0.30246827, -0.5861731, 2.4034367, -0.21451187, -0.30765724, 0
1096, 955717852, 0.5021068, 0.5590991, 0.30060077, -0.5873136, 2.4191353, -0.39763448, -0.3943987, 0
1097, 955734519, 0.501712, 0.5600241, 0.2992777, -0.58744526, 2.3357513, -0.42588985, -0.35511017, 0
1098, 955751186, 0.5021093, 0.56093174, 0.29798627, -0.5868961, 2.011431, -0.22697741, -0.33388805, 0
1099, 955767853, 0.5028874, 0.5620514, 0.29629284, -0.5860154, 1.826619, -0.14790411, -0.27013874, 0
1100, 955784520, 0.5040663, 0.5633344, 0.2942616, -0.58479285, 1.7214582, -0.112946905, -0.11159897, 0
1101, 955801187, 0.5055024, 0.56491977, 0.2916417, -0.5833345, 1.4612844, -0.0012912344, -0.028419495, 0
1102, 955817854, 0.50712925, 0.5668454, 0.28836408, -0.58168167, 1.3050874, -0.10045052, 0.07487583, 0
1103, 955834521, 0.5089865, 0.5690434, 0.28448522, -0.5798204, 1.0936891, -0.118443765, 0.26408005, 0
1104, 955851188, 0.5109423, 0.57159686, 0.27984637, -0.57784265, 0.89598155, -0.048837133, 0.25524807, 0
1105, 955867855, 0.51291597, 0.57455325, 0.27453068, -0.57570815, 0.75001806, 0.041139126, 0.28370285, 0
1106, 955884522, 0.5149454, 0.5778829, 0.26864815, -0.57333386, 0.58950293, 0.11380073, 0.31143665, 0
1107, 955901189, 0.51709425, 0.5814641, 0.26239198, -0.5706702, 0.42791867, 0.014329192, 0.30037308, 0
1108, 955917856, 0.5196351, 0.5849878, 0.25614595, -0.5675903, 0.29625157, -0.0891848, 0.39422894, 0
1109, 955934523, 0.5227018, 0.5882341, 0.25007126, -0.5641179, 0.056917127, -0.11222563, 0.4819889, 0
1110, 955951190, 0.52627367, 0.5911227, 0.24418242, -0.5603447, -0.16215508, -0.08281244, 0.3516922, 0
1111, 955967857, 0.53022546, 0.59364235, 0.23853734, -0.5563727, -0.35180113, -0.072841085, 0.117212296, 0
1112, 955984524, 0.53445596, 0.5958043, 0.23321901, -0.55225354, -0.47623625, -0.0456742, -0.17804432, 0
1113, 956001191, 0.53874743, 0.5976938, 0.2282658, -0.54809594, -0.60014623, 0.00796019, -0.4476738, 0
1114, 956017858, 0.5429882, 0.59934485, 0.22382069, -0.5439254, -0.7973781, 0.088796556, -0.4391861, 0
1115, 956034525, 0.5470953, 0.60071385, 0.21987006, -0.53989613, -0.97270244, 0.13887598, -0.4123659, 0
1116, 956051192, 0.55103, 0.6017265, 0.2164861, -0.53612125, -1.1293155, 0.07123872, -0.5014448, 0
1117, 956067859, 0.55473375, 0.60229766, 0.21376736, -0.53274065, -1.2451478, 0.005659795, -0.6324043, 0
1118, 956084526, 0.5579589, 0.60260063, 0.21164688, -0.52986884, -1.3138962, 0.11308079, -0.9104128, 0
1119, 956101193, 0.5604003, 0.60284877, 0.21009584, -0.5276225, -1.3144335, 0.20662007, -1.1084547, 0
1120, 956117860, 0.5620587, 0.6030303, 0.20933071, -0.5259524, -1.3545752, 0.21964149, -1.0127296, 0
1121, 956134527, 0.5630302, 0.6029959, 0.20932874, -0.5249528, -1.3483151, 0.17609759, -0.9317093, 0
1122, 956151194, 0.56344026, 0.6026345, 0.21018277, -0.5245865, -1.2445555, 0.03327035, -0.9143076, 0
1123, 956167861, 0.5633879, 0.60187596, 0.21200006, -0.5247821, -1.2157735, -0.014245375, -0.84042263, 0
1124, 956184528, 0.5628634, 0.6007872, 0.2146188, -0.5255274, -1.2423038, -0.0022159074, -0.7316704, 0
1125, 956201195, 0.5619413, 0.59934324, 0.21790823, -0.5268077, -1.172212, 0.042671528, -0.6862383, 0
1126, 956217862, 0.5605955, 0.5976644, 0.22177505, -0.52853256, -1.0740218, 0.06445175, -0.6674061, 0
1127, 956234529, 0.55890805, 0.5957751, 0.22606668, -0.5306306, -0.99350405, -0.002596997, -0.48635674, 0
1128, 956251196, 0.55701023, 0.5936548, 0.23067997, -0.53301156, -0.8809266, -0.074249215, -0.39695835, 0
1129, 956267863, 0.5549239, 0.5913431, 0.23545781, -0.5356616, -0.8313495, -0.08552321, -0.23679066, 0
1130, 956284530, 0.5526424, 0.58897215, 0.24017869, -0.53852874, -0.7984941, -0.06715536, -0.03867054, 0
1131, 956301197, 0.5500846, 0.5866871, 0.24455902, -0.5416614, -0.736702, 0.013200899, 0.068223, 0
1132, 956317864, 0.54720956, 0.58460796, 0.24850017, -0.5450174, -0.55990094, 0.07281829, 0.019076347, 0
1133, 956334531, 0.54412556, 0.5826969, 0.25214738, -0.54846555, -0.3193078, 0.07497496, -7.7342987E-4, 0
1134, 956351198, 0.54099566, 0.5808443, 0.25564224, -0.55189836, -0.18117905, -0.01373867, 0.10131931, 0
1135, 956367865, 0.5378976, 0.57903504, 0.25894296, -0.55527866, -0.043901857, -0.11035617, 0.24020481, 0
1136, 956384532, 0.53484416, 0.5772716, 0.2619522, -0.5586424, 0.03446726, -0.1838982, 0.2963543, 0
1137, 956401199, 0.5317527, 0.57565355, 0.26450557, -0.5620498, 0.10325851, -0.20330918, 0.25164604, 0
1138, 956417866, 0.52856845, 0.5742663, 0.26659423, -0.56547534, 0.31160232, -0.14590211, 0.10002041, 0
1139, 956434533, 0.52531433, 0.5731303, 0.26832166, -0.5688332, 0.47263893, -0.19912836, 0.031414032, 0
1140, 956451200, 0.5221687, 0.5720622, 0.26985535, -0.57206976, 0.6262268, -0.3290189, 0.12585735, 0
1141, 956467867, 0.51935166, 0.570911, 0.27128106, -0.575102, 0.762972, -0.45050153, 0.053355217, 0
1142, 956484534, 0.5167893, 0.56973284, 0.27255043, -0.5779711, 0.8811198, -0.46163517, -0.0873785, 0
1143, 956501201, 0.51446277, 0.5685574, 0.27368823, -0.5806604, 0.91232276, -0.46375942, -0.10175228, 0
1144, 956517868, 0.51229125, 0.56749153, 0.27448675, -0.5832404, 0.92285246, -0.46068904, -0.120526314, 0
1145, 956534535, 0.51031053, 0.5665315, 0.27497858, -0.58567315, 1.0511087, -0.46610454, -0.11197281, 0
1146, 956551202, 0.50864244, 0.56560695, 0.2753097, -0.58785814, 1.1662521, -0.52727646, -0.16345882, 0
1147, 956567869, 0.50735176, 0.5647038, 0.27551275, -0.5897436, 1.2356317, -0.55912995, -0.18788242, 0
1148, 956584536, 0.5064106, 0.5638745, 0.2756089, -0.5912991, 1.254278, -0.5112859, -0.19789791, 0
1149, 956601203, 0.5058241, 0.5631112, 0.27554294, -0.5925581, 1.2614735, -0.4829726, -0.16436386, 0
1150, 956617870, 0.5055393, 0.56243515, 0.27530116, -0.5935545, 1.2380531, -0.3665199, -0.15454388, 0
1151, 956634537, 0.5054988, 0.561891, 0.274826, -0.59432405, 1.29031, -0.3341, -0.2028122, 0
1152, 956651204, 0.50571007, 0.5614806, 0.2742359, -0.5948045, 1.3253666, -0.3119378, -0.19714928, 0
1153, 956667871, 0.5062493, 0.56113744, 0.27362475, -0.59495103, 1.3124732, -0.33748734, -0.112277985, 0
1154, 956684538, 0.50720143, 0.56077015, 0.27300322, -0.59477204, 1.2909526, -0.33804816, -0.07751274, 0
1155, 956701205, 0.5085248, 0.5604393, 0.27228823, -0.5942817, 1.2043277, -0.25575805, -0.1318636, 0
1156, 956717872, 0.5100669, 0.560251, 0.2713952, -0.59354544, 1.1746658, -0.13393791, -0.2539692, 0
