sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-12_20:28:06_835 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1,1896994859,-109.346031,-3.155975,-127.684776,-0.110286,0.430538,0.519276,0
2,1897011526,-109.210037,-3.148926,-127.866798,-0.293445,0.749258,0.287022,0
3,1897028193,-109.305893,-3.118303,-128.122757,-0.541914,0.942144,0.186263,0
4,1897044860,-109.674400,-3.106365,-128.532089,-0.675995,1.052244,0.292521,0
5,1897061527,-110.155998,-3.073951,-128.885406,-0.666354,1.244275,0.047053,0
6,1897078194,-110.715378,-2.988834,-129.156876,-0.550323,1.242534,0.162809,0
7,1897094861,-111.162361,-2.835211,-129.238251,-0.302693,1.123516,0.443901,0
8,1897111528,-111.415939,-2.629713,-129.226807,0.066582,0.884221,0.326351,0
9,1897128195,-111.528206,-2.363757,-129.155899,0.547278,0.404564,-0.362270,0
10,1897144862,-111.619034,-2.057514,-129.056915,0.960124,-0.058244,-0.760634,0
11,1897161529,-111.711639,-1.740110,-128.987915,1.233249,-0.537292,-0.427626,0
12,1897178196,-111.787964,-1.436722,-128.984116,1.331485,-0.748006,0.455570,0
13,1897194863,-111.792038,-1.152228,-129.053024,1.092845,-0.723311,1.096575,0
14,1897211530,-111.810493,-0.904793,-129.202515,1.007992,-0.731813,1.026948,0
15,1897228197,-111.890831,-0.700634,-129.480896,0.851066,-0.588826,1.189689,0
16,1897244864,-111.905724,-0.551920,-129.815002,0.667076,-0.581324,1.429869,0
17,1897261531,-111.850029,-0.464506,-130.152008,0.485080,-0.590947,1.294762,0
18,1897278198,-111.686035,-0.431252,-130.508743,0.385515,-0.650140,1.419742,0
19,1897294865,-111.380852,-0.436853,-130.787567,0.260604,-0.580890,1.226316,0
20,1897311532,-110.977921,-0.479362,-131.153000,0.105888,-0.608680,1.002017,0
21,1897328199,-110.534828,-0.543293,-131.494919,-0.058532,-0.568734,0.588375,0
22,1897344866,-110.102509,-0.623303,-131.875870,-0.270363,-0.371180,0.197534,0
23,1897361533,-109.698532,-0.706806,-132.222275,-0.478988,0.018135,-0.058205,0
24,1897378200,-109.338638,-0.782878,-132.500580,-0.767978,0.575298,0.020172,0
25,1897394867,-109.052368,-0.839643,-132.775604,-1.063822,0.881202,-0.011355,0
26,1897411534,-108.883736,-0.845058,-132.933945,-1.440986,1.220484,-0.040386,0
27,1897428201,-108.834724,-0.797913,-132.959534,-1.359987,1.149196,-0.080256,0
28,1897444868,-108.880470,-0.720157,-132.933838,-1.173425,1.183613,-0.425720,0
29,1897461535,-109.040665,-0.617121,-132.820312,-0.918755,1.027715,-0.511643,0
30,1897478202,-109.245964,-0.536318,-132.648315,-0.640525,0.757975,-0.688846,0
31,1897494869,-109.510956,-0.484497,-132.433197,-0.517904,0.517138,-1.151340,0
32,1897511536,-109.883110,-0.450087,-132.162033,-0.429282,0.224016,-1.147696,0
33,1897528203,-110.300461,-0.439115,-131.858215,-0.353667,0.041230,-0.860520,0
34,1897544870,-110.667557,-0.456852,-131.531876,-0.322553,-0.106075,-0.452615,0
35,1897561537,-110.945969,-0.509715,-131.183258,-0.180254,-0.277978,-0.444516,0
36,1897578204,-111.243248,-0.595434,-130.789597,-0.057849,-0.324161,-0.621267,0
37,1897594871,-111.525970,-0.704624,-130.362030,-0.095460,-0.489266,-0.221806,0
38,1897611538,-111.747681,-0.838147,-129.933426,-0.108845,-0.493186,-0.233035,0
39,1897628205,-111.949394,-1.000153,-129.513077,-0.286148,-0.517351,-0.114765,0
40,1897644872,-112.150146,-1.181589,-129.092422,-0.437558,-0.535602,-0.082531,0
41,1897661539,-112.370552,-1.375254,-128.675766,-0.657464,-0.539026,0.072999,0
42,1897678206,-112.579987,-1.578959,-128.318832,-0.735976,-0.782740,0.377828,0
43,1897694873,-112.759399,-1.778420,-128.002350,-0.766293,-0.900027,0.519135,0
44,1897711540,-112.930847,-1.973657,-127.729378,-0.833377,-0.975725,0.671385,0
45,1897728207,-112.995216,-2.165557,-127.460022,-0.810462,-0.930858,1.116351,0
46,1897744874,-112.895805,-2.365126,-127.155228,-0.841182,-0.691577,0.985029,0
47,1897761541,-112.765526,-2.573150,-126.828995,-0.737500,-0.745259,0.633214,0
48,1897778208,-112.626778,-2.793007,-126.427635,-0.522488,-0.709485,0.568670,0
49,1897794875,-112.436714,-3.025982,-125.911163,-0.253377,-0.434317,0.468327,0
50,1897811542,-112.289688,-3.266790,-125.324257,-0.117911,-0.304004,-0.190512,0
51,1897828209,-112.184570,-3.512141,-124.680542,-0.029825,-0.231316,0.179379,0
52,1897844876,-112.010048,-3.771256,-124.009506,0.134255,-0.280751,0.231182,0
53,1897861543,-111.772522,-4.019886,-123.360947,0.175271,-0.281603,0.216827,0
54,1897878210,-111.596970,-4.237255,-122.684814,0.058071,-0.099305,-0.269289,0
