sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-19_19:17:12_841 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
113,1199927904,93.731186,22.348583,-116.114967,1.057294,-2.907617,-0.305181,0
114,1199944571,94.150444,22.557180,-116.245575,0.585836,-3.078707,-0.118540,0
115,1199961238,94.514870,22.671301,-116.304665,0.760720,-3.375978,-0.312201,0
116,1199977905,94.932579,22.695448,-116.294624,0.439650,-3.427830,-0.414800,0
117,1199994572,95.275444,22.670395,-116.267990,0.590312,-3.728987,-0.357614,0
118,1200011239,95.546135,22.643436,-116.217026,0.710456,-4.067286,-0.581369,0
119,1200027906,96.003326,22.598717,-116.028717,1.303771,-4.097048,-1.350363,0
120,1200044573,96.692871,22.541555,-115.758224,0.548908,-3.984464,-0.766891,0
121,1200061240,97.217651,22.476046,-115.309059,1.436611,-4.251135,-0.932669,0
122,1200077907,97.698921,22.415964,-114.836807,1.429521,-4.145073,-0.668531,0
123,1200094574,98.157867,22.359316,-114.307274,1.744590,-3.791163,-0.593904,0
124,1200111241,98.636116,22.298605,-113.718674,1.466592,-3.437235,-0.426966,0
125,1200127908,99.243637,22.248791,-113.010605,1.131080,-2.762891,0.073979,0
126,1200144575,99.884644,22.200642,-112.250465,1.163078,-2.464316,0.423841,0
127,1200161242,100.333618,22.108427,-111.480713,1.100443,-2.148832,-0.205217,0
128,1200177909,100.926445,21.958298,-110.671852,0.825047,-1.802354,0.201036,0
129,1200194576,101.332199,21.747309,-109.882622,0.995302,-1.584130,0.165648,0
130,1200211243,101.819084,21.455963,-109.001465,0.684562,-1.531359,-0.390485,0
131,1200227910,102.428123,21.127932,-108.006577,0.927421,-1.465462,0.203637,0
132,1200244577,103.016388,20.806952,-106.961342,0.744247,-1.630514,-0.000284,0
133,1200261244,103.616287,20.489065,-105.791885,0.738172,-1.583605,0.266780,0
134,1200277911,104.050140,20.168579,-104.581863,0.930113,-1.610018,0.003480,0
135,1200294578,104.393486,19.817595,-103.366653,0.850511,-1.494740,0.190135,0
136,1200311245,104.464355,19.423597,-102.114471,0.976952,-1.422537,0.023673,0
137,1200327912,104.636719,19.021526,-100.881584,0.986416,-1.282706,0.064751,0
138,1200344579,104.857956,18.632593,-99.665916,0.773471,-1.100610,0.191183,0
139,1200361246,105.214455,18.268305,-98.489204,1.060646,-1.098517,0.165052,0
140,1200377913,105.599396,17.907930,-97.407303,1.074663,-0.928333,0.188671,0
141,1200394580,105.804169,17.554844,-96.392967,0.685757,-0.935489,0.404127,0
142,1200411247,105.950783,17.204420,-95.405159,0.852031,-0.959390,0.072951,0
143,1200427914,106.232437,16.860506,-94.343987,0.960293,-1.005740,0.171118,0
144,1200444581,106.590721,16.558941,-93.319016,0.995278,-1.097628,0.479983,0
145,1200461248,106.747337,16.301109,-92.371094,1.138036,-1.038680,0.133647,0
146,1200477915,106.954208,16.063034,-91.507416,1.164539,-1.038440,-0.418212,0
147,1200494582,107.174774,15.810452,-90.651474,0.107477,-1.500926,-0.061144,0
148,1200511249,107.375412,15.544188,-89.775955,0.938546,-1.169094,-0.220619,0
149,1200527916,107.528030,15.269093,-88.889397,0.873005,-1.338323,0.226583,0
150,1200544583,107.519341,14.997975,-88.072861,1.583062,-1.272003,0.210174,0
151,1200561250,107.340782,14.743785,-87.310982,1.438561,-1.601922,-0.103619,0
152,1200577917,107.234985,14.477269,-86.495575,1.067112,-1.664607,-0.086594,0
153,1200594584,107.246620,14.211206,-85.609497,1.212835,-1.545916,0.022964,0
154,1200611251,107.324570,13.960588,-84.704216,1.610443,-1.243431,0.263856,0
155,1200627918,107.263542,13.755862,-83.845093,1.607854,-1.050176,1.019743,0
156,1200644585,107.018272,13.545562,-82.952599,1.341563,-1.190506,0.640244,0
157,1200661252,106.860947,13.301026,-81.954346,1.277092,-1.081089,0.275513,0
