sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-23_13:22:09_529 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
73,2301493770,125.967033,21.204332,117.672997,2.393916,1.405906,0.011919,0
74,2301510437,124.121727,22.891895,116.749886,1.850886,0.403614,-0.168503,0
75,2301527104,122.375542,24.723274,115.651718,0.785176,-0.551334,-0.011429,0
76,2301543771,120.854424,26.706772,114.390373,0.034604,-0.849294,0.589283,0
77,2301560438,119.427010,28.788736,112.974663,-0.162061,-0.879269,0.866135,0
78,2301577105,117.975510,30.911074,111.407547,0.157801,-0.689493,1.089417,0
79,2301593772,116.399048,33.031715,109.683594,0.299227,-0.716087,1.229931,0
80,2301610439,114.739311,35.126251,107.764931,0.105401,-1.102582,1.371876,0
81,2301627106,112.980110,37.184269,105.648048,-0.305505,-0.947917,1.708993,0
82,2301643773,111.077301,39.177521,103.356491,-0.835947,-0.663305,2.077447,0
83,2301660440,108.994278,41.073383,100.924446,-1.405683,-0.692971,1.920121,0
84,2301677107,106.861519,42.828812,98.400429,-1.940865,-0.811959,1.623332,0
85,2301693774,104.791916,44.422081,95.820824,-2.153694,-0.582197,1.604244,0
86,2301710441,102.848022,45.817677,93.250999,-2.254120,-0.473380,1.565784,0
87,2301727108,101.073181,46.997478,90.754982,-2.141124,-0.141840,1.386366,0
88,2301743775,99.533249,47.941711,88.401855,-1.913750,-0.088020,1.225880,0
89,2301760442,98.279259,48.657299,86.193344,-1.865616,-0.367679,0.879600,0
90,2301777109,97.327606,49.193096,84.175751,-1.723858,-0.320577,0.622462,0
91,2301793776,96.619316,49.599571,82.388840,-1.435468,-0.217999,0.645412,0
92,2301810443,96.053246,49.931225,80.874542,-1.146601,0.150699,0.652143,0
93,2301827110,95.554565,50.217518,79.638092,-0.966227,0.124830,0.513373,0
94,2301843777,95.140404,50.466499,78.620117,-1.064868,-0.201196,0.217398,0
95,2301860444,94.773506,50.699364,77.747551,-1.171253,0.128408,-0.041909,0
96,2301877111,94.381584,50.925545,77.045845,-1.254804,0.528787,-0.036285,0
97,2301893778,94.011398,51.121868,76.445580,-1.440172,0.370554,-0.307798,0
98,2301910445,93.777344,51.282192,75.928703,-1.739252,0.560913,-0.303026,0
99,2301927112,93.632423,51.409359,75.520485,-1.930856,1.021644,-0.275413,0
100,2301943779,93.578407,51.504959,75.234726,-2.162341,1.392235,-0.384030,0
101,2301960446,93.631470,51.558903,75.134460,-2.223648,1.611817,-0.431096,0
102,2301977113,93.805359,51.559322,75.203323,-2.220710,1.519903,-0.278134,0
103,2301993780,94.112213,51.520199,75.377357,-2.448264,1.506114,-0.210912,0
104,2302010447,94.476341,51.454453,75.702568,-2.451004,1.915811,0.004375,0
105,2302027114,94.853508,51.368397,76.167717,-2.497436,1.760983,-0.015668,0
106,2302043781,95.358322,51.259418,76.697121,-2.493846,1.355988,-0.131762,0
107,2302060448,96.042221,51.129929,77.310204,-2.139069,1.528577,0.109232,0
108,2302077115,96.771156,50.964828,78.014793,-1.858727,1.292819,0.170523,0
109,2302093782,97.602974,50.757668,78.759758,-1.719685,0.984294,0.038487,0
110,2302110449,98.475273,50.536793,79.572014,-1.483271,1.121958,0.153209,0
111,2302127116,99.285095,50.319626,80.479439,-1.237228,1.144837,0.310584,0
112,2302143783,99.978104,50.108677,81.469147,-0.911338,1.035464,0.413778,0
113,2302160450,100.590607,49.901623,82.489563,-0.784492,0.698855,0.360235,0
114,2302177117,101.122154,49.703480,83.551277,-0.494878,0.903421,0.367760,0
115,2302193784,101.453659,49.489895,84.739441,-0.206140,1.070497,0.414242,0
116,2302210451,101.732513,49.259731,85.946541,-0.401261,0.450453,0.214485,0
117,2302227118,101.951752,49.010021,87.183983,-0.187929,0.424174,0.227603,0
118,2302243785,102.202324,48.743156,88.394783,-0.212319,-0.140860,0.059814,0
119,2302260452,102.463257,48.460804,89.592896,0.009888,0.195264,0.223596,0
120,2302277119,102.638779,48.169277,90.839890,0.074747,0.162185,0.332498,0
121,2302293786,102.690331,47.873383,92.138107,0.152401,0.072537,0.407974,0
122,2302310453,102.689781,47.576149,93.442162,0.110719,-0.346027,0.259660,0
123,2302327120,102.663254,47.271183,94.776573,0.227030,-0.123119,0.437242,0
124,2302343787,102.533585,46.956425,96.169136,0.360644,0.008286,0.585447,0
125,2302360454,102.279358,46.621708,97.579224,0.449551,-0.440169,0.463001,0
126,2302377121,101.979988,46.280106,98.929466,0.417588,-1.111684,0.010981,0
127,2302393788,101.753227,45.934139,100.178612,0.478006,-1.582582,-0.185424,0
128,2302410455,101.552406,45.598957,101.283302,0.553998,-1.439816,-0.237344,0
129,2302427122,101.335503,45.293640,102.271111,0.647938,-1.418366,-0.375472,0
130,2302443789,101.157516,45.012608,103.080833,0.784614,-1.701822,-0.551637,0
131,2302460456,101.060730,44.756409,103.679634,0.844075,-1.774911,-0.646338,0
132,2302477123,101.080856,44.537544,104.063103,0.730321,-1.567576,-0.620296,0
133,2302493790,101.178711,44.347366,104.285606,0.679994,-1.168106,-0.391279,0
134,2302510457,101.306183,44.176476,104.397652,0.602438,-0.844507,-0.103374,0
135,2302527124,101.387428,44.020180,104.434319,0.515877,-0.643900,-0.057611,0
136,2302543791,101.433784,43.873550,104.415047,0.526653,-0.716176,-0.086240,0
137,2302560458,101.444557,43.744350,104.317780,0.541778,-0.744656,-0.005597,0
138,2302577125,101.417961,43.644650,104.175621,0.453486,-0.753042,-0.106970,0
139,2302593792,101.394012,43.587376,103.987938,0.361165,-0.727502,-0.109909,0
140,2302610459,101.332771,43.582924,103.764839,0.361896,-0.672969,-0.232586,0
141,2302627126,101.266930,43.641781,103.511787,0.334361,-0.673582,-0.363501,0
142,2302643793,101.133530,43.764027,103.236366,0.360162,-0.621289,-0.305241,0
143,2302660460,100.899384,43.967125,102.911797,0.306887,-0.646106,-0.481068,0
144,2302677127,100.599800,44.245304,102.543472,0.243528,-0.549651,-0.440029,0
145,2302693794,100.255508,44.590057,102.069275,0.267588,-0.559850,-0.491312,0
146,2302710461,99.865883,44.997765,101.486710,0.112235,-0.271308,-0.492199,0
147,2302727128,99.433990,45.461704,100.833618,-0.194923,-0.308048,-0.457118,0
148,2302743795,98.931633,45.970474,100.081680,-0.236638,-0.335032,-0.398579,0
149,2302760462,98.448547,46.521847,99.232315,-0.553581,-0.555586,-0.487286,0
150,2302777129,97.907875,47.108456,98.343384,-0.747659,-0.096813,-0.294337,0
151,2302793796,97.346001,47.717113,97.420135,-0.950580,-0.299295,-0.283480,0
152,2302810463,96.791100,48.333305,96.467613,-1.076651,-0.116381,-0.095774,0
153,2302827130,96.205658,48.949860,95.520386,-1.233075,0.073762,0.098510,0
154,2302843797,95.562866,49.547195,94.587914,-1.251492,0.318697,0.287169,0
155,2302860464,94.900269,50.102646,93.675926,-1.350460,0.093253,0.207021,0
156,2302877131,94.299423,50.594444,92.784454,-1.516290,0.189252,0.027388,0
157,2302893798,93.796501,51.035831,91.966942,-1.671662,0.372761,0.052333,0
158,2302910465,93.394249,51.418739,91.249069,-1.676765,0.356669,0.091864,0
159,2302927132,93.096458,51.733437,90.636734,-1.620758,0.260022,0.022990,0
160,2302943799,92.891144,51.975891,90.167542,-1.491840,0.439339,-0.066456,0
161,2302960466,92.790703,52.143494,89.859566,-1.465632,0.488847,0.019478,0
162,2302977133,92.795433,52.218735,89.714256,-1.431563,0.560758,0.078464,0
163,2302993800,92.994682,52.206047,89.714729,-1.361503,0.251543,-0.019991,0
164,2303010467,93.396523,52.116699,89.841209,-1.175922,0.248965,0.098679,0
