sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:50:30.673 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status,Euler_X,Euler_Y,Euler_Z
883,2793027864,6.7342863,8.65152,-2.3349843,0,-120.83365276139304,-29.999889582383872,145.84702321842855
884,2793044531,6.8269467,9.338896,-1.180273,0,-122.93069698646956,-28.16944088647503,148.18945375153888
885,2793061198,6.9194293,9.373948,-0.52230835,0,-124.57070958896668,-26.09089582750731,149.85960061749293
886,2793077865,6.975251,9.336369,-0.022812843,0,-125.52403405792454,-23.786380085944156,150.91018833190145
887,2793094532,6.9593377,9.928226,-0.5045786,0,-125.99156709793023,-21.233402726159,151.47459122862233
888,2793111199,6.7875752,10.593041,-0.5919552,0,-126.10311726369842,-18.448216324161756,151.62088816649967
889,2793127866,7.299235,12.501917,-0.8730097,0,-126.13056300416824,-15.437303531443707,151.38990862464937
890,2793144533,9.224359,14.591941,-1.2089005,0,-126.39537413093655,-12.181154860079696,150.74764352144027
891,2793161200,12.979343,16.799023,-1.095417,0,-126.93136824171461,-8.629572095500414,149.68176674032685
892,2793177867,18.88971,19.449072,0.37919998,0,-127.36404659334605,-4.828861429567896,148.08059694649376
893,2793194534,24.319979,24.682743,2.647067,0,-127.93903146876103,-1.0121839502486165,145.69474699961032
894,2793211201,28.598501,30.351868,6.5244694,0,-129.54440225534572,2.5603352111809508,142.12423843897085
895,2793227868,34.133224,33.222256,13.26412,0,-133.1999220569016,5.649810747175821,136.90509867216116
896,2793244535,39.25062,30.528433,25.330708,0,-139.4073508358535,7.794524653273501,129.53871406693344
897,2793261202,41.5185,20.461895,37.85269,0,-146.84811899143406,8.19418364891473,119.76033691105853
898,2793277869,40.090755,4.3139997,41.896523,0,-152.9002669660652,6.510087104333163,108.0633801398039
899,2793294536,39.055,-15.443627,40.687027,0,-156.88961541072936,2.8008700924788346,94.80793424936108
900,2793311203,30.599077,-36.66915,40.805935,0,-158.14610700155993,-2.600115350007283,80.45668037090614
901,2793327870,15.745311,-52.370693,39.11345,0,-156.13488364730512,-8.619328115794213,65.74368346395893
902,2793344537,-7.5387774,-58.28875,30.299313,0,-150.63551909505958,-13.823960869494062,50.60201583978313
903,2793361204,-44.703724,-59.376484,21.653389,0,-140.93009818728302,-16.60882890214649,35.42135770814154
904,2793377871,-83.21364,-38.57568,22.204926,0,-125.14065336133964,-16.771511890869302,22.54408245508568
905,2793394538,-78.63902,-23.039927,-12.77598,0,-107.15283263905692,-17.63446431780193,15.017355706838382
906,2793411205,-59.922794,-8.168036,-43.447945,0,-103.76548472653378,-21.73307684703649,12.09659202598815
907,2793427872,-43.29714,-4.0793405,-29.802536,0,-107.77915286678262,-27.654182275073588,10.451656708382815
908,2793444539,-31.504183,-1.6197793,-21.12031,0,-109.56742520001517,-32.47167584439176,8.1417730098723
909,2793461206,-29.776834,3.6101944,-20.595259,0,-107.89447150051897,-36.543871771375734,4.635487352345152
910,2793477873,-28.162527,7.9885607,-22.382961,0,-104.87696578261911,-41.03120766782015,0.6263823246468365
911,2793494540,-18.523794,8.0472765,-22.2482,0,-101.82827963767899,-46.06781120593897,-4.017933473100491
912,2793511207,-8.717751,11.0682335,-22.947737,0,-98.24805437676626,-50.7151007408553,-9.546173374516636
913,2793527874,-0.79734945,12.144871,-17.85191,0,-92.8866114891553,-53.95191182151669,-15.126169674444785
914,2793544541,5.2279963,10.363373,-15.536253,0,-86.07595225211044,-55.68990267913878,-20.225149176196755
915,2793561208,7.212906,6.8319564,-13.659207,0,-79.14176242845787,-56.40551662826711,-24.631753146482268
916,2793577875,7.9300284,6.9835124,-13.527027,0,-73.40103074045986,-56.53914663830737,-28.94839804102661
917,2793594542,6.5502906,6.538938,-13.225763,0,-70.48715113368932,-56.467236294760184,-33.180365512266896
918,2793611209,3.4693253,5.258505,-9.336169,0,-69.2277728075364,-56.008737843193046,-36.99257110170661
919,2793627876,-0.23915686,2.880727,-4.61593,0,-67.92435639520865,-54.992894398103815,-40.07002014156931
920,2793644543,-1.210973,2.172019,-2.6661801,0,-65.84651669153646,-53.60436997952087,-42.799441840014126
921,2793661210,1.3616056,2.0863438,-4.486662,0,-64.24233354032137,-52.05693375570853,-45.32278234665409
922,2793677877,-0.6117046,3.6425583,-3.7530613,0,-63.79058859804831,-50.581189060799,-47.58682168107126
923,2793694544,-2.8406427,3.672193,-1.7164392,0,-63.555173928419634,-49.30608582005773,-49.53776724008955
924,2793711211,-2.1930287,3.9348164,-1.607954,0,-63.18033652190992,-48.11527082017206,-51.337222625040695
925,2793727878,-1.3619465,3.1436417,-2.1530786,0,-63.12932164115604,-47.048077187177185,-52.918815723271685
926,2793744545,-0.9290955,2.0013323,-1.6169958,0,-63.48701328905936,-46.06846086363703,-54.19211463126468
927,2793761212,-0.66749865,0.7675609,-1.4010048,0,-64.08718418309762,-45.06915937926493,-55.279331971805725
928,2793777879,-1.2913175,1.4333189,-0.8904381,0,-64.82644901330544,-43.98560415036303,-56.317247822520905
929,2793794546,-1.3108659,1.8809782,-0.115694046,0,-65.42741903916074,-42.865682192861414,-57.32577915711726
930,2793811213,-1.092853,0.9159123,0.5585108,0,-65.74710401591129,-41.70309751061747,-58.36062504291194
931,2793827880,-0.7126931,0.4407394,0.05115986,0,-65.77142894772818,-40.47750871035012,-59.39759882993637
932,2793844547,-0.118140765,0.10684478,-0.7298651,0,-65.83853760617541,-39.14972723645763,-60.30116252576161
933,2793861214,-1.0135622,0.23681176,-0.074614525,0,-66.01605662396136,-37.703115509276046,-61.093093045745796
934,2793877881,-1.4469179,1.1292503,0.2649107,0,-66.03022313254725,-36.207399573374715,-61.84958094386259
935,2793894548,-0.8422374,1.1724938,0.48493385,0,-65.98378704939928,-34.715065532714405,-62.61692996593801
936,2793911215,-0.46407273,0.84950924,0.5529032,0,-65.9199590939409,-33.24628927578902,-63.45624651113235
937,2793927882,-0.5413102,1.0733076,0.5431833,0,-65.86384694922572,-31.81700245606692,-64.32234988064472
938,2793944549,-0.87113243,1.1460944,0.9711523,0,-65.74654383773073,-30.455999928702738,-65.14300475932086
939,2793961216,-0.4731392,0.6666265,0.7973051,0,-65.5826878628889,-29.209401449519156,-65.92641152544589
940,2793977883,0.499434,0.35812074,-0.47448826,0,-65.73804278084835,-28.07231492506858,-66.70722528488675
941,2793994550,0.11589197,0.5854269,-0.43602562,0,-66.33625658955583,-27.01519054208365,-67.44514003708349
942,2794011217,-0.67407185,0.94434536,0.39786053,0,-66.92500004178176,-26.02621474515838,-68.09341285387458
943,2794027884,-0.88143986,0.8125138,-0.026810646,0,-67.25300986559205,-25.105186040099785,-68.66473817497554
944,2794044551,-0.56443405,0.5395395,-0.84237003,0,-67.54164895361045,-24.221111667187905,-69.19042077860216
945,2794061218,-0.3493775,0.31091994,-1.4560575,0,-67.94204032517166,-23.37211615872181,-69.6776169539614
946,2794077885,-0.110067785,0.14537394,-2.2207475,0,-68.55576553474198,-22.54968910523523,-70.12809558263895
947,2794094552,-0.15139835,0.045320157,-2.4129195,0,-69.39599088105066,-21.723682557244825,-70.51583811411801
948,2794111219,-0.5500053,0.36162317,-2.2113776,0,-70.31785815099938,-20.89398315189628,-70.84595377104515
949,2794127886,-0.9396572,0.63908994,-1.7827368,0,-71.1218719369829,-20.064909422964824,-71.1038031843998
950,2794144553,-0.8772791,1.0024413,-1.4436378,0,-71.76140753804316,-19.25107765807041,-71.30997644432259
951,2794161220,-0.31021753,1.0783572,-1.8468146,0,-72.32048425342307,-18.479382035913634,-71.4204697907329
952,2794177887,0.32936925,0.70231104,-2.512094,0,-73.04314636180979,-17.741977480354794,-71.40836955806958
953,2794194554,0.46899053,0.14774497,-3.6907387,0,-74.12646239048456,-16.99467146573546,-71.28963159416882
954,2794211221,0.18874434,0.33246636,-3.8232388,0,-75.65608461982382,-16.194898729701443,-71.06783025399879
955,2794227888,-0.30827186,1.1732589,-1.812211,0,-77.2925386180254,-15.356921547562079,-70.69987876761105
956,2794244555,-0.5273922,1.5592045,-0.07589722,0,-78.45727892466815,-14.481522385230363,-70.14613426717357
957,2794261222,-0.47918284,1.7067302,-0.578845,0,-79.0667925771832,-13.591680581267482,-69.38330902695878
958,2794277889,-0.11024207,1.0053427,-3.6157017,0,-79.76857271432502,-12.660862936475231,-68.46858852920882
959,2794294556,0.4089117,0.87468284,-5.013753,0,-81.252439150662,-11.619959936326769,-67.45244402876776
960,2794311223,-0.1174403,1.1832626,-3.9487844,0,-83.60336088167257,-10.474556134861356,-66.35642644791231
961,2794327890,-1.3217254,1.6791158,-0.5241442,0,-86.20844108068118,-9.219547027181251,-65.14351109226017
962,2794344557,-1.6419479,1.6779929,2.3948736,0,-88.27527613436447,-7.828657834910595,-63.78427697153547
963,2794361224,-1.3461776,1.0507753,2.9954042,0,-89.53828704935053,-6.310321641440667,-62.32895763679485
964,2794377891,-0.99859977,0.44353598,1.3268538,0,-90.4442923484446,-4.693432031753891,-60.847110060062526
965,2794394558,-0.85164696,0.38714075,0.28022194,0,-91.49431234132614,-3.0157408193857593,-59.32411020937823
966,2794411225,-0.99394065,0.46696863,0.62845993,0,-92.83130464265122,-1.2969409246051666,-57.756479772195924
967,2794427892,-0.9842661,0.39681506,2.1042929,0,-94.21983312978034,0.4649963869361745,-56.19471222463471
968,2794444559,-0.9441652,0.063540265,2.520259,0,-95.64621843246223,2.2142215397212506,-54.73019609984543
969,2794461226,-0.9396838,0.3274675,2.6473274,0,-97.1086407895423,3.9774279445044374,-53.40346200695368
970,2794477893,-0.89181536,0.51978385,2.9531088,0,-98.43252877358795,5.752845438906611,-52.15980307032367
971,2794494560,-0.6849749,0.5434337,3.2584658,0,-99.3767631846912,7.565297628837775,-50.94937083809622
972,2794511227,0.0010062553,0.069750346,3.0858526,0,-100.0270339193678,9.39047025743149,-49.79796074271317
973,2794527894,0.6416943,-0.108026944,2.4399538,0,-100.69602729844013,11.217629454984788,-48.82508453397352
974,2794544561,1.1120396,0.27683735,2.4504852,0,-101.4718756950527,13.045004840809037,-48.03425555219605
975,2794561228,1.5114647,0.6837297,2.810649,0,-102.21252388778022,14.869179255468286,-47.379816241567646
976,2794577895,1.818931,0.94158274,2.8741903,0,-102.60336223256634,16.75323713927816,-46.795172941522985
977,2794594562,1.7280636,0.5499939,2.5566063,0,-102.46606064261472,18.734003010857595,-46.243867975219615
978,2794611229,1.4481564,0.27297413,1.5395203,0,-102.04175545989479,20.790525675727398,-45.75588377404057
979,2794627896,1.2471359,0.3146593,0.090559006,0,-102.10192143877666,22.773022723291223,-45.4106623015702
980,2794644563,1.1715449,0.44709742,0.38460732,0,-102.94281316860526,24.685039284777037,-45.2639629471884
981,2794661230,1.6830599,0.7745609,1.7030354,0,-104.00835818627986,26.569256012397304,-45.24989246927309
982,2794677897,2.4922862,0.2517985,3.6522493,0,-104.5656139618165,28.43221106875642,-45.33575494249453
983,2794694564,2.8869495,-0.82701445,4.364067,0,-104.11919858963336,30.29664992400778,-45.50500458770743
984,2794711231,2.8023124,-1.1382406,3.7659369,0,-102.7526767260959,32.171799381106226,-45.792803895050454
985,2794727898,2.393871,-0.05695155,2.1958466,0,-100.79195705860467,34.09169606497406,-46.10837148514927
986,2794744565,1.9838675,0.70324373,0.92506695,0,-98.6113016571986,35.9882442805578,-46.35019348914345
987,2794761232,1.6407937,1.0457847,-0.15383244,0,-96.38842977317924,37.850888238981774,-46.41646464496293
988,2794777899,1.4625965,1.141119,-0.5984125,0,-94.23715551699827,39.6868981473699,-46.3146604033131
989,2794794566,1.2526361,1.1104062,-0.6925535,0,-92.28619618275168,41.48096664211546,-46.04819672697121
990,2794811233,0.97903836,0.99646074,-0.5171566,0,-90.5977988255866,43.23368827130847,-45.65506605938089
991,2794827900,0.83311546,0.8012153,-0.23981094,0,-89.0362482283457,44.99574307734769,-45.13997565939864
992,2794844567,0.6841895,0.6528661,-0.22954178,0,-87.50641086636152,46.753759496623154,-44.52170692634116
993,2794861234,0.4225964,0.49059284,-0.33660316,0,-85.9899144095941,48.51649252497305,-43.829339363427415
994,2794877901,0.15638933,0.3737617,-0.4939127,0,-84.48166533643425,50.29702625455994,-43.09132808752115
995,2794894568,-0.13581564,0.37305722,-0.6841116,0,-83.00799673306693,52.11757489991086,-42.34000748584264
996,2794911235,-0.4063128,0.41669923,-0.72494125,0,-81.5901173242566,53.99695409112507,-41.59493878814091
997,2794927902,-0.6212194,0.5241703,-0.6955128,0,-80.25320343393369,55.94163594324596,-40.868327206890314
998,2794944569,-0.80253756,0.63898754,-0.5131445,0,-79.01288280497259,57.95199801680142,-40.15424216677146
999,2794961236,-0.918412,0.7409506,-0.1613388,0,-77.86060222507362,60.02341996667829,-39.43573023959499
1000,2794977903,-1.0102732,0.7329897,0.26443768,0,-76.78787653910585,62.12826785853534,-38.68494732980131
1001,2794994570,-1.0383438,0.7090792,0.70671654,0,-75.79957001226795,64.23675514363954,-37.88705584949406
1002,2795011237,-0.975234,0.5354979,1.159729,0,-74.87433947943941,66.31256910280138,-37.02696131566595
1003,2795027904,-0.78063375,0.3119148,1.6043749,0,-73.96857199381324,68.29931480807028,-36.07601430061983
1004,2795044571,-0.60891634,-0.03598849,1.800003,0,-73.02273725082158,70.14638965727374,-35.006944207007265
1005,2795061238,-0.45538664,-0.41190824,1.8256626,0,-71.98354966866115,71.81385473370446,-33.827908660162564
1006,2795077905,-0.30106613,-0.62615794,1.6442099,0,-70.8948319547879,73.26249976699319,-32.60714820195548
1007,2795094572,-0.23170918,-0.80813414,1.3760109,0,-69.85609506007148,74.467496565307,-31.447054555596512
1008,2795111239,-0.12549716,-0.8870965,1.1206293,0,-68.99029696301443,75.41591435508035,-30.485548915107465
1009,2795127906,-0.015741123,-0.80187756,0.8700056,0,-68.46337628303533,76.09846102219956,-29.8369261104011
1010,2795144573,0.09699926,-0.75724846,0.65284157,0,-68.33000686618446,76.53650527112431,-29.55572844387532
1011,2795161240,0.049938157,-0.6532553,0.4654703,0,-68.60235663728817,76.76516509912629,-29.663897098376122
1012,2795177907,-0.018113043,-0.5372836,0.4090128,0,-69.22003775856861,76.82610369357052,-30.07104538461373
1013,2795194574,-0.06344013,-0.4987647,0.3253336,0,-70.00596511935251,76.76999066534822,-30.621588582133345
1014,2795211241,-0.0822331,-0.34226695,0.1449604,0,-70.88899516019198,76.63659262355988,-31.24167883607903
1015,2795227908,-0.07831581,-0.29143587,0.005660057,0,-71.8252707928794,76.46834159742448,-31.893024555012317
1016,2795244575,0.004709865,-0.1859829,-0.061800003,0,-72.74717675587618,76.29402462522596,-32.526416579776004
1017,2795261242,0.02236873,-0.053270068,-0.19818401,0,-73.60456795277635,76.13547390524465,-33.08498474415611
1018,2795277909,0.037710212,0.0029707106,-0.3982029,0,-74.4068782425512,76.00941618565173,-33.567410807421055
1019,2795294576,0.051466092,0.048015054,-0.52033997,0,-75.18411601953699,75.93964244484496,-34.00076280699375
1020,2795311243,0.11983692,-0.0011658436,-0.60050774,0,-75.94107394334357,75.939243767947,-34.405932784303886
1021,2795327910,0.2124732,-0.0017501065,-0.6125078,0,-76.66811685828641,76.01403118725706,-34.80774671926669
1022,2795344577,0.34210268,0.005803514,-0.53562164,0,-77.37849828050359,76.16079484119008,-35.23120231080928
1023,2795361244,0.4329151,0.15989737,-0.39218998,0,-78.0706140807949,76.3638608017856,-35.67686861114151
1024,2795377911,0.41692677,0.20532258,-0.29285145,0,-78.72450140510406,76.60886142748427,-36.09980611653997
1025,2795394578,0.5088219,0.23256679,-0.25123787,0,-79.3488764232766,76.87770683217904,-36.50135743598948
1026,2795411245,0.57430494,0.19504076,-0.15395641,0,-79.97032124927428,77.15967413761544,-36.90691393926269
1027,2795427912,0.7057864,0.15624942,-0.045783997,0,-80.58185203754849,77.44164904407712,-37.32188971714915
1028,2795444579,0.81702477,0.1301773,0.07140064,0,-81.1378081271346,77.7175870712159,-37.7319399038839
1029,2795461246,0.90762824,0.16345681,0.15056038,0,-81.61115097168157,77.97253779281533,-38.12539322171878
1030,2795477913,0.9534866,0.20590594,0.25977993,0,-81.96841985555974,78.19564452874734,-38.46910315415107
1031,2795494580,0.9564361,0.28298303,0.29806805,0,-82.16442639531465,78.38036820901455,-38.703506906356594
1032,2795511247,0.9194273,0.35410732,0.32670403,0,-82.20659205843566,78.51929931943273,-38.79139406946659
1033,2795527914,0.91609377,0.35107514,0.28488827,0,-82.14038905362109,78.60171344025592,-38.753610219771346
1034,2795544581,0.83327955,0.3798131,0.2263012,0,-81.96365017488385,78.63152240740601,-38.574231068128185
1035,2795561248,0.7451716,0.3815516,0.19717598,0,-81.72264040394637,78.61017952162744,-38.28325242078525
1036,2795577915,0.751046,0.38599613,0.19503307,0,-81.42142590937269,78.53196594610836,-37.87630711357858
1037,2795594582,0.7269956,0.3498313,0.17832756,0,-81.06431070469426,78.40405413633044,-37.36211188076428
1038,2795611249,0.70716685,0.2810861,0.17906952,0,-80.63082493720914,78.2350006600271,-36.746525968708205
1039,2795627916,0.6536328,0.26009867,0.13276386,0,-80.1007569639311,78.02686372690076,-36.01764669587186
1040,2795644583,0.5886035,0.16319306,0.010450363,0,-79.47278952354385,77.78060009050276,-35.18991224018041
1041,2795661250,0.5578405,0.09527419,-0.13152122,0,-78.73602198349015,77.49473986792131,-34.27379297208197
1042,2795677917,0.513481,0.021451656,-0.330554,0,-77.95749667908225,77.15495126719654,-33.33557160623098
1043,2795694584,0.3750105,-0.059949305,-0.48196125,0,-77.21540783489098,76.75577510604434,-32.462826368921284
1044,2795711251,0.26499963,-0.08307663,-0.53396034,0,-76.57883846454504,76.29060708008598,-31.72021253151633
1045,2795727918,0.16099817,-0.14596021,-0.49743748,0,-76.05655129503803,75.75407390718989,-31.130571452052838
1046,2795744585,0.011426876,-0.12261049,-0.41098785,0,-75.65159035232338,75.14282204550017,-30.707750810050634
1047,2795761252,-0.1653075,-0.12647302,-0.3017025,0,-75.34382453905769,74.4515893141658,-30.442302194506983
1048,2795777919,-0.36098146,-0.18122073,-0.21372795,0,-75.14238581151481,73.68132933689546,-30.360630890595544
1049,2795794586,-0.5994993,-0.16826212,-0.011003494,0,-75.06986736330093,72.83192804278364,-30.519057939794212
1050,2795811253,-0.9172936,-0.120257795,0.30474854,0,-75.1750598254661,71.90591874521343,-30.985137698868954
1051,2795827920,-1.222603,-0.025367826,0.7599745,0,-75.41838673295774,70.91105087567009,-31.76378735697114
1052,2795844587,-1.4696411,0.20964867,1.2057343,0,-75.69804794203692,69.84926212457918,-32.80142672019375
1053,2795861254,-1.5915263,0.39636445,1.4373188,0,-75.88184459242825,68.71907848400747,-34.03441731528098
1054,2795877921,-1.6856972,0.6013895,1.4267616,0,-75.8865903504749,67.53360019332614,-35.46232010142912
1055,2795894588,-1.8919978,0.8475648,1.3985586,0,-75.69207938264847,66.31864486756314,-37.11715068686485
1056,2795911255,-2.072891,1.3005493,1.3087959,0,-75.25087123864749,65.08842002026553,-38.92891046807815
1057,2795927922,-1.9646382,2.4490557,1.1643572,0,-74.5661877412455,63.875906152452835,-40.789895292791584
1058,2795944589,-1.7609392,3.4233093,0.83863354,0,-73.69153538388332,62.70954815693863,-42.51545892700203
1059,2795961256,-1.177692,4.15244,0.30332184,0,-72.78509246685006,61.57408068257908,-43.99086405155433
1060,2795977923,-0.71158344,4.4816723,-0.65118504,0,-72.15233415175516,60.44448706910825,-45.22225636982224
1061,2795994590,-0.39914855,4.0525923,-1.5017986,0,-72.03762705361684,59.346879883788084,-46.28571045528886
1062,2796011257,-0.3221157,2.9155176,-1.8503113,0,-72.40457242442743,58.34758662680204,-47.24580925849356
1063,2796027924,-0.38467184,1.9176142,-1.8059263,0,-72.9996978280268,57.51308818452963,-48.07424138225419
1064,2796044591,-0.4790039,1.2085929,-1.7044907,0,-73.61906685008225,56.89838463840083,-48.762700611357744
1065,2796061258,-0.46090227,0.66640544,-1.801507,0,-74.19032653423899,56.57045444926285,-49.34353350558594
1066,2796077925,-0.22524361,0.15118785,-1.8655033,0,-74.67106028945972,56.60255292142049,-49.86849543946964
1067,2796094592,0.09231644,-0.42639187,-1.6698017,0,-75.02041769840868,57.031607127269446,-50.389565482232605
1068,2796111259,0.06808674,-1.0037382,-1.3114195,0,-75.1592891821177,57.842218713015484,-50.92780536040934
1069,2796127926,-0.13786659,-1.3963597,-1.0698633,0,-75.01884024261098,58.97530668825311,-51.47526146217383
1070,2796144593,-0.38920915,-1.5374527,-1.024374,0,-74.6842922783638,60.359116878502,-52.07229405979203
1071,2796161260,-0.6132098,-1.5225694,-0.88547516,0,-74.28699692112632,61.94031875290899,-52.78161913143787
1072,2796177927,-0.5899703,-1.5317469,-0.5630865,0,-73.9630038379702,63.65557966015479,-53.67829459843199
1073,2796194594,-0.33393282,-1.4602865,-0.14526081,0,-73.86108544414229,65.40260875465823,-54.81356336717459
1074,2796211261,-0.17302361,-1.3926929,-0.05915737,0,-74.11007652020514,67.0976812273231,-56.21271532857382
1075,2796227928,-0.013531921,-1.573664,-0.26310444,0,-74.76887886153675,68.69815293960318,-57.93738099073128
1076,2796244595,0.10280389,-1.9196995,-0.5319309,0,-75.84842938047636,70.18331325104862,-60.09351014544943
1077,2796261262,0.26069343,-2.190599,-0.65111065,0,-77.37761105058033,71.54027150064307,-62.77823049395835
1078,2796277929,0.5224964,-2.4068434,-0.55367947,0,-79.30510428611161,72.76730706452935,-65.98658671412252
1079,2796294596,0.7177864,-2.5259776,-0.44853306,0,-81.47592665556557,73.89536588397095,-69.63613697301389
1080,2796311263,0.9170951,-2.5666883,-0.3612604,0,-83.76913337115704,74.95054985445881,-73.67278489607767
1081,2796327930,1.0433701,-2.5023792,-0.23736954,0,-86.0947999819804,75.94881377705218,-78.03122652279129
1082,2796344597,1.15722,-2.3053944,-0.12987614,0,-88.39790769172288,76.89177911276299,-82.61908101309147
1083,2796361264,1.2799429,-2.1667295,-0.016998291,0,-90.62921108912688,77.78894587573268,-87.34593401940579
1084,2796377931,1.3925639,-1.9970677,0.12677479,0,-92.6877344220827,78.6356380355183,-92.03936074793093
1085,2796394598,1.3893079,-1.7680906,0.26663303,0,-94.5466525903972,79.42211510945175,-96.56803786681604
1086,2796411265,1.2834392,-1.5088294,0.49319553,0,-96.20136617093388,80.15091987336078,-100.82076491810709
1087,2796427932,1.1469737,-1.2209927,0.76041794,0,-97.53958323463654,80.81311850861181,-104.580552442575
1088,2796444599,1.1215813,-1.0132172,0.8883476,0,-98.30158262058121,81.39389272843775,-107.48670319238106
1089,2796461266,1.0350094,-0.90020233,0.77503586,0,-98.37100799863296,81.87167985151054,-109.35889209497404
1090,2796477933,0.839183,-0.9288787,0.66106796,0,-97.77874685214265,82.21576311714985,-110.20389292948845
1091,2796494600,0.47738522,-1.0265385,0.6903515,0,-96.68049740629841,82.41412755637832,-110.21806427557082
1092,2796511267,-0.018865835,-1.1168643,0.9062195,0,-95.0744622634014,82.47252939281658,-109.4836025565843
1093,2796527934,-0.39340156,-1.0162671,1.0228043,0,-92.9779929793867,82.39263360205993,-108.0831452043307
1094,2796544601,-0.760957,-0.9077004,0.8652239,0,-90.59296269862499,82.19471959245779,-106.27189014063725
1095,2796561268,-1.0124006,-0.857985,0.54020214,0,-88.18914325137827,81.88818506627382,-104.36053902680945
1096,2796577935,-1.1504748,-0.820988,0.14131641,0,-85.9074748165795,81.47330300965146,-102.51141184470787
1097,2796594602,-1.2858472,-0.7597183,-0.47623253,0,-83.84802436689728,80.94799418948811,-100.83467945960703
1098,2796611269,-1.3655491,-0.7632106,-1.2320461,0,-82.15240565493458,80.31363771210705,-99.49146588837954
1099,2796627936,-1.324633,-0.7354883,-1.9463387,0,-80.86468113076504,79.58459723458377,-98.557820416473
1100,2796644603,-0.994003,-0.7622081,-2.4321575,0,-79.90699551469808,78.76027310346925,-97.95476324442441
1101,2796661270,-0.75746286,-0.8458668,-2.9532185,0,-79.09824863515522,77.81991920068953,-97.45430079236634
1102,2796677937,-0.4579065,-0.965441,-3.7814822,0,-78.28924803335761,76.73318910461121,-96.8938552621391
1103,2796694604,-0.16377912,-1.45304,-4.7810025,0,-77.45605957098071,75.46226202080584,-96.25720667359292
1104,2796711271,0.12843569,-1.989749,-5.650376,0,-76.90982243485749,73.96892468175689,-95.85438289675814
1105,2796727938,-0.69803476,-1.735773,-6.088365,0,-77.22948682755339,72.35669994530818,-96.22847327305828
1106,2796744605,-2.0750353,-0.84661967,-4.233913,0,-78.5329654012759,70.88118235264245,-97.62783384709185
1107,2796761272,-2.810482,-0.35593754,-2.001503,0,-79.6304355521906,69.5887210153073,-99.02003315604766
1108,2796777939,-2.5567026,-0.5368596,-1.7574358,0,-79.81878427569262,68.46322414410369,-99.82152139285343
1109,2796794606,-2.1070316,-0.6694675,-2.3947964,0,-79.48265697630848,67.64667551171905,-100.48823155383211
1110,2796811273,-1.3610013,-0.030014982,-1.5194063,0,-79.24998268435482,67.26159770354344,-101.46383312031223
1111,2796827940,-1.7348984,0.5542928,-0.21565056,0,-79.21960010066724,67.24908206106696,-102.50425032619599
1112,2796844607,-1.7698258,0.7859386,0.10329056,0,-79.40445468482281,67.5055442973462,-103.43702182074351
1113,2796861274,-1.5220852,0.36439463,-0.085972786,0,-80.03833032480168,67.94733303909373,-104.45853916472922
1114,2796877941,-1.052603,-0.5461491,-0.0250206,0,-81.18071866295787,68.50138204163848,-105.80697489129055
1115,2796894608,-0.24370511,-1.4275326,0.15324116,0,-82.53134542431387,69.07996748501154,-107.43371397805898
1116,2796911275,0.5990004,-2.1081781,-0.0065231323,0,-83.71594982362886,69.57784551383143,-109.12597430045088
1117,2796927942,1.1018404,-2.4891157,-0.66924953,0,-84.50565794086022,69.92968815245156,-110.69759831527318
1118,2796944609,0.8943699,-2.5067484,-1.5066767,0,-84.94072266575373,70.09665718175455,-112.18279480826703
1119,2796961276,0.72576445,-1.9487636,-2.244948,0,-84.98430921028202,70.06558074647542,-113.47128033658792
1120,2796977943,0.44240278,-1.4186072,-2.8432856,0,-84.70167898914117,69.8311978843512,-114.61280852764044
1121,2796994610,1.1418378,-0.9145788,-2.6649833,0,-84.11682113711807,69.40571676667489,-115.59944039737174
1122,2797011277,1.7705702,-0.3310101,-2.2302136,0,-83.17781588490136,68.77603464572844,-116.25797722410096
1123,2797027944,2.182348,0.30815238,-2.5359359,0,-81.8908685960257,67.96680731162262,-116.49038983641657
1124,2797044611,2.7410703,0.9080984,-3.0831356,0,-80.51609889825228,67.04057228906453,-116.423196061819
1125,2797061278,2.8377671,1.3011141,-3.0826058,0,-79.26428374728499,66.07856416917178,-116.19624595347119
1126,2797077945,2.3911974,1.8363057,-2.631093,0,-78.18558869992891,65.14282306466755,-115.87308806471889
1127,2797094612,2.1823237,2.1297226,-2.0806012,0,-77.28059649421651,64.31171454293728,-115.48915729388129
1128,2797111279,2.3895278,1.5364546,-0.9812803,0,-76.35375329548297,63.627169348506875,-114.96250647296861
1129,2797127946,2.0597203,1.4351333,0.21931458,0,-75.15999718442929,63.08877213871142,-114.2141063310572
1130,2797144613,1.7745805,2.7912476,1.1573229,0,-73.80799470927428,62.70275537458021,-113.36620157050207
1131,2797161280,1.6865451,4.641092,1.5438404,0,-72.57043266883977,62.40989526847414,-112.3613877511955
