sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:19:49.771 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status,Euler_X,Euler_Y,Euler_Z
642,948151034,-0.05398732,0.76192707,-0.46199226,0,59.418221530197314,63.56394842162357,-34.02626243300085
643,948167701,-0.11732296,0.788134,-0.39856815,0,59.43437191199306,64.11884154620999,-34.21751026814739
644,948184368,-0.15414962,0.86645246,-0.25466633,0,59.484359060022804,64.72023604237818,-34.46319600503099
645,948201035,-0.10523716,0.9068428,-0.06120491,0,59.558221777835534,65.35971365267567,-34.787027431734245
646,948217702,0.05204879,0.90659225,-0.064845085,0,59.659861699297615,66.03015471074981,-35.177181270862306
647,948234369,0.2588975,0.9035337,-0.10321045,0,59.772317533329655,66.7368685406353,-35.61547496151718
648,948251036,0.45052725,0.8335797,-0.17636013,0,59.877872182493824,67.47619637854865,-36.08446420415922
649,948267703,0.6331302,0.7460009,-0.15702915,0,59.968225920312314,68.24434103578744,-36.56379870873138
650,948284370,0.8173404,0.69552046,-0.14004898,0,60.02504592161641,69.03544994293274,-37.03988608811074
651,948301037,0.9742952,0.6244809,-0.08714008,0,60.03502023229761,69.84705204291619,-37.50539818091588
652,948317704,1.0878054,0.5898974,0.03215027,0,59.988182372315954,70.67644468062635,-37.95585971598682
653,948334371,1.2054342,0.51170653,0.10313225,0,59.843188261668104,71.51541055696606,-38.42399069532289
654,948351038,1.3935536,0.4506562,0.15221119,0,59.5728961165756,72.36473566537873,-38.927963267205875
655,948367705,1.5745922,0.36424074,0.24125099,0,59.14390772604284,73.22063957268425,-39.48140028621359
656,948384372,1.7599992,0.2500301,0.38720798,0,58.51867754361117,74.07662523857958,-40.11351560222528
657,948401039,1.9222689,0.121260025,0.51822376,0,57.670310411236045,74.91491009075386,-40.84797349354046
658,948417706,2.0365684,0.001000891,0.63284016,0,56.60775953549094,75.71056589973415,-41.68987310313163
659,948434373,2.0398946,-0.029993875,0.56592274,0,55.41588198453198,76.44098553080741,-42.61405558404986
660,948451040,2.0572598,0.0077355597,0.39626694,0,54.218017535859055,77.08735031614252,-43.56950608304562
661,948467707,2.1909063,-0.019415677,0.16020298,0,53.122622536326915,77.64074327087191,-44.46712947678617
662,948484374,2.2948134,-0.117193654,-0.041064262,0,52.20705758232701,78.09791434761658,-45.214864249062316
663,948501041,2.3866482,-0.2082231,-0.13908577,0,51.54216967537689,78.45424349516078,-45.72588191637146
664,948517708,2.4651668,-0.2508164,-0.1294756,0,51.16125039065481,78.70207622485474,-45.945776566814665
665,948534375,2.4242365,-0.23003775,-0.18418789,0,51.08965288123281,78.83717311194313,-45.85577077306547
666,948551042,2.3956006,-0.15289515,-0.20065308,0,51.33821963456583,78.86357085574696,-45.44580674076779
667,948567709,2.2928376,-0.102957666,-0.23258018,0,51.88127519685108,78.78806201226753,-44.7496702629849
668,948584376,2.2340922,-0.08571409,-0.21835423,0,52.73661107567887,78.61310322575427,-43.763805096250266
669,948601043,2.0874238,-0.005342183,-0.11263275,0,53.816396074079435,78.34971362205596,-42.584327184259536
670,948617710,1.930246,0.05002466,0.02079773,0,55.04720532509008,78.00978388666111,-41.299077503437005
671,948634377,1.7832655,0.12360781,0.17885685,0,56.354232283271294,77.6046585393032,-39.98620795590241
672,948651044,1.651907,0.1363876,0.2525015,0,57.66635043147662,77.14305751950454,-38.70441148087318
673,948667711,1.5133016,0.17561659,0.40376377,0,58.95216113992133,76.63755249469936,-37.478659667847175
674,948684378,1.3988187,0.1966867,0.51597404,0,60.19082799657695,76.09233921507067,-36.32815153093852
675,948701045,1.3216429,0.21729594,0.4908886,0,61.3553455759078,75.50956807027225,-35.26523716599823
676,948717712,1.2699342,0.18946299,0.3582964,0,62.43264992612788,74.89661645525257,-34.271382697951395
677,948734379,1.1687149,0.16597827,0.23299599,0,63.383067551611454,74.25779595493901,-33.358910533768245
678,948751046,1.0269477,0.15886742,0.060115814,0,64.19054732902671,73.58814895768306,-32.54275608208142
679,948767713,0.785792,0.24825472,-0.13361263,0,64.8897392680634,72.8903697880952,-31.81995552671668
680,948784380,0.5729265,0.36020857,-0.19455433,0,65.51648549275775,72.16642602059459,-31.196570632596448
681,948801047,0.37424898,0.431496,-0.22290993,0,66.08001788223866,71.41739928604568,-30.680152701061846
682,948817714,0.16631755,0.5200503,-0.083055496,0,66.60048704474353,70.65259404318502,-30.257483871112697
683,948834381,-0.030227557,0.6377513,0.08242798,0,67.06735296756118,69.87414167329021,-29.94211776901074
684,948851048,-0.26601014,0.80221057,0.19260693,0,67.50564616694888,69.09006743178148,-29.720326313375818
685,948867715,-0.43708125,0.9603028,0.26723957,0,67.91845838022664,68.31259790816226,-29.59767212365974
686,948884382,-0.51003355,1.0572746,0.17363453,0,68.30269356130445,67.5511807333675,-29.56332271008187
687,948901049,-0.560507,1.192208,-0.021867752,0,68.67214971336557,66.82791049283165,-29.5871336743933
688,948917716,-0.6136394,1.2523446,-0.21079636,0,69.05323717718399,66.16112589353371,-29.648373310380464
689,948934383,-0.5777638,1.2631663,-0.37506676,0,69.4329415867079,65.56846465005256,-29.742744293742543
690,948951050,-0.52573055,1.244399,-0.60450745,0,69.80022166922065,65.06306922321797,-29.855134101011334
691,948967717,-0.4714342,1.232388,-0.81925774,0,70.1564210859491,64.66415883966413,-29.96987041842048
692,948984384,-0.37841538,1.1861045,-0.9784088,0,70.4849864671707,64.3851982634326,-30.08353284282698
693,949001051,-0.26952198,1.0774713,-1.1107626,0,70.76872659260484,64.23287485923612,-30.19194972982139
694,949017718,-0.1711631,0.9937243,-1.1682596,0,70.99083806995917,64.21008166384811,-30.288783869883535
695,949034385,-0.08479221,0.8952414,-1.1287622,0,71.11664070065316,64.31805728460779,-30.393253661112457
696,949051052,0.020706575,0.8505249,-1.0575829,0,71.12539107554049,64.55313628666208,-30.51085462227186
697,949067719,0.09791835,0.8571592,-0.9899206,0,71.01452699319876,64.91347328866628,-30.645618514246436
698,949084386,0.24972376,0.82391256,-0.87978077,0,70.78855209948469,65.39488869566921,-30.798328460245056
699,949101053,0.31903782,0.7585326,-0.67188454,0,70.47276603491841,65.98597476382356,-30.957283357219524
700,949117720,0.4219499,0.63302845,-0.48298836,0,70.09296749678315,66.6706180981599,-31.12827963004376
701,949134387,0.58035785,0.5048979,-0.33228302,0,69.65746774724971,67.43407661753209,-31.315648199285203
702,949151054,0.77332276,0.36748615,-0.13242626,0,69.15263003623016,68.26143533768715,-31.5337826489571
703,949167721,0.9383814,0.22975723,0.019064903,0,68.56650338749824,69.130568921795,-31.795122587120375
704,949184388,1.0670605,0.1078041,0.14211178,0,67.90877861228802,70.01317036321029,-32.0972126492232
705,949201055,1.1836971,0.054971445,0.28544044,0,67.19215826593867,70.88301964447022,-32.44237739463771
706,949217722,1.3470281,0.08631758,0.26570225,0,66.42499126718216,71.72889502844052,-32.81914590516955
707,949234389,1.4911922,0.04294399,0.2804613,0,65.63980226873252,72.54442780284329,-33.18499087653047
708,949251056,1.592977,-0.016976032,0.30482006,0,64.83930660782299,73.31414864225114,-33.527256136245796
709,949267723,1.6175052,0.016840361,0.4138012,0,64.06073678694884,74.02925325472688,-33.81948053461486
710,949284390,1.6047504,-0.010070376,0.55584717,0,63.337849377098955,74.68006043335976,-34.0520210740848
711,949301057,1.6366352,-0.021102976,0.45925713,0,62.710355257177305,75.25056795158548,-34.22985726270143
712,949317724,1.7115742,-0.061786357,0.3108549,0,62.25441158823642,75.74328404739019,-34.282991860103465
713,949334391,1.7588558,-0.13305525,0.27805805,0,62.017049409242375,76.15385485890023,-34.15888511254139
714,949351058,1.7391914,-0.266138,0.23268509,0,61.993004830876444,76.47384320056443,-33.85924181762552
715,949367725,1.7234261,-0.29133528,0.21544933,0,62.17623530410164,76.70349099689122,-33.38397770558528
716,949384392,1.7149369,-0.27247748,0.11047363,0,62.53957702214317,76.8387443382469,-32.76400983182702
717,949401059,1.7629354,-0.24276212,-0.26087475,0,63.0195527603285,76.8830184864263,-32.04114919691888
718,949417726,1.7994301,-0.21022734,-0.5653076,0,63.58453200236714,76.86342957710488,-31.212504462776707
719,949434393,1.7474931,-0.16334662,-0.72245693,0,64.18442857537804,76.80168496115233,-30.31566624741785
720,949451060,1.7110205,-0.19517018,-0.5881376,0,64.7349867943472,76.72975622893618,-29.404210706142713
721,949467727,1.6459202,-0.1993454,-0.26134872,0,65.06611855097707,76.6663806101575,-28.624366577910784
722,949484394,1.4972934,-0.15835647,-0.036026,0,65.0896935837365,76.62032096556221,-28.092880335911573
723,949501061,1.4062852,-0.03618764,-0.035799026,0,64.82017526145513,76.59517058216075,-27.864300164913224
724,949517728,1.3908889,0.101339206,-0.050250053,0,64.30211016904671,76.5972077514331,-27.93721103564144
725,949534395,1.3604369,0.2049037,-0.096443176,0,63.56083131902618,76.6192988243221,-28.300264248517138
726,949551062,1.3462219,0.26724973,-0.18901253,0,62.62449997917198,76.64994657964272,-28.916821352638003
727,949567729,1.4007323,0.30941346,-0.2435131,0,61.53173811154642,76.67645771093363,-29.743468642217504
728,949584396,1.5369968,0.28645957,-0.232131,0,60.29393360234021,76.68481033199693,-30.74626678887079
729,949601063,1.6234678,0.36915535,-0.26248074,0,58.931514459498835,76.66555553781718,-31.889289139264424
730,949617730,1.6914383,0.46235308,-0.34579945,0,57.46580788578953,76.60651825770785,-33.15079844808946
731,949634397,1.7253636,0.548472,-0.3737898,0,55.960368534359034,76.50065687330357,-34.46679246164326
732,949651064,1.6307181,0.7021338,-0.30082035,0,54.49593379662886,76.32541696324323,-35.77053666068258
733,949667731,1.5017681,0.93382597,-0.23448372,0,53.21398454267055,76.07370780155581,-36.956785676741
734,949684398,1.3460265,1.140954,0.04690075,0,52.20394512157198,75.7577229996781,-37.96209424322948
735,949701065,1.2635728,1.2856065,0.40035725,0,51.45754549972235,75.39089250894064,-38.79014040255762
736,949717732,1.2618462,1.4031956,0.5744457,0,50.94717410462051,74.9924431359641,-39.41751499155204
737,949734399,1.3538207,1.4253957,0.74396324,0,50.583568526267634,74.5953659301745,-39.93624050422936
738,949751066,1.4366252,1.3627207,1.0117884,0,50.288994650323744,74.22532269390778,-40.31413087604913
739,949767733,1.6638546,1.2549231,0.9007282,0,49.97846797118621,73.87251343250864,-40.6256983453209
740,949784400,1.7303803,1.1368705,0.5908537,0,49.68656996610205,73.54667066074536,-40.783629331107754
741,949801067,1.5817639,1.0504843,0.44308567,0,49.4722761731593,73.24944039572473,-40.708476189922116
742,949817734,1.5014547,0.88731825,0.26433945,0,49.377518317278316,72.95607797871617,-40.38670238030249
743,949834401,1.5206712,0.69358015,0.09109688,0,49.38603743392761,72.64690455772707,-39.88897396468248
744,949851068,1.4158987,0.49781767,-0.014867783,0,49.49621922042682,72.31076586243776,-39.15923194291528
745,949867735,1.2867078,0.3069403,-0.077674866,0,49.64778899362491,71.9258353612261,-38.282235975601026
746,949884402,1.1321342,0.27674904,-0.1408577,0,49.80299075439298,71.47780317852188,-37.31968712008334
747,949901069,0.89129007,0.34367934,-0.22464085,0,49.946884168186344,70.96588063155018,-36.327190483820196
748,949917736,0.54739016,0.49724993,-0.28451252,0,50.09535834564966,70.40046267666985,-35.35212885040397
749,949934403,0.24584772,0.6169349,-0.27853203,0,50.27316226374386,69.79963592956412,-34.42846389365285
750,949951070,0.058341127,0.61851174,-0.28157425,0,50.47749532220507,69.1762919893514,-33.59301011328034
751,949967737,-0.0714153,0.52000266,-0.2079382,0,50.70760268099282,68.54902373967369,-32.85485213379094
752,949984404,-0.1649092,0.4652373,-0.23730946,0,50.93783751308991,67.92344367762834,-32.2424719508169
753,950001071,-0.22466092,0.51254314,-0.32851505,0,51.16810340899311,67.3112413381817,-31.758623234006688
754,950017738,-0.23803593,0.5396079,-0.38437176,0,51.409456239280885,66.7256340763975,-31.374250584898554
755,950034405,-0.19730227,0.5433356,-0.48379612,0,51.63312500043864,66.17032292930412,-31.085620883591858
756,950051072,-0.18886532,0.505692,-0.47915745,0,51.824390857600235,65.65364699887658,-30.855151678863443
757,950067739,-0.18027705,0.31245503,-0.3934555,0,51.93739081344233,65.16254200285313,-30.69172220405793
758,950084406,-0.16420849,0.30234328,-0.38600445,0,51.93340219293449,64.69175446306961,-30.586824374981347
759,950101073,-0.2617169,0.31092462,-0.4385605,0,51.81705835286959,64.24979835360485,-30.517432942656527
760,950117740,-0.37603977,0.20039435,-0.26665497,0,51.584255894730774,63.83708028239461,-30.486716551354846
761,950134407,-0.43545777,-0.019896677,-0.09424305,0,51.16692208032034,63.4320113603081,-30.54590059448404
762,950151074,-0.5607167,-0.029181404,-0.16378307,0,50.603819516256934,63.027766555270134,-30.673832696765903
763,950167741,-0.7955016,0.06567459,-0.3021059,0,49.99076870837737,62.62371612733593,-30.844810793201855
764,950184408,-0.9269907,0.15779747,-0.52305984,0,49.413164786360575,62.22548884221721,-31.0404304540922
765,950201075,-1.0859661,0.12643145,-0.7231102,0,48.94132520885571,61.8539664927094,-31.238553964112807
766,950217742,-1.1472803,-0.061418008,-0.6689615,0,48.56772197948856,61.512568714673506,-31.455743973311908
767,950234409,-1.175286,-0.11899137,-0.6380949,0,48.293588189368485,61.21110830525945,-31.687379260429015
768,950251076,-1.1088296,-0.13554138,-0.7824507,0,48.1036723523037,60.95239414903563,-31.941740498777012
769,950267743,-1.0110443,-0.19394688,-0.86272335,0,47.967755513589545,60.750854762906194,-32.22762695254225
770,950284410,-0.89940566,-0.2648937,-0.81630325,0,47.831645606869756,60.6135197368609,-32.55470320618444
771,950301077,-0.8617258,-0.25377348,-0.68111897,0,47.64389482130748,60.54412839416761,-32.93708134313074
772,950317744,-0.9220609,-0.19430652,-0.5735283,0,47.398752909610245,60.53877282390552,-33.37042528003955
773,950334411,-0.950665,-0.21405098,-0.4680643,0,47.075178227085146,60.58987298003154,-33.8754017065016
774,950351078,-0.8663159,-0.06626108,-0.4413967,0,46.68736602691253,60.68785093127574,-34.428383915637774
775,950367745,-0.880633,-0.1212598,-0.5425949,0,46.2392815850205,60.82173273224464,-35.04292715446205
776,950384412,-0.8300339,-0.23933275,-0.6126671,0,45.764013736276965,60.97956796241902,-35.71446460063681
777,950401079,-0.79476446,-0.23322952,-0.7936306,0,45.28447657725591,61.160515409462434,-36.44061928372021
778,950417746,-0.7750095,-0.19612949,-0.9495678,0,44.8409421053393,61.370994718890785,-37.21437511828
779,950434413,-0.63269746,-0.114743285,-0.93276596,0,44.40772820799715,61.62170448524082,-38.048571481424794
780,950451080,-0.43319717,-0.036533862,-0.78783417,0,43.930134008842096,61.9223859046952,-38.945531174488956
781,950467747,-0.30255294,-0.025957454,-0.61686707,0,43.35911576137534,62.27938155123915,-39.91494359655164
782,950484414,-0.25621045,-0.040741272,-0.23343468,0,42.65990035686913,62.69101563995481,-40.96966325020465
783,950501081,-0.22086611,-0.02171786,-0.15887642,0,41.8209934963271,63.13140951522534,-42.13238793468379
784,950517748,-0.28033754,0.05013999,-0.13284874,0,40.892782477238086,63.59482301434016,-43.38362659333599
785,950534415,-0.36738065,0.13584626,-0.10325718,0,39.92871047728644,64.06206665273754,-44.71877135574962
786,950551082,-0.2813626,0.16672793,-0.06332207,0,38.95749041242029,64.52737351288347,-46.132151359426814
787,950567749,-0.09698205,0.21530266,0.08506584,0,37.97485681950372,64.99237219044223,-47.60659048847747
788,950584416,0.1450807,0.14631672,0.32610893,0,36.94130277078941,65.44652994333816,-49.13634777495435
789,950601083,0.3364648,0.07723289,0.31821918,0,35.853582687629824,65.86608577961684,-50.7018978589043
790,950617750,0.39789507,0.118697226,0.10256004,0,34.754621534362705,66.24581539001554,-52.26491448510985
791,950634417,0.4066503,0.13749377,-0.147995,0,33.71166810587883,66.58814637969958,-53.78779520784964
792,950651084,0.56261116,0.2125825,-0.36030388,0,32.773672131803494,66.90930448973177,-55.235531907253325
793,950667751,0.7958409,0.27226,-0.4511261,0,31.919483361508554,67.22636949299662,-56.60215236352393
794,950684418,0.96581066,0.15045483,-0.4899435,0,31.145776621672898,67.55650617568735,-57.87531397294065
795,950701085,1.2557789,0.016385734,-0.4416628,0,30.37533372747447,67.90744413648531,-59.105959232038664
796,950717752,1.5267781,-0.10792256,-0.3897257,0,29.50609418983382,68.2870789720402,-60.33985280687424
797,950734419,1.6548582,-0.16794093,-0.35823154,0,28.467693484955173,68.69054679799972,-61.63348658281604
798,950751086,1.8080547,-0.24747331,-0.39554214,0,27.22075703386315,69.10846888843737,-63.01663354470503
799,950767753,1.8210479,-0.2962671,-0.4727726,0,25.786892945107436,69.52880345691236,-64.49312998881923
800,950784420,1.8074268,-0.29960212,-0.57550335,0,24.246037322091016,69.93951280669116,-66.05851698606669
801,950801087,1.9375614,-0.31600663,-0.66054153,0,22.663972599261832,70.33396859118982,-67.6824814924877
802,950817754,2.147192,-0.37742978,-0.6910105,0,21.06087081967724,70.71951016014884,-69.3225448796658
803,950834421,2.4298406,-0.5384503,-0.524765,0,19.41835723054319,71.0992903546392,-70.95218947262205
804,950851088,2.6247177,-0.63120955,-0.34590626,0,17.751547859438787,71.46589465992732,-72.52511882044324
805,950867755,2.8193336,-0.70130634,-0.17543793,0,16.08060732427114,71.80672875886681,-73.99697978182643
806,950884422,2.916539,-0.8207277,-0.16452217,0,14.471976377438006,72.10700297039351,-75.30490546418183
807,950901089,2.9344628,-0.96744925,-0.11618137,0,12.999070839959096,72.35406997359205,-76.39393404611839
808,950917756,2.9721444,-0.91401535,-0.028489113,0,11.772056304056504,72.5492365922266,-77.16856501884128
809,950934423,2.9015517,-0.77731144,0.0023460388,0,10.87020281891398,72.68745591144572,-77.57929795926381
810,950951090,2.8342154,-0.7021266,-0.0584774,0,10.360160812083821,72.7655252881247,-77.5957771126068
811,950967757,2.8570945,-0.661112,-0.062805176,0,10.281535704406247,72.79272325419383,-77.18544702660405
812,950984424,2.8681526,-0.71608746,0.11227894,0,10.60536178461394,72.76726054791561,-76.36187667004357
813,951001091,2.831828,-0.67131555,0.24924374,0,11.332366963315625,72.67593914456276,-75.11649102188822
814,951017758,2.6147954,-0.6068035,0.27702618,0,12.456777158042975,72.5128767963539,-73.4826376272434
815,951034425,2.5444298,-0.56132126,0.39388752,0,13.93072821323052,72.27114079477323,-71.5074370231687
816,951051092,2.3285573,-0.50777894,0.52588177,0,15.685424480172037,71.940861200124,-69.24540092163389
817,951067759,2.0942883,-0.35673696,0.5732784,0,17.69149496342137,71.51448356461644,-66.7552056820503
818,951084426,1.8358275,-0.17698605,0.5827732,0,19.906301201931324,70.99300868801713,-64.098814182955
819,951101093,1.6751276,0.0044787526,0.5798197,0,22.26139035774135,70.38506864002771,-61.32406685907749
820,951117760,1.4823408,0.05164021,0.71108437,0,24.67471489037615,69.68875610126094,-58.471121015187464
821,951134427,1.2408545,0.12731946,0.8591032,0,27.079977557304264,68.90208072669066,-55.594049120467375
822,951151094,0.9008357,0.21316855,0.86798954,0,29.428843147290337,68.01886584261031,-52.74938561148556
827,951234429,-0.46179342,0.71232975,-0.25742054,0,39.51455832980282,62.66031669347857,-40.13973320162954
828,951251096,-0.7299622,0.77538073,-0.14226341,0,41.050217034018075,61.558421195230366,-38.10486900543249
829,951267763,-0.9853437,0.7499318,-0.26143646,0,42.39411373535121,60.47390932671143,-36.27166987834005
831,951301097,-1.4297659,0.6158057,-0.765399,0,44.61900682959583,58.428181429291385,-33.178310339641286
832,951317764,-1.5761349,0.6171358,-0.9148865,0,45.55265110208095,57.50593307896239,-31.89362007355599
833,951334431,-1.7374251,0.6409978,-1.079648,0,46.39307891835547,56.67133461627323,-30.758345250217484
834,951351098,-1.8265847,0.58941954,-1.1307697,0,47.14379934744312,55.93956472997904,-29.75544671451712
835,951367765,-1.9011918,0.4266583,-1.0691786,0,47.77437809961061,55.32189255789949,-28.89166483096562
836,951384432,-1.8131061,0.27478236,-0.8113718,0,48.15700587472114,54.802226464109644,-28.222801651970617
837,951401099,-1.7072172,0.101658165,-0.9098854,0,48.21304430460937,54.39240537633106,-27.7274514827904
838,951417766,-1.895928,-0.03804995,-1.1721926,0,47.996357512924654,54.09826738047473,-27.391872242574028
839,951434433,-2.0420537,-0.07408292,-1.4884243,0,47.633994902083,53.91813840316464,-27.198296521205673
840,951451100,-2.0828192,-0.0857123,-1.796361,0,47.24611564283732,53.86527504807849,-27.100552065791344
841,951467767,-2.1426592,-0.2115586,-1.9005814,0,46.90791655407618,53.942821937422785,-27.078310576269242
842,951484434,-2.1699197,-0.45464078,-1.8222246,0,46.6417757347773,54.14112534369309,-27.143719414202977
843,951501101,-2.1203525,-0.5782461,-1.6551847,0,46.45000571152532,54.45109974304855,-27.30827099177746
844,951517768,-2.1219358,-0.5371745,-1.5744162,0,46.3353042272155,54.8650832793672,-27.578966522171033
845,951534435,-1.9649062,-0.31114346,-1.4875107,0,46.2529791195615,55.377673753223974,-27.97048482705643
846,951551102,-1.7944436,-0.120009914,-1.3931074,0,46.13933314537631,56.011185160579444,-28.47983290495789
847,951567769,-1.7781582,-0.08866513,-1.1808949,0,45.98221185860525,56.76342191528974,-29.12818184787325
848,951584436,-1.4738992,-0.0814631,-0.88392735,0,45.69934698149858,57.62296442201456,-29.95929252461353
849,951601103,-1.2739651,-0.082915485,-0.76391125,0,45.243004499572336,58.57914308829242,-30.986191295584693
850,951617770,-1.1939557,0.050803825,-0.7089796,0,44.62794360725818,59.61640561637052,-32.22571951877481
851,951634437,-1.0906484,0.24876389,-0.5978594,0,43.873003435111116,60.71925998100559,-33.6793106431347
852,951651104,-0.98727906,0.48425937,-0.41739464,0,43.00945053934449,61.88067061138016,-35.33215028170873
853,951667771,-0.77223146,0.64157873,-0.14283466,0,42.03427283523544,63.08003594035146,-37.19376174983222
854,951684438,-0.4627639,0.610316,0.25523567,0,40.8837676706523,64.29247219443528,-39.28217038260011
855,951701105,-0.1551618,0.5455035,0.64087963,0,39.49320255441989,65.48346415741645,-41.621872085294996
856,951717772,0.06439743,0.6479683,0.8471575,0,37.86766745500982,66.62292374669805,-44.212648472947556
857,951734439,0.2750642,0.792671,0.8713808,0,36.05937111333394,67.69122598974144,-47.03413899715256
858,951751106,0.5753,0.8363732,0.8582449,0,34.12064875581971,68.67486481814792,-50.04222995232817
859,951767773,0.8628333,0.80402976,0.79728794,0,32.10064493186059,69.56213373778661,-53.177763055767194
860,951784440,1.1421344,0.71716166,0.73953533,0,30.05986379469019,70.3484182049952,-56.36521460733595
861,951801107,1.3736777,0.63516504,0.749176,0,28.050556771779785,71.03687273800902,-59.5402994814201
862,951817774,1.5807728,0.5223172,0.6658983,0,26.130614653854405,71.62803140197886,-62.64052934091198
863,951834441,1.8001988,0.43029976,0.576766,0,24.328136025997598,72.12663232543518,-65.6354035366403
864,951851108,2.021868,0.3161081,0.40792084,0,22.696146187041254,72.54475658636166,-68.4590610696304
865,951867775,2.2056053,0.19002758,0.28356838,0,21.236034266329632,72.89720747777075,-71.10118296283564
866,951884442,2.3812063,0.030821543,0.24121761,0,19.938826688333023,73.19097778633927,-73.55541483598277
867,951901109,2.5166237,-0.07812583,0.12050629,0,18.78162069748637,73.43294167582134,-75.83602809427434
868,951917776,2.5979846,-0.18415724,-0.06751919,0,17.761616336031416,73.63578264361867,-77.94300067029059
869,951934443,2.7087507,-0.39630345,-0.21368504,0,16.825456155278584,73.80914000767328,-79.9065798236514
870,951951110,2.7434285,-0.6406554,-0.2791958,0,15.949415171377328,73.95612277927792,-81.7323815810993
871,951967777,2.6776412,-0.7467217,-0.4389944,0,15.193951924442068,74.07037205205293,-83.40183768876722
872,951984444,2.6391988,-0.79097146,-0.669178,0,14.598144028817762,74.16131626049037,-84.90607290517485
873,952001111,2.7045784,-0.9094342,-0.81632996,0,14.13248739755777,74.24203649845411,-86.25693535844152
874,952017778,2.797524,-1.159815,-0.87028027,0,13.779831304828656,74.31678264704506,-87.44215384174395
875,952034445,2.8701386,-1.3697672,-0.8244333,0,13.508453628403558,74.39335124699126,-88.46024377704649
876,952051112,2.8142977,-1.4655812,-0.6552658,0,13.332255802093675,74.46733848718178,-89.28899974085377
877,952067779,2.7375333,-1.5010605,-0.49870205,0,13.266141964330863,74.5331533041102,-89.92236074957842
878,952084446,2.7114816,-1.569028,-0.4019642,0,13.291772192333806,74.586309633131,-90.36874719908428
879,952101113,2.6856747,-1.7366699,-0.33635426,0,13.413200456743695,74.62430600807417,-90.61668194889327
880,952117780,2.5812225,-1.868437,-0.330101,0,13.612394116092542,74.64295661617354,-90.6794698173596
881,952134447,2.487764,-1.8600683,-0.336442,0,13.914161969624374,74.63876114836476,-90.56244649296829
882,952151114,2.3918867,-1.8475726,-0.40111637,0,14.373252961627324,74.61012748265715,-90.23472758857328
883,952167781,2.2321365,-1.8544222,-0.33420658,0,15.026500052977942,74.55031554121209,-89.68663143420743
884,952184448,2.0497408,-1.8342327,-0.35181713,0,15.920974036231428,74.4399632723523,-88.89162290072787
885,952201115,1.8913285,-1.6740336,-0.43278885,0,17.095121880008325,74.27967848461569,-87.84607753110426
886,952217782,1.704428,-1.4695065,-0.5105896,0,18.590398952939285,74.06602113492347,-86.55057223443943
887,952234449,1.5840975,-1.2924771,-0.56049156,0,20.429716568260694,73.80529128216082,-85.01045649976679
888,952251116,1.6169691,-1.2132732,-0.52914524,0,22.534001430941583,73.50515098276047,-83.25969304903606
889,952267783,1.616631,-1.1671762,-0.49997044,0,24.79619049264012,73.16638508551704,-81.33054684890963
890,952284450,1.4862138,-1.0917122,-0.5218859,0,27.162541268010163,72.7926252419436,-79.26467379605982
891,952301117,1.3593973,-0.91009134,-0.51058483,0,29.574635134012453,72.38962129347001,-77.12313872226524
892,952317784,1.2189997,-0.66998726,-0.34307384,0,31.97920890452042,71.97874293650668,-74.954740663848
893,952334451,1.0378846,-0.48309374,-0.010955811,0,34.2969317386189,71.56822047641252,-72.83615398837327
894,952351118,0.8761205,-0.5218229,0.3320284,0,36.466721802858636,71.16195230397702,-70.82581910615112
895,952367785,0.5626819,-0.6830509,0.5244789,0,38.44719139903685,70.75504360327128,-68.97437369035082
896,952384452,0.33055243,-0.5400267,0.73048496,0,40.27815086013394,70.34840780594534,-67.29598674220124
897,952401119,0.12607573,-0.30284977,0.8391237,0,41.97958728281246,69.9414253062904,-65.80902914577092
898,952417786,-0.040790442,-0.12974435,0.7434797,0,43.58231694236697,69.53507158469813,-64.51313687671232
899,952434453,-0.02263225,-0.04214873,0.68258,0,45.10512589321512,69.14334203423064,-63.36480119888723
900,952451120,0.03824955,0.025548648,0.69189644,0,46.523448121230714,68.76907579449067,-62.329474217412624
901,952467787,0.0003587383,0.03763958,0.67212677,0,47.858450042666675,68.40973662257235,-61.35610551847157
902,952484454,-0.052976593,-0.0137590105,0.5278702,0,49.13084103898559,68.04643640009978,-60.413009697217035
903,952501121,-0.13371417,-0.18514517,0.21132565,0,50.30857952622776,67.65887612825152,-59.51115819917627
904,952517788,-0.36060575,-0.22088735,-0.25676918,0,51.40002806718123,67.23095013946657,-58.67064529015892
905,952534455,-0.43743083,0.055780787,-0.7301836,0,52.492464592951855,66.76342304083761,-57.904180951691835
906,952551122,-0.39613077,0.33683828,-1.0654106,0,53.61704066129099,66.27536096441202,-57.198843895160735
