sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-04_19:24:34_840 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
130,2760360477,107.077049,-6.392549,60.297554,1.905858,-2.970878,2.229799,0
131,2760377144,106.445908,-6.747279,60.301044,0.475403,-1.965084,-1.328269,0
132,2760393811,106.347687,-6.940881,60.228718,-0.504893,-1.165313,-1.878038,0
133,2760410478,106.520699,-7.020071,60.365036,-1.052234,-0.893591,0.180158,0
134,2760427145,106.214073,-7.089817,60.577400,-1.174216,-1.237304,1.186520,0
135,2760443812,105.715317,-7.086928,60.819202,-1.366234,-0.215379,-0.553654,0
136,2760460479,105.482941,-7.051447,61.281467,-2.098099,2.058150,-2.383028,0
137,2760477146,106.068634,-6.973382,61.919819,-0.749198,-1.193249,-0.174787,0
138,2760493813,106.032127,-6.857202,62.412315,0.545115,-2.911366,1.864606,0
139,2760510480,105.589035,-6.750092,62.718418,0.083714,0.142553,-0.608279,0
140,2760527147,105.389198,-6.613374,63.067852,0.200558,0.458155,-1.425495,0
141,2760543814,105.363655,-6.420650,63.355633,0.072886,-0.498850,-1.477756,0
142,2760560481,105.435333,-6.162532,63.567356,0.118104,-0.394428,-1.272432,0
143,2760577148,105.532204,-5.884044,63.726643,-0.699925,0.665034,0.276141,0
144,2760593815,105.401680,-5.706212,63.962372,1.443017,-0.227344,-0.151365,0
145,2760610482,105.252502,-5.558176,63.966301,1.084123,-0.994326,-0.027225,0
146,2760627149,105.142975,-5.465364,63.744720,0.348680,-0.305418,1.567210,0
147,2760643816,104.826958,-5.533780,63.740261,-0.539545,1.068671,0.398032,0
148,2760660483,104.719093,-5.702899,63.629463,-0.119433,-0.791318,0.973181,0
149,2760677150,104.635895,-5.982652,63.467785,-0.458449,0.072955,1.148535,0
150,2760693817,104.424896,-6.358212,63.338963,0.770480,-0.415662,1.601632,0
151,2760710484,104.209427,-6.769749,63.010326,1.210856,-1.663630,-0.640376,0
152,2760727151,104.334572,-7.030588,62.552902,0.699499,-0.990479,-1.238226,0
153,2760743818,104.543289,-7.227006,62.063545,0.624743,-0.503201,-0.004456,0
154,2760760485,104.612625,-7.428539,61.595215,-0.008019,-0.520209,0.039427,0
155,2760777152,104.526611,-7.576994,61.199928,-0.491858,-0.024675,-0.126863,0
156,2760793819,104.497734,-7.679189,60.896866,-1.096734,1.027007,-0.817929,0
157,2760810486,104.456871,-7.736265,60.739910,-0.392060,0.639856,-0.505958,0
158,2760827153,104.407990,-7.726954,60.697315,-0.598190,0.844003,-0.885749,0
159,2760843820,104.341415,-7.654161,60.715115,-0.584509,0.395980,-1.019172,0
160,2760860487,104.418869,-7.508504,60.853989,-0.220874,0.996435,-1.688879,0
161,2760877154,104.869644,-7.325794,60.888206,0.758855,-1.041593,-0.807602,0
162,2760893821,105.169472,-7.180848,60.929325,-0.425590,0.554345,0.078349,0
163,2760910488,105.462616,-7.064624,61.060417,-0.113256,0.323185,-0.012454,0
164,2760927155,105.724106,-7.012761,61.195789,-0.200101,-0.039836,0.649099,0
165,2760943822,105.878319,-6.950393,61.397038,0.415882,0.278119,-0.439349,0
166,2760960489,106.316719,-6.906346,61.522316,1.117789,-1.256830,-0.447694,0
167,2760977156,106.876297,-6.859614,61.414433,0.991947,-2.015745,0.406865,0
168,2760993823,107.263535,-6.833510,61.125473,1.706566,-1.440864,0.612535,0
169,2761010490,107.465675,-6.815362,60.694324,1.061495,-0.906741,-0.440990,0
170,2761027157,107.747711,-6.760271,60.217098,0.009987,-0.087458,-0.646299,0
171,2761043824,107.965378,-6.667574,59.807911,-0.260156,-0.243305,-0.465452,0
172,2761060491,108.085106,-6.543222,59.447979,-0.088673,-0.469024,-0.424250,0
173,2761077158,108.096176,-6.402916,59.095261,-0.022866,-0.252752,-0.623530,0
174,2761093825,108.249008,-6.234036,58.774303,-0.449489,-0.184322,-0.860047,0
175,2761110492,108.534851,-6.042451,58.461994,0.068980,-0.461840,-0.172013,0
176,2761127159,108.729935,-5.848867,58.139507,0.140515,-0.481176,0.359729,0
177,2761143826,108.842987,-5.668015,57.814861,-0.021311,-0.264710,0.370214,0
178,2761160493,108.962639,-5.507344,57.490387,0.080698,-0.186402,0.431329,0
179,2761177160,109.117653,-5.378616,57.175186,0.279488,-0.206590,0.544794,0
180,2761193827,109.314957,-5.278860,56.842793,0.296631,-0.080364,0.352638,0
181,2761210494,109.589264,-5.207997,56.528667,0.119387,0.265360,0.344833,0
182,2761227161,109.863579,-5.165226,56.251690,0.225108,0.396248,0.648455,0
183,2761243828,110.047104,-5.162620,56.035351,0.129679,0.349260,0.492256,0
184,2761260495,110.165054,-5.177903,55.881809,-0.060925,0.526145,0.111985,0
185,2761277162,110.261452,-5.202823,55.797668,0.046552,0.395695,-0.184054,0
