sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:28:34.083 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status,Euler_X,Euler_Y,Euler_Z
1316,1483686063,0.4659758,0.116672195,-0.36984253,0,-72.51016452584946,18.018731890983165,-114.64793223905595
1317,1483702730,0.68496394,-0.20712699,-0.7596617,0,-73.25525508570891,18.18153610743239,-114.9959868330844
1318,1483719397,0.67432386,-0.13699399,-0.9333372,0,-74.41555320744284,18.373241839454057,-115.40474298868634
1319,1483736064,-0.06043768,-0.20372759,-0.15363884,0,-75.62219525067454,18.55246764361469,-115.82494015410659
1320,1483752731,0.044727623,-0.5911188,-0.37324524,0,-76.60830069477637,18.730462067864565,-116.23591171723837
1321,1483769398,0.22573669,-0.3889949,-1.0573921,0,-77.53336380637352,18.85374033821263,-116.65879678285347
1322,1483786065,0.2893943,-0.16374984,-0.89711475,0,-78.4602766040372,18.914050440024273,-117.0933322340621
1323,1483802732,0.0993571,-0.35831094,-0.35299015,0,-79.27674649966694,18.9213703997462,-117.52651279801736
1324,1483819399,0.15468326,-0.742979,-0.18010902,0,-80.07058093586984,18.88295578988904,-117.95690176165718
1325,1483836066,-0.11082756,-0.82531005,0.042544365,0,-80.91528990772814,18.8272637699391,-118.34345744381524
1326,1483852733,-0.53953594,-0.9996435,0.84041595,0,-81.56587630006929,18.71737440398195,-118.7201301009768
1327,1483869400,-0.52849126,-1.1266482,1.0759134,0,-81.9436539143816,18.64485904660519,-119.04419325548153
1328,1483886067,0.19652377,-1.7746866,0.78851604,0,-82.32896604517613,18.591741781111892,-119.41901433305223
1329,1483902734,0.819006,-2.0500088,0.5268936,0,-82.82458241227114,18.579580319436943,-119.93802003386794
1330,1483919401,1.4755135,-2.229881,0.010480881,0,-83.45374249163856,18.622621218774103,-120.60689904373879
1331,1483936068,1.3675774,-1.8589218,-0.16083145,0,-84.00147774580115,18.682295007265417,-121.38966496752272
1332,1483952735,1.5598507,-1.6567864,-0.92146206,0,-84.5269472814132,18.730908689765453,-122.26193455695156
1333,1483969402,1.8400344,-1.3740332,-1.4349833,0,-85.17096269502217,18.73436668345029,-123.22152835572358
1334,1483986069,2.309079,-1.889617,-0.7728319,0,-86.00855089062954,18.737915256807366,-124.33315044014657
1335,1484002736,2.2175083,-1.9719567,-0.6857567,0,-87.06960908243705,18.75409437625968,-125.63340062933933
1336,1484019403,1.7577344,-1.5842681,0.37826157,0,-88.27028287599184,18.775175464444768,-127.15879372055193
1337,1484036070,1.0941731,-0.9545191,0.56491375,0,-89.32470283911837,18.809681189189874,-128.83201310076544
1338,1484052737,0.85511833,-0.13379698,-0.1832304,0,-90.37002722868255,18.86190755827025,-130.6040607528643
1339,1484069404,0.66271144,0.5424115,-0.75521183,0,-91.65001023468125,18.935494730891197,-132.47877009872633
1340,1484086071,0.60845655,1.1033335,-1.5938578,0,-93.473867736732,19.03647197526038,-134.45546246876359
1341,1484102738,0.3236327,1.6172633,-1.4863806,0,-96.03437492075403,19.16395791923229,-136.56959463161076
1342,1484119405,-0.45410636,2.6793633,-0.8363352,0,-99.38982413471197,19.330221509658827,-138.80596184348917
1343,1484136072,-1.1180588,3.4796915,1.4612217,0,-102.97551761993581,19.49975463549246,-141.04676002775722
1344,1484152739,-0.6513626,3.0105014,3.6044855,0,-105.71064007308622,19.67541436719657,-143.05129131710282
1345,1484169406,-0.052554153,2.1227148,2.1786242,0,-107.40658814235212,19.875334890606894,-144.82797070300506
1346,1484186073,0.3917686,1.1068863,-1.2726269,0,-108.52146551058267,20.041937681100798,-146.40412362883566
1347,1484202740,-0.7338585,1.4435089,-2.2850585,0,-109.75803025728615,20.177316886957176,-147.7834709484294
1348,1484219407,-1.9677579,1.9790034,-0.6820221,0,-110.89084795973679,20.226535772805544,-148.75455261709263
1349,1484236074,-2.3947988,1.9110897,0.7462225,0,-111.5194834465019,20.22646520273281,-149.13355114972677
1350,1484252741,-2.7998917,1.9828644,2.272873,0,-111.27235192183939,20.255318719082762,-148.87970528307218
1351,1484269408,-3.1622581,2.3970182,2.5476418,0,-109.9833630871321,20.364513318660983,-148.00764946369893
1352,1484286075,-2.8536239,2.8274207,1.1776218,0,-108.20226120436215,20.55275056327658,-146.6315182025177
1353,1484302742,-2.7794864,2.3893511,1.0942221,0,-106.33942657223517,20.801326286438456,-144.8758316226465
1354,1484319409,-2.4570398,1.6825134,1.4240408,0,-104.37665675906507,21.09453143072162,-142.82669154866323
1355,1484336076,-2.1633978,1.0356416,1.798687,0,-102.1272438346057,21.4333979668687,-140.56982973278403
1356,1484352743,-1.899399,0.90652776,1.4992504,0,-99.40904737596732,21.783224190058032,-138.13980186961842
1357,1484369410,-1.4380549,0.36882547,0.70261383,0,-96.37963775686528,22.143369963715916,-135.6148889691239
1358,1484386077,-0.98993015,-0.40901056,-0.5159321,0,-93.26640300119577,22.493564800160303,-133.06398451636423
1359,1484402744,-0.73690635,-0.5199221,-1.6795034,0,-90.42694539960824,22.802459614434017,-130.55030803671207
1360,1484419411,-0.6606475,-1.091262,-1.309372,0,-87.90967241273361,23.07576615762262,-128.11308763454792
1361,1484436078,-0.75833094,-1.8508384,-0.70963764,0,-85.4785400388011,23.33618550565245,-125.71536287733545
1362,1484452745,-0.9158627,-2.0017161,-0.34368896,0,-83.08523446182363,23.569077948432373,-123.36667698865608
1363,1484469412,-0.5251001,-2.0044255,-0.9108038,0,-80.58276932502537,23.723688060267772,-121.09355417360247
1364,1484486079,0.0057559055,-2.7801213,-0.9153805,0,-77.92506385176662,23.82838132896391,-118.95602035735412
1365,1484502746,0.044268083,-3.176561,-0.68202496,0,-75.00784965179172,23.882356158318757,-116.9749172791106
1366,1484519413,0.78749233,-3.118737,-1.1842089,0,-71.96898571243968,23.873652762637718,-115.20175220133528
1367,1484536080,1.3104806,-3.028714,-1.7625904,0,-69.15545367042048,23.837196258774814,-113.60038623258791
1368,1484552747,1.7513862,-2.9436395,-2.073328,0,-66.84183682151901,23.781798673092396,-112.22295922732728
1369,1484569414,1.5322919,-2.6778865,-1.6723022,0,-65.01495625699634,23.6706870882116,-111.04870096614572
1370,1484586081,1.3360829,-2.6318223,-0.84621334,0,-63.41212042547927,23.48925023057552,-110.10010656598519
1371,1484602748,0.8437648,-2.9777358,0.3764553,0,-61.51375382016064,23.22641794696573,-109.40706018180747
1372,1484619415,1.9948361,-3.174492,0.40151405,0,-58.98548681432296,22.936572952709053,-108.94091962050331
1373,1484636082,2.5868175,-3.4945915,-0.16947937,0,-56.3255173849595,22.704085072882926,-108.73713211878116
1374,1484652749,3.0111032,-2.9898484,-0.3691616,0,-53.891461471025714,22.508634188786917,-108.8171304266682
1375,1484669416,2.7680743,-2.191221,-0.46537304,0,-51.76410132934695,22.298930206376223,-109.15046049960912
1376,1484686083,2.4107485,-1.7514997,-0.40218067,0,-49.80447204496366,22.030929371345216,-109.6946632954266
1377,1484702750,2.1420882,-1.7494949,-0.6631985,0,-47.942919600885524,21.727221232193266,-110.40291783049297
1378,1484719417,2.9305108,-2.011423,-1.1592722,0,-46.3972980029386,21.46095904580013,-111.23149872973931
1379,1484736084,3.0717797,-1.5555618,-0.97531796,0,-45.35973870194829,21.284592776987413,-112.1367678210622
1380,1484752751,1.8470342,-0.76212054,-0.73959064,0,-44.46513233443069,21.109014842540034,-113.02902493229493
1381,1484769418,1.6900374,-0.41444,-0.8236284,0,-43.53573657978486,20.89112785622218,-113.9008372036635
1382,1484786085,1.7678896,-0.052897666,-0.65672874,0,-42.67073173318195,20.630820012634167,-114.7556337837422
1383,1484802752,2.0782042,0.03906875,-0.6328449,0,-41.96564658903767,20.337114760114538,-115.55156568271465
1384,1484819419,2.2732375,0.107244395,-0.57023525,0,-41.51493796845175,20.05039109621812,-116.30005855318636
1385,1484836086,1.9066085,0.24798144,0.03028202,0,-41.0461524297655,19.768830887424674,-116.97634754225972
1386,1484852753,2.019663,0.22967887,0.05356121,0,-40.462861443102234,19.474600199386522,-117.58907614817484
1387,1484869420,2.5780206,0.0796159,-0.205657,0,-39.991993939326534,19.225512041313575,-118.18040283938063
1388,1484886087,2.7064023,0.1640297,-0.21324444,0,-39.69799333538094,19.04685781252427,-118.76453880138764
1389,1484902754,2.7823787,0.4416936,-0.3199215,0,-39.4980294325271,18.91617529936235,-119.35388147605032
1390,1484919421,2.7857234,0.81330574,-0.74403,0,-39.35640058987329,18.8540491931128,-119.91140626230175
1391,1484936088,2.6811497,0.59846926,-0.63341427,0,-39.43544503313396,18.900649475070335,-120.35314574943995
1392,1484952755,3.2245834,0.61999923,-1.0936251,0,-40.06997711646752,19.040259573367184,-120.70874185798812
1393,1484969422,2.242308,1.3887737,-0.39020634,0,-40.97960707590724,19.236361533201098,-121.01089473298104
1394,1484986089,1.7852752,1.3286289,0.038702965,0,-41.491863197731014,19.43705142130941,-121.24882013708908
1395,1485002756,1.8825141,1.3202354,-0.3796034,0,-41.552232291326185,19.644308727303404,-121.38908692649551
1396,1485019423,3.3607454,1.2499675,-0.85924435,0,-41.60629273298075,19.851100165670804,-121.52093726079102
1397,1485036090,3.7184837,1.5893267,-0.9729614,0,-41.851172254359255,19.9932394755023,-121.67221994246721
1398,1485052757,2.9712694,1.8265917,-0.8923311,0,-42.31206589230846,20.083544028655503,-121.8612864416163
1399,1485069424,1.3183526,2.1152403,-0.09273815,0,-42.607917592905366,20.131207116895776,-121.99962695886197
1400,1485086091,1.350547,1.9236826,-0.07310104,0,-42.63394344469306,20.119244165504142,-122.03221933670852
1401,1485102758,1.5501308,1.2880784,-0.12049389,0,-42.5720271827953,20.069446023038942,-122.03056066064575
1402,1485119425,1.606661,0.7970654,-0.14765835,0,-42.60377502278864,20.009958272197483,-122.06049418608679
1403,1485136092,1.2292061,0.933299,-0.2594843,0,-42.84289752163092,19.95689068902899,-122.15743844745457
1404,1485152759,0.05460086,1.3828481,0.112810135,0,-43.00661543815352,19.903539486537078,-122.26160476487135
1405,1485169426,-0.22543718,1.5393488,-0.20347404,0,-42.88924369288814,19.813960383083728,-122.31587588223607
1406,1485186093,0.060543403,0.82805544,-0.43432236,0,-42.7448964103863,19.713465572377437,-122.32700204677438
1407,1485202760,0.3637878,0.044197045,-0.3273945,0,-42.82761094027875,19.64406109262157,-122.34168558343163
1408,1485219427,-0.019825377,-0.2207914,-0.0037727356,0,-43.183429079399474,19.637547984916026,-122.37748808458257
1409,1485236094,-1.0943383,-0.28202602,0.54197884,0,-43.52474289198346,19.665078856231833,-122.44212401324955
1410,1485252761,-2.3112555,-0.9667351,0.97260094,0,-43.59296771468449,19.741032224362222,-122.51483865591395
1411,1485269428,-2.5093992,-1.527526,0.68458366,0,-43.424422008313904,19.89154181847082,-122.56699955828411
1412,1485286095,-2.3390255,-2.4365249,0.23149967,0,-43.39691625598379,20.167386811804242,-122.59195082970645
1413,1485302762,-2.6258817,-3.1028767,-0.09563446,0,-43.736718274292706,20.591717652541007,-122.61827777683658
1414,1485319429,-3.2821853,-3.3387115,0.05741024,0,-44.23196409739627,21.12486114309231,-122.66339135697254
1415,1485336096,-3.9490635,-3.6829696,0.2858982,0,-44.52088727237485,21.749090023354544,-122.68820469212669
1416,1485352763,-3.6845942,-4.137185,0.0191288,0,-44.6114582321815,22.460640117846513,-122.69946903570589
1417,1485369430,-2.8420298,-4.6632867,-0.59499836,0,-44.72316915338539,23.263016050495843,-122.72870559486606
1418,1485386097,-2.4919503,-4.652071,-1.0201445,0,-44.90774444238244,24.128321591576558,-122.79854062894164
1419,1485402764,-2.6157932,-4.658574,-1.085742,0,-45.008052523787136,25.021217876747325,-122.9136569043905
1420,1485419431,-3.0944269,-4.6860237,-1.0455523,0,-44.93701908041625,25.91611906044508,-123.03935252208848
1421,1485436098,-3.0449672,-4.8872347,-1.3495913,0,-44.65688510685129,26.79464309805757,-123.20504839245784
1422,1485452765,-2.7945077,-4.9896455,-1.6310167,0,-44.30968671031545,27.666911861640184,-123.41008579020847
1423,1485469432,-2.5566752,-4.7893867,-1.8481908,0,-44.068105286965576,28.491809723241353,-123.70502886523268
1424,1485486099,-3.5312185,-4.1664352,-1.3193359,0,-43.72692018578952,29.243477007488778,-124.11515459321205
1425,1485502766,-3.8276896,-3.9368477,-0.82463837,0,-43.03560834316294,29.885884303633212,-124.61156713449441
1426,1485519433,-3.0455575,-3.7169087,-0.8752136,0,-42.16029632195595,30.409707112752727,-125.27228135336443
1427,1485536100,-2.886075,-3.1004405,-1.0238152,0,-41.251258747579826,30.76447675943418,-126.12916727177766
1428,1485552767,-2.627069,-2.435763,-1.4190493,0,-40.5542779189792,30.899664355879725,-127.26157768240391
1429,1485569434,-2.77836,-2.2974808,-1.7969456,0,-40.160992517216876,30.86174073030563,-128.6632505974672
1430,1485586101,-2.7631977,-1.6885971,-1.3314629,0,-39.95845297902004,30.7578585010284,-130.23861781407294
1431,1485602768,-2.851993,-0.7016003,-0.93259144,0,-39.67680482214734,30.609926521353817,-131.84331391432855
1432,1485619435,-2.508533,0.19154616,-0.9530506,0,-39.18214247830179,30.38316796443046,-133.45574125033468
1433,1485636102,-2.6171088,0.50071496,-0.69126606,0,-38.30020703686077,30.04645730897552,-135.15458380598088
1434,1485652769,-1.7813476,0.13836706,-0.9381285,0,-37.18661760918194,29.58842008800117,-136.97238481211906
1435,1485669436,-1.1993728,-0.18331848,-1.1318254,0,-36.456367322904725,29.044122420505474,-138.98206406933573
1436,1485686103,-1.6533458,0.47099048,-0.76015663,0,-36.17609741755398,28.408957124091593,-141.16141347394012
1437,1485702770,-2.0729911,1.5446527,-0.22670078,0,-36.03309264489237,27.648862389680428,-143.4557852824059
1438,1485719437,-2.2033868,2.6032994,0.63047504,0,-35.45920011242507,26.736819213680636,-145.8206634427597
1439,1485736104,-1.0498602,0.31030777,-0.058013916,0,-34.914487080617405,25.84724432487454,-148.23457041707763
1440,1485752771,-0.62555945,0.9342225,0.47066498,0,-34.65312706254279,25.01622392867797,-150.7356972189544
1441,1485769438,-0.1958886,1.8481874,0.24839401,0,-34.88405336655295,24.247385208458613,-153.30641211162208
1442,1485786105,-0.17167477,3.5544434,0.3958702,0,-34.9750873970335,23.416713547957308,-155.93235784356716
1443,1485802772,0.740968,4.713574,-0.25919914,0,-34.365499576347084,22.453179056134655,-158.587583741296
1444,1485819439,1.770492,4.0365386,-1.7216597,0,-33.334754121030905,21.428477819135356,-161.1141231309249
1445,1485836106,2.7781837,3.240857,-2.1576648,0,-32.55585844623645,20.40979952991154,-163.54719672333337
1446,1485852773,3.3154068,3.7023737,-2.3712301,0,-32.11367955696478,19.43752262318268,-165.82905329829478
1447,1485869440,4.0474496,3.9489756,-2.5185447,0,-32.095940117735296,18.52745221707551,-167.94643741157967
1448,1485886107,3.8671546,2.6080093,-2.3235512,0,-32.78305090615601,17.712728649852334,-169.9298404550469
1449,1485902774,3.1594748,3.9698887,-1.2219868,0,-33.51865431273179,16.93623378401055,-171.8373456017684
