sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-03_18:04:36_227 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
133,54528901,102.327545,-32.464176,89.852852,2.191157,0.987364,-0.442768,0
134,54545568,102.245270,-33.874352,87.915939,2.402072,0.461356,-0.004545,0
135,54562235,102.350761,-35.337875,85.769447,2.158532,-0.026843,0.029505,0
136,54578902,102.757950,-36.806625,83.381737,2.121736,-0.360254,0.393778,0
137,54595569,103.458473,-38.275795,80.782776,2.243297,-1.377363,1.212642,0
138,54612236,104.259636,-39.700542,78.018715,2.160166,-2.458963,1.615897,0
139,54628903,105.014885,-41.005791,75.121399,1.770810,-3.580878,1.337081,0
140,54645570,105.577499,-42.133926,72.165993,1.304701,-4.239222,0.706095,0
141,54662237,105.930550,-43.044285,69.221390,0.851956,-4.670329,-0.113680,0
142,54678904,106.194969,-43.766155,66.307030,-0.055257,-4.433323,-0.653079,0
143,54695571,106.587730,-44.347553,63.542515,-0.695593,-3.876375,-1.163151,0
144,54712238,107.285904,-44.808548,60.929893,-1.165784,-4.269789,-1.095032,0
145,54728905,108.095825,-45.119034,58.503044,-1.203935,-4.575374,-0.823305,0
146,54745572,108.865379,-45.314686,56.317184,-1.222381,-4.707602,-0.445046,0
147,54762239,109.457253,-45.379997,54.382492,-1.009143,-4.489485,-0.068126,0
148,54778906,109.900986,-45.346195,52.707134,-1.145371,-4.548182,-0.035521,0
149,54795573,110.174011,-45.223255,51.275814,-1.519950,-4.404026,-0.060345,0
150,54812240,110.242065,-44.999687,50.087845,-1.708188,-4.201368,-0.400723,0
151,54828907,110.082527,-44.636757,49.123482,-1.723323,-3.977392,-0.585216,0
152,54845574,109.738930,-44.183716,48.423069,-1.704878,-3.521945,-0.900424,0
153,54862241,109.399902,-43.663662,47.959068,-2.081791,-3.177143,-1.306688,0
154,54878908,109.104828,-43.051331,47.648434,-2.396327,-2.956213,-1.075428,0
155,54895575,108.827370,-42.328300,47.516953,-2.524372,-2.673715,-1.197388,0
156,54912242,108.574272,-41.488674,47.547543,-2.406399,-2.816178,-1.224867,0
157,54928909,108.287842,-40.542637,47.698299,-2.225233,-3.138930,-1.061350,0
158,54945576,107.830276,-39.488201,47.928772,-2.229161,-2.969552,-0.672943,0
159,54962243,107.225723,-38.345905,48.283928,-2.395540,-2.759103,-0.450027,0
160,54978910,106.497055,-37.066563,48.676750,-2.412851,-2.592345,-0.306163,0
161,54995577,105.783859,-35.684700,49.142803,-2.068509,-1.858185,-0.555774,0
162,55012244,105.264160,-34.208149,49.690926,-2.047729,-1.716594,-0.451097,0
163,55028911,104.879745,-32.614777,50.303326,-1.897541,-2.033586,0.326733,0
164,55045578,104.479095,-30.891914,50.957623,-1.843317,-2.148449,1.026291,0
165,55062245,104.018875,-29.029724,51.648361,-1.793664,-1.957757,1.399806,0
166,55078912,103.579163,-27.033545,52.356106,-1.570505,-1.332837,1.398702,0
167,55095579,103.279816,-24.910955,53.085945,-1.328789,-1.207542,1.383695,0
168,55112246,103.156090,-22.661379,53.828625,-1.063090,-0.938576,1.663949,0
169,55128913,103.174561,-20.299093,54.587601,-0.900067,-0.757864,2.037818,0
170,55145580,103.232712,-17.830557,55.333881,-0.482475,-0.407685,2.492660,0
171,55162247,103.322052,-15.289274,56.087433,-0.128648,-0.003845,2.823143,0
172,55178914,103.450722,-12.723092,56.813335,0.389021,0.400959,2.770476,0
173,55195581,103.596199,-10.156471,57.512413,0.831212,1.057188,1.900941,0
174,55212248,103.731293,-7.601541,58.167358,1.056813,1.501354,0.751619,0
175,55228915,103.812592,-5.113962,58.750309,1.530890,2.033440,-0.201415,0
176,55245582,103.877655,-2.767732,59.251938,1.609452,2.319725,-1.288038,0
177,55262249,103.990387,-0.633202,59.665932,1.728423,2.480567,-1.875920,0
178,55278916,104.103683,1.258628,59.993423,1.877710,2.575189,-2.182071,0
179,55295583,104.163269,2.871741,60.231102,2.151502,2.700937,-2.426019,0
180,55312250,104.107216,4.189970,60.379189,2.347002,2.502460,-2.591345,0
181,55328917,103.906670,5.205710,60.444553,2.415215,2.365077,-2.968050,0
182,55345584,103.574959,5.910949,60.461845,2.319575,2.228786,-3.267402,0
183,55362251,103.158783,6.305445,60.467548,2.102302,2.157522,-3.634314,0
184,55378918,102.736336,6.383906,60.466171,1.886829,2.098630,-3.811436,0
