sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-19_19:06:16_381 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1,541604785,-139.943100,-4.159403,-3.416204,2.202866,-0.058106,0.342080,0
2,541621452,-137.162003,-6.173646,-3.139916,0.157474,-1.528535,0.475781,0
3,541638119,-136.912125,-6.406150,-2.226667,-0.558234,-0.234824,2.226364,0
4,541654786,-135.468079,-5.215498,-1.028888,0.800899,0.350756,3.930306,0
5,541671453,-133.014786,-4.011030,0.226732,1.113078,0.038016,4.813385,0
6,541688120,-129.382736,-2.729328,1.675681,1.599391,-0.970157,4.143216,0
7,541704787,-125.566811,-1.508735,3.230846,2.093623,-1.426505,1.004139,0
8,541721454,-122.476631,-0.469680,4.731343,1.861907,-0.416563,-1.261703,0
9,541738121,-120.159042,0.486328,6.048865,0.920862,0.965788,-0.539412,0
10,541754788,-117.448082,1.543874,7.291569,0.492941,0.826491,-0.149940,0
11,541771455,-114.882065,2.599426,8.365120,-0.371737,0.433509,-0.945552,0
12,541788122,-112.808716,3.683753,9.554474,-1.079613,1.670547,-1.449420,0
13,541804789,-110.168221,4.764987,10.737760,-0.441797,1.809840,-1.067471,0
14,541821456,-107.128944,5.852341,11.630342,-0.766483,0.490637,-1.635180,0
15,541838123,-105.313339,6.951272,12.457551,-2.415184,2.367438,-1.374996,0
16,541854790,-102.654274,8.187325,13.352828,-2.031944,2.492804,-0.482328,0
17,541871457,-100.307281,9.440204,13.994463,-2.503505,1.133561,-2.764371,0
18,541888124,-99.169411,10.656161,14.429193,-3.027716,-0.460560,-1.663564,0
19,541904791,-98.101555,11.970578,14.937846,-3.116979,-0.188187,0.656386,0
20,541921458,-95.930557,13.312086,15.733676,-2.913349,-0.708482,0.715121,0
21,541938125,-94.155899,14.576701,16.815626,-3.305700,1.164314,-1.777217,0
22,541954792,-93.155502,15.815829,17.641804,-1.880251,1.408040,-1.793192,0
23,541971459,-92.595184,16.936882,18.071196,-1.597010,-0.881309,-1.334094,0
24,541988126,-92.253197,17.920012,18.569372,-2.767128,0.492305,-1.996366,0
25,542004793,-91.684845,18.728689,19.153685,-2.461553,0.425164,-1.987423,0
26,542021460,-91.407997,19.392569,19.722633,-2.289014,0.920255,-2.753161,0
27,542038127,-91.429871,19.941729,20.112028,-1.329704,0.075339,-2.279195,0
28,542054794,-91.607994,20.363266,20.331196,-1.178463,-0.412012,-1.630354,0
29,542071461,-91.907730,20.685558,20.536003,-1.842810,0.361063,-1.731485,0
30,542088128,-92.458885,20.919950,20.726793,-1.620190,0.168480,-1.468248,0
31,542104795,-93.116135,21.046808,20.936539,-1.374814,-0.323210,-1.588252,0
32,542121462,-94.156082,21.105169,20.980230,-0.876539,0.256665,-1.157968,0
33,542138129,-95.086266,21.056400,20.954260,-0.837773,0.602070,-0.540391,0
34,542154796,-96.028168,20.865734,20.873573,-1.178301,0.965665,-0.852989,0
35,542171463,-96.748840,20.524706,20.868708,-0.754149,-1.033574,-0.768883,0
36,542188130,-97.632515,20.165321,20.852978,-0.505441,-0.301339,-1.146911,0
37,542204797,-98.462273,19.845243,20.570679,0.038109,0.934224,0.593263,0
38,542221464,-98.267311,19.542625,20.414158,-1.005762,-0.915615,0.946431,0
39,542238131,-98.143066,19.216080,20.672026,-1.038669,-1.375725,-0.378703,0
40,542254798,-98.489632,18.896788,20.830740,0.080530,-0.636044,-0.318326,0
41,542271465,-99.092628,18.596260,20.768253,-0.073054,0.082171,0.560548,0
42,542288132,-99.575592,18.292807,20.791834,-0.434461,0.699296,1.423755,0
43,542304799,-99.450134,17.944670,21.037373,-0.350289,0.313192,0.605547,0
44,542321466,-99.426361,17.581337,21.217646,-0.240559,0.268245,-0.701054,0
45,542338133,-99.630936,17.224054,21.119347,-1.180442,0.379205,-0.716084,0
46,542354800,-99.745773,16.847380,21.014528,-2.390863,-0.279498,-0.644821,0
47,542371467,-99.827751,16.506508,20.991402,-2.677702,-0.630785,-0.495683,0
48,542388134,-99.769714,16.245113,20.973127,-2.575963,-1.270541,-0.244184,0
49,542404801,-99.750244,16.128618,20.957134,-3.009634,-0.910708,-0.177715,0
50,542421468,-99.569580,16.152973,20.921963,-3.600977,0.390191,0.443317,0
51,542438135,-99.018112,16.348690,20.858870,-3.852219,1.264018,0.329961,0
52,542454802,-98.423714,16.648741,20.805288,-3.276530,-0.510485,-0.414054,0
53,542471469,-98.257614,17.082603,20.588083,-2.723156,-0.518902,-0.616101,0
54,542488136,-98.187698,17.624088,20.167076,-2.744923,-0.373692,0.391808,0
55,542504803,-97.357735,18.169495,20.010918,-4.200354,-0.250778,-0.929409,0
56,542521470,-96.608452,18.627949,20.140291,-6.083856,4.253181,-4.143270,0
57,542538137,-97.662056,18.700266,19.759195,-1.794868,1.435903,-1.372875,0
58,542554804,-98.193092,18.708267,18.665146,-0.502074,-3.511084,0.296338,0
59,542571471,-99.194572,18.742430,17.570946,-3.831446,-3.157721,0.171040,0
