sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-26_17:18:54_992 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1,706355579,-101.891121,-18.197739,174.094849,0.094248,0.048166,0.074770,0
2,706372246,-102.017982,-18.035360,174.201294,-0.051934,0.229100,-0.170548,0
3,706388913,-102.313477,-18.022005,174.367188,-0.046428,0.360855,-0.063271,0
4,706405580,-102.678642,-18.063269,174.575348,0.013648,0.405539,-0.087208,0
5,706422247,-103.081276,-18.097267,174.785187,0.010037,0.410990,-0.109472,0
6,706438914,-103.533257,-18.139128,175.056671,0.011886,0.438965,-0.110312,0
7,706455581,-104.009666,-18.175131,175.314941,0.006209,0.339507,0.132321,0
8,706472248,-104.408043,-18.197411,175.585541,0.027962,0.166411,0.245287,0
9,706488915,-104.708115,-18.207949,175.817291,-0.023261,0.154407,0.011965,0
10,706505582,-105.010773,-18.210094,176.018936,0.003587,-0.044927,-0.100518,0
11,706522249,-105.289047,-18.205986,176.222961,0.083713,-0.087973,0.324029,0
12,706538916,-105.448883,-18.191120,176.415878,0.035503,0.037314,0.353584,0
13,706555583,-105.536667,-18.172279,176.604721,0.116037,-0.005391,0.273353,0
14,706572250,-105.588020,-18.149357,176.780807,-0.016884,-0.099776,0.045170,0
15,706588917,-105.618675,-18.138042,176.956161,-0.026852,-0.064128,0.280382,0
16,706605584,-105.531059,-18.123594,177.105988,0.029593,-0.106837,0.115208,0
17,706622251,-105.438774,-18.118830,177.257462,-0.102767,-0.180198,-0.184424,0
18,706638918,-105.367760,-18.129116,177.395874,-0.205597,-0.210304,-0.136865,0
19,706655585,-105.368683,-18.144049,177.521912,-0.463187,-0.434487,-0.538829,0
20,706672252,-105.535759,-18.176224,177.606628,-0.436654,-0.642249,0.166428,0
21,706688919,-105.529160,-18.223595,177.643585,-0.010800,-0.485597,0.528961,0
22,706705586,-105.463585,-18.251410,177.681030,-0.047110,-0.305215,0.289082,0
23,706722253,-105.347687,-18.264202,177.693329,-0.047048,-0.309406,0.106615,0
24,706738920,-105.277344,-18.280273,177.691132,-0.187938,-0.208786,-0.080190,0
25,706755587,-105.242439,-18.307348,177.682999,-0.178841,-0.244799,0.141624,0
26,706772254,-105.209641,-18.320194,177.631592,-0.035741,-0.396752,0.168029,0
27,706788921,-105.144455,-18.310026,177.543182,0.103944,-0.571559,0.527005,0
28,706805588,-105.030968,-18.288191,177.438782,-0.016043,-0.546177,0.355683,0
29,706822255,-104.881989,-18.260448,177.278442,-0.082616,-0.483537,0.377014,0
30,706838922,-104.667053,-18.241455,177.078613,-0.131286,-0.531503,0.162754,0
31,706855589,-104.404938,-18.236319,176.831711,-0.171767,-0.479864,0.126028,0
32,706872256,-104.031937,-18.234034,176.511124,-0.112171,-0.456931,0.506235,0
33,706888923,-103.474503,-18.226051,176.117401,-0.091245,-0.393334,0.485175,0
34,706905590,-102.929382,-18.205801,175.649139,-0.538294,-0.043391,-0.310389,0
35,706922257,-102.662598,-18.187866,175.137405,-0.583531,-0.251135,-0.206591,0
36,706938924,-102.502113,-18.192621,174.595627,-0.267711,-0.081978,0.341962,0
37,706955591,-102.319092,-18.185556,174.056534,0.072763,0.314839,0.918211,0
38,706972258,-101.963417,-18.138321,173.550461,0.631603,0.691952,1.341940,0
39,706988925,-101.254700,-18.062309,173.099487,0.733427,0.677877,1.152779,0
40,707005592,-100.349426,-17.975140,172.677307,0.343080,0.327756,-0.490525,0
41,707022259,-99.671631,-17.884449,172.305069,0.116065,-0.108050,-1.565343,0
42,707038926,-99.366417,-17.844530,171.995789,-0.496434,-0.255453,-1.561182,0
43,707055593,-99.316071,-17.853354,171.680664,-0.342964,-0.090037,-1.033853,0
44,707072260,-99.348534,-17.894823,171.373932,0.006879,0.130596,-0.394522,0
45,707088927,-99.329765,-17.940073,171.061920,0.219705,0.259936,0.184461,0
