sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-23_14:04:14_330 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
119,39381749,50.397610,-1.750696,82.932480,0.041583,0.631229,0.645316,0
120,39398416,50.906429,-1.768455,82.811958,0.315632,0.670808,0.156831,0
121,39415083,51.475475,-1.773709,82.754593,0.375356,0.820147,-0.072563,0
122,39431750,52.006531,-1.743002,82.757927,0.191014,0.831846,0.205503,0
123,39448417,52.338696,-1.686616,82.817017,0.035593,0.694950,0.745395,0
124,39465084,52.498554,-1.616268,82.941010,0.271242,0.439604,0.831546,0
125,39481751,52.651367,-1.579890,83.112251,0.426781,0.268298,0.553032,0
126,39498418,52.883438,-1.592354,83.316170,0.460695,0.312569,0.376423,0
127,39515085,53.091469,-1.619320,83.555016,0.265444,0.475836,0.306795,0
128,39531752,53.284691,-1.650762,83.832138,0.043134,0.618518,0.239214,0
129,39548419,53.343063,-1.661036,84.144562,-0.513768,0.596721,1.041979,0
130,39565086,52.995869,-1.606432,84.446144,-0.263001,0.211017,0.969747,0
131,39581753,52.501717,-1.550202,84.753998,0.220647,0.356133,-0.068666,0
132,39598420,52.139942,-1.502329,85.081383,0.051156,0.292998,-0.091817,0
133,39615087,51.678925,-1.436075,85.399673,-0.209421,0.002736,0.381848,0
134,39631754,51.100819,-1.377251,85.692329,-0.091903,0.096500,0.281673,0
135,39648421,50.533360,-1.341022,85.974388,0.074013,0.012694,0.245275,0
136,39665088,50.025623,-1.345893,86.224174,0.013904,0.033819,0.258540,0
137,39681755,49.543179,-1.379014,86.447701,-0.043645,0.132756,0.103871,0
138,39698422,49.105511,-1.426142,86.652542,-0.063818,0.275598,-0.137975,0
139,39715089,48.774643,-1.487244,86.857658,-0.149344,0.323834,-0.291490,0
140,39731756,48.593246,-1.560405,87.065498,-0.183403,0.229833,-0.331666,0
141,39748423,48.457794,-1.637320,87.276062,-0.409821,0.164013,-0.091979,0
142,39765090,48.221333,-1.689744,87.488129,-0.489597,0.237750,-0.042494,0
143,39781757,47.831078,-1.713824,87.696198,-0.459863,0.204209,0.098531,0
144,39798424,47.295849,-1.710938,87.891747,-0.261611,0.111075,0.154439,0
145,39815091,46.679649,-1.697426,88.069710,-0.183340,0.049521,0.052938,0
146,39831758,46.062855,-1.678906,88.231232,-0.022018,-0.108256,0.161011,0
147,39848425,45.445545,-1.664023,88.385788,-0.007107,0.073261,0.204034,0
148,39865092,44.910496,-1.666384,88.537170,0.207246,-0.037118,0.018990,0
149,39881759,44.470055,-1.696975,88.687744,0.187114,-0.115680,0.166322,0
150,39898426,44.008305,-1.743941,88.804283,0.284086,-0.159861,0.147586,0
151,39915093,43.431252,-1.786080,88.870842,0.324110,-0.039414,0.065751,0
152,39931760,42.730171,-1.807088,88.858994,0.115605,-0.004057,-0.370956,0
153,39948427,41.970245,-1.801023,88.814842,0.100915,0.138903,-0.443399,0
154,39965094,41.103840,-1.770129,88.723160,0.343892,-0.078342,0.451123,0
155,39981761,40.038654,-1.762940,88.486427,0.884418,-0.411926,0.612761,0
156,39998428,38.874680,-1.784479,88.102020,1.006523,-0.092346,-0.091536,0
157,40015095,37.821838,-1.828680,87.613304,1.249673,0.074339,-0.625150,0
158,40031762,37.058537,-1.885990,87.019051,1.432166,0.156417,-0.895862,0
159,40048429,36.486946,-1.933488,86.313545,1.194076,0.225720,-0.418062,0
160,40065096,36.049911,-1.981066,85.549667,1.150992,0.249765,-0.142548,0
161,40081763,35.879997,-2.048496,84.772499,1.151843,0.175001,0.050549,0
162,40098430,35.977066,-2.134366,83.984406,0.734796,0.175914,0.373929,0
163,40115097,36.140697,-2.218241,83.207947,0.423073,0.399721,0.237977,0
164,40131764,36.392132,-2.308229,82.513611,0.034144,0.352550,0.641026,0
165,40148431,36.625790,-2.428176,81.923477,-0.349302,0.152368,1.333620,0
166,40165098,37.026154,-2.598955,81.518517,0.109671,0.238296,0.803025,0
167,40181765,37.866444,-2.835847,81.294304,-0.068038,0.208417,0.878125,0
168,40198432,38.856831,-3.112573,81.263527,-0.652659,0.474304,1.306142,0
169,40215099,39.909714,-3.433229,81.418694,-0.294179,0.421798,1.008920,0
170,40231766,41.120998,-3.810422,81.738182,-0.082550,0.388246,0.826781,0
171,40248433,42.613873,-4.268134,82.224358,0.102207,0.436820,0.484063,0
172,40265100,44.404148,-4.790228,82.840950,0.001500,0.614903,-0.018417,0
173,40281767,46.507229,-5.375422,83.590797,-0.337625,0.753816,-0.344325,0
174,40298434,48.918274,-6.029739,84.460327,-0.608800,0.885712,-0.648340,0
175,40315101,51.686161,-6.753307,85.442055,-0.494893,1.045481,-1.137412,0
176,40331768,54.813087,-7.474623,86.453156,-0.708310,1.242044,-1.300965,0
177,40348435,57.951725,-8.111717,87.452774,-1.589123,1.289901,-0.197163,0
178,40365102,60.888844,-8.657805,88.403450,-0.325585,1.340994,-1.636313,0
179,40381769,63.831253,-9.134945,89.311356,-0.682959,1.155800,-1.550961,0
180,40398436,66.060173,-9.435487,90.131905,-2.102089,0.279697,2.056808,0
181,40415103,66.439789,-9.563820,90.812340,-0.771884,-1.651244,5.340681,0
182,40431770,65.215012,-9.540106,91.268257,2.398722,-1.340882,0.286952,0
183,40448437,64.659248,-9.646517,91.533958,3.342909,-0.446914,-3.467486,0
184,40465104,65.237221,-9.806992,91.619080,2.069924,-0.882521,-2.303495,0
185,40481771,66.127243,-9.902818,91.556267,0.917242,-0.074325,-1.032266,0
186,40498438,66.892189,-9.889018,91.497307,-0.131076,0.564074,-1.657969,0
187,40515105,67.601196,-9.780832,91.517258,-1.699042,0.346013,-1.430728,0
188,40531772,67.967964,-9.583338,91.613159,-2.625343,-0.384025,0.481703,0
189,40548439,67.672501,-9.302506,91.799118,-2.664916,-0.101933,1.550077,0
190,40565106,66.871185,-8.911522,92.083351,-1.702409,0.010025,0.296609,0
191,40581773,66.138489,-8.493638,92.355980,-0.574398,0.040715,-0.856046,0
192,40598440,65.603271,-8.090194,92.601624,0.044328,-0.021544,-0.464149,0
193,40615107,65.174988,-7.750775,92.806778,0.262806,-0.279722,0.833187,0
194,40631774,64.673637,-7.492378,92.938477,0.639333,-0.454914,1.451686,0
195,40648441,64.138268,-7.311713,92.996727,0.784028,-0.059716,1.209994,0
196,40665108,63.632687,-7.222588,93.007996,0.863835,-0.101367,0.778182,0
197,40681775,63.367649,-7.231400,92.973465,0.891790,0.149110,0.411886,0
198,40698442,63.182312,-7.290514,92.900833,0.609477,0.215474,0.679513,0
199,40715109,62.978580,-7.382255,92.825317,0.410045,0.089142,0.516313,0
200,40731776,62.761818,-7.490248,92.738548,0.308745,0.000445,0.312990,0
201,40748443,62.528217,-7.606050,92.659073,0.267975,-0.105685,0.396358,0
202,40765110,62.211590,-7.718572,92.582344,0.264734,-0.238835,0.352868,0
203,40781777,61.824905,-7.817177,92.515434,0.286880,-0.077272,-0.122604,0
204,40798444,61.496147,-7.887341,92.478409,0.217358,-0.036741,-0.560469,0
205,40815111,61.189602,-7.936477,92.454163,0.154768,-0.192015,-0.301776,0
206,40831778,60.927364,-7.963387,92.444954,0.245604,-0.104686,-0.392488,0
207,40848445,60.762669,-7.962047,92.440010,0.219411,-0.116794,-0.338927,0
208,40865112,60.668781,-7.932643,92.428696,0.156641,-0.189181,-0.143147,0
209,40881779,60.571922,-7.892767,92.408646,0.076214,-0.219290,0.166507,0
210,40898446,60.414825,-7.838737,92.373489,0.118971,-0.238360,0.236441,0
211,40915113,60.193085,-7.778746,92.311363,0.164720,-0.163787,0.097407,0
212,40931780,59.978760,-7.716916,92.233032,0.310731,-0.007275,-0.156937,0
213,40948447,59.834473,-7.656813,92.142883,0.286927,0.123093,-0.230143,0
214,40965114,59.809814,-7.591049,92.054253,0.309601,0.133724,-0.391801,0
215,40981781,59.853931,-7.525694,91.955200,0.219325,0.191845,0.046708,0
216,40998448,59.890980,-7.461808,91.861740,0.204444,0.081637,0.221414,0
217,41015115,59.893322,-7.404628,91.760101,0.210781,0.082561,0.164696,0
218,41031782,59.873848,-7.344483,91.650093,0.185173,0.161056,0.042009,0
219,41048449,59.830929,-7.282613,91.530380,0.163772,0.159181,0.039835,0
220,41065116,59.779900,-7.221462,91.407402,0.207565,0.154729,-0.035536,0
221,41081783,59.783951,-7.166264,91.287231,0.215378,0.207762,-0.047308,0
222,41098450,59.826729,-7.121788,91.170860,0.210450,0.049385,0.115005,0
223,41115117,59.878704,-7.086710,91.058182,0.148466,0.124646,0.142735,0
224,41131784,59.919926,-7.058315,90.949173,0.094332,0.069985,0.226878,0
225,41148451,59.925957,-7.036469,90.842392,0.057972,0.076984,0.198662,0
226,41165118,59.935417,-7.025523,90.741432,0.059572,0.100701,0.132441,0
227,41181785,59.938156,-7.020315,90.646187,0.120904,0.185382,-0.043012,0
228,41198452,59.955051,-7.015474,90.559219,0.126926,0.244403,-0.070992,0
229,41215119,59.981895,-7.004580,90.471413,0.175976,0.317917,-0.133069,0
230,41231786,60.027397,-6.985571,90.387550,0.141813,0.318020,-0.045909,0
231,41248453,60.079548,-6.969540,90.302872,0.143421,0.225924,0.095802,0
232,41265120,60.128231,-6.960628,90.228447,0.166641,0.280044,0.163614,0
233,41281787,60.170887,-6.956036,90.159508,0.210783,0.252576,0.195170,0
234,41298454,60.182171,-6.952924,90.097481,0.099785,0.295942,0.078267,0
235,41315121,60.137543,-6.954159,90.040543,0.115345,0.247052,0.181527,0
236,41331788,60.101521,-6.958877,89.993469,0.301436,0.287768,-0.272172,0
237,41348455,60.135757,-6.960291,89.946907,0.216101,0.283587,-0.070167,0
238,41365122,60.159481,-6.959675,89.899818,0.209584,0.229895,0.090806,0
239,41381789,60.165436,-6.959342,89.859818,0.187593,0.159152,0.092647,0
240,41398456,60.171120,-6.969480,89.822098,0.172824,0.111295,0.174309,0
241,41415123,60.180225,-6.990000,89.792862,0.070864,0.147943,0.155880,0
242,41431790,60.186745,-7.009260,89.772377,0.006729,0.173585,0.201355,0
243,41448457,60.155785,-7.026439,89.765663,0.028337,0.133483,0.215511,0
244,41465124,60.126171,-7.044937,89.768051,0.204557,0.183760,-0.025794,0
245,41481791,60.136982,-7.062978,89.779190,0.239863,0.212868,-0.094698,0
246,41498458,60.160137,-7.081655,89.799171,0.185838,0.254546,-0.135107,0
247,41515125,60.173244,-7.081200,89.834526,0.101486,0.276825,-0.176796,0
248,41531792,60.151222,-7.060233,89.873619,0.142689,0.203836,-0.004923,0
249,41548459,60.083076,-7.028529,89.917320,0.278577,0.152196,0.013482,0
250,41565126,60.052883,-6.993567,89.957031,0.441502,0.121940,-0.102702,0
251,41581793,60.103916,-6.960336,89.983383,0.445284,0.099749,-0.030939,0
252,41598460,60.181385,-6.930988,90.000168,0.370130,0.088627,0.061867,0
253,41615127,60.295341,-6.910151,90.014977,0.347832,0.136799,0.010438,0
254,41631794,60.469311,-6.896597,90.035896,0.194972,0.209982,-0.080976,0
255,41648461,60.645203,-6.877411,90.060211,0.077924,0.188629,0.106264,0
256,41665128,60.724125,-6.852655,90.078262,-0.059976,0.133826,0.255462,0
257,41681795,60.711422,-6.820664,90.102043,0.102615,0.186113,0.108012,0
258,41698462,60.730614,-6.787526,90.127708,0.362503,0.177701,-0.160060,0
259,41715129,60.844589,-6.758512,90.150711,0.278037,0.161388,-0.165195,0
260,41731796,60.951469,-6.727143,90.158539,0.134842,0.196845,-0.110516,0
261,41748463,60.968918,-6.673937,90.134781,-0.052858,0.275906,0.048926,0
262,41765130,60.732853,-6.588851,90.100525,-0.379747,0.367118,0.382544,0
263,41781797,60.302284,-6.472049,90.091080,-0.037691,0.227759,-0.043975,0
264,41798464,60.008125,-6.367060,90.088211,0.558414,0.087739,-0.365080,0
265,41815131,60.018539,-6.281465,90.071732,0.578547,0.042633,-0.391644,0
266,41831798,60.170448,-6.193564,90.033127,0.234258,0.095131,0.137767,0
267,41848465,60.149025,-6.095273,89.967377,-0.412835,0.115469,0.814159,0
268,41865132,59.741856,-5.961722,89.921562,-0.808148,0.262919,0.907881,0
269,41881799,59.205727,-5.807820,89.916084,0.023366,0.194281,-0.020237,0
270,41898466,58.916344,-5.633146,89.908424,0.610853,0.130579,-0.842118,0
271,41915133,58.847477,-5.425714,89.882042,0.695722,0.089283,-0.408475,0
272,41931800,58.824860,-5.191693,89.822762,0.638468,-0.193754,0.186058,0
273,41948467,58.857952,-4.967076,89.717773,0.343389,-0.497595,0.603186,0
274,41965134,58.796101,-4.774302,89.561058,-0.304682,-0.612373,1.512606,0
275,41981801,58.377396,-4.631459,89.405327,-0.993826,-0.566398,1.520331,0
276,41998468,57.762951,-4.518594,89.253578,-0.488625,-0.363181,0.748448,0
277,42015135,57.171349,-4.438963,89.107498,-0.274560,-0.458000,0.141591,0
278,42031802,56.739326,-4.388604,88.926147,0.274265,-0.302187,-0.096895,0
279,42048469,56.338200,-4.355160,88.704819,0.281248,-0.603187,0.258938,0
280,42065136,56.020370,-4.353930,88.408340,0.657564,-0.718423,-0.175743,0
281,42081803,55.724766,-4.360866,88.026627,0.435005,-0.771051,0.201361,0
282,42098470,55.377811,-4.385571,87.583076,0.531451,-0.734903,-0.333916,0
283,42115137,55.116817,-4.412392,87.092957,0.256780,-0.545995,-0.515090,0
284,42131804,54.908493,-4.430400,86.583931,0.201316,-0.433082,-0.629941,0
285,42148471,54.803478,-4.445858,86.069046,0.191218,-0.409465,-0.446971,0
286,42165138,54.800175,-4.483990,85.556168,0.241925,-0.405169,-0.076569,0
287,42181805,54.775631,-4.531874,85.030182,0.104026,-0.322852,0.474590,0
288,42198472,54.670502,-4.586283,84.506104,0.280234,-0.222909,0.286309,0
289,42215139,54.626781,-4.646603,83.988426,0.386031,0.056499,-0.064547,0
290,42231806,54.661247,-4.706170,83.511261,0.251005,0.345490,-0.175311,0
291,42248473,54.723133,-4.745634,83.081337,-0.169968,0.516079,0.180268,0
292,42265140,54.640701,-4.758616,82.697456,-0.299804,0.559429,0.534982,0
293,42281807,54.399109,-4.751649,82.341911,-0.194658,0.461947,0.751857,0
294,42298474,54.059460,-4.744549,82.012955,0.156079,0.333357,0.612346,0
295,42315141,53.747540,-4.741375,81.681374,0.530805,0.246536,0.225659,0
296,42331808,53.513248,-4.733212,81.335365,0.849165,0.217859,-0.244499,0
297,42348475,53.405239,-4.709773,80.968491,0.843906,0.150629,-0.575377,0
298,42365142,53.355503,-4.667937,80.592117,0.266457,0.267597,-0.430175,0
299,42381809,53.175583,-4.587352,80.239944,-0.371564,0.371169,-0.047308,0
300,42398476,52.870323,-4.476020,79.935600,-0.406378,0.371331,-0.114880,0
301,42415143,52.564945,-4.341625,79.661346,-0.139041,0.303724,-0.263182,0
302,42431810,52.332893,-4.194584,79.409554,0.225345,0.142711,-0.418853,0
303,42448477,52.237671,-4.054188,79.157600,0.582253,-0.013158,-0.504769,0
304,42465144,52.326015,-3.930499,78.890121,0.438091,0.098153,-0.236616,0
305,42481811,52.458805,-3.816584,78.624290,-0.115799,0.242929,0.258659,0
306,42498478,52.467041,-3.705399,78.383301,-0.521834,0.360375,0.584314,0
307,42515145,52.368755,-3.602516,78.173729,-0.362384,0.340690,0.437709,0
308,42531812,52.287769,-3.519795,77.985527,0.052336,0.172235,0.206213,0
309,42548479,52.299850,-3.467614,77.807808,0.390498,0.129998,0.169223,0
310,42565146,52.477680,-3.453541,77.632187,0.591300,0.184865,0.027513,0
311,42581813,52.851547,-3.466547,77.467461,0.505754,0.249920,0.019322,0
312,42598480,53.204750,-3.479716,77.325020,-0.180989,0.430085,0.694060,0
313,42615147,53.290958,-3.493833,77.221367,-0.571330,0.467898,0.866733,0
314,42631814,53.243397,-3.506696,77.160194,-0.309934,0.454251,0.236855,0
315,42648481,53.224834,-3.512435,77.142189,-0.016347,0.355752,-0.097545,0
316,42665148,53.257854,-3.508569,77.151390,0.220292,0.305065,-0.264513,0
317,42681815,53.385246,-3.492887,77.176949,0.516465,0.224000,-0.490947,0
318,42698482,53.645912,-3.460866,77.205154,0.442987,0.223550,-0.299350,0
319,42715149,53.797077,-3.413329,77.231461,-0.276137,0.298142,0.516397,0
320,42731816,53.719666,-3.369546,77.258186,-0.296466,0.254122,0.500480,0
321,42748483,53.602287,-3.333495,77.285118,0.130977,0.058560,0.085642,0
322,42765150,53.568214,-3.310997,77.303177,0.336497,0.009708,-0.051958,0
323,42781817,53.589077,-3.281311,77.318336,0.330509,0.132378,-0.170672,0
324,42798484,53.659801,-3.232910,77.332932,0.164510,0.248276,-0.205746,0
325,42815151,53.686535,-3.159760,77.357063,-0.204287,0.298645,0.317761,0
326,42831818,53.569214,-3.079073,77.395676,-0.183522,0.158856,0.367944,0
327,42848485,53.403088,-3.001609,77.444542,0.074673,0.056672,0.169820,0
328,42865152,53.262474,-2.930925,77.486664,0.358115,-0.081044,-0.141352,0
329,42881819,53.209263,-2.873155,77.517723,0.426015,-0.138021,-0.158765,0
330,42898486,53.197197,-2.822431,77.544060,0.287482,-0.018205,-0.060096,0
331,42915153,53.149635,-2.762905,77.565910,-0.062846,0.163507,0.096629,0
332,42931820,53.023537,-2.690850,77.600899,-0.137485,0.168290,0.119750,0
333,42948487,52.847157,-2.615783,77.638191,0.047307,0.008593,0.011722,0
334,42965154,52.707775,-2.546290,77.663467,0.320967,-0.082532,-0.094007,0
335,42981821,52.638603,-2.487019,77.669907,0.479795,-0.137203,-0.102028,0
336,42998488,52.657124,-2.446441,77.664917,0.250957,-0.055382,0.089380,0
337,43015155,52.683750,-2.411979,77.662483,0.081698,0.060748,0.218414,0
