sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:21:44.954 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1138, 1071585614, -0.6985353, -0.25317013, -0.5934793, -0.30941108, 1.9092526, -1.711565, 2.745349, 0
1139, 1071602281, -0.71975327, -0.24849291, -0.57806784, -0.2933325, 0.33672762, -1.7364538, 3.253646, 0
1140, 1071618948, -0.7410686, -0.24365216, -0.5613, -0.27639237, -1.5679862, -1.8572569, 3.9756918, 0
1141, 1071635615, -0.7620314, -0.23836578, -0.54313904, -0.2597877, -3.0366278, -1.195536, 5.5521336, 0
1142, 1071652282, -0.78295004, -0.2309482, -0.5231394, -0.24490243, -4.58135, -0.9962538, 5.5844517, 0
1143, 1071668949, -0.802909, -0.222437, -0.5026367, -0.23068348, -6.1021767, -0.36931762, 4.994706, 0
1144, 1071685616, -0.8218917, -0.21260186, -0.48181307, -0.21714076, -7.0374556, 0.42250553, 4.273384, 0
1145, 1071702283, -0.8397995, -0.20251925, -0.4605757, -0.20394191, -8.317861, 0.94924814, 3.5687523, 0
1146, 1071718950, -0.85609615, -0.19368613, -0.43961367, -0.19058935, -9.335029, 1.5094092, 2.8526964, 0
1147, 1071735617, -0.87081504, -0.18597764, -0.4189554, -0.17767803, -9.759077, 2.7051787, 2.16895, 0
1148, 1071752284, -0.8840231, -0.17896454, -0.39869723, -0.16587633, -9.833135, 2.995781, 0.4309206, 0
1149, 1071768951, -0.89530295, -0.17434937, -0.37973776, -0.15438178, -9.349447, 3.0950596, -1.0214758, 0
1150, 1071785618, -0.90496784, -0.17213108, -0.3617209, -0.1433935, -8.5760145, 2.8364959, -2.1816463, 0
1151, 1071802285, -0.912848, -0.17374794, -0.3451297, -0.13192955, -8.16751, 2.53854, -2.9222364, 0
1152, 1071818952, -0.9192014, -0.17898868, -0.3295613, -0.120085984, -7.570832, 2.6071434, -3.410347, 0
1153, 1071835619, -0.9239222, -0.18781038, -0.315229, -0.1082843, -7.117472, 2.9439461, -4.1199684, 0
1154, 1071852286, -0.92690396, -0.19966823, -0.30256024, -0.097151995, -6.876941, 3.2513773, -4.8003626, 0
1155, 1071868953, -0.9282254, -0.21341912, -0.2919522, -0.087252975, -6.320121, 4.137731, -5.071775, 0
1156, 1071885620, -0.92839015, -0.22721714, -0.28320315, -0.0791173, -5.75568, 4.2162495, -5.053564, 0
1157, 1071902287, -0.927488, -0.24111982, -0.27642465, -0.07222442, -5.4929, 4.164702, -4.9963217, 0
1158, 1071918954, -0.92575324, -0.25481907, -0.27132013, -0.06658277, -5.281005, 4.066025, -4.478486, 0
1159, 1071935621, -0.9234171, -0.2678697, -0.2677289, -0.062189534, -5.3497596, 4.3271427, -4.07778, 0
1160, 1071952288, -0.9209711, -0.2789716, -0.26541772, -0.05949923, -5.346278, 4.8671403, -3.6887083, 0
1161, 1071968955, -0.9186726, -0.28754076, -0.264386, -0.05882649, -5.45818, 4.9589863, -3.4301915, 0
1162, 1071985622, -0.91640544, -0.29405227, -0.26483735, -0.05996155, -5.651312, 4.742843, -3.576715, 0
1163, 1072002289, -0.9139241, -0.29912856, -0.26709437, -0.062650025, -5.638572, 4.6044874, -3.5049562, 0
1164, 1072018956, -0.9113112, -0.30250293, -0.27115315, -0.06692911, -5.600457, 4.5671344, -3.5322294, 0
1165, 1072035623, -0.90834063, -0.30471545, -0.27709508, -0.07268798, -5.663418, 4.4503098, -3.4323792, 0
1166, 1072052290, -0.9045579, -0.30685145, -0.28501463, -0.079896875, -5.8952084, 4.15545, -3.053081, 0
1167, 1072068957, -0.89991593, -0.30879664, -0.29485643, -0.088629365, -5.8963494, 4.2108355, -2.4971132, 0
1168, 1072085624, -0.8945041, -0.3099548, -0.30654395, -0.099100225, -5.64741, 4.041618, -1.9590292, 0
1169, 1072102291, -0.8883087, -0.31019524, -0.31983712, -0.11131165, -5.473291, 3.6722722, -1.3829527, 0
1170, 1072118958, -0.8813613, -0.30923513, -0.33451375, -0.12520422, -5.0644755, 3.3603063, -0.7424183, 0
1171, 1072135625, -0.874031, -0.30663195, -0.3496948, -0.14057106, -4.7356796, 2.5533967, -0.021718025, 0
1172, 1072152292, -0.86618865, -0.3030843, -0.36529407, -0.1562596, -4.6722755, 1.9313544, 0.9752693, 0
1173, 1072168959, -0.8579318, -0.29789016, -0.38183132, -0.17151931, -4.948709, 1.4473658, 1.9035883, 0
1174, 1072185626, -0.8493856, -0.29005456, -0.39954457, -0.18648393, -4.4587126, 1.9598318, 3.2397718, 0
1175, 1072202293, -0.8409915, -0.2781238, -0.41692024, -0.20385732, -2.2144153, 1.9712282, 2.441617, 0
1176, 1072218960, -0.8310748, -0.26697165, -0.4349107, -0.22111785, 0.16804665, 1.8810179, 0.81426334, 0
1177, 1072235627, -0.8204969, -0.2565504, -0.45168984, -0.23862663, 2.6447275, 1.789791, 0.01944542, 0
1178, 1072252294, -0.80923986, -0.24792637, -0.4674, -0.25534368, 3.473492, 1.8148237, 0.12456417, 0
1179, 1072268961, -0.7971222, -0.24112801, -0.4826219, -0.27116245, 3.884127, 1.3476913, 0.5151186, 0
1180, 1072285628, -0.7843171, -0.2353599, -0.49709377, -0.28696656, 4.791667, 0.74596554, 1.9531527, 0
1181, 1072302295, -0.7723124, -0.22801253, -0.50848174, -0.3049424, 5.7540145, -0.097228356, 2.186637, 0
1182, 1072318962, -0.76131, -0.21878707, -0.51653755, -0.3251584, 6.2049108, -1.4593662, 0.54561424, 0
1183, 1072335629, -0.7508217, -0.20945792, -0.5224668, -0.3455751, 6.766179, -2.911649, -0.37600708, 0
1184, 1072352296, -0.7410804, -0.2013293, -0.52684873, -0.3642751, 7.806002, -4.10278, 0.066726685, 0
1185, 1072368963, -0.7328585, -0.19408426, -0.5295005, -0.38062942, 8.50024, -4.828014, 0.5191498, 0
1186, 1072385630, -0.7264744, -0.1873708, -0.5300201, -0.39522827, 9.475913, -4.3522463, -0.08919811, 0
1187, 1072402297, -0.7216646, -0.18219028, -0.5292145, -0.40735564, 10.1198225, -4.7149262, -1.8193898, 0
1188, 1072418964, -0.71771103, -0.18075135, -0.5288912, -0.4153235, 10.622129, -4.7140894, -1.9066768, 0
1189, 1072435631, -0.7145758, -0.18299796, -0.5296234, -0.4187979, 10.372236, -4.460326, -1.1878633, 0
1190, 1072452298, -0.7131129, -0.18624298, -0.5300766, -0.41928735, 10.065282, -4.0305047, -0.7446461, 0
1191, 1072468965, -0.71369624, -0.18961345, -0.52951956, -0.41748425, 10.221307, -3.7381346, -1.0206852, 0
1192, 1072485632, -0.7165097, -0.19311345, -0.5274302, -0.4136883, 10.538435, -4.1659408, -1.1336842, 0
1193, 1072502299, -0.7212127, -0.19758326, -0.52466226, -0.40686888, 10.283693, -4.9835396, -1.2099619, 0
1194, 1072518966, -0.72810566, -0.20184037, -0.52030885, -0.39799598, 10.100621, -5.201165, -0.78321075, 0
1195, 1072535633, -0.73715615, -0.2059434, -0.51434964, -0.38682288, 10.036962, -6.1019692, -1.6175604, 0
1196, 1072552300, -0.74765456, -0.21151774, -0.50772685, -0.3721374, 9.548214, -6.395859, -1.9267817, 0
1197, 1072568967, -0.7592423, -0.21859902, -0.5005494, -0.35385802, 8.402478, -7.0453196, -1.4277573, 0
1198, 1072585634, -0.7716317, -0.22639166, -0.49286872, -0.3322823, 7.1365933, -7.5868855, -0.5223484, 0
1199, 1072602301, -0.784664, -0.23457065, -0.48420408, -0.30793715, 6.0129867, -8.157798, 0.53936195, 0
1200, 1072618968, -0.79809576, -0.24331976, -0.47410014, -0.28118882, 5.013044, -8.373266, 1.1961117, 0
1201, 1072635635, -0.8113232, -0.25347102, -0.4625672, -0.25206786, 3.78104, -8.452602, 1.2031403, 0
1202, 1072652302, -0.8240666, -0.26447353, -0.44944617, -0.22128196, 2.557347, -7.6048675, 1.4125957, 0
1203, 1072668969, -0.8361866, -0.2753447, -0.43480995, -0.18951836, 1.2646439, -7.1548715, 0.959425, 0
1204, 1072685636, -0.84772307, -0.2850182, -0.41888824, -0.15704271, 0.22547317, -6.2940793, 1.1264925, 0
1205, 1072702303, -0.85906065, -0.2922622, -0.40133658, -0.12460354, -0.5028595, -5.534837, 0.84280205, 0
1206, 1072718970, -0.8686741, -0.30065688, -0.3830682, -0.09093522, -1.7248168, -4.4194894, 0.9700527, 0
1207, 1072735637, -0.87688124, -0.3089879, -0.36380777, -0.057003018, -2.7049637, -3.435099, 2.015666, 0
1208, 1072752304, -0.8838851, -0.31631485, -0.34373063, -0.02325942, -4.14353, -2.205085, 3.0227928, 0
1209, 1072768971, -0.8899241, -0.32194373, -0.32293305, 0.010079007, -5.3065615, -1.4056885, 3.3127804, 0
1210, 1072785638, -0.8947092, -0.3266246, -0.30154917, 0.043353196, -6.3740473, -0.99364674, 3.2156239, 0
1211, 1072802305, -0.8977207, -0.33150408, -0.2799216, 0.076460585, -7.007092, 0.18663913, 3.4230757, 0
1212, 1072818972, -0.8992655, -0.33572084, -0.2584673, 0.108661346, -7.089328, 1.0458363, 2.833909, 0
1213, 1072835639, -0.899314, -0.3396416, -0.23728387, 0.13990697, -7.4859657, 1.3635479, 3.0397816, 0
1214, 1072852306, -0.89820665, -0.34287098, -0.21623209, 0.17002244, -8.303716, 2.006961, 3.452238, 0
1215, 1072868973, -0.89629126, -0.3448842, -0.19559668, 0.19864179, -8.265799, 2.7301905, 3.5419893, 0
1216, 1072885640, -0.89444244, -0.3439996, -0.17581438, 0.22522417, -7.9196763, 3.5117044, 4.594612, 0
1217, 1072902307, -0.8932715, -0.33938056, -0.15624873, 0.24994542, -8.040421, 3.2610226, 3.8224869, 0
1218, 1072918974, -0.8915862, -0.3338681, -0.1361385, 0.2739928, -7.5160847, 3.911237, 2.8921576, 0
1219, 1072935641, -0.88969105, -0.32690406, -0.1164356, 0.2966914, -5.8659077, 6.09526, 2.1956902, 0
1220, 1072952308, -0.8883193, -0.3172207, -0.0981531, 0.31721509, -5.0693045, 7.1139293, 2.4045868, 0
1221, 1072968975, -0.8878371, -0.30413544, -0.08116197, 0.3356475, -4.5138254, 6.8304124, 1.3278122, 0
1222, 1072985642, -0.88685256, -0.29112855, -0.06471806, 0.35291344, -4.0329914, 6.43112, -0.43088245, 0
1223, 1073002309, -0.8850866, -0.2789457, -0.049428754, 0.3692797, -2.6236205, 6.8203745, -0.6029253, 0
1224, 1073018976, -0.88327974, -0.2656443, -0.036365222, 0.3846128, -2.3181598, 6.679232, -1.1242399, 0
1225, 1073035643, -0.8808944, -0.25289404, -0.024912905, 0.3993098, -2.1426454, 6.4213886, -1.4028854, 0
1226, 1073052310, -0.8781239, -0.24060152, -0.014548121, 0.41327643, -1.7380966, 6.2693624, -1.6092577, 0
1227, 1073068977, -0.87473655, -0.22959863, -0.0047519356, 0.42672876, -1.8106501, 5.8378205, -1.3939428, 0
1228, 1073085644, -0.87085325, -0.21983574, 0.004444217, 0.43962076, -1.4131831, 5.422706, -1.4979763, 0
1229, 1073102311, -0.8666763, -0.21123469, 0.013253098, 0.45174786, -1.5070113, 4.8664284, -1.4276371, 0
1230, 1073118978, -0.8623208, -0.20349886, 0.022177089, 0.4631406, -1.1576624, 4.2257466, -1.7349892, 0
1231, 1073135645, -0.8576898, -0.19778802, 0.03133542, 0.47356695, -1.1105814, 3.8252132, -2.566782, 0
1232, 1073152312, -0.8527746, -0.19542482, 0.041132707, 0.482589, -0.46327415, 3.752783, -3.315154, 0
1233, 1073168979, -0.8480725, -0.19588166, 0.051916678, 0.48959947, -0.24133973, 3.9040723, -3.173027, 0
1234, 1073185646, -0.8438302, -0.19812642, 0.06314137, 0.4946814, -0.14480981, 3.625227, -4.1859174, 0
1235, 1073202313, -0.8400626, -0.20309825, 0.074062884, 0.49755433, 0.034324802, 3.319462, -4.534185, 0
1236, 1073218980, -0.8372011, -0.20902415, 0.084104575, 0.49832657, -0.29471, 3.3791006, -4.1377754, 0
1237, 1073235647, -0.83469254, -0.21571828, 0.09369587, 0.4979707, -0.7305341, 3.1269178, -4.38559, 0
1238, 1073252314, -0.83235407, -0.22294925, 0.10291832, 0.49687827, -0.7734783, 2.9372876, -4.735604, 0
1239, 1073268981, -0.83015954, -0.2303999, 0.11115939, 0.49537292, -0.7174383, 3.133859, -4.514061, 0
1240, 1073285648, -0.82802063, -0.23761696, 0.117882684, 0.49398726, -1.1338363, 3.053544, -4.7167597, 0
1241, 1073302315, -0.82560885, -0.24544275, 0.12327001, 0.49288136, -1.0175129, 2.975092, -4.59693, 0
1242, 1073318982, -0.8229611, -0.25363162, 0.12732027, 0.4921334, -0.83203036, 2.5465434, -5.114592, 0
1243, 1073335649, -0.8196015, -0.2641871, 0.13076656, 0.4912822, -0.80824506, 2.5973132, -5.362676, 0
1244, 1073352316, -0.8163578, -0.2748895, 0.13282941, 0.4902567, -0.88241714, 3.2311816, -3.4733548, 0
1245, 1073368983, -0.8130719, -0.28593588, 0.13396098, 0.48908988, -1.073713, 3.51106, -3.720766, 0
1246, 1073385650, -0.8095024, -0.2980661, 0.1349379, 0.4874975, -0.46087646, 4.0361404, -3.801334, 0
1247, 1073402317, -0.8063714, -0.3095533, 0.13441925, 0.48566782, 0.04779914, 4.7960987, -4.1823506, 0
1248, 1073418984, -0.8037283, -0.3209572, 0.13161112, 0.48341048, 0.16990882, 5.7560353, -3.985889, 0
1249, 1073435651, -0.802279, -0.33134407, 0.12589891, 0.4803216, -0.05155575, 6.976881, -2.7154489, 0
1250, 1073452318, -0.8013557, -0.34158933, 0.11814803, 0.47664094, -0.87547636, 7.2387495, -3.0864415, 0
1251, 1073468985, -0.80014837, -0.3532037, 0.109355696, 0.47228268, -1.2188901, 7.258404, -4.32352, 0
1252, 1073485652, -0.7979308, -0.36784527, 0.10030113, 0.46683615, -1.8852689, 7.807352, -4.3545704, 0
1253, 1073502319, -0.7962541, -0.38179007, 0.08900427, 0.46075356, -2.5378234, 9.811986, -2.25877, 0
1254, 1073518986, -0.795802, -0.393889, 0.075504646, 0.45370647, -3.0645232, 10.839163, -1.9177532, 0
1255, 1073535653, -0.79615957, -0.40509757, 0.06012258, 0.44543353, -3.382613, 11.6347275, -1.8474498, 0
1256, 1073552320, -0.7970842, -0.41565794, 0.04346351, 0.43588534, -3.071229, 10.967644, -2.8592315, 0
1257, 1073568987, -0.7968751, -0.42926252, 0.026127715, 0.42431208, -2.7043352, 12.191711, -4.3046603, 0
1258, 1073585654, -0.79927677, -0.4399432, 0.0054101795, 0.40936208, -4.121164, 17.794462, -2.8203158, 0
1259, 1073602321, -0.8068252, -0.44406253, -0.021121044, 0.38909563, -9.272368, 23.595701, -2.2309198, 0
1260, 1073618988, -0.8157966, -0.4468258, -0.053437274, 0.36327273, -13.864043, 27.689875, -1.1108408, 0
1261, 1073635655, -0.82573193, -0.44694212, -0.0910744, 0.33183578, -16.669176, 27.747244, -2.999517, 0
1262, 1073652322, -0.8315259, -0.45169175, -0.13214703, 0.29508743, -18.708965, 30.709536, -1.3236399, 0
1263, 1073668989, -0.8370072, -0.45290965, -0.17955694, 0.24910024, -22.425959, 34.683826, 4.7869596, 0
1264, 1073685656, -0.8421139, -0.44706655, -0.234075, 0.19022225, -31.652239, 35.900208, 11.14934, 0
1265, 1073702323, -0.8443736, -0.43262288, -0.2941962, 0.115407996, -43.624825, 32.663464, 19.1972, 0
1266, 1073718990, -0.83802205, -0.412281, -0.35649484, 0.025587013, -57.782646, 22.418245, 27.642563, 0
1267, 1073735657, -0.8200745, -0.3856225, -0.41516888, -0.0800491, -66.03126, 8.720436, 39.914406, 0
1268, 1073752324, -0.78655607, -0.35313663, -0.46559975, -0.19960195, -73.68895, -20.362831, 42.323128, 0
1269, 1073768991, -0.72705686, -0.33327913, -0.51197875, -0.3133545, -69.312355, -50.37761, 46.166756, 0
1270, 1073785658, -0.6448801, -0.31907946, -0.5540296, -0.41877106, -50.022957, -74.21815, 60.251835, 0
1271, 1073802325, -0.5513575, -0.3008088, -0.58602685, -0.5119487, -17.217493, -99.64045, 46.36507, 0
1272, 1073818992, -0.46168223, -0.28113493, -0.60349834, -0.5861759, 25.969275, -99.12849, 39.24996, 0
1273, 1073835659, -0.38565275, -0.2587357, -0.60573035, -0.6460795, 50.589367, -93.52059, 3.830083, 0
1274, 1073852326, -0.30530015, -0.24493045, -0.63804764, -0.66309583, 71.522964, -77.12871, 2.9338923, 0
1275, 1073868993, -0.2299291, -0.21427646, -0.6661922, -0.67631817, 74.967865, -51.521984, -11.140383, 0
1276, 1073885660, -0.16231704, -0.17477116, -0.66349745, -0.70913994, 85.13808, -31.510355, -4.100943, 0
1277, 1073902327, -0.10051699, -0.14391723, -0.60306066, -0.77814, 79.95885, -20.148476, -8.932768, 0
1278, 1073918994, -0.04094958, -0.13733785, -0.48888618, -0.860495, 66.96744, -18.782206, -28.998417, 0
1279, 1073935661, 0.018914558, -0.15510893, -0.36757544, -0.91677225, 52.54247, 0.73443455, -57.58395, 0
1280, 1073952328, 0.08347444, -0.18121727, -0.29185593, -0.93542105, 35.812527, 17.175362, -50.143486, 0
1281, 1073968995, 0.14965123, -0.2084907, -0.23840134, -0.93664336, 31.463762, 18.081657, -38.863106, 0
1282, 1073985662, 0.21454872, -0.24384676, -0.17574188, -0.9293129, 30.125563, 15.715727, -34.718323, 0
1283, 1074002329, 0.27441797, -0.28893313, -0.10195067, -0.91149235, 25.61572, 20.89961, -37.457397, 0
1284, 1074018996, 0.32179227, -0.34606564, -0.018772716, -0.88109916, 15.505328, 30.10023, -37.01235, 0
1285, 1074035663, 0.35146922, -0.41635695, 0.06762735, -0.8357887, 2.0725634, 37.916744, -31.445965, 0
1286, 1074052330, 0.37529305, -0.48432124, 0.12836121, -0.7798151, -11.827039, 40.99769, -19.641928, 0
1287, 1074068997, 0.40208614, -0.5391168, 0.15441436, -0.723765, -14.934039, 35.83395, -9.072794, 0
1288, 1074085664, 0.43465444, -0.57967687, 0.15552236, -0.6714633, -17.762653, 31.145994, -2.4455543, 0
1289, 1074102331, 0.47667152, -0.6001427, 0.13567074, -0.6278587, -24.426422, 21.873245, 4.3420916, 0
1290, 1074118998, 0.5311657, -0.59164286, 0.09555127, -0.59890866, -28.087236, 7.6965666, 6.4362755, 0
1291, 1074135665, 0.58889145, -0.5586688, 0.052914154, -0.5816323, -20.904884, -1.3532104, 0.475605, 0
1292, 1074152332, 0.6330017, -0.5251987, 0.024917288, -0.5682025, -11.407861, -0.45879754, -2.9570565, 0
1293, 1074168999, 0.66268593, -0.50270265, 0.013113857, -0.55494624, -6.902296, 4.2611036, -4.1342587, 0
1294, 1074185666, 0.6849899, -0.4845396, 0.009257272, -0.5439895, -7.57521, 5.901825, -4.082197, 0
1295, 1074202333, 0.69895893, -0.47007298, 0.011173431, -0.5388533, -6.3652773, 5.169743, -2.839827, 0
1296, 1074219000, 0.70043474, -0.46723166, 0.024505144, -0.53896666, -5.1641536, 2.6465988, -1.4391928, 0
1297, 1074235667, 0.6913033, -0.47166094, 0.046810396, -0.5453847, -7.49911, 0.8445759, 3.4976454, 0
1298, 1074252334, 0.6806546, -0.46864206, 0.06803487, -0.55897695, -9.45313, 0.54347086, 9.329824, 0
1299, 1074269001, 0.67546606, -0.44819716, 0.07950256, -0.58012426, -7.2818627, 1.281963, 11.426043, 0
1300, 1074285668, 0.6754947, -0.4099572, 0.078739375, -0.60781735, -2.3721197, 1.1211083, 8.399313, 0
1301, 1074302335, 0.6763122, -0.36175942, 0.069696, -0.6378671, 3.4686136, -0.010098316, 5.0310535, 0
1302, 1074319002, 0.6761398, -0.30983984, 0.055562947, -0.6661434, 7.5329356, 0.3442844, 2.8308935, 0
1303, 1074335669, 0.67311394, -0.2612385, 0.03950912, -0.6907321, 10.736341, 1.621967, 2.564787, 0
1304, 1074352336, 0.6675026, -0.22043107, 0.024282843, -0.710817, 13.2205715, -0.5534525, 4.2227564, 0
1305, 1074369003, 0.6609012, -0.18981226, 0.013408259, -0.7259484, 13.478988, -2.1311104, 4.9923105, 0
1306, 1074385670, 0.6554448, -0.16876897, 0.007203305, -0.7361095, 11.807504, -1.409179, 3.9380217, 0
1307, 1074402337, 0.6523094, -0.15584904, 0.0050621983, -0.7417397, 9.331602, -0.7075438, 2.6879578, 0
1308, 1074419004, 0.6519832, -0.14548558, 0.004895147, -0.7441288, 5.968315, -3.2385287, 2.4032927, 0
1309, 1074435671, 0.6545209, -0.13249835, 0.004534224, -0.7443292, 4.317447, -4.10129, 2.2851696, 0
1310, 1074452338, 0.658747, -0.118666865, 0.004787411, -0.7429316, 4.4011583, -2.2677898, 2.062646, 0
1311, 1074469005, 0.6636888, -0.1064945, 0.0065980325, -0.7403598, 3.6707258, -0.5350228, 1.8689022, 0
1312, 1074485672, 0.6689958, -0.09534034, 0.008750636, -0.73707396, 2.333379, 0.43981573, 1.5690794, 0
1313, 1074502339, 0.67448634, -0.08451243, 0.01083294, -0.7333543, 2.2141376, 0.7032526, 1.509408, 0
1314, 1074519006, 0.67963684, -0.07619631, 0.014802451, -0.7294304, 2.27477, 0.9733804, 1.6448679, 0
1315, 1074535673, 0.6836513, -0.07149419, 0.02121469, -0.72598845, 1.1843357, 1.0875982, 1.4036961, 0
1316, 1074552340, 0.6860522, -0.0680044, 0.02796401, -0.7238271, -0.2624731, 1.2011691, 0.8476343, 0
1317, 1074569007, 0.6869973, -0.0631827, 0.032932505, -0.72315836, -0.63188505, 0.9810652, 0.85972977, 0
1318, 1074585674, 0.6867708, -0.056584124, 0.03572055, -0.72378725, 0.24938324, 0.673828, 0.90111923, 0
1319, 1074602341, 0.6855386, -0.05028986, 0.03829502, -0.72528696, 1.6385436, 0.60822076, 0.6899891, 0
1320, 1074619008, 0.6834366, -0.046757683, 0.04254398, -0.72726756, 2.6518524, 0.8369402, 0.7919197, 0
1321, 1074635675, 0.68051726, -0.046625882, 0.048884865, -0.7296111, 2.4361455, 1.120153, 0.9411564, 0
1322, 1074652342, 0.6765107, -0.047330488, 0.05528514, -0.7328279, 1.0786428, 0.9156172, 0.96768284, 0
1323, 1074669009, 0.67141664, -0.04568709, 0.058960997, -0.7373165, 0.6924302, 0.8958224, 1.1631393, 0
1324, 1074685676, 0.6653623, -0.042366326, 0.060075838, -0.7428922, 1.6687052, 1.0256194, 1.334424, 0
1325, 1074702343, 0.6585862, -0.03911795, 0.060187694, -0.7490737, 2.3330774, 0.9941893, 0.92425346, 0
1326, 1074719010, 0.6513121, -0.03659198, 0.060068853, -0.7555431, 2.5197291, 0.87463313, 0.4045658, 0
1327, 1074735677, 0.6437462, -0.03462022, 0.059947412, -0.7621014, 2.4510567, 0.37195542, 0.19525242, 0
1328, 1074752344, 0.6361166, -0.03332901, 0.060320653, -0.7685089, 2.5688088, -0.10099873, 0.15204906, 0
1329, 1074769011, 0.628286, -0.032900218, 0.06147977, -0.77485114, 2.5980453, -0.1329559, 0.018161774, 0
1330, 1074785678, 0.6201773, -0.033223014, 0.063386425, -0.78119034, 2.5762627, -0.0869003, -0.23141861, 0
1331, 1074802345, 0.61163753, -0.034369465, 0.06635023, -0.7876013, 2.599903, 0.021389771, -0.37404537, 0
1332, 1074819012, 0.6024347, -0.036477804, 0.070540644, -0.79420763, 2.2724016, 0.099289246, -0.20586777, 0
1333, 1074835679, 0.5924034, -0.03917243, 0.07532567, -0.8011554, 1.6476148, 0.36413234, -0.053289413, 0
1334, 1074852346, 0.5814558, -0.041471988, 0.07948467, -0.8086231, 1.0629145, 0.6135765, -0.24245358, 0
1335, 1074869013, 0.5696982, -0.042717103, 0.0822865, -0.8166077, 1.005757, 0.78470594, -0.4536438, 0
1336, 1074885680, 0.5571919, -0.043152966, 0.084064215, -0.82499, 1.1556423, 0.89480627, -0.63350487, 0
1337, 1074902347, 0.5439149, -0.042907305, 0.085173815, -0.8337033, 0.9962967, 0.7675815, -0.86892605, 0
1338, 1074919014, 0.5300125, -0.041995704, 0.08567128, -0.84260505, 1.0801619, 0.68243504, -0.89571667, 0
1339, 1074935681, 0.51984406, -0.041918132, 0.086233884, -0.84886324, 1.126651, 0.40318328, -0.9337559, 0
1340, 1074952348, 0.5085652, -0.041991714, 0.0869601, -0.85559106, 0.814238, 0.088920854, -1.2001534, 0
1341, 1074969015, 0.49399766, -0.041340046, 0.08764119, -0.86404663, 0.36379772, -0.22721201, -1.477004, 0
1342, 1074985682, 0.47922787, -0.039963968, 0.088087335, -0.872344, -0.04771127, -0.44244677, -1.5569706, 0
1343, 1075002349, 0.46434477, -0.03792379, 0.088290274, -0.8804264, -0.14449772, -0.46151808, -1.631033, 0
1344, 1075019016, 0.44928643, -0.035518426, 0.0887158, -0.88826215, -0.30124813, -0.3014964, -1.5757513, 0
1345, 1075035683, 0.43410948, -0.032350387, 0.088803664, -0.8958885, -0.7475899, -0.28371188, -1.4906874, 0
1346, 1075052350, 0.41905302, -0.02768239, 0.08772294, -0.9032901, -1.049186, -0.65082854, -1.4297104, 0
1347, 1075069017, 0.40430284, -0.021569468, 0.08583483, -0.9103329, -1.0235077, -1.0433936, -1.4662542, 0
1348, 1075085684, 0.39003086, -0.014652838, 0.08408648, -0.9168373, -0.990997, -1.1717167, -1.2620592, 0
1349, 1075102351, 0.37628186, -0.007114586, 0.082905866, -0.92276096, -1.3008198, -1.1752902, -1.0010033, 0
1350, 1075119018, 0.36288473, 0.0013198061, 0.08184523, -0.9282317, -1.6608038, -1.2601007, -0.6075077, 0
1351, 1075135685, 0.34976158, 0.0104099205, 0.081149794, -0.9332594, -1.7565494, -1.6116188, -0.3782797, 0
1352, 1075152352, 0.3369651, 0.019610586, 0.081514746, -0.9377767, -1.5712228, -1.9455724, -0.038682938, 0
1353, 1075169019, 0.32484034, 0.028220348, 0.08358591, -0.9416452, -1.2295793, -2.1647837, 0.48437977, 0
1354, 1075185686, 0.31351253, 0.035786692, 0.087521344, -0.9448645, -1.1034766, -2.1098273, 0.83557034, 0
1355, 1075202353, 0.30289754, 0.042269535, 0.09286427, -0.94754547, -1.504096, -1.8812171, 1.0159588, 0
1356, 1075219020, 0.29271248, 0.048064727, 0.09878763, -0.9498685, -2.0508254, -1.4231163, 0.76628685, 0
1357, 1075235687, 0.28265658, 0.05370413, 0.104315646, -0.9520186, -2.2504387, -0.76131016, 0.26446056, 0
1358, 1075252354, 0.2725503, 0.05932625, 0.10896321, -0.95410883, -2.2554622, -0.28721678, -0.25771236, 0
1359, 1075269021, 0.2623146, 0.06525894, 0.112353615, -0.95619506, -2.3873665, -0.025904676, -0.65319633, 0
1360, 1075285688, 0.25185338, 0.07204445, 0.11368496, -0.9583606, -2.5338206, 0.23845726, -0.8080654, 0
1361, 1075302355, 0.24130584, 0.079767555, 0.11249383, -0.96060055, -2.6062176, 0.08997204, -0.7768078, 0
1362, 1075319022, 0.23078148, 0.08794442, 0.10964507, -0.96279985, -2.2630022, -0.35298637, -0.71614647, 0
1363, 1075335689, 0.22045484, 0.09586922, 0.10669394, -0.96479285, -1.9328536, -0.78372526, -0.7165384, 0
1364, 1075352356, 0.2104979, 0.10325171, 0.10461368, -0.96648103, -1.8169411, -1.0629963, -0.8637066, 0
1365, 1075369023, 0.2012159, 0.10985793, 0.10409729, -0.96778446, -1.7505845, -1.154139, -0.8321266, 0
