sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-23_10:23:41_584 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
157,184968110,-87.109962,-19.155132,103.272957,1.016590,2.155993,-0.831731,0
158,184984777,-88.366112,-17.573423,104.499863,1.026085,2.734938,-1.168882,0
159,185001444,-88.963875,-16.268328,105.517487,0.831495,3.077187,-1.240577,0
160,185018111,-88.893425,-15.353116,106.412956,1.744803,3.487667,-0.406076,0
161,185034778,-86.713470,-15.259966,106.609421,-0.150399,5.437775,-4.503524,0
162,185051445,-85.311012,-15.212322,106.291206,-5.158098,4.038968,-12.544505,0
163,185068112,-84.823479,-14.863768,106.092468,-2.368391,2.564996,-1.968067,0
164,185084779,-83.575020,-14.472478,105.581650,-2.785666,5.616440,1.157092,0
165,185101446,-81.816841,-14.540850,104.373749,-4.111036,1.619532,-1.454682,0
166,185118113,-80.196922,-14.895258,103.708076,-5.824468,0.988287,-5.307964,0
167,185134780,-79.123825,-15.332014,103.431465,-3.565242,2.217120,-3.929011,0
168,185151447,-79.130035,-15.944472,103.275566,-3.005752,3.188627,-4.504096,0
169,185168114,-79.683159,-16.639441,103.079041,-2.236368,3.681383,-2.351746,0
170,185184781,-80.018379,-17.441744,102.899216,-1.320663,3.348465,-1.501531,0
171,185201448,-80.245766,-18.452353,102.494492,-2.233129,3.071308,-1.206466,0
172,185218115,-80.767357,-19.736656,102.116364,-2.654471,3.561560,-2.560947,0
173,185234782,-81.729713,-21.063246,101.497345,-3.246776,3.540360,-1.412695,0
174,185251449,-82.797600,-22.483187,100.567841,-2.303019,3.803519,-0.469497,0
175,185268116,-83.955826,-23.953430,99.351883,-2.498875,3.050972,-0.450047,0
176,185284783,-85.237434,-25.561283,97.957306,-3.115252,3.271915,-0.933287,0
177,185301450,-87.096138,-27.174641,96.547554,-4.152188,2.818645,0.120713,0
178,185318117,-88.301964,-28.840706,95.332413,-2.055457,1.908312,1.918748,0
179,185334784,-88.227615,-30.578703,94.137947,1.116504,1.969641,1.618317,0
180,185351451,-87.743874,-32.510605,92.695137,-0.952370,3.126873,-1.738743,0
181,185368118,-87.695030,-34.549728,91.275772,-1.087602,3.559740,-1.612961,0
182,185384785,-87.814735,-36.662815,89.691414,-0.440634,2.953501,-0.229078,0
183,185401452,-87.581635,-38.860359,87.902344,-0.565214,2.599739,0.470243,0
184,185418119,-86.920586,-41.056126,85.818367,0.101427,3.303251,-0.422806,0
185,185434786,-85.973541,-43.208290,83.404312,0.438790,3.199547,0.457870,0
186,185451453,-84.734596,-45.328556,80.629723,1.584188,2.647987,1.215244,0
187,185468120,-83.381294,-47.428295,77.512375,1.925904,2.724780,1.486629,0
188,185484787,-82.294418,-49.391121,74.137016,2.450846,2.233193,2.231554,0
189,185501454,-81.099098,-51.180382,70.543022,3.254731,0.694892,3.322415,0
190,185518121,-79.678818,-52.753147,66.837318,3.358233,0.608352,2.605311,0
191,185534788,-78.206360,-54.077106,63.111660,3.427144,-0.129505,2.433877,0
192,185551455,-76.641212,-55.193035,59.394062,3.856039,-0.821576,2.744916,0
193,185568122,-74.952667,-56.110703,55.637035,3.376759,-1.036511,2.269627,0
194,185584789,-73.494492,-56.823437,52.011154,3.465389,-1.306689,1.723414,0
195,185601456,-72.199814,-57.377060,48.611877,3.185992,-2.146758,1.270546,0
196,185618123,-71.222923,-57.834518,45.611641,2.969772,-2.424970,0.885900,0
197,185634790,-70.469940,-58.222828,42.986279,2.599683,-2.584421,0.613597,0
198,185651457,-70.205292,-58.502632,40.818321,2.170447,-2.412168,0.345635,0
199,185668124,-70.320717,-58.649784,39.091316,1.935994,-2.965443,0.343244,0
200,185684791,-70.793030,-58.673149,37.821487,1.827964,-4.101169,0.620255,0
201,185701458,-71.302345,-58.610947,36.953911,1.612814,-4.468158,0.164111,0
202,185718125,-71.975021,-58.473038,36.537296,1.287750,-4.487195,-0.060120,0
203,185734792,-72.716347,-58.326054,36.569019,1.128954,-4.037510,-0.410686,0
204,185751459,-73.692474,-58.189812,36.999172,0.611884,-3.505228,0.030570,0
205,185768126,-74.698227,-58.076313,37.696507,0.102980,-3.297017,0.642447,0
206,185784793,-75.734039,-57.934101,38.674206,-0.004455,-3.047413,0.775565,0
207,185801460,-76.691704,-57.715439,39.961491,0.207651,-3.887816,0.470514,0
208,185818127,-77.826416,-57.395973,41.691051,0.581009,-3.835768,0.411062,0
209,185834794,-79.237572,-56.996197,43.908028,1.114452,-3.975998,0.672413,0
210,185851461,-80.808846,-56.413326,46.463741,1.347765,-4.173893,1.300405,0
211,185868128,-82.382057,-55.595181,49.276730,1.324543,-3.318848,1.439732,0
212,185884795,-84.041222,-54.501972,52.321777,0.905078,-2.448229,1.410189,0
213,185901462,-85.788689,-53.201435,55.534187,1.079558,-2.077881,1.647850,0
214,185918129,-87.459908,-51.736515,58.755329,1.376697,-1.597231,1.871773,0
215,185934796,-89.084061,-50.114079,61.959187,1.532617,-1.347866,2.158753,0
216,185951463,-90.500641,-48.317524,65.115295,1.715087,-0.480399,1.938094,0
217,185968130,-91.790718,-46.325314,68.225121,1.188638,0.047483,2.391164,0
218,185984797,-92.882515,-44.202812,71.238113,0.919408,1.031194,2.788553,0
219,186001464,-93.917297,-41.964218,74.053848,0.702999,1.648318,2.604955,0
220,186018131,-94.913857,-39.633152,76.675606,0.428198,1.898406,2.198263,0
221,186034798,-95.705322,-37.237240,79.153954,0.719424,1.691633,2.198350,0
222,186051465,-96.054314,-34.800430,81.469620,1.054787,2.067669,1.552711,0
223,186068132,-96.053986,-32.372650,83.641388,1.003028,2.272501,1.572114,0
224,186084799,-95.807007,-29.982529,85.763817,-0.093491,3.386533,-0.016356,0
225,186101466,-95.987244,-27.593460,87.795525,-0.779128,4.224639,-1.317583,0
226,186118133,-96.470634,-25.252703,89.635910,-0.984539,3.379478,-0.329041,0
227,186134800,-96.641212,-23.029022,91.288857,-0.307739,2.877207,-0.194291,0
228,186151467,-96.353699,-20.953621,92.698425,-0.236611,2.770445,-0.361844,0
229,186168134,-95.547096,-19.059729,93.903625,-0.196713,3.026385,-0.549528,0
230,186184801,-94.540871,-17.305384,94.937950,-0.548682,3.452502,-2.118468,0
231,186201468,-93.724815,-15.644280,95.809433,-1.025134,3.306376,-2.849292,0
232,186218135,-93.209351,-14.118211,96.533607,-2.271816,3.124833,-3.355888,0
233,186234802,-92.583771,-12.839710,96.874680,-2.914562,2.806849,-1.651697,0
234,186251469,-91.941238,-11.833004,96.997040,-3.858676,3.047318,-5.744219,0
235,186268136,-92.007729,-10.822696,97.103706,-1.359641,2.017871,-2.253747,0
236,186284803,-91.717628,-10.017821,97.165977,0.738160,2.321177,-0.214625,0
237,186301470,-90.843254,-9.399398,97.134926,0.887309,2.327769,0.602788,0
238,186318137,-89.467216,-8.921470,97.043343,1.255612,2.240536,-0.627224,0
239,186334804,-87.820023,-8.509951,96.772247,0.671781,1.871200,-1.031015,0
240,186351471,-85.271187,-8.304379,96.541611,0.773661,1.174383,-4.485919,0
241,186368138,-84.488754,-7.864172,96.088615,-2.894207,1.397784,-2.258531,0
242,186384805,-83.722794,-7.779633,95.985229,-1.552599,0.441463,-4.541645,0
243,186401472,-84.220863,-7.660219,95.754631,-1.491349,0.963345,-1.381610,0
244,186418139,-84.331017,-7.658460,95.731125,0.030149,0.227049,-0.370680,0
245,186434806,-84.286148,-7.677093,95.723145,0.035248,0.874370,-0.397165,0
246,186451473,-84.005501,-7.735226,95.783791,-0.604879,0.987195,-0.873070,0
247,186468140,-83.607185,-7.822122,95.884995,-0.706641,1.310301,-1.021384,0
248,186484807,-82.838478,-7.927508,95.866417,0.121685,1.620299,-0.707028,0
249,186501474,-81.466469,-8.122021,95.684883,0.016115,1.044623,0.261638,0
250,186518141,-79.388451,-8.466229,95.415901,-0.731737,1.327890,-0.274774,0
251,186534808,-76.831902,-8.964515,95.123306,-0.974864,1.248430,-1.247275,0
252,186551475,-74.353088,-9.549374,94.876297,-1.515978,1.579122,-2.265238,0
253,186568142,-72.115952,-10.283435,94.638046,-1.214424,1.589456,-1.575195,0
254,186584809,-69.721626,-11.148489,94.390182,-1.197901,2.144329,-1.393206,0
255,186601476,-67.635864,-12.143946,94.011383,-0.748449,1.583635,-1.755866,0
256,186618143,-65.608780,-13.327710,93.498558,-1.608122,1.327485,-2.043945,0
257,186634810,-63.946068,-14.664804,92.807465,-2.083829,2.513395,-2.776976,0
258,186651477,-62.885929,-16.042934,91.717194,-3.282791,3.453321,-3.146891,0
259,186668144,-62.140167,-17.549950,90.303520,-3.318969,2.926913,-2.301424,0
260,186684811,-61.950417,-19.183947,88.904335,-3.829493,2.832279,-1.862369,0
261,186701478,-62.425274,-20.937601,87.437798,-1.210787,2.399352,-0.364841,0
262,186718145,-62.768196,-22.843731,85.863815,0.066441,2.498744,-0.066864,0
263,186734812,-62.822823,-24.897530,84.232414,0.282050,1.671782,0.781279,0
264,186751479,-62.313511,-27.140480,82.655602,0.801277,0.771439,0.925544,0
265,186768146,-61.403122,-29.540096,81.177864,0.996752,1.366326,0.105420,0
266,186784813,-60.505470,-31.938118,79.749756,0.638541,1.910585,-0.901675,0
267,186801480,-59.595547,-34.361347,78.398590,1.833651,1.624906,-1.543180,0
268,186818147,-58.279602,-36.597431,76.833458,2.247779,2.103801,-0.469779,0
269,186834814,-56.603119,-38.579865,74.929962,1.149687,1.648974,0.779105,0
270,186851481,-54.524918,-40.388298,72.772995,1.431314,0.369845,2.412367,0
271,186868148,-52.107395,-42.190666,70.460831,0.968678,0.750070,1.753456,0
272,186884815,-49.737843,-43.875401,68.090622,0.682579,0.586262,1.094243,0
273,186901482,-47.450512,-45.465183,65.685219,0.603474,1.400255,0.365882,0
274,186918149,-45.955372,-46.972271,63.548962,0.598425,0.600546,0.772524,0
275,186934816,-45.038849,-48.606873,61.683624,1.668067,-0.885341,1.976102,0
276,186951483,-44.039165,-50.310120,59.819057,2.172748,-1.731611,2.372180,0
277,186968150,-43.177311,-51.985725,58.166553,1.974109,-1.425713,1.812234,0
278,186984817,-42.056919,-53.520485,56.556820,3.454720,-1.808536,1.799081,0
279,187001484,-40.428078,-54.770763,54.984623,2.598039,-2.122000,1.707148,0
280,187018151,-38.772778,-55.825153,53.649311,1.820822,-2.093099,1.807364,0
281,187034818,-37.208969,-56.732056,52.455730,1.400823,-1.928522,1.614528,0
282,187051485,-36.187656,-57.571644,51.569118,0.936871,-1.504406,1.114825,0
283,187068152,-35.854637,-58.405537,51.247993,0.877494,-1.488719,1.070798,0
284,187084819,-35.833439,-59.137112,51.233776,1.347730,-1.774979,0.415854,0
285,187101486,-36.211578,-59.647530,51.618668,1.067739,-1.229106,0.656822,0
286,187118153,-37.009708,-60.007790,52.341911,1.822883,-2.041855,1.464735,0
287,187134820,-37.431873,-60.181072,53.097462,1.223544,-2.565810,1.269477,0
288,187151487,-38.042091,-60.311138,54.106380,0.358576,-1.854984,1.012434,0
289,187168154,-38.517994,-60.367016,55.268799,0.938813,-1.686631,0.849874,0
290,187184821,-39.034821,-60.364094,56.600582,0.203366,-0.883580,0.680802,0
291,187201488,-39.598736,-60.296017,57.909397,0.952720,-1.280962,0.190598,0
292,187218155,-40.147228,-60.135963,59.200249,-0.058150,0.059865,0.495935,0
293,187234822,-40.785713,-59.741199,60.159664,1.043923,-0.297274,1.178232,0
294,187251489,-41.271984,-59.080242,60.943851,0.728404,-0.170617,1.385231,0
295,187268156,-41.404289,-58.160938,61.426407,-0.629012,-0.228979,1.302704,0
296,187284823,-41.896080,-57.272644,62.232708,-0.825687,0.143789,1.040302,0
297,187301490,-42.796124,-56.504410,63.365440,-1.702074,0.369244,0.239258,0
298,187318157,-44.170410,-55.914803,64.751007,-1.269778,0.228986,-0.293292,0
299,187334824,-45.492512,-55.407196,66.027489,-1.334989,1.290914,-0.857625,0
300,187351491,-46.822113,-54.903843,67.215500,-0.486940,1.610410,-0.790236,0
301,187368158,-47.792511,-54.274788,68.175400,-0.479162,1.249758,0.293387,0
302,187384825,-48.420273,-53.611961,68.894264,-0.723461,1.004763,0.616998,0
303,187401492,-48.808540,-52.963432,69.444374,-0.873259,1.257463,0.202159,0
304,187418159,-49.137138,-52.349960,69.886528,-0.709319,1.919847,-0.471297,0
305,187434826,-49.361595,-51.734238,70.232903,-0.780844,1.661295,-0.494727,0
306,187451493,-49.534348,-51.172737,70.525764,-0.869479,1.674870,-0.300506,0
307,187468160,-49.769249,-50.705242,70.782036,-0.784354,1.555571,-0.186107,0
308,187484827,-50.063011,-50.364910,71.030151,-0.875357,1.360073,-0.268336,0
309,187501494,-50.420647,-50.180794,71.262993,-0.716300,1.308891,-0.649004,0
310,187518161,-50.825268,-50.131863,71.461060,-0.368138,1.776145,-1.228106,0
311,187534828,-51.238243,-50.111179,71.603775,-0.100251,1.347199,-1.076370,0
312,187551495,-51.500790,-50.106205,71.670006,0.220666,0.957148,-0.695494,0
313,187568162,-51.558872,-50.117390,71.599770,0.073812,0.914496,-0.650143,0
314,187584829,-51.541439,-50.163372,71.445213,0.082681,0.987440,-0.698150,0
315,187601496,-51.477005,-50.270138,71.221291,0.157728,1.180442,-0.874521,0
316,187618163,-51.456127,-50.427544,70.951767,0.217305,1.727002,-1.222825,0
317,187634830,-51.546570,-50.615929,70.681732,0.241054,1.399779,-0.890574,0
318,187651497,-51.691692,-50.876274,70.410072,0.292324,1.068543,-0.496667,0
319,187668164,-51.790100,-51.244778,70.138435,0.408136,0.909257,-0.301680,0
320,187684831,-51.815079,-51.698368,69.886353,0.508482,0.908916,-0.259167,0
321,187701498,-51.717236,-52.210663,69.656616,0.667323,0.872225,-0.140719,0
322,187718165,-51.503433,-52.735432,69.449333,0.794713,0.909984,-0.145237,0
323,187734832,-51.231625,-53.240433,69.252884,0.647540,0.819188,-0.042785,0
324,187751499,-50.858360,-53.732971,69.048866,0.452105,0.491204,0.281825,0
325,187768166,-50.398499,-54.225929,68.832977,0.202724,0.717529,0.231349,0
326,187784833,-49.978867,-54.690811,68.637238,0.283754,0.557429,0.081541,0
327,187801500,-49.378223,-55.108070,68.304298,0.532533,0.469496,0.332160,0
