sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-26_18:14:45_109 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1,4056415386,-101.924408,-15.311432,171.343613,-0.510329,0.283110,0.333682,0
2,4056432053,-101.639488,-15.265615,171.686569,-1.179484,0.005228,-1.009029,0
3,4056448720,-101.613342,-15.244243,171.882065,-1.271138,-0.372067,0.190488,0
4,4056465387,-101.373055,-15.207933,172.047043,-0.921163,-0.785122,0.805977,0
5,4056482054,-100.879601,-15.165904,172.111771,-0.562839,-0.814771,0.332359,0
6,4056498721,-100.395409,-15.092512,172.161331,-0.397422,-0.895336,-0.425643,0
7,4056515388,-100.022423,-14.975400,172.172745,-0.425463,-0.969708,-1.187862,0
8,4056532055,-100.004288,-14.788078,172.167801,0.036866,-0.734748,-1.828410,0
9,4056548722,-100.351357,-14.593640,172.240311,0.459220,-0.227980,-0.524138,0
10,4056565389,-100.634201,-14.434264,172.396500,0.534947,-0.122709,0.539779,0
11,4056582056,-100.828445,-14.295994,172.526550,0.040491,-0.509101,0.568824,0
12,4056598723,-100.812393,-14.238446,172.647507,0.929466,-0.118869,1.589236,0
13,4056615390,-100.691376,-14.216421,172.766281,0.557580,0.053801,0.274082,0
14,4056632057,-100.404976,-14.263711,172.913834,0.759541,0.818492,0.394708,0
15,4056648724,-100.154884,-14.371623,173.055023,-0.094847,0.580429,-0.609330,0
16,4056665391,-100.067299,-14.483141,173.151215,-0.115721,0.661688,-0.025011,0
17,4056682058,-100.026192,-14.544543,173.278992,-0.076332,1.624774,0.312033,0
18,4056698725,-99.881935,-14.580114,173.438156,-0.327796,1.780226,0.047344,0
19,4056715392,-99.909286,-14.622542,173.654617,0.062743,1.645716,-0.169191,0
20,4056732059,-99.941193,-14.659092,173.882095,0.503945,1.409269,-0.197437,0
21,4056748726,-100.013832,-14.696768,174.086792,0.857779,1.074588,0.366574,0
22,4056765393,-99.826920,-14.721841,174.249344,1.072403,1.218538,0.827341,0
23,4056782060,-99.421364,-14.715969,174.370575,0.820735,1.388724,-0.290711,0
24,4056798727,-99.122551,-14.685643,174.457947,0.593036,1.457439,-0.912359,0
25,4056815394,-98.886337,-14.655243,174.535660,0.414862,1.348846,-1.633795,0
26,4056832061,-98.978172,-14.661411,174.636963,0.101665,1.171301,-1.490546,0
27,4056848728,-99.236374,-14.687551,174.685837,0.187249,1.179824,-0.901157,0
28,4056865395,-99.749077,-14.749553,174.692551,0.485214,1.199631,-0.749485,0
29,4056882062,-100.228569,-14.785811,174.637070,0.748461,1.509593,0.073397,0
30,4056898729,-100.527725,-14.746696,174.492523,0.780250,2.166489,-0.264115,0
31,4056915396,-100.851883,-14.631302,174.278885,0.710885,2.237458,-0.566896,0
32,4056932063,-101.204491,-14.422404,174.001724,0.895293,1.839999,-0.448226,0
33,4056948730,-101.655823,-14.202558,173.682434,0.649170,1.312915,-0.555842,0
34,4056965397,-102.272408,-14.000937,173.290024,0.771462,0.885284,-0.845213,0
35,4056982064,-102.912277,-13.832749,172.860504,1.108211,0.985197,0.318910,0
36,4056998731,-103.398338,-13.693534,172.447678,1.358142,1.256344,0.455199,0
37,4057015398,-103.734222,-13.604052,172.106766,1.276761,1.324428,0.447545,0
38,4057032065,-103.951454,-13.554741,171.813171,1.316502,1.455385,0.375753,0
39,4057048732,-104.205261,-13.543919,171.690598,1.546362,1.214203,-0.103398,0
40,4057065399,-104.526161,-13.523077,171.781067,1.560791,0.814387,0.004983,0
41,4057082066,-104.864609,-13.453051,172.046234,1.304824,-0.051703,0.240633,0
42,4057098733,-105.197731,-13.338717,172.437424,1.128913,-0.962474,0.762017,0
43,4057115400,-105.313148,-13.207518,172.858490,1.008172,-1.363503,1.440669,0
44,4057132067,-105.272888,-13.083593,173.278778,1.099425,-1.441373,0.769300,0
45,4057148734,-105.275208,-12.950442,173.683304,1.121630,-1.668226,0.259711,0
46,4057165401,-105.343552,-12.828122,174.048615,1.002860,-2.188125,0.432828,0
47,4057182068,-105.399979,-12.723895,174.316864,0.980553,-2.508582,0.517039,0
48,4057198735,-105.461838,-12.606701,174.524689,1.347851,-3.274747,0.803400,0
49,4057215402,-105.395531,-12.461731,174.667953,1.836062,-3.568699,1.240019,0
50,4057232069,-105.251099,-12.287796,174.794983,2.184595,-3.367631,1.167421,0
51,4057248736,-104.925743,-12.068306,174.895172,2.432887,-3.085336,1.220696,0
52,4057265403,-104.443794,-11.795201,175.032089,2.481004,-2.406398,0.839574,0
53,4057282070,-103.905617,-11.507509,175.247650,2.568869,-1.829924,0.609930,0
54,4057298737,-103.340637,-11.254747,175.519516,2.565480,-1.467361,0.282934,0
55,4057315404,-102.896568,-11.027122,175.812805,2.672136,-1.489084,-0.263847,0
56,4057332071,-102.558853,-10.785777,176.146469,2.686342,-1.963518,0.060133,0
57,4057348738,-102.063843,-10.487387,176.489029,2.713390,-2.419712,0.019904,0
58,4057365405,-101.586670,-10.158461,176.852875,2.466042,-2.347243,-0.545333,0
59,4057382072,-101.203644,-9.841747,177.227356,2.319460,-2.086861,0.034707,0
60,4057398739,-100.794739,-9.575798,177.650497,2.261998,-1.977206,-0.052809,0
61,4057415406,-100.584480,-9.435688,178.096115,1.475468,-2.254705,-0.227533,0
