sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:49:46.659 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status,Euler_X,Euler_Y,Euler_Z
250,2738468215,4.6440964,-0.81893975,0.03453827,0,100.04226945709237,53.58102200883853,-134.45551676230312
251,2738484882,4.187425,-0.1914336,0.42884827,0,99.15552150382905,54.134374977267015,-131.91302461601327
252,2738501549,3.0067227,-0.15260862,1.5366354,0,99.04436355901946,54.449338252196306,-129.24325665836145
253,2738518216,2.0700269,-0.6693802,2.057066,0,99.3712053379226,54.51266866335725,-126.53619181251932
254,2738534883,1.5462255,-1.2213942,2.2650166,0,99.94204776495279,54.285422962368365,-123.80793308605999
255,2738551550,1.8604816,-1.4315583,1.9775562,0,100.61288141401226,53.78680647127477,-120.99748496530286
256,2738568217,1.8388864,-1.731347,1.1331558,0,101.33307672246033,53.047385683185844,-118.07539282645554
257,2738584884,1.4297055,-1.6309354,0.7581787,0,102.03249415513038,52.0789527942689,-115.07438676322825
258,2738601551,1.639548,-1.2989291,0.07316494,0,102.77580352309687,50.923491023530886,-112.14195137012123
259,2738618218,1.7445309,-1.6147861,0.11165333,0,103.72564354417413,49.62466081667013,-109.2730773372768
260,2738634885,1.3149332,-2.3291829,0.35061073,0,104.76266875460438,48.20484975362545,-106.4886395254292
261,2738651552,1.8230127,-2.7298763,-0.14175701,0,105.76154693366779,46.70612875729572,-103.744662430144
262,2738668219,1.675842,-3.3408,-0.065434456,0,106.76084782013649,45.108921484446135,-100.98603960908989
263,2738684886,1.5869272,-3.0937607,-0.046049118,0,107.67958016757117,43.414119078610945,-98.25049379724472
264,2738701553,1.8971132,-2.2127357,-0.5763893,0,108.65383795411037,41.664298317926416,-95.553129335498
265,2738718220,1.8219628,-1.7792109,-1.0375862,0,109.87352025571792,39.85135047616869,-92.93729077707063
266,2738734887,1.5492826,-1.7571754,-1.1771812,0,111.2484129504862,38.00427788077726,-90.39006258106723
267,2738751554,1.3770968,-1.6661695,-1.3939857,0,112.57978615331592,36.16232248330527,-87.8777749314651
268,2738768221,0.6604136,-1.0295386,-1.7743998,0,113.85771467175891,34.33384304860301,-85.4244726179344
269,2738784888,-0.44435102,-0.61727506,-1.9053092,0,114.86331551724115,32.60826310225105,-83.09298707987409
270,2738801555,-1.0277256,-0.4885906,-2.2776914,0,115.36522376752144,31.088040440208804,-80.92171865503275
271,2738818222,-0.45016906,-0.49031547,-2.5254312,0,115.50117457513677,29.76769982298607,-78.88336494297467
272,2738834889,-0.14989483,-0.80428547,-2.2744694,0,115.48176185016105,28.612895424231795,-76.94101240027818
273,2738851556,-0.23963907,-0.5424761,-2.324851,0,115.36690779557833,27.59630084674059,-75.07524693080768
274,2738868223,-0.43750447,-0.07952312,-2.1738105,0,115.2761763744009,26.69340545001762,-73.29450485329781
275,2738884890,-1.1257432,-0.16236115,-1.4506178,0,115.05822957980551,25.90775821079137,-71.67637518986493
276,2738901557,-1.3889215,0.7613219,-1.6125021,0,114.60338347187897,25.242488065852772,-70.24655401517136
277,2738918224,-2.338847,1.7741398,-1.4718113,0,114.09558540298653,24.72351724814034,-69.10818176610566
278,2738934891,-2.9737692,2.1076472,-1.5163727,0,113.42071575257475,24.438245693326405,-68.34945977684437
279,2738951558,-2.426626,1.1438104,-1.1710682,0,112.44099348282356,24.38272595457901,-67.943771283106
280,2738968225,-0.32274488,0.5766744,-0.6424751,0,111.18337091193443,24.48936710399127,-67.75797223697786
281,2738984892,2.1211443,0.00019624438,-0.084524155,0,109.78979945843734,24.615847062109705,-67.56894351133487
282,2739001559,1.9956915,0.23844631,0.2166357,0,108.54153049285149,24.57468604065534,-67.28610126703533
283,2739018226,0.3230255,0.44728115,0.16376305,0,107.2499412660844,24.38281583934909,-67.01300200285657
284,2739034893,0.10604215,1.2847958,-2.0919461,0,105.74368366278308,24.138850749977536,-66.77716822098986
285,2739051560,0.81365675,2.4315336,-2.813089,0,104.66009441820839,23.721166277871173,-66.5628038932881
286,2739068227,0.32343364,2.4819968,-1.797018,0,104.00887905254285,23.16233645809488,-66.33590804294441
287,2739084894,-0.62748253,2.8583689,-1.4783964,0,103.45995723797677,22.60262398289766,-66.15780539074211
288,2739101561,-0.86834466,2.2670884,-0.8278837,0,102.82254162986175,22.092386198244757,-66.12997980416728
289,2739118228,-0.55117273,2.2296164,-1.1738377,0,102.0179401819597,21.675982633854005,-66.19368584406763
290,2739134895,-0.39456692,2.6083858,-1.800704,0,101.34587340226611,21.352924848168215,-66.28436193466506
291,2739151562,0.051661108,2.4587114,-1.067173,0,100.85155980058654,21.066791367847173,-66.36153513950693
292,2739168229,0.49029404,2.4135976,-0.7721834,0,100.40888854402981,20.826821193214553,-66.35978629429887
293,2739184896,0.17531686,2.28566,-0.7921438,0,99.99763968789988,20.620588118950938,-66.27407287716021
294,2739201563,-0.33941332,2.4440453,-1.1904078,0,99.66780344223547,20.430576613822247,-66.10734349458654
295,2739218230,-1.1082773,2.3843558,-1.0228453,0,99.44776524043947,20.242246112392507,-65.93991284503402
296,2739234897,-1.2468649,2.029012,-0.90373707,0,99.26921624255024,20.041848162516427,-65.79355531990495
297,2739251564,-1.3113729,1.5454073,-0.6709814,0,99.10466445339925,19.815480553468337,-65.66721913080666
298,2739268231,-1.3320771,1.0095302,-0.9835186,0,98.91885554887648,19.59322791354309,-65.54501607285623
299,2739284898,-1.0515962,0.54470265,-1.6167812,0,98.80720673837577,19.39164182665288,-65.42979271121239
300,2739301565,-0.8093372,-0.1361898,-1.7593193,0,98.75197414545578,19.246032529008563,-65.29264883709499
301,2739318232,-0.90840536,-0.3020002,-2.4507165,0,98.6291866538545,19.211399894868894,-65.11414709185259
302,2739334899,-0.88207245,0.10258261,-1.9160385,0,98.55645370165011,19.211892828086967,-64.84629779046041
303,2739351566,-1.3265952,0.308814,-0.96333504,0,98.43945800244843,19.24210825520925,-64.54357091889213
304,2739368233,-1.4296165,-0.05073051,-0.63403225,0,98.14539879353433,19.321691153765013,-64.22376306557221
305,2739384900,-1.3687155,-0.3393872,-0.2553959,0,97.50386851758326,19.480354388671934,-63.88549589622196
306,2739401567,-1.6992201,-0.27735388,-0.25070477,0,96.5835921075298,19.68429913639922,-63.49619465404329
307,2739418234,-1.9892569,0.52431756,-1.7209272,0,95.66802003950488,19.961517118150862,-63.09531571563303
308,2739434901,-1.6657983,0.7980809,-2.3415241,0,95.29827287753491,20.26177514539824,-62.673195961161994
309,2739451568,-1.7468789,0.27609617,-0.42956352,0,95.30218918998153,20.558683952505227,-62.17160966271844
310,2739468235,-2.0610487,-0.114629515,-0.02491951,0,95.18504707901168,20.874833735845765,-61.68924572388704
311,2739484902,-1.7593917,-0.35663548,-0.16434288,0,95.00962953464817,21.176718837786783,-61.20921025400128
312,2739501569,-1.434289,-0.59448546,-0.4164381,0,94.87086072292188,21.423658301991647,-60.71135776126346
313,2739518236,-1.4153624,-0.8832528,-0.4347515,0,94.75698905117939,21.622948310421318,-60.19289589662487
314,2739534903,-1.4964402,-1.2816978,-0.33952045,0,94.56178603447735,21.785289058604153,-59.66141745401068
315,2739551570,-1.5924758,-1.4214566,-0.28713703,0,94.29939585147065,21.888537541674484,-59.18702054745673
316,2739568237,-0.8618456,-1.0125235,-0.97396755,0,94.05354198360631,21.97108319018015,-58.770629745538734
317,2739584904,-0.518928,-1.2878325,-0.24898338,0,93.97523710605837,22.002967000457243,-58.35432396795475
318,2739601571,-0.52265185,-1.2594291,0.28403568,0,93.89504455969669,21.986139895805255,-57.94665252589039
319,2739618238,-0.72875786,-0.7553933,0.32400322,0,93.76552875034015,21.945716320010547,-57.5671426373185
320,2739634905,-0.83016145,-0.4158834,0.17674828,0,93.58840129249684,21.886911010873884,-57.23405532999995
321,2739651572,-0.61417663,-0.24080056,-0.17808247,0,93.34932319111644,21.80685994153084,-56.93685013061282
322,2739668239,-0.3349098,-0.10495923,-0.40017033,0,93.01198007233259,21.721146222190242,-56.64045423057635
323,2739684906,-0.38218647,-0.008906768,-0.77791023,0,92.55568141225444,21.622942119516413,-56.32548202473695
324,2739701573,-0.7130095,0.10738367,-1.0952206,0,92.10289985654111,21.501971332962086,-56.01482571919552
325,2739718240,-0.9159874,0.2212443,-1.3132277,0,91.70996961845786,21.382714970407537,-55.721309592510245
326,2739734907,-1.0613227,0.5552911,-1.90062,0,91.43760933731829,21.311627519014444,-55.47967715480906
327,2739751574,-1.0704737,0.94326603,-1.9219079,0,91.40782445082404,21.339131655557427,-55.29580798938909
328,2739768241,-0.634953,1.5580702,-1.0273972,0,91.70191554310217,21.474817039171597,-55.141723247595635
329,2739784908,0.13301413,1.9593217,0.7485409,0,92.18055043855283,21.726949756728885,-54.98569229046668
330,2739801575,-0.02112298,2.0306377,2.1354465,0,92.612966335459,22.0840047313734,-54.819621152414285
331,2739818242,-0.4279759,2.4667451,2.4029922,0,92.91971148927928,22.496759965215137,-54.659957043208074
332,2739834909,-0.62977237,2.6381888,2.0929642,0,93.15603930998557,22.89284715886275,-54.53719243917155
333,2739851576,-0.53818476,2.3150792,1.6536102,0,93.3986116917082,23.194179360248917,-54.47273588192082
334,2739868243,-0.24096647,2.1096222,1.157423,0,93.64449276620032,23.397834344843172,-54.456399783650525
335,2739884910,-0.023715898,1.9732895,0.5853796,0,93.84769797186347,23.547794684628684,-54.488532856815965
336,2739901577,0.07031964,1.991664,0.20422363,0,94.01495722583205,23.694844806278343,-54.56180795926247
337,2739918244,0.4086781,2.0775206,0.13799763,0,94.15299080803265,23.86747657837654,-54.664275734721585
338,2739934911,0.9201461,2.0581226,0.31140232,0,94.24843845817037,24.047001482813638,-54.771334223654705
339,2739951578,0.964895,1.8655576,0.16351223,0,94.25790336366886,24.21925878315443,-54.86231188719115
340,2739968245,1.2465813,1.7635336,0.09326649,0,94.1322275763702,24.37729964744995,-54.93909061608742
341,2739984912,1.7962366,1.7699939,-0.037298203,0,93.86412803185098,24.528761119116695,-55.006050056902524
342,2740001579,2.7407854,1.9200015,-0.32831955,0,93.53742997309558,24.696002820118068,-55.01583942393878
343,2740018246,3.211099,1.917135,-0.33175278,0,93.29287725226071,24.874101507541198,-54.9275340812492
344,2740034913,3.2222009,1.9752662,0.13268185,0,93.18531976415044,25.04845459652518,-54.74123172913987
345,2740051580,2.8990545,2.0756025,0.6072149,0,93.14649104413178,25.202501959186442,-54.501389334678386
346,2740068247,2.6525197,2.1757753,0.84622574,0,93.0986238013845,25.316437297836057,-54.24750414023328
347,2740084914,2.4505818,2.1618648,1.0285616,0,92.93008425658523,25.37187129063758,-54.01088217009364
348,2740101581,2.2110314,2.267795,1.0140562,0,92.54324323617506,25.378494187126762,-53.805275616944385
349,2740118248,2.0508976,2.694315,0.5016384,0,92.03916988817672,25.303336086344135,-53.64195798009352
350,2740134915,1.8245239,2.8422596,0.19384766,0,91.5766114828641,25.14170833750293,-53.519379089412766
351,2740151582,1.7276862,2.7758482,0.21608353,0,91.1453582693337,24.90645733346621,-53.443592420738646
352,2740168249,1.6278001,2.7812347,0.06880665,0,90.68861969893356,24.62712560202091,-53.41392939069604
353,2740184916,1.487317,2.9647117,-0.1987896,0,90.21410035431151,24.33997510814744,-53.42163469523255
354,2740201583,1.4694289,2.9543324,-0.13061142,0,89.72081524369909,24.068518032470152,-53.45756046658412
355,2740218250,1.5498065,3.0330963,-0.20027637,0,89.12182992079308,23.848353314943584,-53.51758890700464
356,2740234917,1.6402448,3.154145,-0.45687485,0,88.53248143588974,23.666824145695653,-53.55448198022768
357,2740251584,1.3970106,3.1548467,-0.6344271,0,88.06495832520196,23.51634243423631,-53.54056643362982
358,2740268251,1.1268853,2.9939053,-0.731163,0,87.78614342840518,23.376150224777664,-53.47557872102342
359,2740284918,1.0481207,2.7016833,-0.7914715,0,87.65040650772019,23.248783985028904,-53.33543236649222
360,2740301585,0.67566353,2.1432009,-0.78099155,0,87.56647094501402,23.146516870012693,-53.10649453727961
361,2740318252,0.0031979675,1.9253511,-1.2488594,0,87.54647465069469,23.061323411294744,-52.80344615011536
362,2740334919,-0.430756,1.5705627,-1.3747568,0,87.69009889176816,22.991944828083565,-52.4796351483064
363,2740351586,-0.50134367,0.95108515,-0.64343834,0,87.86792075540251,22.933403280994558,-52.16048915487848
364,2740368253,-0.4148935,0.7570189,-0.36175537,0,87.97608703646581,22.90455854674957,-51.85626114196102
365,2740384920,-0.3024832,0.79289365,-0.23219967,0,88.10523302044346,22.896405020412338,-51.58438091030714
366,2740401587,-0.21835388,0.6075453,0.3178873,0,88.28370023828714,22.903884941699,-51.3529372637524
367,2740418254,-0.35362622,0.5986714,0.52030087,0,88.52164718472623,22.91138989494339,-51.17478509608621
368,2740434921,-0.61296046,0.63385546,0.54697704,0,88.90338877301897,22.900934527669026,-51.04914107570123
369,2740451588,-0.9252481,0.26440376,0.7499676,0,89.3802025063005,22.860921643847693,-50.97142442727662
370,2740468255,-1.2340933,-0.25396124,0.73166466,0,89.82854058774015,22.778950879873957,-50.936414149443415
371,2740484922,-1.4227594,-0.64657915,0.45982265,0,90.17455210656624,22.66161886840962,-50.94193758109224
372,2740501589,-1.3584117,-0.91912216,0.21786976,0,90.39649174276903,22.524554754485905,-50.94692358677096
373,2740518256,-1.2375278,-1.0189247,-0.12052059,0,90.5059230439519,22.38724522784007,-50.931905818260844
374,2740534923,-1.0351458,-1.0088778,-0.2823124,0,90.56021944667529,22.25162412005525,-50.87849849881391
375,2740551590,-1.0095443,-1.0704598,-0.33641815,0,90.57180203587382,22.126440259338196,-50.780504315774735
376,2740568257,-1.041075,-1.0462343,-0.49770546,0,90.54444135234006,22.013037400414408,-50.65529447722487
377,2740584924,-0.9123031,-0.95183015,-0.70665264,0,90.54594868208672,21.923148253798775,-50.50816732029119
378,2740601591,-0.86636764,-1.0162488,-0.52003574,0,90.58632181610567,21.87124487154298,-50.35304989064566
379,2740618258,-0.7028708,-0.9914921,-0.46052647,0,90.61792506942739,21.854158989183414,-50.1865889971155
380,2740634925,-0.5076674,-0.93146837,-0.46916962,0,90.67101649064145,21.85642422849159,-49.98780871460633
381,2740651592,-0.36638254,-0.82796395,-0.5517969,0,90.74455637455465,21.850778494871218,-49.74862175311992
382,2740668259,-0.38811886,-0.7703475,-0.67805576,0,90.85442208203725,21.829810350028428,-49.45753190600605
383,2740684926,-0.2926291,-0.68927705,-0.117816925,0,90.99362334426147,21.794906904964524,-49.10892638572287
384,2740701593,-0.25398013,-0.38214725,0.27738953,0,91.09034558301171,21.792793054245717,-48.7226321242467
385,2740718260,-0.19735445,0.040045027,0.5831461,0,91.15702773608159,21.85760455835508,-48.307288599268105
386,2740734927,-0.18913041,0.4401748,1.0190506,0,91.2350485825053,21.986471581445645,-47.84339265779195
387,2740751594,-0.3908172,0.5299385,1.284256,0,91.29126736738091,22.14035534439639,-47.32906714083643
388,2740768261,-0.62215525,0.45477062,0.91875076,0,91.29026887035425,22.259842445637975,-46.789294852526574
389,2740784928,-0.8719813,0.29772285,0.30620384,0,91.23395921712721,22.301009270559756,-46.26534469425754
390,2740801595,-1.115399,0.1307676,-0.23491192,0,91.11725658737697,22.261248443928377,-45.81661546437956
391,2740818262,-1.2443179,0.21809232,-0.7403774,0,90.92113765627658,22.18361194771807,-45.480456913918694
392,2740834929,-1.2772815,0.40624464,-0.9340763,0,90.67748823373603,22.10720981006848,-45.275847639360485
393,2740851596,-1.1005007,0.68528426,-0.74482346,0,90.38712474087332,22.059334437797464,-45.20353357108493
394,2740868263,-0.72159326,1.0271044,-0.5268612,0,90.09049109619357,22.04136282892772,-45.23652208614783
395,2740884930,-0.31757742,1.3162814,-0.28773785,0,89.82677213129053,22.054030191751885,-45.331645178543134
396,2740901597,-0.07029723,1.4829531,-0.07707405,0,89.59844155510162,22.101518151977597,-45.46574395603218
397,2740918264,0.12904878,1.5786083,0.33289146,0,89.39280471283253,22.16689199254555,-45.62581048981142
398,2740934931,0.3005061,1.793488,0.051862717,0,89.18872070631222,22.24352988388519,-45.80171879027956
399,2740951598,0.5210998,1.9681089,-0.16003132,0,89.12370770613083,22.306282746355123,-45.94276349301256
400,2740968265,0.70438296,1.6872687,0.38161182,0,89.11851328020542,22.333184556988385,-46.0424723698615
401,2740984932,0.7220873,1.5141566,0.30004025,0,89.00376097579709,22.34222879187933,-46.11258388378883
402,2741001599,0.71745443,1.3937881,-0.31376457,0,88.8397490002567,22.35740552758316,-46.14814037080169
403,2741018266,0.5410444,1.3067117,-0.67577076,0,88.80475955713374,22.38206499089265,-46.1628059584471
404,2741034933,0.4060565,1.098499,-0.52092934,0,88.8888166268977,22.431876113958452,-46.178358538954846
405,2741051600,0.3128086,0.9626401,-0.34144878,0,89.04144393800881,22.493005107844137,-46.20775146848359
406,2741068267,0.26132476,0.7203666,0.16916752,0,89.23327572028852,22.54228161837751,-46.24476809844739
407,2741084934,0.09707162,0.34942362,0.5690613,0,89.32910302649485,22.561463811063902,-46.31353251621894
408,2741101601,-0.00024206453,0.28750515,0.25709343,0,89.34052023362132,22.54991417831229,-46.42473464522794
409,2741118268,0.03853263,0.26619053,0.041543007,0,89.3384126193527,22.51888774921346,-46.575013044007534
410,2741134935,0.20373324,0.22312449,0.038475037,0,89.3494149244322,22.47445568594455,-46.74344036611017
411,2741151602,0.44831654,0.28800672,0.022393227,0,89.38005222581376,22.418002705549867,-46.91296285394644
412,2741168269,0.52139556,0.2729853,0.11465263,0,89.42909448105979,22.355104613364983,-47.049046222068036
413,2741184936,0.46921197,0.15977108,0.30659485,0,89.44581946310726,22.279224505419805,-47.15287533260599
414,2741201603,0.27934945,0.08327154,0.140275,0,89.40953090037009,22.19108688953055,-47.22420341910801
415,2741218270,0.06686317,0.16949613,-0.076369286,0,89.36014715524956,22.099244211988385,-47.280159849177046
416,2741234937,0.01473118,0.21688713,-0.14474487,0,89.33735630941445,22.010800172655344,-47.32695986611566
417,2741251604,-0.04960965,0.17347735,-0.1970644,0,89.33701014207233,21.934051386155176,-47.36065443319927
418,2741268271,0.022216406,0.19239771,-0.27442074,0,89.3236402686194,21.89166516327005,-47.384008716835346
419,2741284938,-0.306464,0.16274872,-0.22593403,0,89.40123075515795,21.848985730738846,-47.389661021110534
420,2741301605,-0.10881147,0.05454476,0.24060726,0,89.39502125442478,21.833740767587123,-47.395576076717845
421,2741318272,0.1282509,0.27137512,-0.24620152,0,89.33575618316348,21.82865081061728,-47.37750260319002
422,2741334939,0.041815754,0.2621552,-0.2841711,0,89.32254500480433,21.836391597473806,-47.31905303221335
423,2741351606,-0.051180556,0.15755205,-0.29411316,0,89.33498895277407,21.859760495731425,-47.23082463010745
424,2741368273,-0.06594157,0.21581271,-0.36880016,0,89.3656390178378,21.89542325730417,-47.12975740881163
425,2741384940,-0.050791252,0.20774993,-0.34942055,0,89.4040323437478,21.955778421567466,-47.028175577494046
426,2741401607,0.020429866,0.08063096,-0.13148499,0,89.41046728813326,22.028727162661678,-46.926724073460484
427,2741418274,-0.023590842,0.14677425,-0.13714027,0,89.38568184766937,22.122364592917165,-46.830895903545255
428,2741434941,-0.07431605,0.08569218,-0.01736164,0,89.37474415913157,22.22786018985497,-46.73817547383935
429,2741451608,-0.28515476,-0.033689212,0.028280258,0,89.37088225924663,22.340443819616773,-46.66540349355588
430,2741468275,-0.3716346,-0.103943355,0.056523323,0,89.3783229059471,22.46263813764348,-46.63189242687875
431,2741484942,-0.30018786,-0.2077258,0.21756649,0,89.36825088860354,22.587405413517693,-46.6360446906129
432,2741501609,-0.21555114,-0.15329458,0.1883936,0,89.3235660499033,22.7158560935944,-46.66171898773144
433,2741518276,-0.21572962,-0.062437,0.20631218,0,89.31497940910215,22.8149734570317,-46.70403063344529
434,2741534943,-0.19962819,0.099465944,0.08640289,0,89.34724554211816,22.875503072912785,-46.753976574819816
435,2741551610,-0.26433665,0.09794204,0.25990486,0,89.37760864382345,22.87129634404434,-46.826004338437656
436,2741568277,-0.30650914,0.17241521,0.25670242,0,89.36234129102046,22.789377825544797,-46.93226301801748
437,2741584944,-0.4082787,0.13633977,0.19469452,0,89.26811507390043,22.651967581347098,-47.09519489258745
438,2741601611,-0.19278361,0.27305236,-0.03326416,0,89.10932626689426,22.480236796912664,-47.30520142212671
439,2741618278,0.08701661,0.52219576,-0.40907288,0,89.01889173124842,22.28698394595919,-47.51312692105203
440,2741634945,0.096151866,0.5387894,-0.26163197,0,89.00111967448798,22.081213734235643,-47.688747246475664
441,2741651612,0.17173702,0.423142,-0.14150715,0,88.96611091363638,21.8757964025255,-47.843839903355395
442,2741668279,0.25287446,0.4381804,-0.52733135,0,88.89122557129978,21.689010487996732,-47.973787756532694
443,2741684946,0.44761318,0.47148582,-0.67330647,0,88.8874295478085,21.530100208567376,-48.05944981453416
444,2741701613,0.56597567,0.46336383,-0.7232981,0,89.0408332312346,21.402898637506603,-48.07919852615179
445,2741718280,0.6107405,0.43409413,-0.41999626,0,89.35329911445776,21.283987195217573,-48.004488370756114
446,2741734947,0.46528825,0.0694191,0.44047546,0,89.600546250158,21.19275694548793,-47.87202939716212
447,2741751614,0.634374,-0.26236486,1.0740213,0,89.48433589640779,21.121734505907597,-47.72953366515393
448,2741768281,0.6370282,-0.07585762,0.5645666,0,89.11591413733417,21.06610102648961,-47.560644874654145
449,2741784948,0.3808028,0.050938603,0.32067776,0,88.66911063397592,21.02836996262097,-47.38205471535749
450,2741801615,0.5023982,0.269549,0.08395481,0,88.23162286221712,20.98399422763157,-47.195235432856386
451,2741818282,0.49147028,0.291597,-0.12993526,0,87.8103345086354,20.961761740343142,-46.970810619206596
452,2741834949,0.44671226,0.19441694,0.032990456,0,87.28708142443611,20.980986277335614,-46.731253110950945
453,2741851616,0.54448324,0.13266164,0.026930809,0,86.6010421290685,21.044680797969193,-46.48350082353122
454,2741868283,0.5150156,0.08881332,0.12804604,0,85.76693321715969,21.15573680549055,-46.22497600522749
455,2741884950,0.65229124,0.1744836,0.2009573,0,84.81786472099755,21.308014530013963,-45.95005926788843
456,2741901617,0.71943593,0.4039181,-0.44060898,0,83.93248906065803,21.47372543284335,-45.64574617429174
457,2741918284,0.6522067,0.38236406,-0.65842533,0,83.28036968921,21.642785841019656,-45.28203236155009
458,2741934951,0.5730658,0.16438708,-0.37421894,0,82.74303301816003,21.81025532507178,-44.88826332604184
459,2741951618,0.66011906,0.1001423,-0.3826723,0,82.25047287336322,21.981216393530953,-44.46882723230395
460,2741968285,0.76171875,0.022205565,-0.18571949,0,81.75121819378714,22.160956687175055,-44.019717439918
461,2741984952,1.1277938,0.14427672,-0.18458939,0,81.24848776470586,22.344799855141837,-43.5217966492547
462,2742001619,1.365109,0.3404453,-0.47390842,0,80.87344332363007,22.51811024987849,-42.92754499907095
463,2742018286,1.431824,0.37534598,-0.5348377,0,80.69113493573161,22.69139759342942,-42.22150483982516
464,2742034953,1.4524382,0.16480012,-0.27906132,0,80.65081530158791,22.872781061665822,-41.42204794103441
465,2742051620,1.4029379,-0.0076012285,0.0137043,0,80.59742038708454,23.06522286096356,-40.5592746444408
466,2742068287,1.3775284,-0.0057840683,0.35619736,0,80.4906386141083,23.232620124156433,-39.65160841944506
467,2742084954,1.3891072,0.07577849,0.3641672,0,80.39279929980412,23.334479949142388,-38.70789176361029
468,2742101621,1.5932376,0.12576583,0.34577084,0,80.31512254839093,23.384710966995865,-37.6920720271162
469,2742118288,1.7620302,0.078302845,0.27393436,0,80.24863971779138,23.406650485696034,-36.588772017239286
470,2742134955,1.8920584,0.04713128,0.39835358,0,80.14683201484462,23.417819572973244,-35.387785534356084
471,2742151622,1.760952,0.14345777,0.29082584,0,80.01484405441279,23.40126353483933,-34.09062995843725
472,2742168289,1.3699807,0.1912368,0.04554367,0,79.9163314067819,23.326005867215386,-32.71029894477252
473,2742184956,1.0554188,0.06443029,-0.09207821,0,79.86370800732074,23.1854113608385,-31.279764453279622
474,2742201623,0.9473099,-0.022154158,-0.083488464,0,79.79227621548576,22.99732423204351,-29.824537687217244
475,2742218290,0.91509527,0.17400126,-0.3540821,0,79.65781713887024,22.78522476962995,-28.343048480074152
476,2742234957,0.9134961,0.326252,-0.5035038,0,79.50538650298961,22.54772740446757,-26.808230571390958
477,2742251624,0.8452317,0.60164547,-0.4702406,0,79.35924802112378,22.28976443751024,-25.193023212626745
478,2742268291,0.38200524,0.6905469,-0.50657463,0,79.22493568998273,22.00317414237959,-23.512043874713427
479,2742284958,-0.10254626,0.670268,-0.3257208,0,79.07421814952997,21.682269491995196,-21.81747571978611
480,2742301625,-0.44467068,0.6253423,-0.2821188,0,78.90931788015429,21.32738815803755,-20.131989907909745
481,2742318292,-0.9128382,0.67439,-0.29083157,0,78.7572172580756,20.950910526469485,-18.446659838506626
482,2742334959,-1.372114,0.62779826,-0.22463512,0,78.64224127913678,20.557727871476295,-16.768364231105032
483,2742351626,-1.7482296,0.37667477,-0.32339954,0,78.5397713591739,20.17685867839847,-15.083112023893573
484,2742368293,-2.161575,0.025556024,-0.30488777,0,78.45929972190793,19.807689243841892,-13.408646290163214
485,2742384960,-2.2600486,-0.2073181,-0.3162403,0,78.41895248749162,19.466909170321617,-11.779334379380842
486,2742401627,-2.0702596,-0.26423568,-0.26838493,0,78.4325936429632,19.155892690234634,-10.190017007463062
487,2742418294,-1.9574583,0.08722861,-0.39643288,0,78.53896762335313,18.89033468325689,-8.622041870527207
488,2742434961,-1.9589965,0.559098,-0.24269867,0,78.78530876082849,18.68245419509547,-7.047995160807641
489,2742451628,-2.1629193,0.7290689,0.30081654,0,79.07900508832147,18.514319947509144,-5.474201044816604
490,2742468295,-2.2979887,0.7217381,0.29311562,0,79.29691007260786,18.382882212131264,-3.951682201245004
491,2742484962,-2.0083718,0.74088556,0.05504799,0,79.42105112202438,18.246618194078422,-2.5437499997959554
492,2742501629,-1.3862981,0.8402813,0.026108742,0,79.39433312479505,18.10821125102502,-1.2880944683548927
493,2742518296,-0.8821327,1.2137316,-0.5457859,0,79.2820330266438,17.987964326830216,-0.20694086613674142
494,2742534963,-0.17965077,2.105892,-1.0829039,0,79.24976333481833,17.907499277322298,0.7377441045583654
495,2742551630,0.56714314,2.9787085,-1.1943588,0,79.35899809431781,17.86459993016543,1.6301223467682429
496,2742568297,1.0249375,2.7635052,-0.731575,0,79.52626109549041,17.803220657030764,2.497168950534486
497,2742584964,1.1178546,2.2347054,-0.8067465,0,79.57882782924345,17.678141421790986,3.3235480332268854
498,2742601631,1.5325919,1.7327507,-1.0273085,0,79.45552238082293,17.45624413488253,4.054678756241925
499,2742618298,2.053026,1.3549418,-1.4701595,0,79.2037782826968,17.130129898504794,4.710647607569574
500,2742634965,2.2375941,1.8295085,-2.6511574,0,79.05377345720744,16.72015024228193,5.357652980037933
501,2742651632,2.5189793,1.8986733,-2.6763673,0,79.23068217458022,16.24738326782525,6.0900758857440165
502,2742668299,2.6311736,1.703341,-2.0186524,0,79.54285613867833,15.787207020961862,6.942247816266452
503,2742684966,2.478827,1.9717761,-1.5916042,0,79.80678595663493,15.363158709982148,7.858107771647592
504,2742701633,2.006871,2.3562393,-1.2868547,0,80.09846915911533,14.947246186666602,8.825723950526273
505,2742718300,1.3701481,2.8164167,-1.1507235,0,80.54448103087597,14.507552199912622,9.925292337771749
