sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-23_13:25:53_953 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1,2524693376,27.422096,45.820305,-143.480453,-0.804885,1.076253,0.703961,0
2,2524710043,24.389053,45.904171,-142.322052,-0.515830,0.820606,0.131255,0
3,2524726710,21.737303,46.221569,-141.016693,-0.150899,0.625669,-0.350430,0
4,2524743377,19.993586,46.840603,-139.217270,-0.089419,0.523524,-0.236436,0
5,2524760044,18.930525,47.613503,-137.116043,-0.645329,0.473943,0.457351,0
6,2524776711,18.003408,48.266869,-135.005844,-1.051743,-0.457776,1.337596,0
7,2524793378,17.144314,48.550175,-132.755890,-0.873163,-1.024987,1.434219,0
8,2524810045,16.513687,48.548302,-130.284805,-1.007501,-0.653354,0.978655,0
9,2524826712,15.960042,48.400570,-127.756218,-0.749688,-0.912997,1.043515,0
10,2524843379,15.336287,48.131908,-125.153519,-0.660821,-1.045618,1.426249,0
11,2524860046,14.613294,47.763195,-122.540245,-0.699487,-0.411140,1.307441,0
12,2524876713,13.647871,47.374100,-120.024879,-0.373380,-0.198835,1.420424,0
13,2524893380,12.525569,46.993340,-117.633247,-0.785977,0.088827,1.754153,0
14,2524910047,11.598877,46.599094,-115.349464,-1.398212,0.389697,1.861991,0
15,2524926714,10.959624,46.207989,-113.163017,-1.247057,0.236508,1.285990,0
16,2524943381,10.482219,45.866020,-111.013420,-0.944823,-0.066576,0.736253,0
17,2524960048,10.017859,45.556221,-108.910538,-0.919670,-0.075154,0.327826,0
18,2524976715,9.484168,45.269039,-106.876823,-1.091540,-0.221928,-0.325953,0
19,2524993382,8.941780,45.027233,-104.909218,-1.568772,-0.465049,-0.688515,0
20,2525010049,8.233333,44.810482,-103.020096,-1.578668,-0.523371,-0.765697,0
21,2525026716,7.559950,44.573635,-101.271744,-2.840991,0.115386,-1.644026,0
22,2525043383,7.391079,44.393169,-99.625053,-2.535070,-0.131677,-1.636155,0
23,2525060050,7.156504,44.212788,-98.079048,-2.331498,-0.567170,0.234582,0
24,2525076717,7.397340,43.918331,-96.808311,-5.380361,-1.636526,2.291962,0
25,2525093384,7.678010,43.580086,-95.807785,-3.919585,-3.120952,-0.490962,0
26,2525110051,8.168661,43.297527,-94.709000,-1.978086,-1.965554,-1.973027,0
27,2525126718,8.502706,43.081520,-93.465034,1.974219,-1.853556,-3.165738,0
28,2525143385,8.690743,42.910667,-91.828606,2.194851,-1.986669,-1.942480,0
29,2525160052,8.907436,42.706932,-89.898163,0.635827,-3.071300,-0.198071,0
30,2525176719,9.511258,42.516209,-87.829353,-2.752101,-3.137610,0.134927,0
31,2525193386,10.663918,42.280441,-85.831512,-1.740579,-3.181539,1.247288,0
32,2525210053,11.740255,41.980614,-83.827515,-0.163052,-2.931378,0.860391,0
33,2525226720,12.644970,41.671230,-81.818092,-1.207439,-1.863139,-1.292271,0
34,2525243387,13.329618,41.352730,-79.907722,-2.600528,-2.016215,-1.063156,0
35,2525260054,13.688722,40.961250,-78.150223,-3.006532,-2.456719,0.279305,0
36,2525276721,13.658639,40.525711,-76.547623,-3.627345,-2.420951,-0.042228,0
37,2525293388,13.647211,40.116901,-75.071335,-3.578031,-1.852741,-1.393128,0
38,2525310055,13.748135,39.767895,-73.696388,-2.441343,-1.807939,-1.233217,0
39,2525326722,13.568267,39.414040,-72.426338,-1.243429,-1.998710,0.032494,0
40,2525343389,13.036464,39.035870,-71.222000,-2.000680,-2.059906,-0.091457,0
41,2525360056,12.552466,38.637276,-70.094284,-2.926926,-2.198702,-0.243484,0
42,2525376723,12.277062,38.250294,-69.064751,-2.667789,-2.060760,-0.701596,0
43,2525393390,12.257893,37.893337,-68.118553,-2.512735,-1.923716,-0.790564,0
44,2525410057,12.409281,37.597542,-67.279343,-1.650752,-1.311274,-1.160534,0
45,2525426724,12.711544,37.443989,-66.551323,-1.381422,-1.032030,-1.005384,0
46,2525443391,13.167542,37.450886,-65.973366,-1.592389,-0.893474,-0.183222,0
47,2525460058,13.865649,37.616741,-65.579399,-1.073826,-0.487544,0.366207,0
48,2525476725,14.683117,37.896076,-65.366524,-1.230369,-0.176417,0.644032,0
49,2525493392,15.837977,38.297104,-65.350830,-2.714138,-0.250532,0.214412,0
50,2525510059,17.249432,38.826591,-65.615303,-3.117746,-0.194959,0.739274,0
51,2525526726,18.512999,39.494621,-66.210258,-3.150306,-0.304197,1.759428,0
52,2525543393,19.559481,40.309772,-67.178261,-4.823693,-0.112884,0.953962,0
53,2525560060,20.765404,41.298389,-68.666275,-6.508813,0.544984,-0.119608,0
54,2525576727,22.361118,42.444336,-70.871834,-6.974038,1.871094,-0.785493,0
55,2525593394,24.190737,43.692509,-73.992538,-5.848688,3.367020,-0.706964,0
56,2525610061,25.782440,44.959141,-78.087929,-5.186006,4.027201,-0.623674,0
57,2525626728,26.964451,46.221256,-83.027138,-4.452715,4.466285,-0.391154,0
58,2525643395,27.772133,47.450485,-88.700119,-3.206157,4.973194,0.229473,0
59,2525660062,28.175241,48.571957,-95.028442,-1.243503,5.052450,1.438721,0
60,2525676729,28.041195,49.474834,-101.895195,0.900668,4.832468,2.226619,0
61,2525693396,27.488897,50.089458,-109.169052,2.808852,4.718692,2.959254,0
62,2525710063,26.761143,50.286278,-116.678398,4.962515,3.805261,3.974150,0
63,2525726730,26.092201,49.997601,-124.143364,6.828428,2.283656,4.809983,0
64,2525743397,25.665625,49.247944,-131.273865,8.002452,0.462048,5.270827,0
65,2525760064,25.302395,48.038979,-137.909027,8.464602,-1.340430,5.523837,0
66,2525776731,24.925489,46.439980,-143.954346,8.434322,-1.823477,4.214162,0
67,2525793398,24.601021,44.609158,-149.390671,8.235760,-3.404329,3.605611,0
68,2525810065,23.943243,42.625378,-154.249695,7.138656,-4.064644,3.110218,0
69,2525826732,23.043777,40.630707,-158.602768,5.734091,-2.536747,1.716363,0
70,2525843399,22.618786,38.815399,-162.458084,5.804109,-1.261615,-0.215876,0
71,2525860066,22.573236,37.267799,-165.864304,6.008608,-3.430574,-0.288714,0
72,2525876733,22.464380,35.961658,-168.841370,6.252566,-4.658484,-1.157056,0
73,2525893400,22.313183,34.889305,-171.396622,6.077158,-5.110361,-1.951729,0
74,2525910067,22.038364,33.978855,-173.543884,5.243385,-5.813154,-1.602873,0
75,2525926734,21.727619,33.172493,-175.318497,4.795214,-4.794525,-2.353525,0
76,2525943401,21.612215,32.473724,-176.799789,4.149412,-4.703764,-2.766025,0
77,2525960068,21.347794,31.844654,-178.045990,3.427400,-5.432431,-2.499766,0
78,2525976735,21.003046,31.328896,-179.092300,3.110961,-4.135583,-3.520343,0
79,2525993402,20.703663,30.961599,179.961411,2.536242,-4.994725,-3.064754,0
80,2526010069,20.191832,30.691462,179.112015,2.461982,-4.501937,-3.108824,0
81,2526026736,19.801512,30.547998,178.363480,2.415303,-3.849494,-3.280857,0
82,2526043403,19.706844,30.529453,177.731247,2.301443,-3.923446,-3.280695,0
83,2526060070,19.899002,30.645655,177.245483,2.298819,-4.240060,-3.579914,0
84,2526076737,20.243517,30.885914,176.917175,2.145035,-4.646761,-3.495337,0
85,2526093404,20.511164,31.242697,176.768173,1.687041,-5.096295,-3.222433,0
86,2526110071,20.433798,31.711233,176.838684,1.369665,-5.521308,-2.757746,0
87,2526126738,20.108320,32.275913,177.158813,1.614268,-4.704218,-2.752611,0
88,2526143405,19.915510,32.928188,177.692017,1.837661,-4.229354,-2.395594,0
89,2526160072,19.814405,33.642235,178.414215,1.895188,-4.549751,-1.832177,0
90,2526176739,19.721704,34.424755,179.321701,1.952463,-4.480988,-1.687931,0
91,2526193406,19.644348,35.288086,-179.568985,2.027086,-4.332266,-1.571548,0
92,2526210073,19.654873,36.250187,-178.209808,2.263509,-4.079603,-1.539757,0
93,2526226740,19.819456,37.289486,-176.570435,2.656731,-3.812610,-1.459727,0
94,2526243407,20.128950,38.381592,-174.653610,2.975816,-3.906108,-0.898851,0
95,2526260074,20.461773,39.523430,-172.461655,3.172644,-3.923728,-0.525343,0
96,2526276741,20.887726,40.687771,-170.025192,3.312228,-3.344103,-0.535720,0
97,2526293408,21.521889,41.894855,-167.358093,3.285514,-2.787394,-0.541869,0
98,2526310075,22.488300,43.148014,-164.487915,3.153271,-2.172352,-0.722458,0
99,2526326742,23.817335,44.463734,-161.412659,3.052274,-2.301902,-0.850130,0
100,2526343409,25.410057,45.840248,-158.102585,2.928288,-2.573979,-0.481883,0
101,2526360076,27.186464,47.249039,-154.510635,3.033684,-2.559355,-0.147833,0
102,2526376743,29.114378,48.674458,-150.632614,3.349530,-2.445151,0.429945,0
103,2526393410,31.112185,50.116608,-146.487259,3.704170,-2.163639,1.340076,0
104,2526410077,33.143757,51.578362,-142.092072,3.891298,-1.676049,2.327740,0
105,2526426744,35.326576,53.051132,-137.431534,3.606240,-1.118551,2.569200,0
106,2526443411,37.810284,54.512844,-132.416855,2.979170,-1.107945,2.850054,0
107,2526460078,40.610077,55.842754,-127.004555,2.009375,-0.904442,2.966006,0
108,2526476745,43.847927,56.945576,-121.172394,1.260404,-0.700166,2.645394,0
109,2526493412,47.435188,57.748962,-114.967468,0.808407,-0.649936,2.652470,0
110,2526510079,51.170788,58.210323,-108.497894,0.446912,-0.457623,2.553820,0
111,2526526746,55.026814,58.338280,-101.873718,-0.079464,0.471257,2.276194,0
112,2526543413,59.026203,58.183556,-95.210571,-0.602719,0.924942,2.092772,0
113,2526560080,62.927135,57.758507,-88.601768,-1.537405,0.959401,2.591808,0
114,2526576747,66.629074,57.045036,-82.220299,-2.783467,1.494441,2.503623,0
115,2526593414,70.177139,56.066341,-76.183144,-4.070381,1.530062,2.481017,0
116,2526610081,73.537193,54.854782,-70.555107,-4.604471,1.476888,2.504005,0
117,2526626748,76.537964,53.469543,-65.366158,-5.016180,1.346533,2.454229,0
118,2526643415,79.110405,51.981827,-60.575050,-5.367996,1.206014,2.070072,0
119,2526660082,81.286758,50.457939,-56.097477,-5.529263,1.176658,1.461636,0
120,2526676749,82.683151,48.969624,-52.068710,-5.239150,-1.313675,3.225185,0
121,2526693416,82.506233,47.546875,-48.584549,-7.184597,0.667815,0.822303,0
122,2526710083,81.056313,46.263039,-45.750118,-9.319174,-2.271883,0.721072,0
123,2526726750,78.870216,45.056641,-43.348770,-9.048230,-0.930069,-2.751652,0
124,2526743417,77.210724,44.069450,-41.276123,-7.193284,-0.217948,-2.500064,0
125,2526760084,76.349724,43.370449,-39.487686,-6.394987,-0.250658,-3.182306,0
126,2526776751,75.924881,42.887749,-37.957237,-5.043901,-1.294420,-1.540980,0
127,2526793418,75.074417,42.462803,-36.656292,-3.034455,-1.781210,0.169542,0
128,2526810085,73.562691,41.998066,-35.670303,-2.494171,-1.200184,-0.247229,0
129,2526826752,71.917679,41.567902,-34.854202,-2.785391,-1.781250,-1.550046,0
130,2526843419,70.069588,41.253822,-34.329700,-2.840804,-2.580842,-1.781746,0
131,2526860086,68.480667,41.049744,-34.081032,-3.941705,-2.884625,-2.497281,0
132,2526876753,67.584251,41.010536,-34.099819,-3.656470,-2.955060,-2.603971,0
133,2526893420,67.615433,41.094303,-34.277348,-3.706167,-2.106561,-2.159013,0
134,2526910087,68.084663,41.198189,-34.576931,-2.378916,-1.948781,-0.879341,0
135,2526926754,68.790581,41.273056,-34.933220,-2.328384,-0.337888,-1.473171,0
136,2526943421,69.543320,41.319279,-35.386589,-1.232010,-1.288002,1.365759,0
137,2526960088,69.596840,41.271236,-36.032192,-1.496849,-2.459142,2.478786,0
138,2526976755,69.135475,41.170715,-36.828560,-2.808292,-2.664004,1.927012,0
139,2526993422,68.317581,41.048988,-37.789188,-3.599748,-1.958224,0.643351,0
140,2527010089,67.792068,40.962727,-38.925533,-4.173291,-0.524825,-0.953982,0
141,2527026756,67.860329,40.935215,-40.231251,-4.444557,-0.104978,-1.044970,0
142,2527043423,68.150612,40.952381,-41.726151,-3.621384,-0.377948,0.092881,0
143,2527060090,68.341995,41.047764,-43.408169,-3.470233,-0.027045,0.021762,0
144,2527076757,68.285004,41.212994,-45.267235,-3.112160,0.250807,0.196856,0
145,2527093424,67.842468,41.356735,-47.288460,-1.029706,0.847382,0.031798,0
146,2527110091,67.548309,41.559589,-49.396732,-0.928638,1.954370,-0.413591,0
147,2527126758,67.035561,41.832115,-51.617802,-0.336451,1.144901,0.106236,0
148,2527143425,66.005722,42.135441,-53.943840,-1.040776,1.043516,-0.395956,0
149,2527160092,64.366920,42.512135,-56.435795,-1.292470,0.394301,-0.353384,0
150,2527176759,62.245701,42.986187,-59.173531,-2.454685,1.359773,-1.896470,0
151,2527193426,60.122173,43.646473,-62.150692,-3.307280,1.694529,-2.271708,0
152,2527210093,58.176895,44.502636,-65.369270,-3.918398,2.236621,-2.591329,0
153,2527226760,56.517437,45.567257,-68.860291,-3.732287,2.611916,-1.981681,0
154,2527243427,54.972603,46.811661,-72.629417,-3.198389,2.879898,-1.314541,0
155,2527260094,53.261314,48.163044,-76.727837,-2.559330,2.895011,-0.618666,0
156,2527276761,51.200958,49.586922,-81.163383,-2.533108,2.291645,0.129664,0
157,2527293428,48.603207,51.051586,-85.931953,-2.333630,1.846080,0.752754,0
158,2527310095,45.708111,52.548210,-91.108505,-2.575549,2.521708,0.702036,0
159,2527326762,42.568344,54.025681,-96.777336,-1.847580,2.433674,1.624024,0
160,2527343429,39.091236,55.422150,-103.014099,-0.937959,2.192630,2.694536,0
161,2527360096,35.161266,56.640911,-109.880775,-0.097877,1.936642,3.518671,0
162,2527376763,30.907116,57.601269,-117.297462,0.585986,1.941192,4.138369,0
163,2527393430,26.519150,58.224632,-125.130775,1.422577,1.021631,5.042802,0
164,2527410097,22.156031,58.437370,-133.109756,2.630644,0.533843,4.987669,0
165,2527426764,18.034767,58.232014,-140.954056,3.815234,-0.576956,4.790761,0
166,2527443431,14.152126,57.631538,-148.430573,4.276407,-1.966513,4.616188,0
167,2527460098,10.551611,56.659901,-155.349121,4.364055,-2.795998,4.089946,0
168,2527476765,7.259937,55.397301,-161.621735,4.095464,-3.386025,3.336828,0
169,2527493432,4.395929,53.907967,-167.272446,4.270382,-3.604826,2.724675,0
170,2527510099,1.981563,52.256245,-172.330750,4.599560,-3.853420,1.952283,0
171,2527526766,0.029965,50.505978,-176.852203,4.817709,-4.204241,1.537204,0
172,2527543433,-1.511973,48.705853,179.134750,4.892665,-4.821422,0.822846,0
173,2527560100,-2.703515,46.894203,175.624329,4.963298,-4.841933,0.171211,0
174,2527576767,-3.498775,45.133732,172.575958,4.680421,-5.333720,-0.183928,0
175,2527593434,-3.980526,43.453487,169.964859,4.364287,-5.437757,-0.754334,0
176,2527610101,-4.142454,41.909210,167.736145,4.043188,-5.563871,-1.552163,0
177,2527626768,-4.173614,40.487217,164.544006,3.356494,-6.306684,-2.155406,0
178,2527643435,-4.117610,39.230625,161.784927,2.808302,-5.876666,-2.718844,0
179,2527660102,-3.914533,38.184940,160.037689,2.183694,-5.901038,-2.859183,0
180,2527676769,-3.653284,37.332680,158.964340,1.906797,-6.080695,-3.031179,0
181,2527693436,-3.336672,36.657310,158.114624,1.797594,-5.970018,-3.409831,0
182,2527710103,-2.962394,36.135262,157.472733,1.462466,-6.562495,-3.615350,0
183,2527726770,-2.727189,35.745708,157.027588,1.329434,-6.608706,-3.804963,0
184,2527743437,-2.558252,35.479218,156.770309,1.491253,-6.339177,-3.991796,0
185,2527760104,-2.403334,35.330189,156.695343,1.586517,-6.125988,-3.904123,0
186,2527776771,-2.222956,35.288307,156.778870,1.645828,-5.974328,-4.025274,0
187,2527793438,-1.998554,35.377499,157.015900,1.746970,-5.937593,-4.029217,0
188,2527810105,-1.773813,35.593269,157.392715,1.616444,-6.220416,-3.841508,0
189,2527826772,-1.677996,35.945610,157.895844,1.739736,-6.302775,-3.729447,0
190,2527843439,-1.524677,36.430908,158.537064,2.489969,-5.604299,-3.702429,0
191,2527860106,-1.176301,37.063347,159.325439,2.826527,-5.621964,-3.412883,0
192,2527876773,-0.575852,37.849041,160.285828,3.086730,-5.687748,-3.038342,0
193,2527893440,0.198455,38.813221,161.847122,3.304651,-5.965104,-3.006520,0
194,2527910107,1.140543,39.937969,163.403549,3.769836,-6.109731,-2.817396,0
195,2527926774,2.176120,41.185627,165.199097,4.030162,-6.275908,-2.327466,0
196,2527943441,3.278431,42.535484,167.220932,4.245465,-5.958136,-1.903330,0
197,2527960108,4.433624,43.975765,169.589020,4.335994,-5.582339,-1.466336,0
198,2527976775,5.702436,45.502113,172.303696,4.474367,-5.016461,-1.025606,0
199,2527993442,7.151286,47.088684,175.412415,4.793418,-4.330350,-0.725148,0
200,2528010109,8.899709,48.694073,179.064285,5.146629,-3.608795,-0.425576,0
201,2528026776,11.011134,50.274845,-176.902420,5.344647,-3.111241,0.358150,0
202,2528043443,13.443149,51.804588,-172.417252,5.399500,-2.716300,1.146109,0
203,2528060110,16.236494,53.267559,-167.377563,5.493552,-1.937132,1.808137,0
204,2528076777,19.528362,54.607262,-161.695267,5.598405,-1.202974,2.635562,0
205,2528093444,23.295864,55.786091,-155.382004,5.334760,-0.299073,3.553919,0
206,2528110111,27.560173,56.745544,-148.495926,4.336977,0.688458,4.937125,0
207,2528126778,32.266014,57.384308,-141.230026,3.538751,2.251077,5.595238,0
208,2528143445,37.470314,57.683380,-133.828369,2.156532,3.488263,5.442548,0
209,2528160112,42.881451,57.644993,-126.541328,0.429138,2.984328,5.557341,0
210,2528176779,48.081139,57.283405,-119.473701,-0.721972,3.060806,4.517269,0
211,2528193446,53.040699,56.665398,-112.709953,-2.056345,2.854228,3.792315,0
212,2528210113,57.649815,55.843895,-106.275223,-3.272943,2.544640,3.438581,0
213,2528226780,61.797642,54.875816,-100.233345,-3.997254,2.521916,3.225236,0
214,2528243447,65.383965,53.825684,-94.670273,-4.490776,2.580457,2.857307,0
215,2528260114,68.421875,52.766182,-89.606377,-5.104512,2.606490,2.364036,0
216,2528276781,70.995667,51.767262,-85.000076,-5.510111,2.248418,1.734097,0
217,2528293448,73.016052,50.865524,-80.850456,-5.573792,1.575425,1.390909,0
218,2528310115,73.625977,50.098579,-77.766022,-9.231131,1.288407,3.091967,0
219,2528326782,72.430138,49.427414,-75.506325,-10.229403,-0.604084,-0.374394,0
220,2528343449,71.328865,49.038055,-73.377136,-7.645584,3.387224,-4.523278,0
221,2528360116,70.652290,48.861671,-71.490196,-5.554437,0.605973,-1.040566,0
222,2528376783,69.316658,48.752087,-69.868752,-4.287052,-0.346935,0.972917,0
223,2528393450,67.278976,48.654560,-68.396301,-3.633971,-0.100304,0.980083,0
224,2528410117,65.139465,48.545635,-66.963837,-2.841942,1.226565,-0.140082,0
225,2528426784,63.540016,48.427658,-65.538109,-2.850074,2.082738,-1.636365,0
226,2528443451,62.583542,48.325558,-64.129524,-3.711290,1.493705,-1.888965,0
227,2528460118,62.171680,48.260452,-62.839584,-4.609205,0.719002,-2.015179,0
228,2528476785,62.290150,48.306812,-61.718750,-4.513764,-0.004721,-2.451365,0
229,2528493452,62.891937,48.431515,-60.737152,-3.782704,-0.184957,-2.453773,0
230,2528510119,64.085175,48.623009,-59.881607,-3.455494,0.248163,-3.043650,0
231,2528526786,65.824898,48.900242,-59.148396,-2.856657,-0.132519,-2.494022,0
232,2528543453,67.754211,49.251083,-58.552185,-2.568104,-1.048109,-1.308875,0
233,2528560120,69.217682,49.642471,-58.135006,-2.036117,-3.112215,0.868033,0
234,2528576787,69.776588,49.992874,-58.014843,-2.179185,-3.618256,1.136462,0
235,2528593454,69.883232,50.312019,-58.137363,-2.637071,-3.162158,0.432398,0
236,2528610121,69.968872,50.607117,-58.419559,-2.752167,-2.402378,-0.385524,0
237,2528626788,70.253975,50.872379,-58.775253,-2.580642,-1.703147,-0.766438,0
238,2528643455,70.841919,51.083546,-59.146633,-2.274849,-1.592611,-0.447551,0
239,2528660122,71.756287,51.233624,-59.507954,-1.929834,-2.045469,0.032247,0
240,2528676789,72.711502,51.312759,-59.839699,-1.199694,-2.576982,0.827564,0
241,2528693456,73.521385,51.326229,-60.112633,-0.601745,-2.695240,1.104803,0
242,2528710123,74.014626,51.273769,-60.347828,0.033699,-2.690529,1.109089,0
243,2528726790,74.194168,51.184402,-60.543274,-0.111330,-2.013083,0.606499,0
244,2528743457,74.204880,51.096142,-60.712734,-0.158694,-1.652444,0.311826,0
245,2528760124,73.784744,51.025215,-60.918621,0.213657,-2.120933,0.594916,0
246,2528776791,73.175148,50.998974,-61.160404,0.211055,-0.944262,-0.196112,0
247,2528793458,72.653450,50.968155,-61.578876,-0.675597,-0.509758,0.494370,0
248,2528810125,72.243179,50.921314,-62.323811,-1.046308,-1.477415,0.396351,0
249,2528826792,71.536285,50.853031,-63.229588,-0.969414,-1.719284,0.814340,0
250,2528843459,70.583847,50.799759,-64.319008,-1.610163,-0.667808,0.053090,0
251,2528860126,69.503540,50.806564,-65.495010,-1.489366,-0.262039,-0.047144,0
