sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-12_21:11:05_310 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1,180477579,-86.290161,-16.381113,52.018917,0.751702,0.062064,1.979388,0
2,180494246,-85.973976,-16.207640,52.107140,0.892746,0.057420,1.472950,0
3,180510913,-85.624756,-16.025764,51.982296,1.028113,0.023881,0.926481,0
4,180527580,-85.292686,-15.835261,51.754940,1.116749,-0.018506,0.279556,0
5,180544247,-85.077148,-15.652883,51.400715,1.189219,-0.035288,-0.532145,0
6,180560914,-85.041168,-15.477815,51.038857,1.345432,-0.388830,-0.976335,0
7,180577581,-85.164978,-15.310994,50.622555,1.477053,-0.766945,-1.344110,0
8,180594248,-85.392784,-15.161664,50.210163,1.596825,-1.286745,-1.575523,0
9,180610915,-85.781525,-15.003205,49.869553,1.486519,-1.531838,-1.345186,0
10,180627582,-86.175087,-14.839628,49.570988,1.571185,-2.035532,-1.037086,0
11,180644249,-86.553421,-14.692370,49.365047,1.729083,-2.027764,-1.132838,0
12,180660916,-86.961044,-14.591655,49.221745,1.981825,-2.126048,-1.216679,0
13,180677583,-87.484161,-14.560930,49.179001,2.306562,-2.284501,-0.904898,0
14,180694250,-88.082901,-14.583035,49.230167,2.571301,-2.333882,-0.501031,0
15,180710917,-88.710953,-14.681377,49.179871,2.778645,-2.237230,-0.266759,0
16,180727584,-89.362450,-14.861414,49.166996,2.876454,-2.155766,-0.187793,0
17,180744251,-90.109154,-15.068731,49.176910,2.949889,-2.102700,0.257771,0
18,180760918,-90.961487,-15.263832,49.204185,2.820397,-2.052404,0.732372,0
19,180777585,-91.795090,-15.454772,49.221115,2.579794,-1.833054,0.807926,0
20,180794252,-92.539444,-15.643766,49.184841,2.245933,-1.644764,0.518253,0
21,180810919,-93.208405,-15.808379,49.078335,1.789882,-1.556611,-0.020167,0
22,180827586,-93.859360,-15.947225,48.903133,1.385557,-1.423702,-0.335327,0
23,180844253,-94.506706,-16.053846,48.675362,0.963790,-1.433333,-0.544441,0
24,180860920,-95.128235,-16.129984,48.402607,0.720012,-1.571892,-0.580897,0
25,180877587,-95.713158,-16.165709,48.100330,0.451663,-1.620194,-0.433824,0
26,180894254,-96.213226,-16.168715,47.771950,0.199438,-1.624776,-0.361679,0
27,180910921,-96.629501,-16.154432,47.426823,0.023152,-1.298731,-0.498746,0
28,180927588,-96.977898,-16.114643,47.035706,-0.098577,-0.849052,-0.457869,0
29,180944255,-97.256714,-16.048206,46.572807,-0.199477,-0.642636,-0.271433,0
30,180960922,-97.471825,-15.942537,46.036533,-0.201074,-0.737377,-0.049540,0
31,180977589,-97.601479,-15.824886,45.466194,-0.004786,-0.945441,-0.063115,0
32,180994256,-97.708984,-15.656286,44.878105,0.147506,-1.123785,0.074302,0
33,181010923,-97.765442,-15.453199,44.276333,0.314043,-1.117140,0.052053,0
34,181027590,-97.807701,-15.224639,43.659569,0.459755,-1.000452,-0.239594,0
35,181044257,-97.877869,-15.000578,43.025909,0.563656,-0.921534,-0.299620,0
36,181060924,-97.987473,-14.810268,42.381729,0.544159,-0.946812,-0.311987,0
37,181077591,-98.144890,-14.674441,41.724827,0.473826,-0.879113,-0.332418,0
38,181094258,-98.403969,-14.604608,41.066788,0.473825,-0.665493,-0.343584,0
39,181110925,-98.810738,-14.591703,40.421600,0.382456,-0.582270,0.011334,0
40,181127592,-99.329544,-14.621502,39.785027,0.105965,-0.127792,0.321829,0
41,181144259,-99.892540,-14.724566,39.117088,-0.145501,0.498977,0.350651,0
42,181160926,-100.501068,-14.931671,38.385876,-0.507544,1.087709,0.186769,0
43,181177593,-101.133209,-15.232184,37.581688,-0.919290,1.500589,0.365950,0
44,181194260,-101.733032,-15.616582,36.722687,-1.156247,1.838753,0.512945,0
45,181210927,-102.278023,-16.054913,35.834335,-1.464336,2.099816,0.553003,0
46,181227594,-102.697281,-16.513456,34.948933,-1.966815,2.182317,0.395091,0
47,181244261,-102.988243,-16.975843,34.085476,-2.541837,2.516396,-0.108867,0
48,181260928,-103.180344,-17.431931,33.237522,-3.111152,2.436665,-0.012561,0
49,181277595,-103.219719,-17.911539,32.395447,-3.537119,2.256392,0.358227,0
50,181294262,-103.115227,-18.379461,31.564087,-3.629445,1.713101,0.733546,0
51,181310929,-102.900444,-18.805418,30.764153,-3.431840,1.058193,1.053168,0
52,181327596,-102.609230,-19.161720,30.044128,-2.792047,0.516578,1.502437,0
53,181344263,-102.263031,-19.397535,29.387125,-2.370928,0.275074,1.841351,0
54,181360930,-101.843483,-19.523012,28.758686,-2.185684,0.420189,1.794770,0
55,181377597,-101.385017,-19.567419,28.123363,-2.027739,0.808893,1.323594,0
56,181394264,-100.978767,-19.519896,27.453917,-2.095529,0.916520,1.001630,0
57,181410931,-100.602516,-19.383167,26.774860,-2.146376,0.577013,0.832890,0
58,181427598,-100.185425,-19.180435,26.121120,-2.192142,0.171324,0.453277,0
59,181444265,-99.710281,-18.918571,25.541945,-2.275987,-0.117007,-0.084171,0
60,181460932,-99.173218,-18.637369,25.060890,-2.317742,-0.127203,-0.738842,0
61,181477599,-98.589890,-18.360716,24.664782,-2.265086,0.053262,-1.211089,0
62,181494266,-98.004539,-18.101770,24.373983,-2.291402,0.053316,-1.249004,0
63,181510933,-97.400017,-17.844589,24.204647,-2.376683,-0.179197,-0.923591,0
64,181527600,-96.754013,-17.591793,24.179174,-2.404439,-0.284736,-0.746692,0
65,181544267,-96.036049,-17.363325,24.277969,-2.237970,-0.184397,-0.658494,0
66,181560934,-95.252747,-17.198700,24.441078,-2.031107,0.379074,-1.105968,0
67,181577601,-94.636162,-17.087368,24.618940,-1.950359,0.907080,-1.359315,0
68,181594268,-94.199089,-17.043413,24.823315,-1.981576,0.766058,-0.906542,0
69,181610935,-93.785721,-17.047791,25.066969,-1.937421,0.595682,-0.512022,0
70,181627602,-93.364693,-17.061731,25.350830,-1.945773,0.593975,-0.519615,0
71,181644269,-92.972664,-17.073721,25.706120,-1.836111,0.665633,-0.823184,0
72,181660936,-92.657135,-17.079660,26.136873,-1.545987,0.544322,-0.966523,0
73,181677603,-92.467812,-17.054754,26.633320,-1.272848,0.460488,-0.708529,0
74,181694270,-92.384193,-17.020315,27.152584,-1.082134,0.123623,-0.219438,0
75,181710937,-92.345039,-16.998835,27.689163,-1.060522,-0.451234,0.380035,0
76,181727604,-92.314651,-16.989294,28.258495,-0.849562,-0.830070,0.863879,0
77,181744271,-92.304504,-16.967491,28.860924,-0.272416,-0.697269,1.040971,0
78,181760938,-92.327354,-16.920799,29.463903,0.184848,-0.414588,1.089979,0
79,181777605,-92.380447,-16.829607,30.044323,0.442403,-0.076910,0.967554,0
80,181794272,-92.431664,-16.682348,30.574512,0.485002,0.118261,0.898966,0
81,181810939,-92.419991,-16.476166,31.046202,0.355522,0.259358,0.562207,0
82,181827606,-92.347488,-16.216990,31.451393,0.273217,0.460880,0.018100,0
83,181844273,-92.216873,-15.929641,31.766233,0.162846,0.578946,-0.673752,0
84,181860940,-92.090622,-15.660630,32.012074,0.005546,0.565942,-1.450157,0
85,181877607,-92.048340,-15.430126,32.217327,-0.269474,0.265543,-1.604249,0
86,181894274,-92.042336,-15.245927,32.427113,-0.557933,-0.020288,-1.346351,0
87,181910941,-92.063438,-15.105913,32.652145,-0.565798,-0.006766,-1.022609,0
88,181927608,-92.083275,-15.008780,32.881012,-0.458911,0.210540,-0.937776,0
89,181944275,-92.121758,-14.969821,33.088856,-0.243256,0.383698,-0.840680,0
