sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-19_19:15:19_958 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1,1085201493,-71.270088,-18.750685,-25.492168,0.964971,0.045716,-0.721686,0
2,1085218160,-71.482491,-19.253103,-25.707809,1.869203,1.325871,-1.694666,0
3,1085234827,-71.832893,-19.845745,-25.981146,0.391033,-0.375182,-0.822140,0
4,1085251494,-72.085999,-20.384552,-26.149469,0.301974,-0.558144,-0.079686,0
5,1085268161,-71.997253,-20.858543,-26.370443,1.164563,0.521013,0.073617,0
6,1085284828,-71.849686,-21.255495,-26.689482,1.319346,0.827316,0.388773,0
7,1085301495,-71.601311,-21.562145,-27.054819,0.946007,0.755552,0.852166,0
8,1085318162,-71.221756,-21.764238,-27.444895,0.692572,0.735662,0.981161,0
9,1085334829,-70.725899,-21.843733,-27.890440,0.920505,1.076645,0.700316,0
10,1085351496,-70.183762,-21.847143,-28.354761,0.955402,0.921320,0.716386,0
11,1085368163,-69.623779,-21.795652,-28.870056,0.792138,0.884993,0.557140,0
12,1085384830,-68.988579,-21.763271,-29.308626,0.737648,0.761135,0.075904,0
13,1085401497,-68.364830,-21.676435,-29.750502,0.647680,1.145098,0.019119,0
14,1085418164,-67.729607,-21.607006,-30.021322,0.238635,0.998326,-0.560496,0
15,1085434831,-67.189270,-21.490669,-30.259415,0.344330,1.030194,-1.040648,0
16,1085451498,-66.795868,-21.283634,-30.334982,0.476479,2.078611,-1.234855,0
17,1085468165,-66.720390,-20.983503,-30.319641,0.594856,2.313290,-1.212191,0
18,1085484832,-66.836121,-20.613813,-30.218498,-0.358057,1.727641,-0.654140,0
19,1085501499,-66.922981,-20.173695,-30.010471,-0.651020,1.268354,-0.287230,0
20,1085518166,-66.956169,-19.655792,-29.710812,-0.981289,0.958669,0.046046,0
21,1085534833,-66.838890,-19.085920,-29.243681,-0.841504,0.930625,-0.097633,0
22,1085551500,-66.690407,-18.453400,-28.704887,-0.699659,0.828794,-0.233061,0
23,1085568167,-66.428146,-17.810238,-28.098463,-0.413319,0.989678,-0.467904,0
24,1085584834,-66.075012,-17.174685,-27.430567,0.147840,0.868564,-0.379065,0
25,1085601501,-65.666367,-16.531729,-26.777037,0.705305,1.035344,-0.651235,0
26,1085618168,-65.336845,-15.923262,-26.080572,1.577298,0.989905,-0.705242,0
27,1085634835,-65.192574,-15.311927,-25.361530,2.181374,1.314648,-0.844401,0
28,1085651502,-65.291298,-14.705546,-24.682610,2.700265,1.518857,-0.366709,0
29,1085668169,-65.707230,-14.087914,-23.985542,3.017103,1.381406,-0.108602,0
30,1085684836,-66.599731,-13.453317,-23.254356,2.984362,0.830802,-0.207403,0
31,1085701503,-67.806046,-12.810664,-22.581139,2.135748,-0.847279,-0.176517,0
32,1085718170,-68.533157,-12.160011,-22.020466,1.430910,-1.646576,0.970034,0
