sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:50:30.673 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1323, 2800361344, 0.44243944, -0.51735497, 0.67171985, -0.29220822, -3.2098148, 1.6773798, -2.119792, 0
1324, 2800378011, 0.4393002, -0.5038506, 0.6911826, -0.27462456, -2.963343, 1.7778085, -1.6649036, 0
1325, 2800394678, 0.43508047, -0.4897457, 0.7110548, -0.25545532, -3.1301036, 1.4684559, -0.5093565, 0
1326, 2800411345, 0.4302182, -0.4743781, 0.7307227, -0.23648322, -2.420378, 0.8092145, 1.2393093, 0
1327, 2800428012, 0.42497015, -0.45833242, 0.7493845, -0.21853359, -0.7403292, 0.16019776, 2.9810114, 0
1328, 2800444679, 0.41967613, -0.44255865, 0.76629883, -0.20199467, 0.32210138, -0.7294417, 3.6548786, 0
1329, 2800461346, 0.41447598, -0.42734146, 0.7813801, -0.1871795, 0.712967, -1.7699453, 3.940196, 0
1330, 2800478013, 0.4088984, -0.41292593, 0.7950304, -0.17384785, 0.60220784, -2.568543, 4.025008, 0
1331, 2800494680, 0.40290654, -0.39927098, 0.8074159, -0.16226771, 1.8164263, -3.5692623, 4.438217, 0
1332, 2800511347, 0.3970484, -0.3864057, 0.81834704, -0.15281932, 3.2787511, -3.754743, 4.117774, 0
1333, 2800528014, 0.39089215, -0.3757673, 0.8278447, -0.14379849, 4.772718, -3.7207127, 3.595787, 0
1334, 2800544681, 0.38473162, -0.36749297, 0.8358761, -0.1350698, 5.9040375, -4.6157384, 3.7494001, 0
1335, 2800561348, 0.37966216, -0.36090943, 0.84209514, -0.12837078, 7.7421694, -6.316176, 4.381995, 0
1336, 2800578015, 0.37694433, -0.35517773, 0.8461539, -0.12564914, 8.714824, -6.8292093, 3.962182, 0
1337, 2800594682, 0.37620464, -0.35083663, 0.8482187, -0.12613943, 9.262216, -6.936694, 3.5074368, 0
1338, 2800611349, 0.37702265, -0.3491461, 0.84828216, -0.12794673, 10.648924, -7.429806, 3.6313171, 0
1339, 2800628016, 0.38004217, -0.3498974, 0.8460051, -0.1319746, 11.529795, -8.154572, 4.27514, 0
1340, 2800644683, 0.38544977, -0.35347828, 0.8409889, -0.13864169, 11.349371, -8.472482, 5.04852, 0
1341, 2800661350, 0.39322582, -0.35982963, 0.8331056, -0.1477611, 11.232564, -8.042938, 5.3976984, 0
1342, 2800678017, 0.40349805, -0.36906478, 0.8220522, -0.15878646, 11.130657, -7.5848603, 6.419571, 0
1343, 2800694684, 0.41631898, -0.3808218, 0.80748034, -0.17213668, 9.678215, -6.08044, 7.3308754, 0
1344, 2800711351, 0.4304319, -0.39589682, 0.7893661, -0.18680944, 7.473697, -4.460528, 8.6117115, 0
1345, 2800728018, 0.44491035, -0.41407534, 0.76785034, -0.20249568, 5.149544, -3.2204373, 10.022522, 0
1346, 2800744685, 0.4596703, -0.43367654, 0.7431611, -0.21986738, 2.8608925, -1.175954, 9.980518, 0
1347, 2800761352, 0.47377563, -0.45456252, 0.7158595, -0.2376071, -0.38962913, 1.3868285, 8.847185, 0
1348, 2800778019, 0.48567402, -0.47607633, 0.68750036, -0.25459266, -4.140411, 2.984941, 7.149353, 0
1349, 2800794686, 0.49505058, -0.49669266, 0.65920067, -0.2714366, -6.499771, 3.932384, 5.2833195, 0
1350, 2800811353, 0.50227666, -0.5156036, 0.6316118, -0.2879926, -7.182378, 4.7266026, 3.208377, 0
1351, 2800828020, 0.50897944, -0.53129685, 0.60466206, -0.30504018, -7.288127, 5.076407, 1.4650469, 0
1352, 2800844687, 0.5152008, -0.5440921, 0.5787753, -0.32179734, -7.829979, 5.2919807, -1.5838165, 0
1353, 2800861354, 0.5195172, -0.555532, 0.5551919, -0.33652672, -7.6824217, 5.1570287, -3.9364457, 0
1354, 2800878021, 0.52098775, -0.56668377, 0.53467304, -0.34866634, -7.6108127, 4.551916, -5.5617185, 0
1355, 2800894688, 0.5201216, -0.5772441, 0.5170396, -0.3590754, -7.1648374, 4.1265473, -5.7831097, 0
1356, 2800911355, 0.51792717, -0.58670855, 0.5018355, -0.36835814, -6.914739, 3.885067, -6.306348, 0
1357, 2800928022, 0.51549476, -0.5943741, 0.4887438, -0.37698308, -6.4856696, 3.0648174, -6.749207, 0
1358, 2800944689, 0.5131005, -0.59995943, 0.4779985, -0.3850926, -5.763666, 2.5480998, -7.5101957, 0
1359, 2800961356, 0.5106061, -0.60389906, 0.46979967, -0.39227265, -5.195345, 2.2965946, -8.195031, 0
1360, 2800978023, 0.5075939, -0.6067601, 0.46438283, -0.39817256, -4.8491306, 2.0020645, -8.544935, 0
1361, 2800994690, 0.50374615, -0.6090034, 0.461818, -0.40259296, -4.497354, 1.8953724, -8.565106, 0
1362, 2801011357, 0.4995845, -0.61038864, 0.46180668, -0.40568197, -4.163871, 1.6786691, -8.152792, 0
1363, 2801028024, 0.4953707, -0.6107169, 0.46417588, -0.40764648, -4.0698233, 1.4651417, -7.855999, 0
1364, 2801044691, 0.49142584, -0.6098658, 0.46865198, -0.40857312, -3.945895, 1.4346143, -7.503684, 0
1365, 2801061358, 0.4880112, -0.6075968, 0.47510785, -0.4085903, -3.9285178, 1.4579428, -7.1111584, 0
1366, 2801078025, 0.4850561, -0.60396826, 0.48362768, -0.4074919, -3.4671698, 1.4823549, -6.602401, 0
1367, 2801094692, 0.482628, -0.59895843, 0.4939792, -0.4053466, -2.9725444, 1.3888965, -5.8025174, 0
1368, 2801111359, 0.48094937, -0.5925251, 0.50571096, -0.40231845, -2.5999897, 1.3508878, -5.34942, 0
1369, 2801128026, 0.47960111, -0.58517015, 0.5186918, -0.39814505, -2.6835716, 1.3832961, -5.2925243, 0
1370, 2801144693, 0.4782137, -0.5770603, 0.5331856, -0.3924643, -3.0881758, 1.6086956, -4.990288, 0
1371, 2801161360, 0.47699317, -0.56780326, 0.54910046, -0.38544497, -3.2174726, 1.9028798, -4.0670295, 0
1372, 2801178027, 0.47590998, -0.55726445, 0.56616265, -0.3773964, -2.7168727, 2.0868108, -3.1716056, 0
1373, 2801194694, 0.47514877, -0.5457825, 0.5835423, -0.3685589, -1.9638045, 1.8403265, -1.5267897, 0
1374, 2801211361, 0.47462085, -0.5335706, 0.6006141, -0.35958627, -2.0783226, 1.6100718, -0.9980087, 0
1375, 2801228028, 0.47316322, -0.5215278, 0.6180853, -0.34942535, -2.8841147, 1.7183188, -0.87605476, 0
1376, 2801244695, 0.47062686, -0.5091393, 0.6363748, -0.33810782, -3.4376817, 1.4743323, 0.4461336, 0
1377, 2801261362, 0.46749684, -0.49534523, 0.65522325, -0.32674843, -2.7599387, 1.4821367, 1.1507053, 0
1378, 2801278029, 0.4635299, -0.48067632, 0.674428, -0.315023, -1.9675072, 1.8527197, 1.1506271, 0
1379, 2801294696, 0.45830944, -0.4660356, 0.69391084, -0.30208135, -1.1872025, 2.1256802, 1.7501183, 0
1380, 2801311363, 0.45233837, -0.45094845, 0.7133744, -0.2883308, -0.74504375, 2.0910885, 2.4824276, 0
1381, 2801328030, 0.4457323, -0.4351713, 0.7325444, -0.2744624, 0.29166564, 1.7204874, 3.8147402, 0
1382, 2801344697, 0.43935388, -0.41871256, 0.75038666, -0.2618586, 1.3523053, 1.1194975, 4.3374424, 0
1383, 2801361364, 0.43248594, -0.40278873, 0.76711273, -0.24951454, 1.639303, 0.6842755, 4.1787424, 0
1384, 2801378031, 0.42529547, -0.38719356, 0.78287375, -0.23730956, 2.407616, -0.04859127, 4.598387, 0
1385, 2801394698, 0.41793537, -0.37175915, 0.79762745, -0.22565037, 3.1168451, -0.49430627, 4.552017, 0
1386, 2801411365, 0.4105352, -0.35665268, 0.81123173, -0.21486099, 4.072374, -1.1753348, 4.522129, 0
1387, 2801428032, 0.40343243, -0.34234837, 0.8232987, -0.20547865, 5.5470653, -2.077559, 4.475953, 0
1388, 2801444699, 0.39744967, -0.32927418, 0.83330375, -0.1980386, 6.610534, -2.7043853, 4.139784, 0
1389, 2801461366, 0.39277184, -0.3179768, 0.8412678, -0.19207248, 6.796184, -3.049494, 3.695242, 0
1390, 2801478033, 0.38909075, -0.30869448, 0.8475527, -0.1870099, 6.906326, -3.3136854, 3.3032913, 0
1391, 2801494700, 0.3860559, -0.30234647, 0.8523588, -0.18175314, 7.6696315, -3.8474214, 3.1116152, 0
1392, 2801511367, 0.38394168, -0.29925844, 0.8555468, -0.17628095, 8.264225, -4.575906, 2.842924, 0
1393, 2801528034, 0.3828411, -0.29960036, 0.8570634, -0.17063709, 9.04005, -5.3345294, 2.573841, 0
1394, 2801544701, 0.38345614, -0.3030733, 0.8565211, -0.16577724, 9.923996, -6.1149955, 2.9176722, 0
1395, 2801561368, 0.38647896, -0.30927002, 0.8534497, -0.16313156, 10.403128, -6.8919563, 3.8592176, 0
1396, 2801578035, 0.39229175, -0.3180116, 0.8474217, -0.16387327, 10.198273, -7.1469893, 4.841733, 0
1397, 2801594702, 0.40079302, -0.32911727, 0.83832616, -0.16810194, 9.088129, -6.5383234, 5.4450674, 0
1398, 2801611369, 0.4110319, -0.34272677, 0.8264638, -0.1747891, 7.9743433, -5.6443467, 5.9260798, 0
1399, 2801628036, 0.42249298, -0.35849628, 0.8119435, -0.18365769, 6.836027, -4.7204022, 6.6232834, 0
1400, 2801644703, 0.43496713, -0.37559402, 0.7948208, -0.1949233, 5.7589025, -3.716947, 7.2086754, 0
1401, 2801661370, 0.44785854, -0.39375007, 0.7753408, -0.20792419, 4.242037, -2.0931382, 7.156996, 0
1402, 2801678037, 0.46043673, -0.41295156, 0.7539495, -0.22143036, 2.5091944, -0.7197513, 6.9326363, 0
1403, 2801694704, 0.4723588, -0.43250862, 0.7310938, -0.23519653, 0.6544392, 0.46178046, 6.410906, 0
1404, 2801711371, 0.48328698, -0.45189333, 0.70731014, -0.24887855, -0.9461473, 1.4332108, 5.6486588, 0
1405, 2801728038, 0.4931566, -0.47043344, 0.68298537, -0.2627207, -2.3113801, 2.3539224, 4.6873627, 0
1406, 2801744705, 0.50225353, -0.4875297, 0.65839136, -0.27672923, -3.4561205, 3.0211604, 3.3936396, 0
1407, 2801761372, 0.5105342, -0.50305855, 0.6339483, -0.2905145, -4.2085686, 3.153941, 2.039917, 0
1408, 2801778039, 0.51817536, -0.5167396, 0.6099583, -0.30401868, -4.8135676, 3.277961, 0.89221287, 0
1409, 2801794706, 0.5252148, -0.52850115, 0.5867713, -0.3170767, -5.484923, 3.2536669, -0.736866, 0
1410, 2801811373, 0.531229, -0.53886837, 0.56481487, -0.32924646, -5.4766726, 3.2483623, -2.0132356, 0
1411, 2801828040, 0.53638804, -0.54792905, 0.54421824, -0.34042645, -5.2916846, 3.0180428, -2.9509177, 0
1412, 2801844707, 0.5405721, -0.55586654, 0.5252511, -0.3505822, -5.186819, 2.7057445, -4.0787106, 0
1413, 2801861374, 0.54343635, -0.5630468, 0.5083749, -0.3594614, -5.016013, 2.3861256, -4.815531, 0
1414, 2801878041, 0.5453457, -0.5692645, 0.4935262, -0.367383, -4.836123, 2.1194174, -5.1620255, 0
1415, 2801894708, 0.54687345, -0.57427734, 0.4804091, -0.37462524, -4.6518903, 1.8163152, -5.52083, 0
1416, 2801911375, 0.54844636, -0.5778927, 0.4689542, -0.38122296, -4.4394374, 1.3624802, -6.137151, 0
1417, 2801928042, 0.55021137, -0.5799683, 0.45940414, -0.3871103, -4.214567, 0.95322543, -6.467667, 0
1418, 2801944709, 0.55242735, -0.5802686, 0.45180383, -0.39241293, -3.9586756, 0.65643835, -6.858861, 0
1419, 2801961376, 0.5550137, -0.5789925, 0.44630376, -0.39691675, -3.55086, 0.4957818, -7.446988, 0
1420, 2801978043, 0.5578987, -0.5763782, 0.44294828, -0.40041986, -3.0905118, 0.43806797, -7.734827, 0
1421, 2801994710, 0.5611386, -0.5726243, 0.44162297, -0.40273586, -2.8355236, 0.3966214, -8.098675, 0
1422, 2802011377, 0.5646178, -0.56785476, 0.442516, -0.40364516, -2.8556998, 0.066301934, -8.408073, 0
1423, 2802028044, 0.5678674, -0.5624598, 0.44582415, -0.40299958, -2.8980489, -0.22710584, -8.698283, 0
1424, 2802044711, 0.570777, -0.55649114, 0.45157284, -0.40076852, -3.0560453, -0.37719578, -8.593217, 0
1425, 2802061378, 0.57311356, -0.55020994, 0.45972303, -0.39682117, -3.1228833, -0.2908519, -8.13488, 0
1426, 2802078045, 0.57551354, -0.54292494, 0.46980557, -0.39153752, -3.361052, -0.2698288, -7.4560266, 0
1427, 2802094712, 0.57787883, -0.5345174, 0.48176032, -0.38504124, -3.5275466, 0.058733758, -7.4940987, 0
1428, 2802111379, 0.5794374, -0.5255631, 0.49589348, -0.37699774, -3.6609664, 0.5142556, -6.735139, 0
1429, 2802128046, 0.5804397, -0.51581323, 0.51152545, -0.36792696, -3.6182961, 0.92730725, -5.53256, 0
1430, 2802144713, 0.58091205, -0.5051173, 0.52817243, -0.3583771, -3.8948061, 1.0569695, -4.5097437, 0
1431, 2802161380, 0.5803271, -0.49400985, 0.54563177, -0.34851557, -4.2391076, 1.1680416, -3.556633, 0
1432, 2802178047, 0.5782911, -0.48294032, 0.5639222, -0.33814505, -4.258217, 1.3659056, -2.5473642, 0
1433, 2802194714, 0.5745083, -0.47237298, 0.58308107, -0.3268373, -4.1844745, 1.723084, -1.5990458, 0
1434, 2802211381, 0.5694453, -0.46168864, 0.6028177, -0.3149422, -3.6936724, 1.1821299, 0.10562515, 0
1435, 2802228048, 0.5636072, -0.45030043, 0.62254494, -0.3033424, -2.3722513, 0.8820178, 1.1102753, 0
1436, 2802244715, 0.5565685, -0.43963337, 0.6417047, -0.29184136, -1.2186517, 0.89127576, 2.3582878, 0
1437, 2802261382, 0.548554, -0.4300673, 0.66002816, -0.2801705, -1.4814363, 0.93044645, 2.3638926, 0
1438, 2802278049, 0.5390101, -0.4216092, 0.6781748, -0.2679458, -1.2170334, 0.27319384, 3.3489237, 0
1439, 2802294716, 0.52948916, -0.41180724, 0.6958053, -0.256736, -0.10067023, -0.836316, 4.69016, 0
1440, 2802311383, 0.5208349, -0.39934322, 0.7125934, -0.24792938, 1.2440597, -1.7000543, 4.622881, 0
1441, 2802328050, 0.5126829, -0.38475606, 0.72861785, -0.24132366, 1.4167163, -2.0448778, 4.3050528, 0
1442, 2802344717, 0.5041681, -0.36925897, 0.74412537, -0.23609754, 0.9301246, -1.8988836, 4.03996, 0
1443, 2802361384, 0.49480852, -0.35312814, 0.75939417, -0.23192202, 0.46824935, -2.083102, 4.270359, 0
1444, 2802378051, 0.48448557, -0.335958, 0.77449185, -0.22928312, 0.31910586, -1.8158349, 3.9885998, 0
1445, 2802394718, 0.47290683, -0.31809807, 0.7895233, -0.22765751, 0.44692266, -0.98095053, 3.0938635, 0
1446, 2802411385, 0.45975316, -0.30060196, 0.80457085, -0.22568457, 0.86124146, -0.4122095, 2.2117548, 0
1447, 2802428052, 0.4459193, -0.28279272, 0.8192032, -0.2238141, 1.9428385, -0.3377368, 1.7516098, 0
1448, 2802444719, 0.432419, -0.2639565, 0.83283716, -0.22299126, 3.2941322, -0.35375664, 1.5113087, 0
1449, 2802461386, 0.41982856, -0.24399647, 0.8450591, -0.22380114, 3.6564274, -0.48769543, 1.4992609, 0
1450, 2802478053, 0.408031, -0.22365516, 0.85579526, -0.2260659, 3.508455, -0.18225783, 1.5789671, 0
1451, 2802494720, 0.3966758, -0.204731, 0.86533177, -0.22789675, 2.961572, 0.21203244, 1.6916695, 0
1452, 2802511387, 0.38564754, -0.18777163, 0.873961, -0.22850046, 2.35297, 0.17921202, 1.7223759, 0
1453, 2802528054, 0.3749401, -0.17287487, 0.8818666, -0.22770062, 2.3351216, 0.1107529, 1.7208757, 0
1454, 2802544721, 0.36501685, -0.15994863, 0.8888828, -0.22598372, 2.5398073, -0.10946156, 2.0025482, 0
1455, 2802561388, 0.35609564, -0.14901593, 0.89490366, -0.22391936, 2.698974, -0.37882406, 2.1316986, 0
1456, 2802578055, 0.34812942, -0.14000659, 0.89979446, -0.22265711, 2.4547746, -0.752739, 2.4575825, 0
1457, 2802594722, 0.3408448, -0.13289922, 0.90374064, -0.22230056, 2.462994, -0.8531411, 2.1850023, 0
1458, 2802611389, 0.33392695, -0.12744837, 0.9070805, -0.22238933, 1.9377431, -0.47716528, 1.546093, 0
1459, 2802628056, 0.3270852, -0.12300368, 0.9101996, -0.2223158, 1.021095, -0.008136934, 1.0018654, 0
1460, 2802644723, 0.3199199, -0.11843821, 0.9133182, -0.22243151, 0.2757267, 0.2634819, 0.6031399, 0
1461, 2802661390, 0.31227833, -0.11326409, 0.91657186, -0.2226026, 0.079799935, 0.66033864, 0.017266273, 0
1462, 2802678057, 0.30410203, -0.107630335, 0.9200542, -0.22235139, 0.20515785, 0.50035924, -0.07131386, 0
1463, 2802694724, 0.29565993, -0.101673774, 0.9236972, -0.221435, 0.7409682, 0.71594036, -0.83716774, 0
1464, 2802711391, 0.28711703, -0.095893994, 0.9274027, -0.2197602, 0.6949521, -0.21160033, -0.3555317, 0
1465, 2802728058, 0.2783476, -0.089702256, 0.9309592, -0.21861666, 0.3569218, -0.0970738, -0.38423252, 0
1466, 2802744725, 0.26953542, -0.08304331, 0.9342315, -0.21833096, 0.3957089, -0.77996665, 0.11386776, 0
1467, 2802761392, 0.26166296, -0.07720688, 0.93718535, -0.21738808, 3.0699182, -0.25403342, -2.3569517, 0
1468, 2802778059, 0.25550002, -0.07283117, 0.93953973, -0.21606223, 3.0503213, -1.6337593, -2.1269598, 0
1469, 2802794726, 0.2504604, -0.06915235, 0.9414148, -0.21500657, 2.8032467, -1.1400776, -1.4810505, 0
1470, 2802811393, 0.24670403, -0.06560141, 0.9428831, -0.2140262, 2.4528732, -0.7955947, -1.1375446, 0
1471, 2802828060, 0.24400917, -0.061935395, 0.94401324, -0.21322422, 1.9400996, -0.5293313, -0.52307034, 0
1472, 2802844727, 0.24188213, -0.05825435, 0.94512707, -0.21174616, 1.6924384, 0.029375931, 0.42728806, 0
1473, 2802861394, 0.24003778, -0.054699488, 0.94642454, -0.20898038, 1.5570619, -0.13516787, 2.0660238, 0
1474, 2802878061, 0.2383544, -0.05101244, 0.94773966, -0.20585625, 1.9634938, -0.82500833, 3.3901691, 0
1475, 2802894728, 0.23673774, -0.046978932, 0.9489114, -0.20326744, 2.8559947, -1.7409937, 4.4007645, 0
1476, 2802911395, 0.23563257, -0.042765938, 0.94962925, -0.20212568, 4.300434, -2.5698566, 4.872649, 0
1477, 2802928062, 0.23512633, -0.039254844, 0.9500722, -0.20134486, 5.8198223, -3.098821, 5.2636337, 0
1478, 2802944729, 0.2350785, -0.037354298, 0.9503401, -0.20049639, 7.643585, -4.5512934, 6.965889, 0
1479, 2802961396, 0.23569997, -0.03799015, 0.9503457, -0.19961894, 11.060839, -8.049929, 9.637045, 0
1480, 2802978063, 0.23873079, -0.041067194, 0.94845694, -0.20433564, 15.493085, -14.1722, 13.985895, 0
1481, 2802994730, 0.24600849, -0.045203093, 0.9428561, -0.22013895, 20.710157, -20.800535, 18.286324, 0
1482, 2803011397, 0.2608529, -0.049657434, 0.9307142, -0.25152197, 28.595932, -24.376333, 21.863369, 0
1483, 2803028064, 0.2896945, -0.0618402, 0.91238886, -0.28249186, 38.46405, -14.100455, 15.07704, 0
1484, 2803044731, 0.33605555, -0.080903344, 0.88534766, -0.31093863, 35.25999, -15.534505, 28.876953, 0
1485, 2803061398, 0.39627698, -0.0957371, 0.84699124, -0.34118474, 25.550049, 1.0404238, 24.510899, 0
1486, 2803078065, 0.45817113, -0.11707015, 0.80750465, -0.35257947, 20.563389, 6.2883897, 28.470387, 0
1487, 2803094732, 0.5208897, -0.1454627, 0.76246053, -0.355205, 16.50189, 7.9530487, 36.05395, 0
1488, 2803111399, 0.58591825, -0.17971806, 0.70475453, -0.35738555, 15.074547, 9.821194, 39.250645, 0
1489, 2803128066, 0.65220004, -0.21409518, 0.6304931, -0.36232477, -2.9338794, 16.706964, 39.20745, 0
1490, 2803144733, 0.7169082, -0.24907887, 0.5401478, -0.3636552, -21.669289, 25.278345, 26.887691, 0
1491, 2803161400, 0.76957506, -0.30352485, 0.44008923, -0.34921426, -32.08933, 47.653397, 18.050798, 0
1492, 2803178067, 0.781934, -0.42016885, 0.33958793, -0.31099766, -57.87642, 66.23398, -27.375269, 0
1493, 2803194734, 0.74120474, -0.5606345, 0.25615883, -0.26587516, -61.85388, -1.5282815, -41.863735, 0
1494, 2803211401, 0.74706876, -0.58641386, 0.19021751, -0.24864943, -40.961544, -36.906956, 1.4775734, 0
1495, 2803228068, 0.80237097, -0.5179038, 0.13380705, -0.26471594, -28.230324, -22.025467, -38.464043, 0
1496, 2803244735, 0.8077101, -0.50571585, 0.099412754, -0.2863134, -8.553925, 5.8326707, -53.37185, 0
1497, 2803261402, 0.7900397, -0.5216658, 0.07671399, -0.31276077, -9.979484, -4.937518, -32.177525, 0
1498, 2803278069, 0.78289247, -0.52024823, 0.05863357, -0.33613348, -2.3718548, -6.355839, -30.63848, 0
1499, 2803294736, 0.78300536, -0.51239324, 0.04540043, -0.34970996, 3.2353542, -2.6056957, -28.539547, 0
1500, 2803311403, 0.7863808, -0.5037343, 0.034153875, -0.3559391, 5.9849715, -1.6925349, -25.486938, 0
1501, 2803328070, 0.7856402, -0.5030339, 0.027556418, -0.35912275, 7.778943, -1.7466443, -23.647112, 0
1502, 2803344737, 0.7795862, -0.5110508, 0.025968768, -0.36110967, 5.648631, -4.9649405, -17.555428, 0
1503, 2803361404, 0.775223, -0.51667917, 0.026861966, -0.36242634, 3.0734842, -8.863149, -12.237324, 0
1504, 2803378071, 0.7729713, -0.51862717, 0.03114908, -0.3641061, 2.3451834, -7.996895, -11.320815, 0
1505, 2803394738, 0.77055854, -0.5198972, 0.0392116, -0.36662138, 1.5684686, -7.222561, -9.414414, 0
1506, 2803411405, 0.76778585, -0.520272, 0.05027049, -0.3705362, 0.30799645, -5.334617, -7.1692047, 0
1507, 2803428072, 0.764398, -0.5204593, 0.06334751, -0.37524313, -1.2108674, -2.8072128, -5.453551, 0
1508, 2803444739, 0.7618455, -0.519632, 0.07658862, -0.37909153, -2.056731, -0.64089614, -3.194604, 0
1509, 2803461406, 0.7611737, -0.5169137, 0.08898722, -0.3814426, -1.9036894, -0.44621634, -1.6678267, 0
1510, 2803478073, 0.76128113, -0.51310736, 0.10148693, -0.38324192, -1.9541634, -0.44050267, -0.7842674, 0
1511, 2803494740, 0.76051414, -0.51014024, 0.11431007, -0.38511065, -2.1221225, 0.71096027, -0.30629253, 0
1512, 2803511407, 0.7588761, -0.50839394, 0.12669349, -0.38677347, -2.8406973, 0.7846389, 1.3333006, 0
1513, 2803528074, 0.7576611, -0.5060146, 0.13798873, -0.38840735, -2.6534295, 0.8452187, 1.9291182, 0
1514, 2803544741, 0.7563926, -0.5035341, 0.14833815, -0.3902844, -2.1216717, 1.2287886, 1.4580612, 0
1515, 2803561408, 0.75341266, -0.5031899, 0.158413, -0.3925265, -1.7686675, 1.5673335, 0.5647831, 0
1516, 2803578075, 0.7481799, -0.5054809, 0.1687096, -0.39529136, -2.0896647, 1.5649223, 0.39194965, 0
1517, 2803594742, 0.74230707, -0.50803274, 0.17876306, -0.3986589, -2.73691, 1.4175073, 0.79967976, 0
1518, 2803611409, 0.73745537, -0.50881094, 0.18821186, -0.4023054, -2.9421065, 1.7569424, 0.279624, 0
1519, 2803628076, 0.7336839, -0.50826186, 0.19716103, -0.40559566, -3.0783916, 2.397324, -0.3897457, 0
1520, 2803644743, 0.7303351, -0.50752926, 0.20583369, -0.40823942, -2.5032892, 2.9578297, -1.113368, 0
1521, 2803661410, 0.72628593, -0.50800437, 0.21457891, -0.4103642, -2.3184395, 3.0692813, -0.50433826, 0
1522, 2803678077, 0.7220831, -0.5090216, 0.22252798, -0.41228238, -2.017755, 3.4887142, 0.7504654, 0
1523, 2803694744, 0.71835476, -0.51019436, 0.22839715, -0.41413206, -0.83821404, 3.035459, 0.84592915, 0
1524, 2803711411, 0.7135406, -0.51297164, 0.23392704, -0.41593307, 0.4222189, 1.8527623, -0.5291996, 0
1525, 2803728078, 0.708228, -0.51638496, 0.23926073, -0.4177515, 0.2552442, 0.94193566, -1.6135216, 0
1526, 2803744745, 0.7025143, -0.51961464, 0.24592477, -0.41952068, -0.093024306, -0.39554083, -2.6609812, 0
1527, 2803761412, 0.698518, -0.519466, 0.2536001, -0.42180204, -1.0403675, -1.0112935, -1.5904331, 0
1528, 2803778079, 0.69816434, -0.51358974, 0.2610639, -0.42501757, -0.6551206, -0.44013053, -1.6965656, 0
1529, 2803794746, 0.69929373, -0.50548357, 0.2689764, -0.42793548, 1.0414699, 0.05381745, -4.2478743, 0
1530, 2803811413, 0.6981161, -0.50034076, 0.27976978, -0.42898014, 1.628498, 0.35415092, -6.2952895, 0
1531, 2803828080, 0.6939625, -0.49908343, 0.29433712, -0.42743385, 0.33644694, 0.93331254, -6.292835, 0
1532, 2803844747, 0.68958634, -0.498159, 0.31122416, -0.42361528, -1.2427763, 1.0552322, -3.608635, 0
1533, 2803861414, 0.6884266, -0.49267268, 0.32805037, -0.41919857, -1.945178, 0.5730861, -1.3162374, 0
1534, 2803878081, 0.6906636, -0.48216927, 0.34403938, -0.41489226, -2.2246726, 1.3313832, -1.3604908, 0
1535, 2803894748, 0.69512385, -0.46847236, 0.35911396, -0.41033635, -2.650673, 2.1186087, -1.7342615, 0
1536, 2803911415, 0.6998363, -0.45417467, 0.37420362, -0.40488094, -2.6729844, 2.8700087, -3.4387517, 0
1537, 2803928082, 0.70224005, -0.44148722, 0.39174086, -0.3981072, -3.029943, 2.786494, -3.156073, 0
1538, 2803944749, 0.7041663, -0.42731205, 0.4098058, -0.3919386, -3.6801975, 2.4687235, -0.12028122, 0
1539, 2803961416, 0.7077825, -0.40894747, 0.42604584, -0.38767645, -3.1390798, 2.7484064, 0.3933773, 0
1540, 2803978083, 0.71233225, -0.38797566, 0.44087905, -0.38429904, -2.3464797, 3.489348, -1.309124, 0
1541, 2803994750, 0.7145281, -0.3706496, 0.45738026, -0.37798667, -1.1690077, 5.1630516, -4.671702, 0
1542, 2804011417, 0.71256405, -0.35990015, 0.4779988, -0.36639288, -1.2560912, 4.995587, -3.544767, 0
1543, 2804028084, 0.7099034, -0.34958562, 0.49942335, -0.35271192, -1.4580971, 3.4002612, 0.5760956, 0
1544, 2804044751, 0.70900583, -0.33464453, 0.5193734, -0.33996606, -2.1238215, 2.8910897, 1.8491106, 0
1545, 2804061418, 0.7091822, -0.31575564, 0.53841054, -0.32783443, -2.504827, 3.62601, 1.3083553, 0
1546, 2804078085, 0.7094689, -0.29408836, 0.55754334, -0.31514066, -2.9805105, 4.422898, 0.7752075, 0
1547, 2804094752, 0.70982194, -0.27009815, 0.5764328, -0.30154136, -1.6662493, 4.4166517, 2.178399, 0
1548, 2804111419, 0.7116316, -0.24099995, 0.59326917, -0.2890217, -0.22510794, 2.5066478, 4.588562, 0
1549, 2804128086, 0.71558917, -0.20371018, 0.60675716, -0.27978954, -0.009884637, 1.7379868, 5.4524307, 0
