sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-12_19:59:52_901 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1,203084669,81.470222,-7.791790,34.955891,0.037761,-0.229197,0.282506,0
2,203101336,80.908760,-7.635361,33.973732,-0.055105,-0.010008,-0.162705,0
3,203118003,80.519135,-7.498966,32.909683,-0.166436,-0.050345,-0.248655,0
4,203134670,80.197311,-7.295568,31.799667,-0.337079,0.053153,-0.719691,0
5,203151337,80.047096,-7.035071,30.631090,-0.311337,0.316851,-1.143462,0
6,203168004,80.057434,-6.795678,29.415285,-0.220721,0.494134,-1.153951,0
7,203184671,80.179214,-6.586395,28.184500,-0.179101,0.718802,-1.163244,0
8,203201338,80.380516,-6.371065,26.947788,-0.092547,0.809041,-0.823229,0
9,203218005,80.624985,-6.134674,25.701742,0.044208,0.790680,-0.658003,0
10,203234672,80.902245,-5.884441,24.437233,0.393969,0.606454,-0.127713,0
11,203251339,81.069733,-5.647182,23.197180,0.525148,0.224686,0.628483,0
12,203268006,81.080963,-5.454843,21.925083,0.273175,-0.000064,0.419717,0
13,203284673,81.065598,-5.288457,20.575171,0.335927,0.157577,0.170891,0
14,203301340,81.021019,-5.120350,19.180901,0.401732,0.398157,0.079313,0
15,203318007,80.917816,-4.937308,17.779629,0.578457,0.479564,-0.350589,0
16,203334674,80.857872,-4.742374,16.395136,0.648647,0.481224,-1.001638,0
17,203351341,80.976028,-4.518046,15.034550,0.834355,0.577745,-1.485245,0
18,203368008,81.233322,-4.266950,13.766253,1.050105,0.534770,-1.065994,0
19,203384675,81.504501,-3.992245,12.624158,1.121538,0.485702,-0.888715,0
20,203401342,81.849098,-3.706790,11.634398,1.013245,0.519644,-0.726163,0
21,203418009,82.259827,-3.415308,10.782840,0.727500,0.436924,-0.328242,0
22,203434676,82.685966,-3.135934,10.053799,0.575156,0.410506,0.258957,0
23,203451343,83.090813,-2.890263,9.462077,0.464905,0.530693,0.802528,0
24,203468010,83.461411,-2.703823,8.998852,0.077009,0.493883,1.113761,0
25,203484677,83.778999,-2.603345,8.603973,0.066601,0.347537,1.129236,0
26,203501344,84.043434,-2.593759,8.295249,0.454840,0.046782,1.286343,0
27,203518011,84.163612,-2.676504,8.086248,0.747626,-0.409340,1.138413,0
28,203534678,84.194855,-2.852033,7.957717,0.776778,-0.416804,0.099104,0
29,203551345,84.273293,-3.095703,7.898896,0.945444,-0.269788,-0.543594,0
30,203568012,84.341972,-3.387789,7.942155,1.007396,-0.316554,-0.541793,0
31,203584679,84.442215,-3.710990,8.073084,1.158179,-0.114367,-0.968281,0
32,203601346,84.574738,-4.016221,8.322511,1.633307,-0.489048,-1.077577,0
33,203618013,84.730125,-4.328154,8.756765,1.914485,-0.833447,-0.879759,0
34,203634680,84.854469,-4.678945,9.341351,1.713432,-1.003608,-0.567595,0
35,203651347,84.929077,-5.091938,10.008345,1.721042,-0.789405,-0.058845,0
36,203668014,84.909569,-5.538044,10.768287,1.554327,-0.389695,-0.027109,0
37,203684681,84.872711,-6.001387,11.643492,1.175858,0.217819,-0.178631,0
38,203701348,84.863792,-6.481420,12.626594,0.498879,0.566038,-0.123919,0
39,203718015,84.834442,-6.996095,13.714011,-0.186783,0.672803,-0.196657,0
40,203734682,84.771683,-7.552290,14.873944,-0.587963,0.684470,-0.534133,0
41,203751349,84.742851,-8.116135,16.056639,-0.684288,0.500543,-0.725401,0
42,203768016,84.828194,-8.646236,17.189438,-0.763373,0.439235,-0.929688,0
43,203784683,85.159935,-9.091648,18.157074,-0.842073,0.549865,-1.147590,0
44,203801350,85.781685,-9.443078,19.068848,-0.810161,0.323459,-1.114830,0
45,203818017,86.336716,-9.708422,19.915312,-0.491696,-0.121791,0.490597,0
46,203834684,86.695808,-9.975616,20.741192,0.714022,-0.301525,-0.066719,0
47,203851351,87.130928,-10.298143,21.578104,1.093989,-0.071427,-0.035069,0
48,203868018,87.612671,-10.657222,22.347576,0.849926,0.870760,-0.021688,0
49,203884685,88.209724,-10.942575,23.041870,0.825292,1.576273,-0.234958,0
50,203901352,88.790237,-11.092142,23.739452,1.172947,1.342186,0.151284,0
51,203918019,89.285927,-11.144061,24.469131,1.488879,0.459656,0.095984,0
52,203934686,89.779427,-11.185609,25.184513,1.814360,-0.384525,0.029603,0
53,203951353,90.260612,-11.277221,25.758465,1.841675,-0.683057,0.491402,0
54,203968020,90.708366,-11.415504,26.164131,1.800053,-0.291049,0.975235,0
55,203984687,91.075714,-11.580757,26.453035,1.531546,0.161240,1.351748,0
56,204001354,91.354904,-11.759889,26.599380,1.446153,0.112552,1.528299,0
57,204018021,91.507339,-11.958246,26.677557,1.590044,-0.161146,1.529737,0
58,204034688,91.544052,-12.175572,26.643011,1.710799,-0.459309,0.658495,0
59,204051355,91.661102,-12.409484,26.499887,1.637146,-0.809242,0.006192,0
60,204068022,91.811554,-12.632735,26.261921,1.702420,-0.928168,0.121028,0
61,204084689,91.855873,-12.854416,26.049536,1.504652,-0.826615,0.181804,0
62,204101356,91.755264,-13.060655,25.837530,1.103270,-0.797941,-0.058445,0
63,204118023,91.565445,-13.238337,25.624269,1.016426,-0.417669,-0.364127,0
64,204134690,91.313095,-13.373687,25.500244,0.965760,-0.235546,-0.773149,0
65,204151357,91.044411,-13.455861,25.417635,0.784360,-0.039666,-1.367148,0
66,204168024,90.868393,-13.478141,25.343304,0.631471,0.414050,-1.634806,0
