sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:26:42.845 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2767, 1396631317, 0.5226591, 0.64896166, 0.26672032, -0.48428982, -3.8052075, 3.3749835, -0.38813782, 0
2768, 1396647984, 0.5310161, 0.64863116, 0.25867397, -0.47998708, -3.6296656, 3.190792, -1.4029121, 0
2769, 1396664651, 0.5358718, 0.6517681, 0.24883658, -0.47552127, -2.9780526, 2.71803, -1.8016787, 0
2770, 1396681318, 0.5387797, 0.6570914, 0.2386131, -0.4701185, -2.3583357, 2.253271, -1.639535, 0
2771, 1396697985, 0.54121083, 0.662987, 0.2294633, -0.46355826, -2.0866485, 1.9083351, -1.1794701, 0
2772, 1396714652, 0.54472136, 0.6676836, 0.2227215, -0.45593035, -1.869845, 1.5066284, -0.48873043, 0
2773, 1396731319, 0.55121255, 0.66929585, 0.21921755, -0.4473831, -1.6630073, 1.1584462, 0.17914772, 0
2774, 1396747986, 0.5611615, 0.6672022, 0.21921957, -0.43804348, -1.9539509, 1.2915906, 0.38761425, 0
2775, 1396764653, 0.5730726, 0.66245854, 0.2216629, -0.42848867, -2.7328384, 1.8902057, -0.028187752, 0
2776, 1396781320, 0.5847735, 0.65676874, 0.22498408, -0.41961554, -3.6418781, 2.3380098, -0.95432854, 0
2777, 1396797987, 0.5953163, 0.6510608, 0.22901277, -0.41142663, -3.755233, 2.5432804, -1.7064848, 0
2778, 1396814654, 0.6045069, 0.6457753, 0.23362371, -0.40369046, -3.8805149, 2.5787423, -2.2064443, 0
2779, 1396831321, 0.6119208, 0.6414717, 0.23828307, -0.396596, -3.9511364, 2.503448, -2.4857273, 0
2780, 1396847988, 0.61747456, 0.63829494, 0.24286796, -0.39028227, -3.8672721, 2.2310479, -2.5255628, 0
2781, 1396864655, 0.6217569, 0.635684, 0.2476974, -0.38466942, -3.5348296, 1.9126623, -2.4078817, 0
2782, 1396881322, 0.6255445, 0.6328144, 0.25345102, -0.37947714, -3.268173, 1.7176273, -2.1378403, 0
2783, 1396897989, 0.6291219, 0.6292382, 0.2604481, -0.37474248, -3.301679, 1.6006185, -1.6500025, 0
2784, 1396914656, 0.6327887, 0.6245023, 0.26866093, -0.37067074, -3.4267066, 1.4575932, -0.9965792, 0
2785, 1396931323, 0.63660884, 0.6184679, 0.27784786, -0.36746073, -3.5970597, 1.3984698, -0.6780596, 0
2786, 1396947990, 0.6403369, 0.61140406, 0.28780317, -0.36513442, -3.6880693, 1.2708021, -0.60090446, 0
2787, 1396964657, 0.6436058, 0.60390687, 0.2980638, -0.3636293, -3.646805, 1.2381262, -0.52117443, 0
2788, 1396981324, 0.64635974, 0.59633595, 0.30805096, -0.3629154, -3.614144, 1.0650324, -0.51712036, 0
2789, 1396997991, 0.64846224, 0.5891479, 0.31742528, -0.3628262, -3.4706469, 0.9553279, -0.58669853, 0
2790, 1397014658, 0.6496447, 0.5828762, 0.32594573, -0.36328635, -3.5915854, 0.953804, -0.7142334, 0
2791, 1397031325, 0.649558, 0.57802916, 0.3333211, -0.36449152, -3.7784042, 0.84918696, -0.8626232, 0
2792, 1397047992, 0.6476962, 0.5752549, 0.33926916, -0.36669874, -3.785091, 0.86932814, -0.8756542, 0
2793, 1397064659, 0.64397264, 0.57457674, 0.34402555, -0.36987534, -3.7563467, 0.8976741, -0.815567, 0
2794, 1397081326, 0.6385711, 0.5755305, 0.3479148, -0.37409532, -3.4718504, 0.6566887, -0.4003477, 0
2795, 1397097993, 0.63228685, 0.5771497, 0.35115263, -0.37921447, -2.766532, 0.37287638, 0.2020855, 0
2796, 1397114660, 0.6259696, 0.57859594, 0.3539272, -0.38486946, -2.336009, 0.23263407, 0.3959818, 0
2797, 1397131327, 0.619617, 0.5797325, 0.35633063, -0.39117002, -2.0812275, 0.39009628, 0.28539085, 0
2798, 1397147994, 0.61337817, 0.5804185, 0.35856152, -0.3978888, -1.716472, 0.40344423, 0.10303497, 0
2799, 1397164661, 0.6074531, 0.58060765, 0.36084658, -0.4045806, -1.3550026, 0.25217938, 0.08956146, 0
2800, 1397181328, 0.601657, 0.5806053, 0.36290166, -0.41135022, -1.42135, 0.11622719, -0.016280174, 0
2801, 1397197995, 0.5954167, 0.5809768, 0.36432, -0.41858855, -1.2861443, -0.008564346, -0.06206131, 0
2802, 1397214662, 0.588882, 0.5815254, 0.36542854, -0.42603824, -1.0519959, 0.0072617126, -0.14821339, 0
2803, 1397231329, 0.5819749, 0.582385, 0.3663098, -0.4335322, -0.8585888, 0.18841092, -0.0029659271, 0
2804, 1397247996, 0.5746896, 0.5836835, 0.36656386, -0.4412219, -0.8224778, 0.15156637, 0.20100212, 0
2805, 1397264663, 0.56674176, 0.5856881, 0.36562368, -0.4495473, -0.4455114, 0.11413644, 0.40868187, 0
2806, 1397281330, 0.55857086, 0.58797103, 0.3636573, -0.45830372, -0.09291523, -0.14012988, 0.6974125, 0
2807, 1397297997, 0.55066866, 0.5899119, 0.36149153, -0.4670034, 0.44808447, 0.0817711, 0.674469, 0
2808, 1397314664, 0.54285985, 0.59181863, 0.35948828, -0.47520772, 0.01519374, 0.41852197, 0.25604916, 0
2809, 1397331331, 0.5341085, 0.5946887, 0.3565472, -0.48368147, 0.17772844, 0.50758404, 0.19598198, 0
2810, 1397347998, 0.5253794, 0.59773487, 0.35322943, -0.4918525, 0.98811615, 0.47264698, 0.17109299, 0
2811, 1397364665, 0.5175716, 0.6002205, 0.35033897, -0.4991173, 1.2638354, 0.27331096, -0.040828705, 0
2812, 1397381332, 0.51053286, 0.6023007, 0.34797105, -0.5054766, 1.5088891, 0.14822708, -0.11242199, 0
2813, 1397397999, 0.5046655, 0.603644, 0.34628105, -0.51089746, 1.8087232, -0.06677472, -0.029829025, 0
2814, 1397414666, 0.5006919, 0.60362595, 0.34576732, -0.51515895, 2.1245697, -0.19113822, -0.07146454, 0
2815, 1397431333, 0.49845514, 0.6025137, 0.3467249, -0.5179786, 2.1345026, -0.060065754, -0.13343716, 0
2816, 1397448000, 0.49747428, 0.6008301, 0.34854776, -0.5196513, 1.7265873, -0.00392757, 0.09304428, 0
2817, 1397464667, 0.49697843, 0.5992074, 0.35022044, -0.5208732, 1.2113286, 0.004451484, 0.15628242, 0
2818, 1397481334, 0.49636596, 0.5982292, 0.35117978, -0.52193445, 1.0870302, -0.09512644, -0.055633545, 0
2819, 1397498001, 0.4956365, 0.5981779, 0.35143825, -0.5225125, 1.0849197, -0.18373592, -0.38963604, 0
2820, 1397514668, 0.49479312, 0.5991373, 0.35128334, -0.52231663, 1.0520321, -0.19864222, -0.27490044, 0
2821, 1397531335, 0.49411544, 0.6006053, 0.35082278, -0.5215811, 1.055162, -0.23381713, 0.29434586, 0
2822, 1397548002, 0.49376425, 0.60211843, 0.3501502, -0.5206202, 1.0648059, -0.27160802, 0.865963, 0
2823, 1397564669, 0.49423862, 0.6030668, 0.3496916, -0.5193793, 1.4327406, -0.3941139, 1.318965, 0
2824, 1397581336, 0.49627587, 0.60286725, 0.35018304, -0.5173332, 1.1914562, -1.041713, 1.3404112, 0
2825, 1397598003, 0.49966094, 0.6015779, 0.3511659, -0.5149036, 1.1383618, -1.6366702, 1.2975855, 0
2826, 1397614670, 0.5059436, 0.59789747, 0.35364935, -0.51134336, 1.5853435, -1.9903735, 1.1758947, 0
2827, 1397631337, 0.5156466, 0.59156924, 0.35748014, -0.50632286, 0.12342296, -1.7557267, 0.35313034, 0
2828, 1397648004, 0.5255655, 0.58531076, 0.36007842, -0.50153345, -1.4496813, -1.487307, -0.47329807, 0
2829, 1397664671, 0.534939, 0.5800307, 0.36064634, -0.49733195, -2.4070928, -1.571023, -1.0084953, 0
2830, 1397681338, 0.54200685, 0.5777419, 0.3577452, -0.49443033, -4.0184064, -1.7884147, -1.5909939, 0
2831, 1397698005, 0.5449937, 0.57987875, 0.35092795, -0.4935304, -4.1707077, -2.1530375, -1.4355106, 0
2832, 1397714672, 0.5448252, 0.58493656, 0.34251633, -0.49365747, -3.157944, -2.2087412, -1.0250702, 0
2833, 1397731339, 0.54304117, 0.5910848, 0.33470592, -0.49365693, -2.1314983, -1.7319918, -0.8053274, 0
2834, 1397748006, 0.54055375, 0.59719926, 0.328353, -0.4932944, -1.2056457, -1.4044948, -0.73372173, 0
2835, 1397764673, 0.5380922, 0.60249645, 0.3243126, -0.4922157, -0.76691663, -1.2781584, -0.7404804, 0
2836, 1397781340, 0.53578085, 0.60661817, 0.3228116, -0.49065897, -0.45231736, -1.0048485, -0.7718067, 0
2837, 1397798007, 0.53422993, 0.6090833, 0.32405525, -0.48847154, -0.11232588, -0.9326923, -0.9780674, 0
2838, 1397814674, 0.533376, 0.6100566, 0.32809973, -0.48548117, 0.34293672, -0.963715, -1.0081186, 0
2839, 1397831341, 0.53363454, 0.6093003, 0.33491957, -0.48147318, 0.7986083, -1.0768615, -0.7387743, 0
2840, 1397848008, 0.53540534, 0.60636544, 0.34428638, -0.47658098, 1.2158123, -0.9996856, -0.37365627, 0
2841, 1397864675, 0.5392591, 0.60078436, 0.35625854, -0.47046563, 1.3040217, -0.9179733, -0.32608223, 0
2842, 1397881342, 0.54433095, 0.5933039, 0.3702275, -0.4632776, 1.121918, -0.8145125, -0.33275414, 0
2843, 1397898009, 0.5499922, 0.5845738, 0.38533175, -0.45530376, 1.2160021, -0.66693985, -0.1281128, 0
2844, 1397914676, 0.55627376, 0.5749089, 0.40083656, -0.44650847, 1.5179764, -0.5679109, 0.08572006, 0
2845, 1397931343, 0.56298196, 0.5647086, 0.416429, -0.43674088, 1.5880603, -0.3302395, 0.430583, 0
2846, 1397948010, 0.57016313, 0.5539431, 0.43179327, -0.4261641, 1.6517228, 0.05736505, 0.8490734, 0
2847, 1397964677, 0.5781295, 0.54251045, 0.44646752, -0.41486844, 1.595737, 0.41594845, 1.0729828, 0
2848, 1397981344, 0.58662003, 0.53082967, 0.46003714, -0.40306666, 1.4415414, 0.7497782, 0.8262472, 0
2849, 1397998011, 0.59521794, 0.51959914, 0.47245786, -0.39053306, 1.252327, 1.060083, 0.5611191, 0
2850, 1398014678, 0.6038078, 0.5091414, 0.48347113, -0.37742153, 0.92638254, 1.1913298, 0.33742237, 0
2851, 1398031345, 0.61243993, 0.49952388, 0.49289003, -0.36394092, 0.485505, 1.2693335, -0.21951294, 0
2852, 1398048012, 0.62072295, 0.4908273, 0.5014026, -0.3498389, 0.13950494, 1.3991395, -0.6125145, 0
2853, 1398064679, 0.62858796, 0.4827479, 0.5095037, -0.33501893, -0.033593327, 1.094201, -0.23813629, 0
2854, 1398081346, 0.63676816, 0.47453973, 0.5165466, -0.32018453, 0.26745224, 0.5812454, 0.12237644, 0
2855, 1398098013, 0.6454983, 0.46595058, 0.5224243, -0.30544257, 0.54895073, 0.3780467, -0.61924267, 0
2856, 1398114680, 0.65410846, 0.457445, 0.52772516, -0.2905042, 0.61431956, 0.44098392, -1.6236944, 0
2857, 1398131347, 0.66237473, 0.44918814, 0.5326695, -0.275233, 0.44063076, 0.49608812, -2.15666, 0
2858, 1398148014, 0.6703938, 0.44076598, 0.5374495, -0.25970292, 0.12160289, 0.6725688, -2.0139008, 0
2859, 1398164681, 0.678488, 0.4304762, 0.5431993, -0.2434729, -0.4272859, 0.7396926, -0.90812206, 0
2860, 1398181348, 0.68678343, 0.41677144, 0.55058527, -0.22690615, -1.0576792, 0.37518975, 1.4123793, 0
2861, 1398198015, 0.6954719, 0.399065, 0.5588376, -0.21158247, -1.5692366, -0.10046438, 4.5417585, 0
2862, 1398214682, 0.7048194, 0.37853375, 0.56596744, -0.19905502, -1.9030086, -0.3155279, 7.0888233, 0
2863, 1398231349, 0.7147355, 0.35868737, 0.5690225, -0.19159915, -2.1637194, 0.3416552, 6.7148666, 0
2864, 1398248016, 0.72436595, 0.34362212, 0.56715035, -0.18857016, -3.007464, 1.4950359, 2.9052877, 0
2865, 1398264683, 0.7315561, 0.3368789, 0.5619956, -0.18841286, -4.230387, 1.5327034, -0.8246021, 0
2866, 1398281350, 0.73518324, 0.3399651, 0.55466187, -0.1904731, -4.922989, 0.7171964, -2.9390903, 0
2867, 1398298017, 0.73542726, 0.35157555, 0.54598343, -0.19350399, -4.6029696, 0.1587607, -3.5882497, 0
2868, 1398314684, 0.7329442, 0.36876088, 0.5369369, -0.19623287, -3.5763712, 0.18853776, -3.3662443, 0
2869, 1398331351, 0.72843003, 0.38904887, 0.5280935, -0.19785926, -2.83881, 0.6118466, -2.8043818, 0
2870, 1398348018, 0.722052, 0.41082007, 0.5198693, -0.19900772, -2.291693, 0.9617842, -1.9803166, 0
2871, 1398364685, 0.71506745, 0.43192726, 0.5122489, -0.19929537, -1.6077394, 1.3674083, -1.4707775, 0
2872, 1398381352, 0.7079773, 0.450613, 0.5062753, -0.19849843, -0.8247977, 1.6020485, -0.6343365, 0
2873, 1398398019, 0.7022898, 0.46483627, 0.5022708, -0.19606328, -0.33456916, 1.2988995, 0.12547112, 0
2874, 1398414686, 0.6990963, 0.47354338, 0.49987507, -0.1927333, -0.26069993, 0.8011044, 0.13526917, 0
2875, 1398431353, 0.6989071, 0.47649804, 0.4990108, -0.18832731, -0.38975027, 0.5312843, -0.65621185, 0
2876, 1398448020, 0.7007697, 0.47436056, 0.5004329, -0.18295103, -0.8302753, 0.43131474, -1.5208426, 0
2877, 1398464687, 0.7035811, 0.46885532, 0.50364494, -0.17745571, -1.5364013, -0.1862397, -2.1908574, 0
2878, 1398481354, 0.706006, 0.46189138, 0.5081016, -0.17333463, -1.867817, -0.2704082, -2.5365748, 0
2879, 1398498021, 0.70759773, 0.45416224, 0.5137885, -0.17048076, -1.9379913, -0.3411674, -2.4916658, 0
2880, 1398514688, 0.70791173, 0.44591266, 0.52099544, -0.16907719, -2.4320843, -0.5003323, -1.8772902, 0
2881, 1398531355, 0.70710415, 0.4366651, 0.5297388, -0.16942331, -2.3610945, -1.1199069, -0.14078617, 0
2882, 1398548022, 0.7062025, 0.42560962, 0.53923804, -0.17133929, -1.4317203, -1.8174444, 2.0392733, 0
2883, 1398564689, 0.7062287, 0.41274154, 0.5481234, -0.17449, -0.8205818, -2.0394454, 3.0200577, 0
2884, 1398581356, 0.70685065, 0.399723, 0.55535525, -0.17934412, -1.1344641, -1.366668, 2.2567282, 0
2885, 1398598023, 0.70662504, 0.3881772, 0.5617935, -0.18543874, -1.309586, -0.8555604, 1.1912766, 0
2886, 1398614690, 0.7056346, 0.3783311, 0.56772566, -0.19139864, -0.99948156, -0.559541, 1.4977388, 0
2887, 1398631357, 0.7052648, 0.36944577, 0.5721108, -0.19697978, -0.7820298, -0.6045225, 1.7150784, 0
2888, 1398648024, 0.7060311, 0.36197668, 0.5743363, -0.20157143, -0.87310463, -0.5658005, 0.98566055, 0
2889, 1398664691, 0.7070693, 0.35690364, 0.5748906, -0.20536228, -1.259322, -0.74851483, 0.10613537, 0
2890, 1398681358, 0.70788264, 0.35472786, 0.5740127, -0.20875849, -1.263194, -0.98549587, -0.08930969, 0
2891, 1398698025, 0.7081563, 0.3553922, 0.57207674, -0.21198943, -0.99509174, -1.1665448, 0.15801239, 0
2892, 1398714692, 0.70793045, 0.35825944, 0.56924343, -0.21551535, -0.4650929, -1.1061529, 0.4981575, 0
2893, 1398731359, 0.70741534, 0.3622742, 0.5660374, -0.2189127, -0.093871415, -0.98836267, 0.3615551, 0
2894, 1398748026, 0.7068387, 0.3671767, 0.5623667, -0.22204591, 0.046694987, -0.87293565, -0.1250248, 0
2895, 1398764693, 0.7063425, 0.37269336, 0.5583114, -0.224652, 0.48204458, -1.1095686, -0.45199203, 0
2896, 1398781360, 0.70620316, 0.3778562, 0.5541833, -0.22667813, 0.7769431, -1.2207738, -0.688179, 0
2897, 1398798027, 0.7062524, 0.3825678, 0.55021334, -0.22828707, 0.32129362, -1.3033938, -1.2839174, 0
2898, 1398814694, 0.7054338, 0.38841906, 0.5461532, -0.23067446, -0.24624512, -1.2000908, -1.7532005, 0
2899, 1398831361, 0.7034845, 0.39513177, 0.54266435, -0.23344466, -0.37463543, -1.1043055, -1.4056664, 0
2900, 1398848028, 0.70113164, 0.4014781, 0.5397464, -0.2364404, -0.14427583, -1.0243518, -0.5991678, 0
2901, 1398864695, 0.69971377, 0.40552035, 0.5377473, -0.23828982, 0.11281951, -0.9116126, -0.013859749, 0
2902, 1398881362, 0.6990838, 0.40769175, 0.5361648, -0.2399933, 0.18626451, -0.857923, 0.076016426, 0
2903, 1398898029, 0.69923127, 0.4080265, 0.5353405, -0.24083324, -0.022425279, -0.71060735, -0.29147053, 0
2904, 1398914696, 0.699698, 0.40734327, 0.5351959, -0.24095571, -0.32664585, -0.62581104, -0.7506504, 0
2905, 1398931363, 0.6998982, 0.40676698, 0.53529125, -0.24113697, -0.5108746, -0.50378925, -0.8729801, 0
2906, 1398948030, 0.7002152, 0.4056787, 0.5359564, -0.24057099, -0.67790407, -0.41610134, -0.83119106, 0
2907, 1398964697, 0.70034075, 0.40472218, 0.53659534, -0.24039254, -0.9023314, -0.3717854, -0.98122025, 0
2908, 1398981364, 0.6999859, 0.40408465, 0.5375086, -0.2404578, -0.9958555, -0.36647677, -1.097249, 0
2909, 1398998031, 0.69899845, 0.4041274, 0.5384657, -0.24111643, -1.002385, -0.3037063, -1.0061588, 0
2910, 1399014698, 0.69765973, 0.40438566, 0.53964496, -0.24192321, -0.84143955, -0.20162545, -0.9334688, 0
2911, 1399031365, 0.69596434, 0.40493736, 0.5408932, -0.2430931, -0.7292144, -0.15621813, -1.0338755, 0
2912, 1399048032, 0.6939715, 0.40564045, 0.5423448, -0.24438025, -0.5887582, -0.010574174, -1.0391331, 0
2913, 1399064699, 0.6920869, 0.40591604, 0.5442081, -0.24512404, -0.40432042, -0.0047132177, -1.0333986, 0
2914, 1399081366, 0.68967444, 0.40699744, 0.54557806, -0.24707742, -0.22906323, -0.0398014, -1.1277351, 0
2915, 1399098033, 0.6881676, 0.40570068, 0.54882586, -0.24621683, -0.17195411, -0.04614917, -1.2294674, 0
2916, 1399114700, 0.6860238, 0.40506622, 0.5518767, -0.24642444, -0.026522718, -0.23056412, -1.1596241, 0
2917, 1399131367, 0.68394834, 0.40372315, 0.55562985, -0.24596289, 0.3410781, -0.43583083, -0.86971855, 0
2918, 1399148034, 0.68132436, 0.4031221, 0.55887365, -0.24688119, 0.3788225, -0.45603192, -0.56591415, 0
2919, 1399164701, 0.6791798, 0.4010372, 0.5630868, -0.24661207, 0.32540357, -0.37906277, -0.22061634, 0
2920, 1399181368, 0.6770403, 0.39847258, 0.5674771, -0.24658869, 0.3924217, -0.54968786, -0.009430885, 0
2921, 1399198035, 0.6742914, 0.3968352, 0.57146966, -0.24753892, 0.37101942, -1.1225804, 0.46969223, 0
2922, 1399214702, 0.67107016, 0.39684954, 0.5743065, -0.24969494, 0.89455336, -1.3382492, 1.1871576, 0
2923, 1399231369, 0.6678353, 0.39727315, 0.57653326, -0.2525463, 0.9422707, -1.3006446, 1.0771513, 0
2924, 1399248036, 0.6642167, 0.39864868, 0.578292, -0.25587866, 0.8117016, -1.1860172, 0.7236767, 0
2925, 1399264703, 0.65984195, 0.4013698, 0.5796201, -0.259907, 0.9840748, -1.0605614, 0.75133324, 0
2926, 1399281370, 0.6552442, 0.40507323, 0.58037, -0.2640866, 1.6595392, -1.1035815, 0.98100567, 0
2927, 1399298037, 0.65119654, 0.4083731, 0.5809961, -0.26761627, 2.1964743, -1.1269706, 1.2167845, 0
2928, 1399314704, 0.6485153, 0.4093781, 0.58256716, -0.26917142, 2.6362052, -1.0187395, 1.5771761, 0
2929, 1399331371, 0.6475898, 0.4076827, 0.5850912, -0.2684976, 2.6323867, -1.12463, 2.133648, 0
2930, 1399348038, 0.6480253, 0.40431786, 0.5877559, -0.26670894, 2.2883587, -1.1597774, 2.288272, 0
2931, 1399364705, 0.64930236, 0.4000598, 0.59051096, -0.26392356, 2.1533132, -0.85007185, 2.255062, 0
2932, 1399381372, 0.6514827, 0.39464614, 0.5936123, -0.25971022, 2.1499193, -0.55807745, 2.5685062, 0
2933, 1399398039, 0.6551532, 0.38776606, 0.5965477, -0.25405273, 2.165243, -0.46071115, 2.7067747, 0
2934, 1399414706, 0.660699, 0.37959316, 0.59867007, -0.24694155, 2.04522, 0.023041727, 1.9341097, 0
2935, 1399431373, 0.6676769, 0.37114054, 0.59973156, -0.23829482, 1.366898, 0.29620853, 0.37382126, 0
2936, 1399448040, 0.67479295, 0.36436325, 0.599565, -0.2289458, 0.6122335, 0.42358655, -1.2978106, 0
2937, 1399464707, 0.68105406, 0.3601722, 0.5986948, -0.21910325, -0.07782721, 0.17160308, -2.2177463, 0
2938, 1399481374, 0.6862059, 0.35796323, 0.5977378, -0.20903018, -0.19266191, 0.28620723, -1.5656595, 0
2939, 1399498041, 0.69162756, 0.35529214, 0.5967664, -0.19821449, -0.045202367, 0.43088335, -0.036701202, 0
2940, 1399514708, 0.69811255, 0.35078216, 0.5954536, -0.18715252, -0.17852874, 0.5973274, 1.0807533, 0
2941, 1399531375, 0.7054512, 0.34455982, 0.5936454, -0.17664325, -0.5464887, 0.58309364, 1.4005613, 0
2942, 1399548042, 0.71266735, 0.33809012, 0.5912652, -0.16794646, -0.7933776, 0.49114177, 1.342927, 0
2943, 1399564709, 0.7200589, 0.33126763, 0.58820605, -0.16059466, -0.7194994, 0.7461763, 0.84788704, 0
2944, 1399581376, 0.727657, 0.32404563, 0.5847131, -0.15368956, -0.94206846, 1.0120394, -0.17661381, 0
2945, 1399598043, 0.7351678, 0.31709236, 0.5808876, -0.1468013, -1.3576658, 0.70896345, -1.1225872, 0
2946, 1399614710, 0.74188495, 0.31144422, 0.577002, -0.14027876, -1.2689186, 0.78078204, -1.7192278, 0
2947, 1399631377, 0.7480577, 0.30632615, 0.57345337, -0.13313773, -0.876918, 0.9890123, -1.9792023, 0
2948, 1399648044, 0.75343406, 0.30136818, 0.5708272, -0.12518361, -0.7586846, 0.8159273, -2.0635462, 0
2949, 1399664711, 0.7581836, 0.29637817, 0.5689145, -0.11685218, -0.4471236, 0.86566263, -1.7091246, 0
2950, 1399681378, 0.7629268, 0.2900468, 0.56763935, -0.107710175, -0.117637105, 1.1064728, -1.3101549, 0
2951, 1399698045, 0.7678938, 0.28206456, 0.5667681, -0.097738996, -0.33305597, 1.2780293, -0.9808445, 0
2952, 1399714712, 0.77333486, 0.2721178, 0.5659812, -0.08700927, -0.6164166, 1.0521212, -0.90391636, 0
2953, 1399731379, 0.77873456, 0.26153094, 0.5651114, -0.076310374, -0.85623765, 0.57411337, -1.0321808, 0
2954, 1399748046, 0.7836531, 0.2516, 0.56407475, -0.0663722, -1.0382335, 0.40780297, -1.17031, 0
2955, 1399764713, 0.787757, 0.24280658, 0.5632183, -0.057179265, -1.0351915, 0.16128829, -1.0950041, 0
2956, 1399781380, 0.7911549, 0.23520671, 0.5624755, -0.048718076, -0.9350953, 0.11607162, -0.7476721, 0
2957, 1399798047, 0.7941249, 0.22876564, 0.5615846, -0.040681224, -0.8548745, 0.13211282, -0.5725956, 0
2958, 1399814714, 0.7966512, 0.2236404, 0.5605672, -0.033117346, -0.8473546, -0.033787783, -0.75181293, 0
2959, 1399831381, 0.79847723, 0.22004326, 0.5597519, -0.026327068, -0.95620185, -0.22263242, -0.7682419, 0
2960, 1399848048, 0.79976594, 0.21755683, 0.55913526, -0.020287279, -1.0833498, -0.3609125, -0.60591125, 0
2961, 1399864715, 0.8007489, 0.21558397, 0.5586599, -0.014969351, -1.3198963, -0.59590805, -0.5520191, 0
2962, 1399881382, 0.8011992, 0.2143777, 0.55857503, -0.0107750725, -1.4288826, -0.7971513, -0.452878, 0
2963, 1399898049, 0.80096745, 0.21399547, 0.5591014, -0.007918373, -1.5188394, -1.00362, -0.22483921, 0
2964, 1399914716, 0.8001271, 0.21416204, 0.5602612, -0.0062419535, -1.6917431, -1.1895511, 0.105324745, 0
2965, 1399931383, 0.798981, 0.21463473, 0.56171983, -0.0057052453, -1.8216467, -1.2234396, 0.5898104, 0
2966, 1399948050, 0.7979882, 0.21422687, 0.5632847, -0.0056871753, -2.1143289, -0.47559926, 1.1813412, 0
2967, 1399964717, 0.79765093, 0.21173948, 0.56470406, -0.0054053734, -2.3043134, -0.37527177, 1.4072914, 0
2968, 1399981384, 0.7976587, 0.20685697, 0.56650347, -0.0050068647, -2.622971, -0.5703121, 1.4251652, 0
2969, 1399998051, 0.7976936, 0.19953232, 0.56908005, -0.004509204, -2.6783419, -0.8601437, 1.9935799, 0
2970, 1400014718, 0.79845655, 0.19220333, 0.57053083, -0.00445065, -1.2541133, -1.0098858, 2.1784306, 0
2971, 1400031385, 0.79954505, 0.18620636, 0.5709955, -0.004395723, 0.6421733, -0.6215815, 0.28163242, 0
2972, 1400048052, 0.7997374, 0.18263432, 0.57188517, -0.00354389, 1.0599988, -0.31622836, -1.4467382, 0
2973, 1400064719, 0.7987789, 0.18088743, 0.5737865, -0.0012082532, -0.26565543, -0.41913742, -2.038641, 0
2974, 1400081386, 0.7968791, 0.17957285, 0.57682884, 0.0024133755, -1.9498059, -1.297638, -0.82837296, 0
2975, 1400098053, 0.79545873, 0.17872378, 0.57902986, 0.00527087, -2.5567768, -1.5279398, 0.8354931, 0
2976, 1400114720, 0.7950735, 0.17671098, 0.58015275, 0.0073650987, -1.9927986, -1.0153164, 1.6034822, 0
2977, 1400131387, 0.7951606, 0.17340173, 0.5810122, 0.008741909, -1.1517359, -0.9438201, 1.7299728, 0
2978, 1400148054, 0.79546994, 0.17104983, 0.58129394, 0.008202076, -0.33856177, -1.2128375, 1.2143126, 0
2979, 1400164721, 0.79606384, 0.17168945, 0.58032167, 0.005670649, 0.17337945, -1.082705, -0.5241566, 0
2980, 1400181388, 0.796463, 0.1751167, 0.5787702, 0.0024541887, 0.5872492, -0.4797357, -2.6062346, 0
2981, 1400198055, 0.79639995, 0.17928225, 0.5775855, 2.6287558E-4, 0.93145406, 0.32914764, -3.7658453, 0
2982, 1400214722, 0.7960894, 0.1821439, 0.57711816, 3.464357E-4, 1.06301, 0.8012913, -4.012034, 0
2983, 1400231389, 0.79589814, 0.18245064, 0.57727736, 0.0030248456, 1.0189623, 0.9319024, -3.3987637, 0
2984, 1400248056, 0.79645896, 0.18003604, 0.5772212, 0.00750584, 0.58580846, 0.7586464, -2.6170778, 0
2985, 1400264723, 0.7979246, 0.1757605, 0.5764241, 0.012659894, 0.055573143, 0.32893965, -2.641078, 0
2986, 1400281390, 0.799423, 0.17123148, 0.5755951, 0.017124994, -0.3463818, -0.27015543, -2.9676251, 0
2987, 1400298057, 0.80055106, 0.16755258, 0.57501006, 0.020196693, -0.6090945, -0.4100495, -3.085926, 0
2988, 1400314724, 0.8012308, 0.16480698, 0.57478863, 0.02204961, -0.47505802, -0.27932224, -2.9977336, 0
2989, 1400331391, 0.8013616, 0.16293591, 0.57510775, 0.022864278, -0.26811206, -0.1780074, -2.8185115, 0
2990, 1400348058, 0.8011406, 0.16191015, 0.57570887, 0.022772014, -0.39498135, 0.11438354, -2.901248, 0
