sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:49:46.659 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
451, 2741818282, 0.5995086, 0.6776406, -0.15154134, -0.39803272, 0.49147028, 0.291597, -0.12993526, 0
452, 2741834949, 0.6033634, 0.67523557, -0.14819309, -0.39755568, 0.44671226, 0.19441694, 0.032990456, 0
453, 2741851616, 0.6080393, 0.6720179, -0.14396504, -0.39743683, 0.54448324, 0.13266164, 0.026930809, 0
454, 2741868283, 0.6134381, 0.6680538, -0.13887239, -0.39763573, 0.5150156, 0.08881332, 0.12804604, 0
455, 2741884950, 0.6193946, 0.6634981, -0.13303117, -0.39802662, 0.65229124, 0.1744836, 0.2009573, 0
456, 2741901617, 0.62500757, 0.65927994, -0.1271588, -0.39818117, 0.71943593, 0.4039181, -0.44060898, 0
457, 2741918284, 0.62945116, 0.6563533, -0.1217387, -0.39771008, 0.6522067, 0.38236406, -0.65842533, 0
458, 2741934951, 0.63333356, 0.65404546, -0.116561495, -0.3968985, 0.5730658, 0.16438708, -0.37421894, 0
459, 2741951618, 0.6370273, 0.6519782, -0.1113778, -0.39587578, 0.66011906, 0.1001423, -0.3826723, 0
460, 2741968285, 0.64082223, 0.64987546, -0.105953924, -0.39469546, 0.76171875, 0.022205565, -0.18571949, 0
461, 2741984952, 0.64477986, 0.6477603, -0.100224376, -0.3932207, 1.1277938, 0.14427672, -0.18458939, 0
462, 2742001619, 0.6483681, 0.6463865, -0.094466686, -0.3910002, 1.365109, 0.3404453, -0.47390842, 0
463, 2742018286, 0.65123683, 0.6461482, -0.088743046, -0.38795567, 1.431824, 0.37534598, -0.5348377, 0
464, 2742034953, 0.653577, 0.64675057, -0.08292003, -0.38428742, 1.4524382, 0.16480012, -0.27906132, 0
465, 2742051620, 0.65614533, 0.6472829, -0.07661917, -0.38030216, 1.4029379, -0.0076012285, 0.0137043, 0
466, 2742068287, 0.6592164, 0.6474473, -0.07004838, -0.37595338, 1.3775284, -0.0057840683, 0.35619736, 0
467, 2742084954, 0.6625277, 0.64754766, -0.063731864, -0.37105158, 1.3891072, 0.07577849, 0.3641672, 0
468, 2742101621, 0.6660764, 0.6476875, -0.057412595, -0.36544326, 1.5932376, 0.12576583, 0.34577084, 0
469, 2742118288, 0.66987383, 0.6478429, -0.05082176, -0.35914838, 1.7620302, 0.078302845, 0.27393436, 0
470, 2742134955, 0.67414373, 0.64775133, -0.04364303, -0.35220104, 1.8920584, 0.04713128, 0.39835358, 0
471, 2742151622, 0.67888165, 0.6474087, -0.036020216, -0.3445087, 1.760952, 0.14345777, 0.29082584, 0
472, 2742168289, 0.68375295, 0.6471514, -0.028427279, -0.33596286, 1.3699807, 0.1912368, 0.04554367, 0
473, 2742184956, 0.68858135, 0.6470442, -0.021126207, -0.32671866, 1.0554188, 0.06443029, -0.09207821, 0
474, 2742201623, 0.6935872, 0.64671457, -0.013956016, -0.31702423, 0.9473099, -0.022154158, -0.083488464, 0
475, 2742218290, 0.6989441, 0.64590883, -0.006640998, -0.30697978, 0.91509527, 0.17400126, -0.3540821, 0
476, 2742234957, 0.70445746, 0.6448954, 8.262233E-4, -0.29639658, 0.9134961, 0.326252, -0.5035038, 0
477, 2742251624, 0.7100231, 0.6438176, 0.008561623, -0.28512248, 0.8452317, 0.60164547, -0.4702406, 0
478, 2742268291, 0.7155641, 0.64269984, 0.016413104, -0.27319863, 0.38200524, 0.6905469, -0.50657463, 0
479, 2742284958, 0.7211031, 0.6413703, 0.024114288, -0.26091182, -0.10254626, 0.670268, -0.3257208, 0
480, 2742301625, 0.7265614, 0.6398534, 0.031527895, -0.2484033, -0.44467068, 0.6253423, -0.2821188, 0
481, 2742318292, 0.7317722, 0.6383281, 0.03872468, -0.23568867, -0.9128382, 0.67439, -0.29083157, 0
482, 2742334959, 0.73656976, 0.6369613, 0.045654595, -0.22285189, -1.372114, 0.62779826, -0.22463512, 0
483, 2742351626, 0.74105877, 0.6355956, 0.0526469, -0.2099534, -1.7482296, 0.37667477, -0.32339954, 0
484, 2742368293, 0.7451576, 0.6343002, 0.059586264, -0.19711693, -2.161575, 0.025556024, -0.30488777, 0
485, 2742384960, 0.74868876, 0.6332114, 0.066372916, -0.1846759, -2.2600486, -0.2073181, -0.3162403, 0
486, 2742401627, 0.7516042, 0.6324219, 0.07303737, -0.17262983, -2.0702596, -0.26423568, -0.26838493, 0
487, 2742418294, 0.75371397, 0.6321717, 0.07975043, -0.16098513, -1.9574583, 0.08722861, -0.39643288, 0
488, 2742434961, 0.7547939, 0.63274246, 0.08671013, -0.14968722, -1.9589965, 0.559098, -0.24269867, 0
489, 2742451628, 0.7553842, 0.633527, 0.0939118, -0.13863917, -2.1629193, 0.7290689, 0.30081654, 0
490, 2742468295, 0.75612235, 0.63374925, 0.10120063, -0.12806807, -2.2979887, 0.7217381, 0.29311562, 0
491, 2742484962, 0.75711524, 0.6333792, 0.10794505, -0.11813985, -2.0083718, 0.74088556, 0.05504799, 0
492, 2742501629, 0.75866705, 0.6320931, 0.11398541, -0.109049834, -1.3862981, 0.8402813, 0.026108742, 0
493, 2742518296, 0.760408, 0.63034827, 0.11924548, -0.10110863, -0.8821327, 1.2137316, -0.5457859, 0
494, 2742534963, 0.7614745, 0.6292028, 0.123930864, -0.0943586, -0.17965077, 2.105892, -1.0829039, 0
495, 2742551630, 0.76162845, 0.6289861, 0.12845854, -0.088311866, 0.56714314, 2.9787085, -1.1943588, 0
496, 2742568297, 0.7614138, 0.62917006, 0.13268784, -0.082401186, 1.0249375, 2.7635052, -0.731575, 0
497, 2742584964, 0.76180923, 0.628678, 0.1363611, -0.076277435, 1.1178546, 2.2347054, -0.8067465, 0
498, 2742601631, 0.76313955, 0.62721556, 0.13898203, -0.07003384, 1.5325919, 1.7327507, -1.0273085, 0
499, 2742618298, 0.7651578, 0.6250923, 0.14055929, -0.063545294, 2.053026, 1.3549418, -1.4701595, 0
500, 2742634965, 0.76662135, 0.6237484, 0.1414529, -0.056766663, 2.2375941, 1.8295085, -2.6511574, 0
501, 2742651632, 0.7663228, 0.6245586, 0.14223562, -0.049466066, 2.5189793, 1.8986733, -2.6763673, 0
502, 2742668299, 0.7652433, 0.62611216, 0.14372729, -0.041600548, 2.6311736, 1.703341, -2.0186524, 0
503, 2742684966, 0.76433253, 0.62721866, 0.14586072, -0.03345282, 2.478827, 1.9717761, -1.5916042, 0
504, 2742701633, 0.7631792, 0.62842786, 0.14836028, -0.025045972, 2.006871, 2.3562393, -1.2868547, 0
505, 2742718300, 0.7610992, 0.6305096, 0.15144822, -0.015839431, 1.3701481, 2.8164167, -1.1507235, 0
506, 2742734967, 0.75797457, 0.63349533, 0.15535842, -0.004901405, 1.5588416, 2.4173055, -0.3629961, 0
507, 2742751634, 0.75560427, 0.6350381, 0.16039485, 0.008003589, 2.2634637, 1.2214236, 0.23056412, 0
508, 2742768301, 0.7544483, 0.6344724, 0.16658115, 0.022473758, 2.5854952, 0.74808043, -0.2859497, 0
509, 2742784968, 0.75301474, 0.63337916, 0.17421138, 0.038104266, 2.0538087, 1.1549554, -0.8149872, 0
510, 2742801635, 0.75018424, 0.63306093, 0.18297283, 0.05459239, 0.7904045, 1.0240483, 0.15133286, 0
511, 2742818302, 0.7463104, 0.6330454, 0.19260702, 0.07196345, -0.6802485, 1.357151, 1.4427376, 0
512, 2742834969, 0.742097, 0.63251233, 0.20261687, 0.090380214, -1.6229771, 0.9426042, 2.4490643, 0
513, 2742851636, 0.7383553, 0.63063556, 0.21245538, 0.109521456, -2.3982637, 0.14061648, 2.4585552, 0
514, 2742868303, 0.73436517, 0.6284731, 0.22175771, 0.12866437, -3.510517, -0.8173614, 1.9697428, 0
515, 2742884970, 0.7296522, 0.626664, 0.2306676, 0.14729004, -4.519244, -1.5780609, 2.0651636, 0
516, 2742901637, 0.7247094, 0.62486506, 0.23875445, 0.16534232, -5.093879, -2.8312879, 2.5342836, 0
517, 2742918304, 0.720217, 0.6226775, 0.24539845, 0.1825972, -5.505212, -3.531115, 2.8025112, 0
518, 2742934971, 0.7155015, 0.6210387, 0.25081775, 0.19864775, -6.2667694, -3.5914412, 1.7214937, 0
519, 2742951638, 0.70956486, 0.6212896, 0.2556437, 0.21252096, -6.8035045, -4.0979347, 1.5507479, 0
520, 2742968305, 0.7036253, 0.62232745, 0.2595901, 0.22413152, -7.3893957, -4.648126, 2.334857, 0
521, 2742984972, 0.69846296, 0.62361115, 0.26213992, 0.23354511, -7.941299, -5.624745, 2.4036198, 0
522, 2743001639, 0.69406885, 0.62574774, 0.26277968, 0.24011873, -8.676401, -6.9830184, 3.339653, 0
523, 2743018306, 0.6910081, 0.62876475, 0.26118657, 0.24278826, -10.528594, -8.356998, 4.470935, 0
524, 2743034973, 0.6891634, 0.6334636, 0.25757587, 0.2396542, -14.424521, -11.222745, 5.5526876, 0
525, 2743051640, 0.68777066, 0.64099014, 0.25219947, 0.22913022, -22.104103, -15.952935, 8.244158, 0
526, 2743068307, 0.68816406, 0.6502837, 0.24253859, 0.21151416, -32.85994, -23.411602, 10.298143, 0
527, 2743084974, 0.69057405, 0.6615487, 0.2261413, 0.18526484, -42.166565, -29.347208, 9.640905, 0
528, 2743101641, 0.6950374, 0.6739355, 0.20299761, 0.14672345, -46.20073, -32.39737, 10.628651, 0
529, 2743118308, 0.7026979, 0.6848865, 0.16983779, 0.091121964, -53.354, -33.196053, 14.988289, 0
530, 2743134975, 0.7131769, 0.69038016, 0.12096742, 0.011084392, -63.57388, -22.428476, 19.598108, 0
531, 2743151642, 0.7211816, 0.6830221, 0.05847901, -0.099801004, -70.696335, 1.2893399, 22.921726, 0
532, 2743168309, 0.72238934, 0.64830405, -0.012374287, -0.24021742, -63.447598, 35.29843, 25.060097, 0
533, 2743184976, 0.6956349, 0.5929467, -0.083759785, -0.3968533, -38.97553, 60.092655, 19.730843, 0
534, 2743201643, 0.6373818, 0.51577747, -0.15183736, -0.55196506, -9.325884, 74.198784, 28.848988, 0
535, 2743218310, 0.5476243, 0.40356058, -0.22383636, -0.6979583, 50.795002, 103.4568, 5.9007673, 0
536, 2743234977, 0.41440442, 0.30659404, -0.3041855, -0.80108804, 152.33096, 72.05674, -64.56606, 1024
537, 2743251644, 0.30313355, 0.25974756, -0.31603932, -0.8606755, 141.73486, -44.976826, -28.460604, 0
538, 2743268311, 0.30712795, 0.21865225, -0.23233227, -0.8965977, 63.603428, -75.98045, -49.596607, 0
539, 2743284978, 0.3374905, 0.20731129, -0.21176839, -0.89346427, 27.051023, -23.630083, -55.447685, 0
540, 2743301645, 0.35227385, 0.20259863, -0.17520817, -0.8967503, 2.3547997, -15.637267, -37.23763, 0
541, 2743318312, 0.351746, 0.21711902, -0.16746187, -0.89503765, -2.8644347, -2.9873576, -32.3531, 0
542, 2743334979, 0.3552309, 0.23464786, -0.16891088, -0.8889446, 14.185075, -7.1257887, -9.341725, 0
543, 2743351646, 0.37018782, 0.24836315, -0.1611795, -0.88051116, 11.879235, -6.4042, -1.3252201, 0
544, 2743368313, 0.38945642, 0.25847745, -0.15024327, -0.87117267, 2.3051443, 1.8700944, -0.5857086, 0
545, 2743384980, 0.40271774, 0.2697801, -0.14750318, -0.8621381, -2.9495046, 4.4277554, -3.9091215, 0
546, 2743401647, 0.40904847, 0.28580794, -0.15284768, -0.8530139, -0.8434231, 4.3256764, -0.89267826, 0
547, 2743418314, 0.41282576, 0.30158627, -0.15925029, -0.84454834, 2.1409388, 4.8807397, 3.9010649, 0
548, 2743434981, 0.41773063, 0.31513298, -0.16390282, -0.8362595, 4.221717, 4.2472095, 6.576809, 0
549, 2743451648, 0.4235038, 0.3245839, -0.16292913, -0.8299071, 1.8270695, 4.823474, 6.0119677, 0
550, 2743468315, 0.42728445, 0.3315573, -0.16003175, -0.8257661, -0.22438695, 3.1748698, 2.5643148, 0
551, 2743484982, 0.42758387, 0.33984765, -0.16087893, -0.82206786, -1.5352061, 3.8610075, 1.6492882, 0
552, 2743501649, 0.42409137, 0.3504925, -0.16881293, -0.8178055, 0.22648233, 2.8102686, 2.8237371, 0
553, 2743518316, 0.4198449, 0.35999882, -0.17686287, -0.8141577, 1.4758781, -0.6065252, 5.7400417, 0
554, 2743534983, 0.41675612, 0.3665177, -0.18050613, -0.8120334, 1.8655565, -2.3759356, 5.0520334, 0
555, 2743551650, 0.41415513, 0.3725079, -0.18172787, -0.8103642, 3.0206552, -1.513075, 3.0274696, 0
556, 2743568317, 0.41232586, 0.37901556, -0.18201856, -0.8082114, 3.783897, -0.24973539, 4.4342003, 0
557, 2743584984, 0.41253036, 0.38380277, -0.18206726, -0.8058335, 4.397933, 0.06368979, 4.343423, 0
558, 2743601651, 0.4145579, 0.38762435, -0.18295282, -0.80275726, 3.7521696, -0.053379588, 3.4064093, 0
559, 2743618318, 0.41722608, 0.39115572, -0.1850125, -0.79918194, 2.7197628, -0.088132724, 2.515048, 0
560, 2743634985, 0.41963932, 0.39480397, -0.18787505, -0.795448, 2.427292, -0.42000195, 1.9517126, 0
561, 2743651652, 0.42206234, 0.39838836, -0.18939726, -0.79201055, 2.575337, -0.79348767, 1.7944689, 0
562, 2743668319, 0.42473626, 0.40178064, -0.1887527, -0.78901577, 2.9085643, -0.62097746, 1.9979992, 0
563, 2743684986, 0.42796478, 0.40463182, -0.18600154, -0.7864633, 3.3407168, -0.16750899, 2.0768986, 0
564, 2743701653, 0.431668, 0.407243, -0.18328364, -0.78372514, 3.659908, 0.19575801, 2.2308836, 0
565, 2743718320, 0.4360756, 0.40972772, -0.18160152, -0.7803743, 3.6340783, 0.0733384, 2.636714, 0
566, 2743734987, 0.4411637, 0.4119577, -0.18064757, -0.77655256, 3.4800677, 0.46709806, 2.2601652, 0
567, 2743751654, 0.44699574, 0.41416183, -0.17945248, -0.7723104, 3.7535694, 0.48609173, 1.4714108, 0
568, 2743768321, 0.45398274, 0.41629425, -0.17695063, -0.7676517, 3.8482816, 0.31776646, 1.1557894, 0
569, 2743784988, 0.46199816, 0.41804406, -0.17266694, -0.76287943, 3.453185, 0.62849677, 0.19578457, 0
570, 2743801655, 0.4704312, 0.41998997, -0.16799192, -0.75768316, 3.4199452, 0.7136428, -0.45175076, 0
571, 2743818322, 0.4791239, 0.4219276, -0.16362196, -0.752095, 2.4200885, 1.0001391, -0.3840084, 0
572, 2743834989, 0.48699394, 0.424303, -0.16037, -0.7463827, 1.6495295, 1.0688866, -1.1363935, 0
573, 2743851656, 0.4942443, 0.42717227, -0.15747292, -0.74057454, 1.4529364, 0.26178753, -1.1800432, 0
574, 2743868323, 0.50160205, 0.43001658, -0.15465403, -0.734551, 1.1241597, -0.006320611, -0.95199394, 0
575, 2743884990, 0.5091253, 0.43273073, -0.15238906, -0.7282273, 0.91114247, 0.26248768, -1.749588, 0
576, 2743901657, 0.5161165, 0.43678245, -0.15164737, -0.7210061, 0.6682462, 0.09694237, -2.161613, 0
577, 2743918324, 0.52273834, 0.441727, -0.1523725, -0.7130264, -0.6453564, -0.24996124, -1.0405674, 0
578, 2743934991, 0.5286454, 0.44724596, -0.15346602, -0.70495033, -1.4797778, -0.27423275, -1.1313133, 0
579, 2743951658, 0.5340713, 0.45302486, -0.1540041, -0.69700855, -1.736235, -0.6141763, -1.3352757, 0
580, 2743968325, 0.5398954, 0.45860836, -0.15346168, -0.6889433, -2.2516747, -1.0018144, -1.1628742, 0
581, 2743984992, 0.54625297, 0.46337438, -0.1525652, -0.68089485, -2.2750714, -1.0450723, -1.280076, 0
582, 2744001659, 0.5526352, 0.4679094, -0.15260853, -0.67258275, -2.2994235, -0.8382976, -1.6560764, 0
583, 2744018326, 0.55773264, 0.4733267, -0.15510744, -0.66395766, -2.8816144, -0.6851572, -2.1517715, 0
584, 2744034993, 0.5606518, 0.48112142, -0.15956624, -0.6547765, -3.114135, -0.6945187, -2.6199484, 0
585, 2744051660, 0.5615969, 0.4915251, -0.16456543, -0.644928, -2.5411518, -0.6550386, -2.5928159, 0
586, 2744068327, 0.5620104, 0.5033095, -0.16793965, -0.6345249, -2.0665712, -0.936872, -1.9526377, 0
587, 2744084994, 0.56303823, 0.5146585, -0.1689081, -0.62416863, -2.4341617, -0.939792, -0.82288456, 0
588, 2744101661, 0.5648022, 0.52418613, -0.167979, -0.614827, -1.9973155, -0.24425004, -0.90634537, 0
589, 2744118328, 0.56616867, 0.5335625, -0.16626458, -0.60590595, -1.490865, 0.90464926, -1.4170151, 0
590, 2744134995, 0.56606066, 0.5440097, -0.16496, -0.5970083, -1.8708696, 2.1084056, -0.8054724, 0
591, 2744151662, 0.56412065, 0.5554158, -0.16419628, -0.5884918, -2.4304276, 2.6844254, -0.24827385, 0
592, 2744168329, 0.5605067, 0.5671274, -0.16377486, -0.5808427, -2.4433882, 2.7863517, -0.1020937, 0
593, 2744184996, 0.5557986, 0.5785735, -0.16367409, -0.5740673, -1.3544391, 2.6961117, -0.035692215, 0
594, 2744201663, 0.5505092, 0.59012246, -0.16312698, -0.56752676, -0.6701079, 2.9257112, 0.11885834, 0
595, 2744218330, 0.54447883, 0.60203177, -0.16203676, -0.56111187, -0.56822765, 3.7736282, 0.17512512, 0
596, 2744234997, 0.5378636, 0.6139734, -0.16116942, -0.5547665, -0.8854809, 3.7349365, 0.8488426, 0
597, 2744251664, 0.53088236, 0.6252543, -0.16079287, -0.5489707, -1.1037015, 3.2762606, 0.99418736, 0
598, 2744268331, 0.5235725, 0.6355229, -0.16078703, -0.5441803, -1.05059, 2.7907512, 0.44649887, 0
599, 2744284998, 0.5157774, 0.6450454, -0.1613145, -0.54024947, -0.6742747, 2.3751853, 0.09002113, 0
600, 2744301665, 0.5076441, 0.65387905, -0.16210493, -0.5370881, -0.5367386, 1.9121388, -0.028769493, 0
601, 2744318332, 0.4984119, 0.6627684, -0.16358021, -0.5343847, -0.61876225, 1.8295959, -0.5825052, 0
602, 2744334999, 0.48719734, 0.67234, -0.16637926, -0.53190005, -0.5033823, 1.5581813, -0.63307095, 0
603, 2744351666, 0.4745091, 0.6820369, -0.17006521, -0.5298553, -0.47467172, 0.8308079, 0.16305542, 0
604, 2744368333, 0.46147317, 0.690731, -0.17354655, -0.528977, -0.6024989, 0.21087642, 0.8195944, 0
605, 2744385000, 0.44841373, 0.6980447, -0.1764553, -0.52964526, -0.41944703, -0.025908057, 0.9298792, 0
606, 2744401667, 0.4350632, 0.70440334, -0.17922987, -0.53142685, -4.7652962E-4, -0.26823455, 1.2620182, 0
607, 2744418334, 0.4213002, 0.71010554, -0.18223682, -0.53389883, 0.37413332, -0.46092463, 1.5942583, 0
608, 2744435001, 0.40719098, 0.71528256, -0.18623944, -0.5365475, 0.2760413, -1.0225619, 2.0143118, 0
609, 2744451668, 0.39306334, 0.7197543, -0.1913536, -0.5392967, 0.09534314, -1.7641565, 2.4549284, 0
610, 2744468335, 0.37973925, 0.7231269, -0.1969601, -0.54230464, 0.0040015522, -2.3654783, 2.6423168, 0
611, 2744485002, 0.36817142, 0.7249965, -0.20224595, -0.54582816, -0.0483748, -2.7574756, 2.6048632, 0
612, 2744501669, 0.35889137, 0.72531956, -0.20692275, -0.54981214, -0.04233324, -3.0602727, 2.5572643, 0
613, 2744518336, 0.3514318, 0.7243263, -0.2115761, -0.5541522, -0.28218734, -2.6166103, 1.8158951, 0
614, 2744535003, 0.34405577, 0.7228395, -0.21738091, -0.55845875, -0.22809966, -2.2240057, 1.0154629, 0
615, 2744551670, 0.33638355, 0.7210532, -0.2243477, -0.5626708, -0.17358273, -2.4219403, 0.8560705, 0
616, 2744568337, 0.32920116, 0.71860075, -0.23133901, -0.56720704, -0.21498604, -2.602664, 0.9938574, 0
617, 2744585004, 0.323324, 0.7150265, -0.23770009, -0.57245034, -0.23420559, -2.478229, 1.2022047, 0
618, 2744601671, 0.31899592, 0.71013653, -0.24346179, -0.5785119, 0.033479, -2.2359004, 1.2854481, 0
619, 2744618338, 0.31583855, 0.7042179, -0.24926034, -0.5849738, 0.26954186, -1.9631152, 1.3286085, 0
620, 2744635005, 0.31334344, 0.69747233, -0.25550574, -0.5916645, 0.33569008, -1.3690946, 1.030324, 0
621, 2744651672, 0.31043896, 0.6905036, -0.2630219, -0.59804165, 0.83391297, -0.9832716, 0.5986452, 0
622, 2744668339, 0.30715835, 0.68358034, -0.27171797, -0.603774, 1.115547, -1.0997484, 0.66917896, 0
623, 2744685006, 0.30448452, 0.67632216, -0.28043786, -0.6092898, 1.2046415, -1.2310429, 0.9251127, 0
624, 2744701673, 0.3029987, 0.6683957, -0.28855613, -0.6149605, 1.319335, -1.106314, 0.8090811, 0
625, 2744718340, 0.30226544, 0.6600358, -0.29652196, -0.62053615, 1.5424522, -0.69031733, 0.4242897, 0
626, 2744735007, 0.30157226, 0.6515547, -0.304807, -0.6257996, 1.8041731, -0.18262272, 0.21142578, 0
627, 2744751674, 0.3007788, 0.64304024, -0.31339356, -0.63072795, 2.1092618, -0.061946392, 0.07101536, 0
628, 2744768341, 0.30025944, 0.6345269, -0.32191187, -0.63529086, 2.1718545, -0.024167897, 0.117507935, 0
629, 2744785008, 0.30014077, 0.62588936, -0.3300902, -0.63970345, 2.218506, 0.13508844, -0.04851818, 0
630, 2744801675, 0.30032584, 0.6171914, -0.3379757, -0.643936, 2.3676505, 0.19651136, -0.26674747, 0
631, 2744818342, 0.30077764, 0.60848266, -0.34554935, -0.6479808, 2.502023, 0.3475128, -0.374588, 0
632, 2744835009, 0.30148378, 0.5998477, -0.35286352, -0.65175116, 2.6329465, 0.5223461, -0.42455387, 0
633, 2744851676, 0.30239764, 0.591317, -0.36003575, -0.65519166, 2.8207905, 0.6798731, -0.35439873, 0
634, 2744868343, 0.30366606, 0.58279896, -0.36694685, -0.6583953, 2.8543122, 0.9171372, -0.25710392, 0
635, 2744885010, 0.3053585, 0.5741344, -0.37345752, -0.6615567, 2.8079548, 1.1083144, -0.37518215, 0
636, 2744901677, 0.3073564, 0.56534016, -0.37940302, -0.664814, 2.8638911, 1.2240956, -0.80519867, 0
637, 2744918344, 0.30929175, 0.5565814, -0.38499513, -0.66808414, 2.852346, 1.4110558, -1.1827507, 0
638, 2744935011, 0.3109647, 0.54798794, -0.39036947, -0.67128503, 2.8942995, 1.5824772, -1.3461266, 0
639, 2744951678, 0.31221822, 0.5395221, -0.3955686, -0.6745097, 2.8358953, 1.750011, -1.5082941, 0
640, 2744968345, 0.31268898, 0.5313224, -0.40085876, -0.6776698, 2.9222946, 1.7790464, -1.6442327, 0
641, 2744985012, 0.31227633, 0.52359307, -0.40627965, -0.6806413, 3.04423, 1.8037404, -1.3900757, 0
642, 2745001679, 0.3108932, 0.516321, -0.41176584, -0.6835267, 3.1565754, 1.8297712, -1.020441, 0
643, 2745018346, 0.3083143, 0.50965786, -0.4174351, -0.6862513, 3.1716256, 1.8412536, -0.6705799, 0
644, 2745035013, 0.30428484, 0.50385064, -0.4232214, -0.68878937, 3.1698604, 1.7913307, -0.5097084, 0
645, 2745051680, 0.2985624, 0.49913576, -0.42927757, -0.6909752, 2.8538918, 1.5971158, -0.27647495, 0
646, 2745068347, 0.2913675, 0.49553436, -0.43527582, -0.69288343, 2.376193, 1.040256, -0.0975132, 0
647, 2745085014, 0.28326103, 0.49318627, -0.4406309, -0.6945335, 1.719974, 0.3537848, -0.029575348, 0
648, 2745101681, 0.27472147, 0.4919397, -0.44512236, -0.69598246, 0.8943113, -0.12007708, 0.10623741, 0
649, 2745118348, 0.26613447, 0.49158594, -0.44860598, -0.69733095, 0.10894066, -0.51578933, 0.43959332, 0
650, 2745135015, 0.25794008, 0.49170002, -0.4508603, -0.6988738, -0.6160356, -0.6442066, 0.5901871, 0
651, 2745151682, 0.250221, 0.4920542, -0.4516925, -0.70089084, -1.2565566, -0.9231294, 0.67527485, 0
652, 2745168349, 0.24293263, 0.49242774, -0.45118752, -0.7035129, -1.7517343, -1.1695393, 0.6356182, 0
653, 2745185016, 0.23567212, 0.492916, -0.44988206, -0.7064703, -2.0358753, -1.2071977, 0.35648537, 0
654, 2745201683, 0.22743803, 0.4937209, -0.44925743, -0.70900035, -2.0526023, -1.078433, -0.15827656, 0
655, 2745218350, 0.21771325, 0.49506724, -0.4501151, -0.71056855, -1.9089267, -1.1794953, -0.47943115, 0
656, 2745235017, 0.20702186, 0.49677315, -0.4519574, -0.71140355, -1.9593425, -1.6166064, -0.1287098, 0
657, 2745251684, 0.19632876, 0.49837202, -0.45387405, -0.71209604, -2.2998686, -1.9880067, 0.3499441, 0
658, 2745268351, 0.18649364, 0.49947122, -0.45492017, -0.7133008, -2.606247, -2.1953168, 0.30953503, 0
659, 2745285018, 0.17755333, 0.5001897, -0.45522282, -0.714884, -2.6598458, -2.3021698, -0.20258331, 0
660, 2745301685, 0.16939846, 0.50071955, -0.45529556, -0.7164439, -2.682568, -2.4998808, -0.4103527, 0
661, 2745318352, 0.16217948, 0.500983, -0.45505872, -0.7180789, -2.7591133, -2.401449, -0.4376316, 0
662, 2745335019, 0.15597945, 0.5007476, -0.45444745, -0.7200012, -2.8389482, -2.3045592, -0.50114536, 0
663, 2745351686, 0.15077673, 0.4998686, -0.4535933, -0.7222554, -2.8727808, -2.2848833, -0.76355076, 0
664, 2745368353, 0.14652202, 0.4983934, -0.45262346, -0.7247546, -2.9061382, -2.1359572, -0.9808769, 0
665, 2745385020, 0.1428074, 0.49645868, -0.45157838, -0.7274708, -2.6334622, -1.932512, -1.0898952, 0
666, 2745401687, 0.13910691, 0.49436155, -0.45046663, -0.7302997, -2.1803095, -1.7968848, -1.0132866, 0
667, 2745418354, 0.13479066, 0.4925378, -0.44916907, -0.733135, -1.6445217, -1.6831223, -0.67922115, 0
668, 2745435021, 0.12946908, 0.4915841, -0.4472405, -0.73590815, -0.99251443, -1.3980582, -0.47748947, 0
669, 2745451688, 0.12254592, 0.49212983, -0.44452253, -0.73837143, -0.34768838, -0.76411647, -0.5198126, 0
670, 2745468355, 0.114470884, 0.49428895, -0.4403884, -0.74069893, -0.22351162, -0.6923476, 0.1335659, 0
671, 2745485022, 0.106670365, 0.49747792, -0.43433136, -0.74330026, -0.6653922, -0.7945172, 1.0093288, 0
672, 2745501689, 0.1008299, 0.50109106, -0.42558604, -0.74673927, -1.4294447, -0.70640945, 1.2377529, 0
673, 2745518356, 0.09786692, 0.50448334, -0.41436934, -0.7511448, -2.2366114, -0.49221447, 0.9552288, 0
674, 2745535023, 0.09790653, 0.50696933, -0.40168574, -0.75633776, -2.4934852, -0.20088808, 0.63674545, 0
675, 2745551690, 0.100194596, 0.5080544, -0.38888612, -0.7619786, -2.0355768, 0.30062872, 0.42980862, 0
676, 2745568357, 0.10350548, 0.50755143, -0.37707517, -0.7677853, -1.2584689, 0.879003, 0.15946865, 0
677, 2745585024, 0.10659725, 0.50561583, -0.3666418, -0.77367, -0.38014433, 1.3169053, -0.07430363, 0
678, 2745601691, 0.108591504, 0.5024581, -0.35747513, -0.77971613, 0.4397228, 1.5791107, -0.21277523, 0
679, 2745618358, 0.10873139, 0.4984923, -0.349609, -0.78578526, 1.2280407, 1.7750615, -0.46448994, 0
