sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:28:34.083 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1187, 1481536020, -0.58572584, 0.24727646, -0.5715805, 0.51872617, 3.2380495, -2.6876338, 1.2047653, 0
1188, 1481552687, -0.58363265, 0.24291217, -0.5764255, 0.51778555, 2.9286706, -2.841328, 1.7164164, 0
1189, 1481569354, -0.5813597, 0.23624048, -0.58142436, 0.5178404, 2.3190935, -2.6109583, 1.6121407, 0
1190, 1481586021, -0.5796429, 0.22690117, -0.58530307, 0.51956904, 1.0588512, -2.296671, 2.1356945, 0
1191, 1481602688, -0.57933843, 0.21395606, -0.58586955, 0.5247364, -0.18031639, -2.149089, 2.5958471, 0
1192, 1481619355, -0.58058155, 0.19704288, -0.5822571, 0.5339265, -0.17294493, -2.3668752, 2.4455519, 0
1193, 1481636022, -0.582652, 0.17611194, -0.5747568, 0.5469529, -0.26375178, -3.0848463, 2.5311785, 0
1194, 1481652689, -0.58491725, 0.15124485, -0.5633084, 0.5636332, -0.25391003, -2.9507284, 1.5974789, 0
1195, 1481669356, -0.58646584, 0.123770766, -0.54877114, 0.582744, -0.7842953, -2.322419, 0.40155602, 0
1196, 1481686023, -0.5873237, 0.09449501, -0.5308312, 0.60360694, -2.027446, -1.8099071, -0.048836708, 0
1197, 1481702690, -0.58685297, 0.065789975, -0.51209265, 0.6237291, -1.8256226, -1.2784399, -1.2419176, 0
1198, 1481719357, -0.5848169, 0.039767947, -0.49519917, 0.64123863, -1.7167388, -1.1093067, -1.5998001, 0
1199, 1481736024, -0.5817905, 0.016593654, -0.48021394, 0.656232, -1.7290245, -1.1255246, -1.6330585, 0
1200, 1481752691, -0.57813084, -0.005528606, -0.46639222, 0.6694879, -2.1928647, -1.7903073, -0.85605717, 0
1201, 1481769358, -0.57424945, -0.027408343, -0.45244777, 0.6817472, -2.5055807, -2.239662, -0.56521034, 0
1202, 1481786025, -0.56978863, -0.049660474, -0.4380826, 0.6935129, -2.805637, -2.047286, -0.52401257, 0
1203, 1481802692, -0.5648576, -0.0715893, -0.42401168, 0.7042915, -2.3629808, -1.7741877, -1.0017738, 0
1204, 1481819359, -0.5593623, -0.09217238, -0.41120756, 0.7138123, -1.6761987, -1.427674, -1.8336964, 0
1205, 1481836026, -0.55401653, -0.11076589, -0.4008541, 0.72118926, -1.6396253, -1.2502679, -1.9749403, 0
1206, 1481852693, -0.5495463, -0.12634115, -0.3938688, 0.7258827, -2.0175862, -0.5929202, -2.0933504, 0
1207, 1481869360, -0.5456938, -0.13914645, -0.38943794, 0.7288322, -1.8625935, -0.30010873, -2.1657124, 0
1208, 1481886027, -0.54263455, -0.149803, -0.38656878, 0.7305292, -2.0216844, -0.22221118, -1.7071619, 0
1209, 1481902694, -0.5402637, -0.15939672, -0.38401443, 0.73160267, -2.274389, -0.78956276, -1.4263754, 0
1210, 1481919361, -0.5381917, -0.16796374, -0.3830311, 0.73172855, -1.6052277, -1.3102164, -1.0296974, 0
1211, 1481936028, -0.53636897, -0.17624988, -0.38295475, 0.73115766, -1.9163277, -1.4737682, -0.47717857, 0
1212, 1481952695, -0.5348224, -0.18474953, -0.3834442, 0.7299348, -1.721634, -1.6586622, -0.2729683, 0
1213, 1481969362, -0.5337544, -0.19336212, -0.38448536, 0.72793555, -1.2454525, -1.4740031, -0.27925205, 0
1214, 1481986029, -0.5332209, -0.20241354, -0.38560662, 0.7252677, -1.3571894, -1.3602874, 0.003973961, 0
1215, 1482002696, -0.5331614, -0.21162081, -0.38648814, 0.7222076, -1.0757196, -1.3749344, 0.1111145, 0
1216, 1482019363, -0.5330349, -0.22079292, -0.38801762, 0.71872705, 0.16033456, -1.9105397, 0.22999287, 0
1217, 1482036030, -0.53320545, -0.23046347, -0.3896524, 0.71466875, 0.11375714, -1.8145995, 0.6943369, 0
1218, 1482052697, -0.5340247, -0.24082616, -0.3911931, 0.7097817, 0.47561255, -1.5630765, 1.0376358, 0
1219, 1482069364, -0.5350222, -0.2519212, -0.39226738, 0.7045674, 0.30696577, -0.91063166, 1.3477211, 0
1220, 1482086031, -0.53522956, -0.26470274, -0.3912984, 0.7002494, 0.21599756, -0.44323412, 1.2836485, 0
1221, 1482102698, -0.5344777, -0.2791017, -0.38762942, 0.69726676, 0.59299374, -0.2673652, 1.0995321, 0
1222, 1482119365, -0.5332706, -0.29415983, -0.38291523, 0.69460064, 0.7704038, -0.32664004, 0.6526165, 0
1223, 1482136032, -0.5318556, -0.30907643, -0.37872323, 0.69149965, 0.7858939, -0.393764, 0.22304344, 0
1224, 1482152699, -0.5300308, -0.32388088, -0.37501273, 0.6881394, 0.42597994, -0.14201331, -0.13387394, 0
1225, 1482169366, -0.52775484, -0.33869192, -0.37142995, 0.68469274, 0.2781241, -0.24648137, -0.22102833, 0
1226, 1482186033, -0.5254488, -0.35294715, -0.36866438, 0.68074983, 0.077262506, 0.45060915, -0.6451349, 0
1227, 1482202700, -0.522696, -0.36650327, -0.36683425, 0.67668176, -0.0045582117, 0.55156904, -0.7010374, 0
1228, 1482219367, -0.5193727, -0.3796907, -0.365607, 0.67262197, -0.5861519, 0.93034935, -1.0425339, 0
1229, 1482236034, -0.51528114, -0.39242736, -0.36474633, 0.6689155, -0.88571566, 0.9725388, -1.3110247, 0
1230, 1482252701, -0.5104311, -0.40450388, -0.36468622, 0.6654639, -0.47365054, 0.6831669, -1.6585789, 0
1231, 1482269368, -0.5053579, -0.41549897, -0.36649263, 0.6615578, -0.5037581, 0.6914683, -2.0532217, 0
1232, 1482286035, -0.5007299, -0.42532575, -0.3706991, 0.6564688, -0.22581324, 0.9380235, -2.5150561, 0
1233, 1482302702, -0.4962176, -0.43424878, -0.37678835, 0.6505601, -0.684159, 1.3134092, -2.7031655, 0
1234, 1482319369, -0.4916722, -0.44225496, -0.38383994, 0.64446694, -0.45500287, 1.2622842, -2.7653031, 0
1235, 1482336036, -0.48703188, -0.44932875, -0.39174563, 0.63831073, -0.1529593, 1.1310579, -2.6981053, 0
1236, 1482352703, -0.48287183, -0.45516375, -0.4011983, 0.63142866, 0.2276048, 1.3463486, -2.778389, 0
1237, 1482369370, -0.4792304, -0.45950824, -0.4120219, 0.62404317, -0.022569556, 1.6256655, -2.7086353, 0
1238, 1482386037, -0.47605267, -0.46211115, -0.4240822, 0.61642754, 0.016748942, 1.3382758, -2.524737, 0
1239, 1482402704, -0.47311854, -0.46314767, -0.43688935, 0.6089191, -0.15255843, 1.431845, -2.5681753, 0
1240, 1482419371, -0.47014374, -0.46287283, -0.44991705, 0.60190505, -0.42360735, 1.2292199, -2.57933, 0
1241, 1482436038, -0.4671984, -0.46122727, -0.46320313, 0.59534824, -0.7438407, 1.1361527, -2.4273405, 0
1242, 1482452705, -0.46476054, -0.4578303, -0.47737056, 0.5886494, -0.70703316, 1.464589, -2.2178044, 0
1243, 1482469372, -0.4633547, -0.45207053, -0.49290422, 0.581362, -0.91128266, 1.5378076, -2.0291452, 0
1244, 1482486039, -0.46292317, -0.44398597, -0.5093935, 0.57367104, -1.2212652, 1.4612551, -1.875278, 0
1245, 1482502706, -0.46320766, -0.43392333, -0.52608025, 0.5660303, -1.5541208, 1.6807585, -1.4078197, 0
1246, 1482519373, -0.4645346, -0.4221898, -0.54266226, 0.5581065, -2.145774, 1.46758, -1.1136274, 0
1247, 1482536040, -0.46769637, -0.4084863, -0.559349, 0.549117, -2.3447537, 1.4123234, -1.1640596, 0
1248, 1482552707, -0.47454068, -0.3912057, -0.5779609, 0.5364066, -2.776102, 1.7688925, -1.0197239, 0
1249, 1482569374, -0.4823301, -0.37251228, -0.59499604, 0.52399766, -4.663505, 1.3399271, -0.17125797, 0
1250, 1482586041, -0.4874892, -0.35658976, -0.6053715, 0.5183868, -5.4873133, 0.06102865, -0.059516907, 0
1251, 1482602708, -0.49147564, -0.3435645, -0.60997057, 0.51802766, -5.070992, -0.52453035, -0.5922365, 0
1252, 1482619375, -0.49726447, -0.3303226, -0.61334544, 0.5171305, -3.0243924, -0.32280496, -1.191143, 0
1253, 1482636042, -0.5047403, -0.31296322, -0.6203802, 0.5122707, -0.108498104, -0.40761566, -2.5652256, 0
1254, 1482652709, -0.5132742, -0.28969902, -0.6321713, 0.5029765, 1.2797682, -0.9121767, -3.911621, 0
1255, 1482669376, -0.52186286, -0.2624327, -0.64582974, 0.49162343, 0.06950158, -0.5286353, -3.3653212, 0
1256, 1482686043, -0.52932596, -0.23321457, -0.6593129, 0.48034695, -1.7363132, 1.1804154, -1.8307014, 0
1257, 1482702710, -0.5350149, -0.20567662, -0.66948265, 0.47249416, -3.7487006, 1.3035622, -0.6286783, 0
1258, 1482719377, -0.5399107, -0.17993061, -0.6750436, 0.46950957, -4.183196, 1.4361678, -0.033411026, 0
1259, 1482736044, -0.5452199, -0.15370812, -0.67770714, 0.46885356, -3.6706176, 1.6570816, -0.9936495, 0
1260, 1482752711, -0.55106455, -0.12776636, -0.67844605, 0.46873894, -4.7077365, -0.5252342, -0.3391838, 0
1261, 1482769378, -0.55748886, -0.101775445, -0.6778289, 0.468399, -3.8427358, -0.99104893, -0.50931454, 0
1262, 1482786045, -0.5639731, -0.07321706, -0.6783173, 0.46525347, -2.2700448, 0.20197967, -1.6026735, 0
1263, 1482802712, -0.56892174, -0.042299908, -0.6802255, 0.4602538, -1.7005136, -1.0605059, -1.3051825, 0
1264, 1482819379, -0.5718366, -0.0111329965, -0.68183064, 0.45605665, -1.9351068, -2.5937605, -0.1989584, 0
1265, 1482836046, -0.5728895, 0.016967617, -0.6818108, 0.45458278, -1.343002, -3.4036508, 0.51187515, 0
1266, 1482852713, -0.5728098, 0.042003013, -0.680435, 0.4551205, -0.24946952, -3.3481214, 1.1278467, 0
1267, 1482869380, -0.57152474, 0.064714715, -0.6778441, 0.45793077, 0.45143047, -2.2432725, 1.6569691, 0
1268, 1482886047, -0.5678008, 0.085826084, -0.67456865, 0.46389082, 1.4602177, -2.6112063, 3.3503103, 0
1269, 1482902714, -0.56240505, 0.10444838, -0.6700481, 0.47310486, 0.81432116, -3.3374345, 5.5003433, 0
1270, 1482919381, -0.5561074, 0.12056026, -0.66462535, 0.48423582, 1.3368524, -3.5225506, 4.4404335, 0
1271, 1482936048, -0.54957247, 0.13610801, -0.6593854, 0.49462852, 1.7124108, -2.9152517, 3.004651, 0
1272, 1482952715, -0.54435456, 0.15175046, -0.6530754, 0.5041269, 1.790551, -1.9218006, 3.25953, 0
1273, 1482969382, -0.5421393, 0.16497809, -0.64222485, 0.516155, 2.1103623, -1.6612684, 2.9763145, 0
1274, 1482986049, -0.54190797, 0.17643422, -0.6287172, 0.52907765, 2.4160292, -0.49601927, 0.8375225, 0
1275, 1483002716, -0.54350525, 0.18645722, -0.61357117, 0.5416344, 1.172967, 0.04994911, 1.172926, 0
1276, 1483019383, -0.5471414, 0.19420955, -0.59602356, 0.5546861, 2.0637324, 1.0192533, 0.44279003, 0
1277, 1483036050, -0.55099756, 0.20127669, -0.5781034, 0.56717485, 4.5771747, -0.0710313, -2.6111712, 0
1278, 1483052717, -0.5523028, 0.2077941, -0.5643011, 0.577364, 6.4480443, -3.7614348, -0.31080532, 0
1279, 1483069384, -0.5508055, 0.21254252, -0.55563414, 0.5854155, 6.572038, -5.144489, 1.3315992, 0
1280, 1483086051, -0.54716283, 0.21561354, -0.5502645, 0.5927346, 4.6201267, -2.1185818, -0.4390726, 0
1281, 1483102718, -0.54270893, 0.21939805, -0.54930556, 0.59631926, 2.1936674, -0.16741657, 0.24744034, 0
1282, 1483119385, -0.53916883, 0.22249901, -0.5494488, 0.5982464, 1.06837, -1.4565727, 2.0347605, 0
1283, 1483136052, -0.537256, 0.223911, -0.5487607, 0.6000692, -0.468383, -1.8494982, 2.4913273, 0
1284, 1483152719, -0.5366012, 0.2243188, -0.54759514, 0.601566, 1.2431221, -0.621499, 0.5503588, 0
1285, 1483169386, -0.5357912, 0.22549073, -0.5484488, 0.60107183, 2.2682414, 0.065446496, 0.037222862, 0
1286, 1483186053, -0.5344664, 0.22686829, -0.5502223, 0.60011137, 2.424084, 0.041487806, -0.8474026, 0
1287, 1483202720, -0.53224134, 0.22917616, -0.5538476, 0.5978728, 2.5850677, -0.26785514, -1.8268657, 0
1288, 1483219387, -0.5288809, 0.23265278, -0.55978316, 0.5939718, 2.5787852, -1.0211972, -1.4579344, 0
1289, 1483236054, -0.5252219, 0.23610038, -0.56579375, 0.59015065, 0.9636665, -1.2687081, 0.42895985, 0
1290, 1483252721, -0.5231818, 0.23739523, -0.5688318, 0.5885203, -0.489663, -0.7042685, 1.6183338, 0
1291, 1483269388, -0.52313846, 0.23639135, -0.569062, 0.58874035, -0.34705326, -0.8311938, 1.6937494, 0
1292, 1483286055, -0.52407086, 0.23430832, -0.56839556, 0.5893874, 0.13172267, -1.491825, 0.8189888, 0
1293, 1483302722, -0.5253344, 0.23192579, -0.5677849, 0.58979326, -0.019900924, -1.5677727, 0.32467365, 0
1294, 1483319389, -0.52650034, 0.22955559, -0.5674788, 0.58997566, 0.5301287, -1.5970806, -1.3729744, 0
1295, 1483336056, -0.52673864, 0.22867925, -0.5687302, 0.5888971, 1.0975035, -1.738524, -2.4417768, 0
1296, 1483352723, -0.52562004, 0.22940004, -0.5716657, 0.5867703, 0.3356085, -1.222183, -1.9688182, 0
1297, 1483369390, -0.52445936, 0.2303686, -0.573313, 0.5858211, -0.80592245, -0.42009953, -1.074789, 0
1298, 1483386057, -0.52446365, 0.23006284, -0.5722222, 0.58700293, -1.3144708, -1.3406936, 0.5310507, 0
1299, 1483402724, -0.5253861, 0.22851688, -0.56917506, 0.5897381, -1.1363276, -1.7919774, 1.2270145, 0
1300, 1483419391, -0.52676845, 0.22547732, -0.5649312, 0.5937417, -0.49967998, -2.0569434, 1.854825, 0
1301, 1483436058, -0.5277964, 0.22154655, -0.56087804, 0.59813505, -0.38415217, -2.119859, 1.5937691, 0
1302, 1483452725, -0.5287361, 0.21687779, -0.5564541, 0.6031272, -0.3072333, -1.8318485, 0.88740444, 0
1303, 1483469392, -0.5296822, 0.21213786, -0.5521107, 0.6079553, 0.11259644, -1.166341, -0.1009779, 0
1304, 1483486059, -0.52977824, 0.20932302, -0.5498532, 0.6108863, 0.7460303, -0.1375776, -1.8044271, 0
1305, 1483502726, -0.52937096, 0.2079792, -0.54905295, 0.61241615, 0.20076962, 0.34281674, -1.1950274, 0
1306, 1483519393, -0.5295573, 0.20610945, -0.54671556, 0.6149729, -0.44773355, 0.48967442, -0.035450935, 0
1307, 1483536060, -0.5299096, 0.20360947, -0.54284424, 0.6189192, -0.13121685, 0.354784, -0.26449776, 0
1308, 1483552727, -0.5293009, 0.20205003, -0.5397576, 0.6226391, 0.3752311, 0.28014702, -0.67688274, 0
1309, 1483569394, -0.5274597, 0.20204362, -0.53843594, 0.6253422, 0.6331152, -0.04120752, -0.70036507, 0
1310, 1483586061, -0.52439344, 0.20367727, -0.5396201, 0.6263699, 0.05996428, -0.26671556, -0.13422012, 0
1311, 1483602728, -0.52061546, 0.20640957, -0.5432167, 0.62551725, -0.13485229, -0.37528282, -0.18429947, 0
1312, 1483619395, -0.516641, 0.20925201, -0.5481311, 0.623578, -0.8825047, -0.3438662, 0.4363203, 0
1313, 1483636062, -0.5134057, 0.21063499, -0.55235463, 0.622056, -1.0789003, -0.0062394757, 0.7169981, 0
1314, 1483652729, -0.5112981, 0.21017857, -0.5546516, 0.6219022, -0.8299948, 0.3096896, 0.5637245, 0
1315, 1483669396, -0.5097797, 0.2092784, -0.55660903, 0.6217034, -0.022798546, 0.33260444, -0.40178394, 0
1316, 1483686063, -0.5079424, 0.20904833, -0.55982226, 0.62039834, 0.4659758, 0.116672195, -0.36984253, 0
1317, 1483702730, -0.5053064, 0.20961176, -0.56497926, 0.61767995, 0.68496394, -0.20712699, -0.7596617, 0
1318, 1483719397, -0.5017033, 0.21148069, -0.57253385, 0.613006, 0.67432386, -0.13699399, -0.9333372, 0
1319, 1483736064, -0.4979163, 0.21351232, -0.58026546, 0.6081001, -0.06043768, -0.20372759, -0.15363884, 0
1320, 1483752731, -0.49459687, 0.21458423, -0.586757, 0.60418993, 0.044727623, -0.5911188, -0.37324524, 0
1321, 1483769398, -0.4911268, 0.21562314, -0.59275883, 0.6007829, 0.22573669, -0.3889949, -1.0573921, 0
1322, 1483786065, -0.48734826, 0.21694939, -0.59859055, 0.59759146, 0.2893943, -0.16374984, -0.89711475, 0
1323, 1483802732, -0.48357397, 0.21809085, -0.6036815, 0.5951157, 0.0993571, -0.35831094, -0.35299015, 0
1324, 1483819399, -0.4796682, 0.21938646, -0.60851693, 0.59287155, 0.15468326, -0.742979, -0.18010902, 0
1325, 1483836066, -0.4758144, 0.22118738, -0.6134766, 0.5901905, -0.11082756, -0.82531005, 0.042544365, 0
1326, 1483852733, -0.4721485, 0.22252491, -0.61727285, 0.5886716, -0.53953594, -0.9996435, 0.84041595, 0
1327, 1483869400, -0.469438, 0.22276874, -0.6196604, 0.5882388, -0.52849126, -1.1266482, 1.0759134, 0
1328, 1483886067, -0.46653497, 0.22263366, -0.6222342, 0.58788234, 0.19652377, -1.7746866, 0.78851604, 0
1329, 1483902734, -0.462859, 0.22189106, -0.6257526, 0.5873341, 0.819006, -2.0500088, 0.5268936, 0
1330, 1483919401, -0.45840952, 0.22049354, -0.63036907, 0.5864126, 1.4755135, -2.229881, 0.010480881, 0
1331, 1483936068, -0.45362374, 0.21799125, -0.63480884, 0.5862803, 1.3675774, -1.8589218, -0.16083145, 0
1332, 1483952735, -0.44838768, 0.21491653, -0.6392563, 0.58661103, 1.5598507, -1.6567864, -0.92146206, 0
1333, 1483969402, -0.442291, 0.212024, -0.64434874, 0.5867205, 1.8400344, -1.3740332, -1.4349833, 0
1334, 1483986069, -0.43507975, 0.20892769, -0.650685, 0.5862301, 2.309079, -1.889617, -0.7728319, 0
1335, 1484002736, -0.42659333, 0.20539217, -0.6584912, 0.5849985, 2.2175083, -1.9719567, -0.6857567, 0
1336, 1484019403, -0.41678914, 0.20085965, -0.6673582, 0.5835897, 1.7577344, -1.5842681, 0.37826157, 0
1337, 1484036070, -0.4066213, 0.19463673, -0.6756768, 0.5832994, 1.0941731, -0.9545191, 0.56491375, 0
1338, 1484052737, -0.3961242, 0.18747401, -0.6840395, 0.5831216, 0.85511833, -0.13379698, -0.1832304, 0
1339, 1484069404, -0.38492513, 0.18013057, -0.6936655, 0.581563, 0.66271144, 0.5424115, -0.75521183, 0
1340, 1484086071, -0.37265798, 0.17349292, -0.70607424, 0.5766169, 0.60845655, 1.1033335, -1.5938578, 0
1341, 1484102738, -0.358994, 0.1677521, -0.7221564, 0.5669871, 0.3236327, 1.6172633, -1.4863806, 0
1342, 1484119405, -0.34418005, 0.16281489, -0.74193597, 0.5518733, -0.45410636, 2.6793633, -0.8363352, 0
1343, 1484136072, -0.32954508, 0.15771098, -0.7622049, 0.53439003, -1.1180588, 3.4796915, 1.4612217, 0
1344, 1484152739, -0.31770295, 0.151023, -0.77761054, 0.521134, -0.6513626, 3.0105014, 3.6044855, 0
1345, 1484169406, -0.3087618, 0.14247252, -0.7876347, 0.5138103, -0.052554153, 2.1227148, 2.1786242, 0
1346, 1484186073, -0.30144086, 0.13369474, -0.79456806, 0.50982594, 0.3917686, 1.1068863, -1.2726269, 0
1347, 1484202740, -0.294807, 0.12661037, -0.80163723, 0.5044187, -0.7338585, 1.4435089, -2.2850585, 0
1348, 1484219407, -0.28964716, 0.122431025, -0.80765796, 0.4988042, -1.9677579, 1.9790034, -0.6820221, 0
1349, 1484236074, -0.28733402, 0.12133756, -0.8107878, 0.49531916, -2.3947988, 1.9110897, 0.7462225, 0
1350, 1484252741, -0.28888583, 0.12236642, -0.80945057, 0.49634928, -2.7998917, 1.9828644, 2.272873, 0
1351, 1484269408, -0.29479384, 0.124667645, -0.80290264, 0.5028951, -3.1622581, 2.3970182, 2.5476418, 0
1352, 1484286075, -0.304068, 0.1286331, -0.793536, 0.5111735, -2.8536239, 2.8274207, 1.1776218, 0
1353, 1484302742, -0.3156691, 0.13437375, -0.7832238, 0.51851606, -2.7794864, 2.3893511, 1.0942221, 0
1354, 1484319409, -0.32917687, 0.1411917, -0.7719419, 0.525181, -2.4570398, 1.6825134, 1.4240408, 0
1355, 1484336076, -0.34447208, 0.14781079, -0.75890076, 0.5325057, -2.1633978, 1.0356416, 1.798687, 0
1356, 1484352743, -0.3614768, 0.15341984, -0.74321425, 0.5416928, -1.899399, 0.90652776, 1.4992504, 0
1357, 1484369410, -0.37965912, 0.15775664, -0.72565407, 0.55172414, -1.4380549, 0.36882547, 0.70261383, 0
1358, 1484386077, -0.39826205, 0.16110161, -0.7073677, 0.5613076, -0.98993015, -0.40901056, -0.5159321, 0
1359, 1484402744, -0.41627505, 0.16450559, -0.69019806, 0.56857836, -0.73690635, -0.5199221, -1.6795034, 0
1360, 1484419411, -0.4334142, 0.16803932, -0.674526, 0.5735253, -0.6606475, -1.091262, -1.309372, 0
1361, 1484436078, -0.45027345, 0.17103091, -0.6592097, 0.5774484, -0.75833094, -1.8508384, -0.70963764, 0
1362, 1484452745, -0.46678105, 0.17337523, -0.64402413, 0.58076763, -0.9158627, -2.0017161, -0.34368896, 0
1363, 1484469412, -0.48279902, 0.17466386, -0.6281682, 0.5846401, -0.5251001, -2.0044255, -0.9108038, 0
1364, 1484486079, -0.49821877, 0.17419384, -0.611537, 0.58945626, 0.0057559055, -2.7801213, -0.9153805, 0
1365, 1484502746, -0.5130712, 0.17139773, -0.5935947, 0.5958421, 0.044268083, -3.176561, -0.68202496, 0
1366, 1484519413, -0.5268034, 0.16670679, -0.5750524, 0.60332686, 0.78749233, -3.118737, -1.1842089, 0
1367, 1484536080, -0.53919303, 0.16176972, -0.55775535, 0.6099279, 1.3104806, -3.028714, -1.7625904, 0
1368, 1484552747, -0.5496052, 0.15775345, -0.5433008, 0.6147144, 1.7513862, -2.9436395, -2.073328, 0
1369, 1484569414, -0.55808306, 0.15515035, -0.53151286, 0.6180351, 1.5322919, -2.6778865, -1.6723022, 0
1370, 1484586081, -0.56484646, 0.15283032, -0.52096295, 0.6214424, 1.3360829, -2.6318223, -0.84621334, 0
1371, 1484602748, -0.5703935, 0.14825036, -0.5087985, 0.6275341, 0.8437648, -2.9777358, 0.3764553, 0
1372, 1484619415, -0.5753812, 0.13954253, -0.49322358, 0.63733524, 1.9948361, -3.174492, 0.40151405, 0
1373, 1484636082, -0.57906085, 0.12853584, -0.47720528, 0.6484162, 2.5868175, -3.4945915, -0.16947937, 0
1374, 1484652749, -0.58075774, 0.117185004, -0.46266213, 0.65949506, 3.0111032, -2.9898484, -0.3691616, 0
1375, 1484669416, -0.5804343, 0.106479436, -0.44983754, 0.6703774, 2.7680743, -2.191221, -0.46537304, 0
1376, 1484686083, -0.5783886, 0.09626679, -0.43771794, 0.68161863, 2.4107485, -1.7514997, -0.40218067, 0
1377, 1484702750, -0.57500285, 0.0862894, -0.4259272, 0.6931907, 2.1420882, -1.7494949, -0.6631985, 0
1378, 1484719417, -0.57053006, 0.07734036, -0.41605264, 0.7038579, 2.9305108, -2.011423, -1.1592722, 0
1379, 1484736084, -0.5652622, 0.070152126, -0.40953228, 0.71263033, 3.0717797, -1.5555618, -0.97531796, 0
1380, 1484752751, -0.55987066, 0.063811295, -0.4037758, 0.7207215, 1.8470342, -0.76212054, -0.73959064, 0
1381, 1484769418, -0.55443996, 0.05776479, -0.39751735, 0.7288627, 1.6900374, -0.41444, -0.8236284, 0
1382, 1484786085, -0.5489065, 0.05248557, -0.39139637, 0.7367206, 1.7678896, -0.052897666, -0.65672874, 0
1383, 1484802752, -0.543535, 0.04849822, -0.38607004, 0.7437535, 2.0782042, 0.03906875, -0.6328449, 0
1384, 1484819419, -0.5383169, 0.04589514, -0.38235292, 0.74961096, 2.2732375, 0.107244395, -0.57023525, 0
1385, 1484836086, -0.53354216, 0.043463454, -0.37847668, 0.7551164, 1.9066085, 0.24798144, 0.03028202, 0
1386, 1484852753, -0.5291653, 0.040852252, -0.37374005, 0.76068074, 2.019663, 0.22967887, 0.05356121, 0
1387, 1484869420, -0.5249361, 0.038556356, -0.36987865, 0.7656023, 2.5780206, 0.0796159, -0.205657, 0
1388, 1484886087, -0.52079386, 0.036622748, -0.3674373, 0.76969075, 2.7064023, 0.1640297, -0.21324444, 0
1389, 1484902754, -0.51664966, 0.034776527, -0.36579287, 0.7733441, 2.7823787, 0.4416936, -0.3199215, 0
1390, 1484919421, -0.51280737, 0.03281341, -0.36477232, 0.7764629, 2.7857234, 0.81330574, -0.74403, 0
1391, 1484936088, -0.5098748, 0.03141985, -0.36560127, 0.7780603, 2.6811497, 0.59846926, -0.63341427, 0
1392, 1484952755, -0.507547, 0.032079477, -0.3705072, 0.7772344, 3.2245834, 0.61999923, -1.0936251, 0
1393, 1484969422, -0.5056159, 0.03368912, -0.3774506, 0.77508086, 2.242308, 1.3887737, -0.39020634, 0
1394, 1484986089, -0.50425136, 0.03370001, -0.38168663, 0.7738939, 1.7852752, 1.3286289, 0.038702965, 0
1395, 1485002756, -0.50369704, 0.03199139, -0.38285637, 0.7737497, 1.8825141, 1.3202354, -0.3796034, 0
1396, 1485019423, -0.5032011, 0.030284164, -0.38397405, 0.7735871, 3.3607454, 1.2499675, -0.85924435, 0
1397, 1485036090, -0.50239795, 0.029816488, -0.38615653, 0.7730407, 3.7184837, 1.5893267, -0.9729614, 0
1398, 1485052757, -0.5011831, 0.030538013, -0.38962302, 0.77206117, 2.9712694, 1.8265917, -0.8923311, 0
1399, 1485069424, -0.5002687, 0.031012546, -0.39181507, 0.77152574, 1.3183526, 2.1152403, -0.09273815, 0
1400, 1485086091, -0.5000177, 0.031101648, -0.39195848, 0.77161187, 1.350547, 1.9236826, -0.07310104, 0
1401, 1485102758, -0.49994397, 0.031199254, -0.39137194, 0.7719534, 1.5501308, 1.2880784, -0.12049389, 0
1402, 1485119425, -0.49961203, 0.03166806, -0.39139205, 0.7721392, 1.606661, 0.7970654, -0.14765835, 0
1403, 1485136092, -0.49878252, 0.032763872, -0.39285034, 0.77188915, 1.2292061, 0.933299, -0.2594843, 0
1404, 1485152759, -0.49792275, 0.033506196, -0.39380282, 0.7719268, 0.05460086, 1.3828481, 0.112810135, 0
1405, 1485169426, -0.49740496, 0.03346162, -0.39272502, 0.7728113, -0.22543718, 1.5393488, -0.20347404, 0
1406, 1485186093, -0.49716353, 0.033528246, -0.3914145, 0.7736285, 0.060543403, 0.82805544, -0.43432236, 0
1407, 1485202760, -0.4968956, 0.034341797, -0.3917423, 0.7735988, 0.3637878, 0.044197045, -0.3273945, 0
1408, 1485219427, -0.4965315, 0.03580874, -0.39413172, 0.77255166, -0.019825377, -0.2207914, -0.0037727356, 0
1409, 1485236094, -0.49604613, 0.036863882, -0.39654458, 0.77157867, -1.0943383, -0.28202602, 0.54197884, 0
1410, 1485252761, -0.49569637, 0.036355373, -0.39728194, 0.7714479, -2.3112555, -0.9667351, 0.97260094, 0
1411, 1485269428, -0.4957168, 0.034351535, -0.3966673, 0.77184296, -2.5093992, -1.527526, 0.68458366, 0
