sep=,
DeviceTag:,RW2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.1.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2024-06-16 16:48:07.178 +0200,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status,Euler_X,Euler_Y,Euler_Z
705,2646573118,4.7703004,-5.1105924,2.8201132,0,98.93904860600075,35.41987752752742,80.77824843701929
706,2646589785,4.4766016,-4.394325,2.2716932,0,98.35288763214525,36.60270980890835,82.06073327983006
707,2646606452,4.3018947,-3.528815,0.94697094,0,97.84317202101413,37.66113593941454,83.06646779523786
708,2646623119,4.272225,-3.1692293,0.6654587,0,97.456043425991,38.51178618470464,83.53102242571782
709,2646639786,4.110003,-2.3446863,-0.6191902,0,97.03228834461768,39.04159001817762,83.39993723421905
710,2646656453,3.950735,-1.6472546,-0.82241154,0,97.70055793665459,39.35675800689356,83.10076002993063
711,2646673120,3.7134945,-1.3381639,0.33652878,0,99.00872742678025,39.522241689690325,82.26774452267624
712,2646689787,3.228358,0.23380372,0.7304745,0,100.15950714740202,39.594589868817756,80.49143007741606
713,2646706454,1.9521027,3.7618473,0.39089203,0,101.4330253236895,39.494339238207104,78.21236734105823
714,2646723121,3.3027916,5.6924906,2.7176619,0,102.33404527320631,39.367804764903894,76.7385098209148
715,2646739788,2.5548337,3.4019103,1.3330727,0,101.28899300860527,39.021484576453936,76.05033120301084
716,2646756455,0.6208186,0.84824085,-1.9818444,0,99.99605704472467,38.45097956160057,75.58378517861698
717,2646773122,0.24649657,-0.4423621,-2.812828,0,99.19349290079504,37.77450288486342,75.39969000352606
718,2646789789,-0.74923533,-2.3316152,-3.7742476,0,98.42070579720776,37.0371098055785,75.11123083123505
719,2646806456,-0.56918734,-2.5290031,-4.0075636,0,98.02911362690999,36.31436556466175,74.10794415812013
720,2646823123,-0.60087365,-1.1544574,-3.5898514,0,98.63596722736138,35.62854380264166,73.36647676891802
721,2646839790,-1.2540349,-1.166104,-3.2490492,0,99.45524587642885,34.95525766795537,73.07279167641661
722,2646856457,-1.3067151,-1.9251264,-2.8755245,0,100.16701987671496,34.39172022254835,72.89044843497554
723,2646873124,-1.6095964,-2.324819,-2.9004164,0,100.88509998267526,34.02727048997164,72.53392912680742
724,2646889791,-1.67795,-2.0513933,-2.8047128,0,101.8097482496166,33.8702066394722,72.17262847557932
725,2646906458,-1.4453868,-1.8985791,-2.4545445,0,102.74026564384454,33.94751915622855,71.97012962962769
726,2646923125,-1.2111517,-1.8247013,-2.0838985,0,103.6190450337376,34.26164155165933,71.92690017661278
727,2646939792,-1.01847,-1.5530424,-1.6575632,0,104.46259680819263,34.846537377100724,72.03810244844318
728,2646956459,-0.9542662,-1.1959938,-1.2895584,0,105.1923372777739,35.66665182492368,72.32038967536958
729,2646973126,-1.1470875,-0.8193015,-0.95450974,0,105.71441708218345,36.70199484056282,72.83510422806015
730,2646989793,-1.4118578,-0.72482723,-0.4293108,0,106.02624286232326,37.89693063639811,73.69272718306972
731,2647006460,-1.3906592,-1.3452708,0.5166483,0,106.21194644172077,39.231735066064594,74.92845232911735
732,2647023127,-0.80589026,-2.0228262,1.9680462,0,106.18654971938784,40.6979443897282,76.43414774598011
733,2647039794,-0.3037425,-2.4294758,3.4130917,0,105.91837337439955,42.3126518577479,78.05854706910287
734,2647056461,-0.26004884,-2.3947415,4.8101044,0,105.45510346141374,44.04799499795118,79.73993187513112
735,2647073128,-0.37983882,-2.1185348,5.4143353,0,104.42667519807851,45.87480237691219,81.03260712903024
736,2647089795,-1.0859345,-1.2815652,4.0623846,0,102.74829879106605,47.718239882016,81.73246398559809
737,2647106462,-2.2145472,-1.0250964,2.593956,0,101.23394367758885,49.37613744952566,82.41988009149276
738,2647123129,-3.068878,-1.9880292,2.6049519,0,100.30280024492144,50.7579501865545,83.33597216963595
739,2647139796,-3.4695718,-3.4523785,2.8930235,0,99.72765375372907,51.83979036096773,83.85709060385969
740,2647156463,-3.2780607,-3.9223373,2.3880663,0,99.52768274149051,52.63192856965681,83.54652255135524
741,2647173130,-2.8578966,-3.0512376,1.5176296,0,100.04557769089955,53.15343071857214,82.67106589243926
742,2647189797,-2.3526065,-1.9521999,1.0584364,0,101.46277520944557,53.43562077399935,81.54897595442338
743,2647206464,-2.0234087,-1.112543,0.77768993,0,103.3293571668837,53.54969233702822,80.10575229251498
744,2647223131,-1.7078696,-0.22039093,0.28848076,0,105.40393389519868,53.59681088735494,78.31574443053965
745,2647239798,-1.4619104,0.6693054,-0.28353786,0,107.59641502779611,53.664363368871136,76.2938503803551
746,2647256465,-1.0001335,1.621836,-0.64169025,0,109.7313386369682,53.82483999760185,74.14801811686755
747,2647273132,-0.3031763,2.268906,-1.0651913,0,111.48507224826427,54.10359017866638,71.9562388903109
748,2647289799,0.40151802,2.5891495,-1.6266251,0,112.84434331324972,54.51147461576409,69.8278562397764
749,2647306466,0.86005026,2.7649195,-2.1021552,0,113.81974817414572,55.04660541161285,67.85710037236302
750,2647323133,1.2575791,2.8302574,-2.4579377,0,114.48229102415186,55.697151662409446,66.17845704532553
751,2647339800,1.39835,2.6907089,-2.5964842,0,114.90566447723835,56.4048542234026,64.83486274980821
752,2647356467,1.1830907,2.472809,-2.624373,0,115.13407771936504,57.175794798090266,63.74775240644924
753,2647373134,0.8565908,2.3715787,-2.461515,0,115.29964369988306,58.01134145278113,62.843377143546704
754,2647389801,0.5449009,2.4087884,-2.1927638,0,115.31527722035695,58.91080774346513,61.91057820753751
755,2647406468,0.22871143,2.747057,-2.0987372,0,115.14789164669313,59.83206183608875,60.85253801618684
756,2647423135,0.004929355,2.8404124,-1.9204478,0,115.04792779638524,60.698782806528804,59.790680147991196
757,2647439802,0.024596259,2.843719,-1.5153885,0,115.05235046876254,61.505543541387425,58.60917658766187
758,2647456469,0.20478034,3.1268358,-1.0163374,0,115.12424537279658,62.255833693669594,57.219471588159905
759,2647473136,0.6428324,3.4726584,-0.5659056,0,115.15547449298896,62.92277479776589,55.657041657594604
760,2647489803,1.0736359,3.6300654,-0.34795856,0,115.04953065262855,63.49644106221762,53.94704142367648
761,2647506470,1.4843013,3.5777147,-0.40432835,0,114.8115797929108,63.94833684318675,52.17813097761215
762,2647523137,2.115689,3.371117,-0.4047222,0,114.6489624273787,64.25763888785787,50.57123439424569
763,2647539804,3.0726175,2.7623491,-0.43070984,0,114.42172691694498,64.4116982372412,49.1049949416455
764,2647556471,4.1158867,2.2122414,-0.8296318,0,113.87764094234599,64.47976151973408,47.60492617530277
765,2647573138,4.665573,2.452953,-1.0857077,0,113.7559635065657,64.42424472901901,46.714189519996694
766,2647589805,4.6576085,2.853788,0.38998222,0,114.65108886980514,64.19600649421218,47.13896542256202
767,2647606472,4.1441875,2.8242016,2.9956656,0,115.68252830183991,63.913080095668015,48.34777067137287
768,2647623139,3.9075148,2.1062958,5.0663633,0,115.85430820450614,63.7421199786102,49.492147542354786
769,2647639806,2.8900964,1.6937463,5.7334366,0,115.44086477256508,63.7658175623241,50.2652275499573
770,2647656473,2.448206,1.5961096,6.2091217,0,115.20057456631444,63.88807749894613,51.18076367474429
771,2647673140,2.682346,1.058291,6.1735315,0,114.62366043891907,64.13495966567676,51.738989416724195
772,2647689807,3.6363792,1.0754759,4.483075,0,113.8044333351696,64.45963201680489,51.93941394825165
773,2647706474,4.664127,1.0716467,2.4580698,0,112.9847518259065,64.67762014284021,52.09445829711553
774,2647723141,5.7568874,1.0257801,0.93809986,0,112.2120829349667,64.74523578755807,52.386550837430875
775,2647739808,5.674681,1.3944883,-0.124302864,0,111.50328762793907,64.58229258720958,53.05296185708308
776,2647756475,4.9184546,1.7113694,-0.12120819,0,110.88581296779111,64.11825270085117,54.24083426134115
777,2647773142,4.0416327,1.0720342,0.59031487,0,109.86216548277508,63.40422593488816,55.51376110305677
778,2647789809,2.9320793,0.17014208,0.8997736,0,108.15891515840804,62.589009109316095,56.11926543140345
779,2647806476,1.8257942,-0.26606938,0.27756977,0,106.11156841276664,61.65352814599961,55.98944185435435
780,2647823143,1.1546525,-0.8748943,-0.5499573,0,104.05205247546849,60.54046861130253,55.329645855340154
781,2647839810,0.8180118,-0.9674886,-1.3743763,0,102.34205440199966,59.239196662258486,54.28150281358144
782,2647856477,0.5185601,-0.58670676,-1.8237185,0,101.18756233990534,57.76625985601498,53.2225509366412
783,2647873144,0.35830736,-0.29089853,-1.944201,0,100.4252822403723,56.152400774225725,52.18793096103325
784,2647889811,-0.039338056,-0.21518733,-2.3096886,0,99.8818538052772,54.442128220800434,51.189657525665496
785,2647906478,-0.32068834,-0.19698532,-2.6699681,0,99.72004150341238,52.67035430163908,50.31192807551479
786,2647923145,-0.35447165,0.010412575,-2.7377954,0,99.99864722635421,50.87629253875259,49.65692799499559
787,2647939812,-0.47930318,0.08998967,-2.5207224,0,100.60501716342414,49.11447680706986,49.29072276657876
788,2647956479,-0.48453966,-0.069141276,-2.1329927,0,101.31073190153691,47.455134581622026,49.16955712803515
789,2647973146,-0.5803664,-0.31827015,-2.0937672,0,101.90758036435156,45.941284682109064,49.17710728179197
790,2647989813,-0.6715507,-0.29836053,-2.204236,0,102.4893978103476,44.6262888052363,49.35883757760193
791,2648006480,-0.72277004,-0.17092036,-2.129622,0,103.03811749340004,43.53812110561023,49.800841790829054
792,2648023147,-0.67125946,-0.2992928,-1.8359118,0,103.476168294503,42.688251423224884,50.53480559522903
793,2648039814,-0.6842156,-0.4201943,-1.5348568,0,103.72869143550265,42.106290211985865,51.48646914444021
794,2648056481,-0.6096417,-0.5295697,-1.3318672,0,103.74255181665076,41.77765988219944,52.64666715863923
795,2648073148,-0.8807693,-0.663116,-1.4635553,0,103.59287002579543,41.664355779929636,54.011642158435066
796,2648089815,-1.271016,-0.92222494,-1.6977539,0,103.36700308928405,41.72523812309752,55.53170622236426
797,2648106482,-1.4327655,-1.0547451,-1.6429987,0,103.12601301526156,41.909332582169256,57.115746520899194
798,2648123149,-1.5715702,-1.0651221,-1.4115229,0,102.8813049330429,42.17707083173285,58.769088342373166
799,2648139816,-1.5795075,-1.2940347,-1.0681162,0,102.66961792750855,42.505261763462194,60.5141048330399
800,2648156483,-1.681436,-1.6237825,-0.641593,0,102.60179320173917,42.902267999829434,62.35116979940632
801,2648173150,-1.8096675,-1.7379315,-0.022542953,0,102.71669548354316,43.38066272072315,64.25545465227975
802,2648189817,-1.8518406,-1.8343141,0.67595196,0,102.89516408404023,43.93182051353802,66.19485538443888
803,2648206484,-1.8799661,-1.818994,1.3902807,0,103.11556710031948,44.55495184525041,68.17539370372221
804,2648223151,-1.5957627,-1.9128842,2.247033,0,103.26078484913072,45.243836986145446,70.21123704827025
805,2648239818,-1.1656098,-2.1117375,3.0763931,0,103.27727173403903,45.97125162719821,72.29454047496637
806,2648256485,-0.46696594,-2.2394028,3.6116352,0,102.91165697565722,46.69096207293143,74.27777162085718
807,2648273152,-0.40674844,-2.3127391,3.448351,0,102.29141753349718,47.37515105749938,76.08262402580812
808,2648289819,-0.9270763,-2.4906437,3.2625532,0,101.6078908707561,47.985696187675906,77.82904246560801
809,2648306486,-1.1670961,-3.1676185,3.6101437,0,100.94103737960941,48.51021866130025,79.43121006936262
810,2648323153,-1.3359088,-3.5276105,3.386179,0,100.11516457446434,48.969092885119515,80.50921207785036
811,2648339820,-1.2889711,-3.5199244,2.1203032,0,99.17810196097686,49.34132105504921,81.00516458575024
812,2648356487,-1.3312119,-3.3590958,0.5704336,0,98.53747968269843,49.5754980051794,81.09006924893464
813,2648373154,-1.3598121,-3.1232839,-0.38842964,0,98.5127857471248,49.67719466783375,80.9807997212298
814,2648389821,-1.2542541,-2.6812954,-0.55651855,0,99.02528652851069,49.68963345788872,80.696775125887
815,2648406488,-1.1477695,-2.3395092,-0.71924496,0,99.81674148416623,49.677426980567795,80.1563402685734
816,2648423155,-0.96956164,-1.9266065,-1.1768541,0,100.72961212276607,49.68852748378915,79.34032324444634
817,2648439822,-0.78942406,-1.3237358,-1.6967192,0,101.84097449910199,49.75889391211358,78.3976990925278
818,2648456489,-0.6284181,-0.7704323,-2.0989752,0,103.1526099825828,49.91284623548069,77.39559641914126
819,2648473156,-0.3079738,-0.14553611,-2.2966032,0,104.55394728537634,50.159220991376735,76.36545767784858
820,2648489823,-0.15381692,0.3141649,-2.501749,0,105.95536013507824,50.516222231049014,75.3618764814364
821,2648506490,0.0037458537,0.82184494,-2.628014,0,107.2724206042756,50.987368892908755,74.44510865734854
822,2648523157,0.14797318,1.0645484,-2.4921932,0,108.56154957380149,51.543399981628816,73.79138938174547
823,2648539824,0.2577064,1.1078339,-2.027254,0,109.78044683788929,52.20123210413367,73.3521224183675
824,2648556491,0.28223404,1.1618894,-1.4861364,0,110.75982775644535,52.98690100235954,73.03837780322102
825,2648573158,0.23133524,1.1069814,-1.0182734,0,111.52957645266682,53.90581018884719,72.83392727275167
826,2648589825,0.1504555,1.2171879,-0.67074776,0,111.99545136136437,54.954838822904364,72.62991242412647
827,2648606492,-0.06789832,1.251676,-0.31989002,0,112.39631293690174,56.07617050049498,72.53604494831414
828,2648623159,-0.40724754,1.3141326,0.15536404,0,112.68641420784404,57.22793872967941,72.32552542311959
829,2648639826,-0.67650354,1.5513761,0.38759136,0,112.7539936621033,58.36547906013413,71.79218335363413
830,2648656493,-0.8175487,1.8191458,0.48310566,0,112.73811774404375,59.416193148292905,70.9499031295827
831,2648673160,-0.86664826,2.088449,0.7250929,0,112.80652497611646,60.315215485104716,69.86335341882237
832,2648689827,-0.9436031,2.2808945,1.0912762,0,112.86409841749541,61.04174706811316,68.48560183348029
833,2648706494,-0.7613227,2.3740504,1.3476858,0,112.8096969109939,61.57883187253062,66.73135220839765
834,2648723161,-0.2746851,2.6060774,1.1872816,0,112.5160496495666,61.95539303477757,64.52368201707075
835,2648739828,0.41308972,2.704721,0.67034817,0,112.08327600611452,62.141637848198755,62.189043428363384
836,2648756495,0.9640353,2.4376738,0.43498707,0,111.84926677428733,62.11388145356405,60.04078560441198
837,2648773162,1.2869678,2.3088555,0.41705608,0,111.77472423447296,61.92466986367927,58.10019664824008
838,2648789829,1.5174088,2.3421545,0.37531853,0,111.69429538865317,61.62817877872887,56.34498168428603
839,2648806496,1.7717557,2.2864606,0.097210884,0,111.40158785534103,61.28420988399439,54.772539312838276
840,2648823163,2.0863612,1.971946,-0.3173523,0,110.92397470090833,60.92220100121727,53.437981147430385
841,2648839830,2.2322443,1.8278425,-0.62044716,0,110.46048344179347,60.576044219203425,52.434319048444216
842,2648856497,2.0177593,2.0050745,-0.3541317,0,110.37530116786921,60.27460283830294,52.06149572012811
843,2648873164,1.6080297,1.9325954,0.85289097,0,110.63472009489203,60.05097308145592,52.273471741685746
844,2648889831,1.2011148,1.6575147,1.9980335,0,110.72526977727955,59.98565080356682,52.56778365357899
845,2648906498,1.4913634,1.5512514,2.3609858,0,110.46559520425528,60.10114118187125,52.71262165965454
846,2648923165,1.9291468,1.6892072,1.9725838,0,110.04128012128318,60.36204735279195,52.90216326439645
847,2648939832,2.107968,1.934651,1.6230297,0,109.83437441769969,60.68980125499868,53.45720834289458
848,2648956499,2.3338718,1.9163438,1.6528406,0,109.70771727385575,61.049791255388094,54.26440798908357
849,2648973166,2.8539402,1.7403041,1.1849089,0,109.20520585591638,61.42867700855651,54.949479465083726
850,2648989833,3.364243,1.8246118,0.32931232,0,108.57973026180446,61.76625470365497,55.67825853564107
851,2649006500,3.473073,2.1018794,0.11859417,0,108.34570447763022,61.98482317223533,56.881849143731465
852,2649023167,3.181508,2.1536627,0.62973976,0,108.13455650583538,62.103004540290975,58.33710128718556
853,2649039834,2.6066103,2.0704548,0.9321852,0,107.53970062534857,62.14636589376149,59.63767317995159
854,2649056501,1.8956529,1.9986719,0.9040184,0,106.61913084563221,62.094519576872635,60.68215317575145
855,2649073168,1.2806499,1.6895487,0.9159603,0,105.51074207507287,61.93515156557005,61.4578317030948
856,2649089835,0.6554678,1.350301,0.8042755,0,104.32027354668672,61.65967053164195,61.878322775426916
857,2649106502,0.4113727,0.9972949,0.5390291,0,103.01013602914128,61.250171559513,61.85590126072799
858,2649123169,0.21142158,0.60658264,-0.07988167,0,101.675250017931,60.67622839817673,61.39698881612773
859,2649139836,0.17837116,0.4855687,-0.6907816,0,100.60039294045214,59.92048552473768,60.70124593217674
860,2649156503,0.39906517,0.5011923,-0.96933556,0,99.8414220319131,58.99149445037402,59.91085989818788
861,2649173170,0.46505445,0.56101906,-1.2169561,0,99.23049851190787,57.92519574006708,59.02490953189416
862,2649189837,0.3649553,0.7127457,-1.3671103,0,98.77010304379925,56.7727418443645,58.15143517973973
863,2649206504,0.33197597,0.5988384,-1.3349819,0,98.37597668362739,55.579780907484,57.35606880967385
864,2649223171,0.16035534,0.38979095,-1.4365387,0,97.9415513273393,54.39222880913223,56.56504406521683
865,2649239838,0.02700886,0.22529681,-1.6436071,0,97.53538961175553,53.24739352374203,55.83833737628027
866,2649256505,-0.18033159,0.11791627,-1.724288,0,97.22798864948493,52.17248597277139,55.22242094927379
867,2649273172,-0.40865052,-0.18976474,-1.6692963,0,97.00075132166452,51.190783751154335,54.723709645157
868,2649289839,-0.68316734,-0.4751235,-1.6722698,0,96.87133067803202,50.3235442074694,54.2756172076459
869,2649306506,-0.8178909,-0.62443465,-1.6308393,0,96.8682763367403,49.58616764907776,53.89787005805416
870,2649323173,-0.80813724,-0.8847111,-1.5067644,0,96.94143984703804,48.99744219950382,53.58346429645804
871,2649339840,-0.65770227,-1.0073019,-1.3448219,0,97.1587463416078,48.5794334223138,53.33033338560293
872,2649356507,-0.57249624,-1.0677766,-1.1619797,0,97.50950844159102,48.32835115943845,53.19298539558407
873,2649373174,-0.6683556,-1.1361461,-0.9733877,0,97.97831781542426,48.243864200244175,53.16316244223198
874,2649389841,-0.5578298,-1.1305792,-0.6538162,0,98.40452066940821,48.31554323218416,53.160812599360725
875,2649406508,-0.5393457,-1.2753727,-0.5606222,0,98.73897243995691,48.5239084332352,53.18038197909224
876,2649423175,-0.5689652,-1.3628505,-0.42185593,0,99.16049640715566,48.84799483531566,53.249373582676064
877,2649439842,-0.51582813,-1.3712631,-0.08829975,0,99.64834236693115,49.266675529609344,53.36258374334255
878,2649456509,-0.47080815,-1.2925701,0.15842438,0,100.11914427419741,49.75752517728895,53.468059080505554
879,2649473176,-0.46541163,-1.1951512,0.19786835,0,100.5307532265161,50.29103387798692,53.53937367618537
880,2649489843,-0.42638537,-1.0231708,0.1859808,0,100.95150126162348,50.840458855362016,53.603829457531674
881,2649506510,-0.41805282,-0.90272343,0.20261002,0,101.38609972946809,51.37397757660399,53.6484920084932
882,2649523177,-0.38822547,-0.8600629,0.29132938,0,101.86574902704776,51.8845897476004,53.67986858717974
883,2649539844,-0.34309596,-0.70339507,0.50373554,0,102.4175458608957,52.36694550173515,53.70220449719245
884,2649556511,-0.22541729,-0.51915133,0.5794182,0,102.9011666418288,52.817052927819624,53.65881380004631
885,2649573178,-0.1290765,-0.22159924,0.33706474,0,103.32737954064594,53.237398506055165,53.568721303991076
886,2649589845,-0.09452408,0.010135642,0.010407448,0,103.76728388747593,53.62591911604149,53.51365425550464
887,2649606512,-0.12064581,0.18647015,-0.29344273,0,104.27109469866893,53.97886019460957,53.51047133710503
888,2649623179,-0.15354267,0.39111638,-0.48580456,0,104.87667470859945,54.30279730995009,53.55493632314353
889,2649639846,-0.17242303,0.6197131,-0.6502762,0,105.57710287398385,54.60962472933318,53.63020068139645
890,2649656513,0.03683002,0.8052676,-0.6788349,0,106.36665544098852,54.91193750155688,53.775986394661906
891,2649673180,0.47652537,0.8214584,-0.32546997,0,107.33592065447807,55.21541968136873,54.14898698665328
892,2649689847,0.92162704,0.6480928,0.25334072,0,108.42096249316926,55.50082683410392,54.759475620778424
893,2649706514,1.1811808,0.5758078,0.4423256,0,109.27986626454697,55.777837161023456,55.372744876486294
894,2649723181,1.2986827,0.5722857,0.1766386,0,109.95588619824606,56.00422014375285,55.99752886908724
895,2649739848,1.3099715,0.54880476,0.12810135,0,110.63067015040697,56.11688809894635,56.732157677725
896,2649756515,1.2705125,0.61915165,0.2302084,0,111.15432996421173,56.13306546108682,57.423888879065295
897,2649773182,0.98980254,0.6442381,0.12462425,0,111.37971279789824,56.074274142012406,58.010461596335766
898,2649789849,0.75120556,0.2307921,0.3579445,0,111.54522856049275,55.93980411248509,58.672923695362975
899,2649806516,0.248803,-0.33449563,1.1513348,0,111.80808204433482,55.78093903161058,59.32393425093459
900,2649823183,-0.10613558,-0.67669934,2.0814552,0,111.97324433901757,55.683350436289444,59.69654416407599
901,2649839850,-0.19998464,-0.57839143,2.215438,0,111.70504155399615,55.717578459720464,59.49591516155949
902,2649856517,-0.5414119,-0.3021055,1.1340513,0,111.08229701019975,55.84414611678414,58.778276438930895
903,2649873184,-0.8361763,0.055977255,0.012783051,0,110.60809313450596,56.00361405809076,57.81828519534845
904,2649889851,-0.7851854,0.57664937,-0.53326225,0,110.35718598918233,56.190665484637556,56.708988329695366
905,2649906518,-0.7964969,1.0077683,-0.8963566,0,110.14234066806127,56.39893505178067,55.47387234092961
906,2649923185,-0.82146466,1.0921694,-1.2743759,0,109.98756799532283,56.62734825747594,54.13857645007989
907,2649939852,-0.8134743,1.1755259,-1.4472923,0,110.12607314558504,56.88875916554034,52.83731815185011
908,2649956519,-0.69253457,1.4268218,-1.2204027,0,110.61497473995955,57.2073302144156,51.65378257303114
909,2649973186,-0.29836813,1.5576272,-0.7193718,0,111.27154554850696,57.609264867531245,50.54602909756195
910,2649989853,0.020402262,1.6940275,-0.49485588,0,112.01370485407577,58.12320634662039,49.50397974350446
911,2650006520,0.44165623,1.9195654,-0.23938084,0,112.87412437398102,58.744810839860065,48.61515366141034
912,2650023187,0.97068036,2.2137878,0.12906265,0,113.73475468019265,59.462975762625916,47.891024669151854
913,2650039854,1.5461451,2.459746,0.45479393,0,114.3751556061326,60.267125698916175,47.291339256519464
914,2650056521,1.9202727,2.7105784,0.3428421,0,114.6259506961715,61.11338656130823,46.751078246231216
915,2650073188,1.8987019,2.9404762,0.016749382,0,114.66688489668145,61.919738519300104,46.348567240938095
916,2650089855,1.7502619,3.0546975,-0.07397175,0,114.67291167093967,62.62523470519923,46.129099717072805
917,2650106522,1.5110224,2.9797118,0.06559086,0,114.61109627867161,63.18393795719926,45.988782450832026
918,2650123189,1.2880864,2.789781,0.2894411,0,114.44807542176906,63.598294011078444,45.772639418043504
919,2650139856,1.0684493,2.779009,0.38424683,0,114.15564196588409,63.85504120862915,45.336914761276105
920,2650156523,0.8369827,2.8324704,0.4239807,0,113.80603894906386,63.938531017977525,44.67420415190878
921,2650173190,0.80324876,2.846255,0.44276714,0,113.49189193729858,63.85749073921105,43.78864882832181
922,2650189857,0.78012013,2.7846296,0.32788086,0,113.1191191534078,63.63200130356556,42.666290669066946
923,2650206524,0.7581663,2.6183317,0.060009003,0,112.79586719237447,63.26986242080565,41.43794288761176
924,2650223191,0.6864931,2.558786,-0.10110855,0,112.59544980480365,62.790397919171426,40.16368120171815
925,2650239858,0.6473151,2.4959128,-0.10144997,0,112.45446554490265,62.23227159365266,38.89544490456488
926,2650256525,0.59553844,2.2917864,-0.018945694,0,112.35898677826923,61.61877825236568,37.66842864225373
927,2650273192,0.42964712,2.0707288,0.06275272,0,112.29188059970689,60.98411811600462,36.464464944254274
928,2650289859,0.2519514,1.9006761,0.14960098,0,112.2613997448698,60.362362995270175,35.30582432445939
929,2650306526,0.2198746,1.785072,0.17823887,0,112.233355517698,59.798806403574304,34.160802170471655
930,2650323193,0.29383415,1.7467059,0.03591156,0,112.12623085191692,59.30854740506794,33.04319608130419
931,2650339860,0.34811696,1.5876735,-0.25041866,0,111.9626005479348,58.90453186664184,32.029802024042525
932,2650356527,0.34148207,1.4396094,-0.4894476,0,111.86746183162737,58.59030641557782,31.20094043389874
933,2650373194,0.26142767,1.14983,-0.47821236,0,111.83888506625249,58.376126352754795,30.57584899070923
934,2650389861,0.05828771,0.6443485,-0.26690674,0,111.81340463035163,58.269780656843835,30.09591404230335
935,2650406528,-0.18963465,0.5788038,0.09554577,0,112.03483669998018,58.292246306102676,29.752847647490018
936,2650423195,-0.38024673,0.89418167,0.6845255,0,112.39867503457054,58.46272491926179,29.47799868012909
937,2650439862,-0.4943608,1.1923419,0.99003696,0,112.7226565061644,58.81315592755377,29.17837882293892
938,2650456529,-0.030133793,0.95153266,0.8432665,0,112.96020163615111,59.33748268293551,28.818347866508738
939,2650473196,0.66858715,0.6076571,0.20351028,0,113.30539595528559,60.00637565549296,28.564082699955012
940,2650489863,1.4757934,0.07930419,-0.3361349,0,113.91085514869462,60.78111562461162,28.64953318678275
941,2650506530,2.6235812,-0.40858704,-0.6355257,0,114.66287395078442,61.628687645612786,29.140748738945586
942,2650523197,3.6556451,-0.8642236,-0.94048023,0,115.29463146562767,62.52846699425144,30.016923417299523
943,2650539864,4.6429873,-1.0998487,-1.4588814,0,115.65950985907433,63.45795232477221,31.288050591202534
944,2650556531,5.4945116,-0.7370273,-1.7516394,0,116.06139347176072,64.33736821187998,33.22425899700971
945,2650573198,5.670729,0.058331516,-1.802805,0,116.38661863618854,65.06907768295098,35.74730388286829
946,2650589865,4.55887,1.0415668,-1.5140152,0,116.65298943742489,65.52859862787304,38.60695979887471
947,2650606532,3.2526207,0.9474732,-0.09367275,0,116.30494837831127,65.71766631655531,40.84290833099461
948,2650623199,4.1544013,-1.8707591,2.3278427,0,113.96556396440866,65.72655207539175,40.887230462551884
949,2650639866,4.0312696,-1.6171238,2.2309551,0,111.23496435331816,65.64306372692619,39.51485308565915
950,2650656533,2.2560928,-0.38730907,1.602994,0,110.01662104211512,65.38615325038964,38.99558117942045
951,2650673200,0.59137726,-1.324772,2.4119644,0,109.13589342574087,65.06126408808736,38.57622481048806
952,2650689867,-0.8832329,0.01964947,1.6754217,0,107.81261202007701,64.74936475687034,37.26344867021727
953,2650706534,-0.01675453,0.18072163,1.1389046,0,106.76572996714931,64.28610165741105,36.1021760271459
954,2650723201,0.35754094,0.47299433,0.5437412,0,105.99608913730017,63.740657933116026,35.1758030974074
955,2650739868,0.6619162,0.7251976,0.017017365,0,105.40856182065195,63.15879768111878,34.472383782834385
956,2650756535,0.67749256,0.5028282,-0.4581566,0,104.83476751268032,62.5617492792557,33.93886627055719
957,2650773202,0.58395666,0.35625148,-1.4029369,0,104.1535870493399,61.99735475803323,33.35342826814592
958,2650789869,0.76517224,0.6305616,-2.1484027,0,103.76273750207805,61.549027883215594,33.19397609749787
959,2650806536,0.62730944,1.171877,-2.5623245,0,103.46523327846154,61.19415413045419,33.38839481974357
960,2650823203,0.1000796,1.6822501,-2.8208485,0,102.99204990029988,60.90710071828546,33.801356170658934
961,2650839870,0.15620449,1.1075121,-2.8668475,0,102.44266937360547,60.683190002581554,34.362880006099154
962,2650856537,-0.08641234,1.0105624,-2.7907147,0,102.18615293016286,60.52903393072429,35.06768728895848
963,2650873204,-0.23244432,1.015308,-2.3477073,0,102.18125809086618,60.409987282121975,35.932509621904146
964,2650889871,-0.47157478,1.0667793,-1.937366,0,102.07702360600648,60.345001935878386,36.75328244295985
965,2650906538,-0.20575798,0.9226796,-1.7619247,0,101.83544398971007,60.32956273849761,37.525453345955235
