sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-04_19:12:05_595 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
63,2010030034,82.114334,11.059333,-153.384964,-0.012632,0.222419,0.018372,0
64,2010046701,82.014519,10.982600,-152.714935,-0.153844,0.063183,-0.138563,0
65,2010063368,81.923615,10.887286,-151.984802,-0.166265,0.117214,-0.061317,0
66,2010080035,81.675797,10.765540,-151.230408,-0.115037,0.435105,0.160617,0
67,2010096702,81.459976,10.625653,-150.448944,-0.026080,0.476576,-0.556177,0
68,2010113369,81.294510,10.487133,-149.632187,0.087987,0.206141,-0.356861,0
69,2010130036,81.108810,10.353304,-148.792648,0.201129,0.289706,-0.519635,0
70,2010146703,81.014465,10.217369,-147.934189,0.266581,0.344245,-0.607295,0
71,2010163370,80.960167,10.068620,-147.069443,0.391988,0.253722,-0.092749,0
72,2010180037,80.891533,9.919288,-146.200195,0.367092,0.055591,-0.593968,0
73,2010196704,81.015526,9.813065,-145.291504,0.277870,-0.115261,-0.896701,0
74,2010213371,81.243561,9.758560,-144.333054,0.262496,-0.121439,-0.159251,0
75,2010230038,81.394302,9.750848,-143.329803,0.253792,-0.106884,0.096172,0
76,2010246705,81.532387,9.786505,-142.234756,0.298788,-0.125718,-0.316502,0
77,2010263372,81.728622,9.863680,-141.036530,0.349382,-0.341848,-0.103819,0
78,2010280039,81.785011,10.006922,-139.735611,0.550481,-0.743031,0.326791,0
79,2010296706,81.739059,10.182456,-138.349655,0.523248,-0.441797,-0.004297,0
80,2010313373,81.636810,10.383589,-136.911865,0.264556,0.218402,0.019210,0
81,2010330040,81.562248,10.633720,-135.438629,0.176361,0.417313,0.138533,0
82,2010346707,81.385010,10.889179,-133.955811,0.566245,0.569273,-0.941792,0
83,2010363374,81.685493,11.113852,-132.462662,0.700283,-0.015547,-1.096386,0
84,2010380041,81.973091,11.337445,-130.983047,0.326272,-0.035414,1.222862,0
85,2010396708,82.090782,11.494125,-129.558716,0.059770,0.352048,0.450232,0
86,2010413375,82.146538,11.575462,-128.187561,-0.245390,0.578630,1.074683,0
87,2010430042,81.988800,11.572006,-126.939232,-0.667590,1.477984,0.785952,0
88,2010446709,81.666107,11.489578,-125.955574,-1.856769,3.056274,0.470303,0
89,2010463376,81.353493,11.375983,-125.164612,-1.013648,1.418384,-0.663766,0
90,2010480043,81.144249,11.321201,-124.345169,0.155419,0.502005,-1.372067,0
91,2010496710,80.951744,11.367189,-123.441162,0.713134,-0.159848,-0.210155,0
92,2010513377,80.578224,11.503036,-122.512856,0.785206,0.551492,-0.660624,0
93,2010530044,80.210312,11.702067,-121.573868,0.830711,0.855462,-1.043950,0
94,2010546711,79.988503,11.959878,-120.614708,0.883905,0.687072,-1.145421,0
95,2010563378,79.844284,12.250523,-119.685936,0.328666,1.413898,-0.574142,0
96,2010580045,79.867722,12.537496,-118.814789,0.385863,1.203872,-0.551714,0
97,2010596712,79.955032,12.801956,-117.955322,0.463551,0.967637,0.247026,0
98,2010613379,79.999245,13.047262,-117.115578,0.542502,0.777606,0.241465,0
99,2010630046,79.904938,13.290309,-116.288879,0.866118,0.744988,1.207663,0
100,2010646713,79.571053,13.506138,-115.547119,1.173313,1.020120,0.054440,0
101,2010663380,79.430710,13.746191,-114.833954,1.155649,1.188694,-0.766702,0
102,2010680047,79.443909,14.007225,-114.155106,1.688643,1.136618,-0.519813,0
103,2010696714,79.553902,14.307192,-113.515121,1.761610,1.210570,-0.359883,0
104,2010713381,79.746971,14.614008,-112.934143,1.606833,1.228936,0.109370,0
105,2010730048,79.948799,14.888827,-112.408760,1.142956,1.028573,0.228769,0
106,2010746715,80.135155,15.130659,-111.945847,0.682395,0.969725,-0.533227,0
107,2010763382,80.547508,15.362554,-111.481339,0.743204,0.534549,-1.566161,0
108,2010780049,81.367622,15.643782,-110.977882,0.734696,0.097815,-0.263035,0
109,2010796716,82.026329,15.912848,-110.474693,1.117918,-0.315424,1.058342,0
110,2010813383,82.393333,16.126162,-109.936951,1.049713,-0.416948,0.563260,0
111,2010830050,82.863914,16.244034,-109.393501,0.162487,-0.955800,-1.187212,0
112,2010846717,83.534256,16.336227,-108.724663,0.727753,0.011434,0.737271,0
113,2010863384,84.036522,16.422920,-108.112000,1.874801,-0.940350,0.731987,0
114,2010880051,84.373596,16.574028,-107.453781,1.673643,-1.451214,-0.093487,0
115,2010896718,84.360077,16.785307,-106.755173,1.668541,-1.527058,-0.043753,0
116,2010913385,84.185699,17.040787,-106.022820,1.382783,-0.490045,-0.747567,0
117,2010930052,83.885834,17.328556,-105.360115,0.504712,-0.600228,0.357440,0
118,2010946719,83.292778,17.635057,-104.772141,0.442377,-1.351062,0.177605,0
119,2010963386,82.712570,17.975706,-104.169853,0.932444,-0.315329,-1.098296,0
120,2010980053,82.415611,18.363134,-103.593384,0.729569,-0.316074,0.075724,0
121,2010996720,82.021225,18.755388,-103.081978,0.505447,-0.178886,0.726562,0
122,2011013387,81.503639,19.112846,-102.670227,0.171695,-0.048764,0.639575,0
123,2011030054,81.160103,19.416361,-102.299004,0.386139,0.496647,0.239784,0
124,2011046721,80.986015,19.672428,-101.991989,-0.090939,0.553122,0.846012,0
125,2011063388,80.952446,19.871323,-101.731964,0.592172,0.067564,1.525245,0
126,2011080055,80.796989,20.045641,-101.478523,0.551417,-0.024068,0.186315,0
127,2011096722,80.924622,20.210899,-101.283363,0.127469,1.052390,0.596706,0
128,2011113389,80.775337,20.314966,-101.139801,-0.753405,-0.406423,1.323039,0
129,2011130056,80.687401,20.398735,-101.033478,-0.549668,0.420140,-0.338999,0
130,2011146723,80.630966,20.465200,-101.002106,0.115585,-1.141629,0.087254,0
131,2011163390,80.493622,20.595863,-100.889610,0.340299,0.361009,0.410253,0
132,2011180057,80.156120,20.749083,-100.827980,-0.000594,-0.958549,0.135267,0
133,2011196724,80.039871,20.925766,-100.687042,-0.649335,0.311784,-1.021196,0
134,2011213391,80.346565,21.064337,-100.548775,-0.504834,0.110613,-0.408398,0
135,2011230058,80.823586,21.169533,-100.389282,0.172767,-0.518729,0.560947,0
136,2011246725,81.061943,21.254681,-100.205727,0.034644,-0.936513,1.303752,0
137,2011263392,81.073807,21.292549,-100.012711,-0.415519,-0.360044,0.361758,0
138,2011280059,81.142334,21.281275,-99.855820,-0.346356,-0.046816,-0.381080,0
139,2011296726,81.266418,21.235987,-99.736671,-0.206549,-0.227688,0.232944,0
140,2011313393,81.400482,21.152376,-99.692329,-0.505938,-0.050401,0.169488,0
141,2011330060,81.575584,21.044386,-99.676262,-0.116018,0.028661,0.396391,0
142,2011346727,81.789948,20.913725,-99.732567,-0.289068,0.163056,-0.228581,0
143,2011363394,82.047592,20.775524,-99.840912,-0.646506,0.284612,0.579690,0
144,2011380061,82.146202,20.611198,-100.029198,-0.165029,0.013318,-0.018143,0
145,2011396728,82.159813,20.447145,-100.245720,0.083141,-0.001274,0.347409,0
146,2011413395,82.057426,20.294115,-100.528839,-0.528847,0.573488,0.150064,0
147,2011430062,81.861824,20.141859,-100.916985,-0.429644,0.529432,-0.437984,0
148,2011446729,81.503342,20.045542,-101.426384,-1.222238,0.338376,-0.244214,0
149,2011463396,81.094803,20.024513,-102.077118,-1.544551,0.607188,-1.345757,0
150,2011480063,80.645721,20.090626,-102.820183,-0.986031,0.215844,-0.366620,0
151,2011496730,80.159439,20.210598,-103.594330,-0.597457,0.349452,-0.819624,0
152,2011513397,79.784332,20.382189,-104.304337,0.076479,0.263796,-0.738686,0
153,2011530064,79.570503,20.593212,-104.921829,0.285580,0.238609,-0.450937,0
154,2011546731,79.429230,20.824503,-105.436440,0.367061,0.075520,-0.012465,0
155,2011563398,79.310417,21.071871,-105.823143,0.701461,0.015356,-0.259272,0
156,2011580065,79.368698,21.317867,-106.039505,1.104645,-0.039381,-0.129992,0
157,2011596732,79.472282,21.550846,-106.101448,1.211066,-0.158914,0.216270,0
158,2011613399,79.562744,21.769455,-106.055687,0.935681,-0.224060,0.306697,0
159,2011630066,79.642288,21.960182,-105.934868,0.547390,-0.050333,0.280634,0
160,2011646733,79.813805,22.120487,-105.780716,0.524888,-0.120942,0.051632,0
161,2011663400,79.957664,22.251965,-105.606064,0.480031,-0.324442,0.188508,0
162,2011680067,80.127243,22.366135,-105.417290,0.461980,-0.327911,-0.209326,0
163,2011696734,80.264969,22.474827,-105.252098,-0.058613,-0.414571,0.142178,0
164,2011713401,80.381447,22.570248,-105.125732,-0.570876,-0.197513,-0.055326,0
165,2011730068,80.620979,22.652096,-105.039200,-0.622341,-0.182578,-0.337630,0
166,2011746735,80.963394,22.722479,-104.961334,-0.402124,-0.398822,0.225735,0
167,2011763402,81.292625,22.782907,-104.870087,-0.267003,-0.509813,0.523984,0
168,2011780069,81.605072,22.822620,-104.756767,-0.244743,-0.423142,0.619834,0
169,2011796736,81.845688,22.827330,-104.670212,-0.855134,-0.053467,1.058911,0
