sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-04-30_18:23:34_670 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
126,577401064,-50.942734,0.666938,-160.121338,-72.110718,-34.187904,-19.907112,0
127,577417731,-43.631477,-4.227757,-164.365494,-60.144897,-34.510712,-12.532261,0
128,577434398,-38.967480,-9.315542,-169.494064,-53.352978,-28.890385,-2.742604,0
129,577451065,-35.664406,-13.635701,-175.936325,-54.478977,-12.606780,7.646481,0
130,577467732,-31.567717,-16.863943,176.842896,-48.224567,5.176390,13.694616,0
131,577484399,-26.045259,-19.486176,169.688354,-39.456875,15.488630,15.206446,0
132,577501066,-19.353785,-21.373457,162.838394,-31.950377,23.328451,14.758093,0
133,577517733,-11.650033,-22.948011,156.456329,-23.423067,26.053745,13.956509,0
134,577534400,-4.993460,-24.885223,150.942795,-18.385380,22.311802,15.215172,0
135,577551067,-0.952543,-26.790457,146.211090,-14.794725,23.158291,14.554949,0
136,577567734,2.255633,-27.973175,142.035965,-8.693496,29.200352,9.720087,0
137,577584401,7.009564,-28.581989,138.254837,-1.483715,32.527317,5.884279,0
138,577601068,13.070582,-29.986576,134.877274,3.823544,27.176750,3.661475,0
139,577617735,18.013224,-32.871010,132.030106,3.071215,21.278082,7.006853,0
140,577634402,20.733749,-36.091614,129.700974,3.404627,20.775047,9.892937,0
141,577651069,22.517952,-38.810684,127.866898,6.843366,22.171183,7.892208,0
142,577667736,25.173210,-41.171089,126.520744,9.556484,21.375328,4.463541,0
143,577684403,28.690292,-43.651180,125.725517,8.885955,18.044138,4.023254,0
144,577701070,32.097881,-46.438187,125.597893,6.692456,15.939356,4.829032,0
145,577717737,34.993984,-49.346348,126.128395,3.653933,14.097573,5.540430,0
146,577734404,37.114880,-52.440945,127.408371,1.176309,13.297936,5.496890,0
147,577751071,39.147877,-55.945526,129.463394,-0.265467,13.305040,4.604520,0
148,577767738,41.893898,-60.274998,131.998932,-1.856907,13.233533,4.779222,0
149,577784405,45.328491,-65.485405,135.456863,-3.525227,11.936150,7.423132,0
150,577801072,47.373638,-71.231651,142.104935,-5.549316,9.629990,11.643234,0
151,577817739,41.588943,-77.063858,158.222229,-7.468857,4.989309,14.090715,0
152,577834406,12.829368,-80.901245,-161.380768,-8.763308,-2.468495,16.241167,0
153,577851073,-25.013884,-78.424904,-110.956352,-6.771481,-11.971438,15.712111,0
154,577867740,-37.647564,-71.815926,-85.977486,0.575806,-20.716661,12.831091,0
155,577884407,-39.858479,-64.577309,-73.342857,8.825401,-22.303862,6.178297,0
156,577901074,-40.510303,-57.710743,-65.025543,12.593587,-19.550085,1.828506,0
157,577917741,-42.005558,-51.466045,-58.371220,10.874486,-16.592939,-1.621924,0
158,577934408,-44.470528,-46.022972,-52.036419,7.992128,-14.974442,-3.612729,0
159,577951075,-47.222500,-41.215614,-45.751526,7.646115,-14.698277,-3.614912,0
160,577967742,-49.546280,-36.886318,-39.823055,8.379392,-13.959944,-3.634332,0
161,577984409,-51.253796,-33.031944,-34.415863,9.369733,-12.535692,-4.548625,0
162,578001076,-52.454929,-29.661243,-29.546986,9.954375,-11.202008,-4.973367,0
163,578017743,-53.082592,-26.591059,-25.180307,10.581156,-9.975518,-3.602569,0
164,578034410,-53.272915,-23.472883,-21.239178,9.314023,-8.603370,-3.338768,0
165,578051077,-53.120216,-20.388014,-17.326864,8.227634,-8.020314,-3.656772,0
166,578067744,-52.527744,-17.378382,-13.374361,8.365179,-7.892910,-3.001064,0
167,578084411,-51.114204,-14.673996,-9.677849,8.599585,-7.048471,-3.452508,0
168,578101078,-49.549038,-12.165716,-6.332615,10.412971,-5.011622,-3.920108,0
169,578117745,-48.426556,-9.674691,-3.369591,10.310768,-4.073002,-4.443511,0
170,578134412,-47.746666,-7.312914,-0.586413,8.985249,-4.741511,-4.152538,0
171,578151079,-47.034767,-5.207163,2.357299,8.063317,-5.777515,-3.410578,0
172,578167746,-45.996906,-3.373241,5.563983,8.677336,-4.992161,-3.513030,0
173,578184413,-44.853394,-1.797051,8.751318,9.173493,-3.032178,-4.108366,0
174,578201080,-43.936558,-0.486839,11.655972,9.077297,-1.473022,-4.473972,0
175,578217747,-43.447033,0.539176,14.179458,8.403854,-1.448019,-3.852802,0
176,578234414,-43.311050,1.328513,16.431568,7.991251,-1.368319,-3.241114,0
177,578251081,-43.408184,1.918074,18.570038,8.025233,-1.022285,-2.783133,0
178,578267748,-43.489006,2.553705,20.546305,8.246834,0.246123,-2.395884,0
179,578284415,-43.618488,3.235668,22.235275,7.688913,1.206849,-2.294434,0
180,578301082,-43.418472,4.169451,23.603191,8.970640,0.448542,-0.766030,0
181,578317749,-42.553421,5.445227,24.800694,7.868871,0.285352,-1.468664,0
182,578334416,-41.430168,6.716398,25.956575,5.806885,1.538558,-3.381317,0
183,578351083,-40.641308,7.691123,27.157692,4.037483,2.237463,-4.172176,0
184,578367750,-40.195068,8.222747,28.289255,3.910081,3.124359,-3.715892,0
185,578384417,-40.213924,8.642648,29.050219,3.898145,4.626892,-3.683744,0
186,578401084,-40.582634,9.022647,29.343206,4.088222,3.579301,-2.672615,0
187,578417751,-40.847580,9.443305,29.215963,4.594975,2.565342,-1.715599,0
188,578434418,-40.889217,9.956687,29.053415,3.011959,1.190807,-1.654379,0
189,578451085,-40.803879,10.352853,29.241632,1.491430,0.547810,-1.378889,0
190,578467752,-40.583065,10.626745,29.602383,1.745202,1.309194,-0.870148,0
191,578484419,-40.448994,10.892903,29.847313,1.787682,2.269566,-0.848773,0
192,578501086,-40.523289,11.186919,29.922913,1.742049,2.360270,-0.475155,0
193,578517753,-40.940865,11.617819,29.797056,2.020460,3.165239,-0.067586,0
194,578534420,-41.769287,12.121738,29.282183,1.734191,3.150430,0.325480,0
195,578551087,-43.096371,12.444111,28.338091,0.301662,3.655848,-0.720504,0
196,578567754,-45.454090,12.368468,27.200247,-0.608890,3.533840,-0.822291,0
197,578584421,-48.328770,11.735711,25.744888,0.948199,2.117214,0.408374,0
198,578601088,-50.794838,10.702375,24.084883,1.868422,-0.031702,0.960198,0
199,578617755,-52.733208,9.313329,22.482327,0.864650,-0.784703,0.903125,0
200,578634422,-54.224579,7.496080,21.207310,0.128271,-2.431247,2.142873,0
201,578651089,-55.114578,5.662137,20.478739,1.896357,-2.588866,2.811475,0
202,578667756,-56.110828,4.351825,20.005039,2.860053,-0.994451,1.852932,0
203,578684423,-57.589725,3.237746,19.387360,2.026648,0.069029,0.892295,0
204,578701090,-59.310932,1.794618,18.387177,1.673794,-0.270027,0.839369,0
205,578717757,-61.273216,-0.028084,17.289709,0.167480,-0.311521,-0.639050,0
