sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-12_20:03:26_736 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
74,418140348,55.863262,-0.886552,19.936913,2.223680,1.293954,0.582043,0
75,418157015,54.859432,-0.525347,20.885029,2.096293,2.111193,1.590726,0
76,418173682,53.765072,-0.052017,22.084044,2.140121,2.927121,2.037219,0
77,418190349,52.425171,0.476777,23.517212,1.503698,2.772899,2.392258,0
78,418207016,50.790298,0.974967,25.127163,1.405830,2.295311,1.654044,0
79,418223683,49.391827,1.321790,26.899279,1.536978,1.034219,0.156264,0
80,418240350,48.568695,1.489971,28.809912,1.847609,0.857234,0.290827,0
81,418257017,47.966465,1.530693,30.801353,2.148911,1.251323,-0.076094,0
82,418273684,47.418755,1.501072,32.835335,2.072564,1.732860,0.127123,0
83,418290351,46.692989,1.407358,34.888687,2.147571,1.704795,0.159945,0
84,418307018,46.277287,1.316337,36.999554,2.049003,2.292256,-0.913132,0
85,418323685,46.142155,1.296114,39.191551,1.741790,1.238998,-0.150149,0
86,418340352,46.027592,1.279912,41.387016,1.723082,1.523016,-0.356036,0
87,418357019,46.448750,1.277113,43.652142,1.595014,1.708418,-1.200797,0
88,418373686,47.067772,1.318591,46.031010,1.039421,1.675282,0.472165,0
89,418390353,47.641163,1.407637,48.573040,1.085141,1.406673,-0.680255,0
90,418407020,48.362171,1.565886,51.313019,-0.378819,2.425205,0.329554,0
91,418423687,48.471291,1.711186,54.166096,-0.396843,2.357935,-0.929083,0
92,418440354,49.073708,1.853630,57.136810,0.075323,1.721581,-0.912535,0
93,418457021,49.830025,1.985746,60.194225,-1.014430,2.241882,0.508973,0
94,418473688,49.974651,2.116845,63.257881,-2.100146,3.326465,2.224056,0
95,418490355,49.639851,2.300457,66.345947,-1.676687,2.218605,0.998084,0
96,418507022,49.372787,2.436733,69.450890,-1.814397,2.002752,-0.060096,0
97,418523689,49.423832,2.515467,72.599922,-2.695075,1.979072,0.907102,0
98,418540356,48.948032,2.546036,75.730698,-1.782255,1.664220,-0.007698,0
99,418557023,48.605042,2.536434,78.861549,-1.896744,1.200311,-0.692773,0
100,418573690,48.578926,2.564942,82.061600,-4.118795,1.916991,0.037226,0
101,418590357,47.930500,2.689427,85.268288,-5.268673,2.167242,0.428767,0
102,418607024,46.563824,2.903236,88.475716,-4.170345,0.489769,0.198562,0
103,418623691,45.343399,3.075179,91.615036,-1.711000,-0.419760,-3.508570,0
104,418640358,44.591881,3.299723,94.733978,-3.755070,-0.465298,-1.333992,0
105,418657025,43.534935,3.595241,97.830978,-3.185772,-0.585076,-2.918482,0
106,418673692,42.638065,3.940440,100.899132,-2.750529,-1.403971,-2.818894,0
107,418690359,41.911388,4.320353,103.900551,-2.691488,-2.254268,-2.874529,0
108,418707026,41.404358,4.702121,106.617897,-2.828751,-3.273151,-1.352841,0
109,418723693,41.047779,4.970798,109.107468,-1.330191,-3.327032,-1.858141,0
110,418740360,40.842857,5.145876,111.467476,-3.191084,-4.769767,0.114914,0
111,418757027,40.829502,5.227564,113.590721,-1.426182,-3.892386,-1.305952,0
112,418773694,40.608124,5.201510,115.580002,-2.504725,-5.258230,-0.195994,0
113,418790361,40.623131,5.113701,117.381416,-1.231718,-4.550331,-1.190219,0
114,418807028,40.368591,4.982625,119.020950,-0.122591,-4.851484,-0.072148,0
115,418823695,40.156219,4.715145,120.446564,-0.328373,-4.780162,0.283144,0
116,418840362,39.927799,4.394936,121.681976,-0.008116,-4.551589,-0.212491,0
117,418857029,39.607250,4.045829,122.722122,0.479503,-4.322458,-0.562489,0
118,418873696,39.491829,3.685413,123.583969,0.793182,-4.267661,-1.180010,0
119,418890363,39.524162,3.346964,124.273529,0.935998,-3.957624,-1.022720,0
120,418907030,39.630085,3.059571,124.822159,1.456039,-3.392151,-1.309056,0
121,418923697,39.784500,2.840769,125.205795,1.154744,-2.982060,-1.174104,0
122,418940364,39.880547,2.713665,125.493332,0.656629,-2.605002,-1.154118,0
123,418957031,39.999619,2.650943,125.721214,0.996894,-2.271086,-1.185758,0
124,418973698,40.157253,2.653870,125.894539,0.822058,-1.877951,-0.902237,0
125,418990365,40.264145,2.727419,126.029709,0.511503,-1.304336,-0.802027,0
126,419007032,40.428204,2.879315,126.156120,0.330936,-0.957475,-0.811625,0
127,419023699,40.683750,3.084234,126.337563,-0.353677,-1.213683,-0.355913,0
128,419040366,40.870960,3.315383,126.616753,-0.346039,-1.318898,-0.086512,0
129,419057033,40.945896,3.561470,126.987381,-0.298624,-0.970258,0.068231,0
130,419073700,41.021618,3.796393,127.436661,0.032046,-0.612780,-0.742970,0
