sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-19_19:02:27_847 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1,313036929,-78.512711,0.371691,109.313179,-0.321999,-0.408584,-0.675826,0
2,313053596,-77.757782,0.658957,109.182419,-0.389792,-0.553919,-1.198923,0
3,313070263,-76.907356,1.089858,108.934166,-0.276534,-0.624610,-1.427580,0
4,313086930,-76.233032,1.545502,108.624527,-0.323651,-0.727968,-1.805784,0
5,313103597,-75.897743,1.977317,108.246117,-0.309843,-0.818836,-1.707771,0
6,313120264,-75.733818,2.358171,107.826775,0.044056,-0.643182,-1.286328,0
7,313136931,-75.828560,2.656656,107.355400,-0.050844,-0.548311,-1.172104,0
8,313153598,-76.168602,2.869139,106.883469,0.093608,-0.370319,-0.803925,0
9,313170265,-76.661888,3.002123,106.342384,0.301963,-0.147039,-0.195363,0
10,313186932,-77.204796,3.062076,105.736206,0.146719,0.130842,0.371736,0
11,313203599,-77.671707,3.058379,105.062996,0.156323,0.393415,0.772578,0
12,313220266,-78.059540,3.022078,104.316444,0.056330,0.548672,1.213655,0
13,313236933,-78.295006,2.979536,103.518166,-0.102463,0.623550,1.530249,0
14,313253600,-78.334747,2.959325,102.671646,-0.288549,0.548856,1.625253,0
15,313270267,-78.215424,2.969475,101.792366,-0.440704,0.295515,1.254984,0
16,313286934,-78.103104,3.019063,100.873627,-0.435478,0.197676,1.384881,0
17,313303601,-77.814232,3.091997,99.952972,-0.465247,0.063055,1.309950,0
18,313320268,-77.468819,3.184547,99.025940,-0.773210,-0.202226,0.702516,0
19,313336935,-77.166664,3.293789,98.095108,-1.068218,-0.668422,0.358684,0
20,313353602,-76.908783,3.382054,97.181702,-1.308339,-1.137682,0.127176,0
21,313370269,-76.770531,3.440377,96.300316,-1.720147,-1.736659,-0.038250,0
22,313386936,-76.855911,3.474715,95.480537,-2.044225,-2.470876,0.131408,0
23,313403603,-77.101830,3.509161,94.782616,-2.134713,-3.119169,0.625184,0
24,313420270,-77.408707,3.619438,94.256607,-2.269424,-3.486182,0.962608,0
25,313436937,-77.746178,3.905324,93.901436,-2.445912,-3.612581,1.928600,0
26,313453604,-77.754066,4.454296,93.730087,-2.976794,-3.750822,2.837737,0
27,313470271,-77.315117,5.324058,93.705315,-3.096429,-3.792918,2.995615,0
28,313486938,-76.477547,6.500948,93.756531,-2.431170,-3.370063,3.469139,0
29,313503605,-75.137611,7.943851,93.847046,-1.651243,-2.620053,3.722672,0
30,313520272,-73.412811,9.614818,93.930122,-0.957959,-1.735644,3.538078,0
31,313536939,-71.560852,11.508071,93.990646,-0.022649,-0.802144,3.566287,0
32,313553606,-69.552063,13.574063,94.026161,0.977809,0.362378,3.806333,0
33,313570273,-67.321846,15.794833,94.044960,1.223394,1.469089,3.224719,0
34,313586940,-64.897713,18.140678,94.055740,1.465731,2.157030,2.413734,0
35,313603607,-62.295643,20.587561,94.042816,0.916343,2.340849,1.380157,0
36,313620274,-59.516365,23.086998,94.064392,0.631445,2.172222,0.224689,0
37,313636941,-56.692139,25.623974,94.076324,0.377033,2.212572,-0.575630,0
38,313653608,-53.823673,28.158165,94.095596,0.176629,2.075398,-1.127312,0
39,313670275,-51.023403,30.667150,94.127159,0.069421,2.231791,-1.634848,0
40,313686942,-48.375828,33.131584,94.186852,-0.120913,2.170484,-2.350623,0
41,313703609,-46.097778,35.568943,94.250046,-0.121306,1.947183,-2.735273,0
42,313720276,-44.088428,37.930660,94.344116,0.263464,1.797927,-2.673211,0
43,313736943,-42.152424,40.176620,94.488739,0.110397,1.373188,-2.720726,0
44,313753610,-40.299820,42.263508,94.751869,0.117959,1.357660,-2.959621,0
45,313770277,-38.582439,44.233425,95.025505,-0.071648,1.092378,-3.230680,0
46,313786944,-37.036823,46.075077,95.353600,-0.125858,0.759015,-3.100741,0
47,313803611,-35.519646,47.762371,95.712372,0.035203,0.566645,-3.118780,0
48,313820278,-34.026772,49.331650,96.096245,-0.277960,0.183710,-2.896166,0
49,313836945,-32.585217,50.716702,96.563599,-0.267401,0.070353,-2.547820,0
50,313853612,-31.265516,51.949886,97.133392,-0.120087,0.150092,-2.733021,0
51,313870279,-30.170279,53.009388,97.606438,-0.330382,0.084514,-2.810324,0
52,313886946,-29.254278,53.901657,98.019974,0.132216,-0.052896,-2.645397,0
53,313903613,-28.407202,54.617687,98.550346,0.347155,0.071610,-2.644220,0
54,313920280,-27.658110,55.198612,99.104736,0.218499,-0.077999,-2.519265,0
55,313936947,-27.174723,55.672161,99.581711,0.302181,-0.199059,-2.273090,0
56,313953614,-26.782379,56.017715,100.107063,0.113218,-0.101056,-1.575006,0
57,313970281,-26.342360,56.230061,100.652611,-0.411223,-0.074415,-1.334204,0
58,313986948,-26.034178,56.395672,101.139229,-1.243246,-0.610452,-1.106260,0
59,314003615,-26.091002,56.476482,101.594475,-0.930598,-0.543263,-0.514308,0
60,314020282,-25.949942,56.418869,101.955597,-0.646357,-0.037642,-0.532120,0
61,314036949,-25.899790,56.496841,102.209129,-0.997167,-0.503251,0.084282,0
62,314053616,-25.856312,56.506008,102.491112,-0.886381,0.050433,0.279967,0
63,314070283,-25.896223,56.584534,102.714859,-0.674583,0.631066,0.539196,0
64,314086950,-25.934593,56.710213,102.986778,-0.480004,1.139890,0.804518,0
65,314103617,-25.922234,56.915833,103.266464,-0.247231,1.392565,0.496737,0
66,314120284,-25.805315,57.200893,103.560959,-0.018221,1.562804,0.501767,0
67,314136951,-25.390373,57.533497,103.896233,-0.131794,1.174748,0.248853,0
68,314153618,-24.850271,57.903091,104.240295,-0.363684,0.670959,-0.073009,0
69,314170285,-24.193466,58.278534,104.607826,-0.384381,0.430047,-0.288481,0
70,314186952,-23.459929,58.642925,104.989944,-0.451698,0.336289,-0.533335,0
71,314203619,-22.695278,58.990604,105.356956,-0.585011,0.179535,-0.790139,0
72,314220286,-22.032896,59.322155,105.673271,-0.497774,0.071929,-0.894658,0
73,314236953,-21.441088,59.610600,105.939148,-0.422339,-0.012865,-1.046903,0
74,314253620,-20.965021,59.847961,106.128502,-0.320113,-0.023321,-1.191249,0
75,314270287,-20.569221,60.040859,106.236740,-0.272458,-0.048936,-1.245815,0
76,314286954,-20.229212,60.164677,106.279709,-0.310825,-0.145557,-1.156706,0
77,314303621,-19.982843,60.224224,106.271317,-0.501939,-0.090098,-1.215149,0
78,314320288,-19.834969,60.249603,106.206390,-0.542911,-0.140645,-1.147017,0
79,314336955,-19.756910,60.225807,106.104721,-0.329053,-0.178782,-0.944097,0
80,314353622,-19.677425,60.130405,106.034187,-0.291998,0.109907,-0.768025,0
81,314370289,-19.588753,59.993992,105.927727,-0.271410,0.193507,-0.825788,0
82,314386956,-19.525831,59.838093,105.833427,-0.248085,0.152173,-0.640707,0
83,314403623,-19.443876,59.635448,105.759575,-0.285081,0.331215,-0.519368,0
84,314420290,-19.304838,59.433971,105.681374,-0.437965,0.302457,-0.570064,0
85,314436957,-19.191561,59.247192,105.596466,-0.524478,0.186948,-0.315646,0
86,314453624,-19.017076,59.056316,105.522186,-0.539836,0.167715,-0.214522,0
