sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-23_13:16:58_309 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1,1989043979,-2.716928,80.823395,102.998779,-0.896808,-1.072136,0.168733,0
2,1989060646,6.369261,81.352715,111.687012,-2.229178,-0.364082,0.600686,0
3,1989077313,20.341898,80.494652,125.251480,-0.743503,0.284348,0.688490,0
4,1989093980,26.084003,79.750267,130.983612,0.726615,0.374119,-0.143079,0
5,1989110647,26.679665,79.731438,131.837143,0.775970,0.271674,0.064614,0
6,1989127314,25.092068,79.980148,130.718536,-0.020790,0.127207,0.202873,0
7,1989143981,23.360462,80.176811,129.604492,0.470862,0.594804,0.093412,0
8,1989160648,20.966425,80.350647,127.806023,1.047324,0.881975,0.066251,0
9,1989177315,17.942808,80.537514,125.181374,0.951722,0.597777,0.075273,0
10,1989193982,14.867773,80.693024,122.438126,0.999851,0.359481,-0.041053,0
11,1989210649,11.961017,80.835609,119.711746,1.293944,0.103845,-0.130696,0
12,1989227316,8.859406,80.994354,116.820541,0.918531,-0.117278,-0.243214,0
13,1989243983,5.719878,81.141243,113.993935,0.742128,0.021383,0.052474,0
14,1989260650,2.800522,81.255432,111.394341,0.638676,-0.142540,0.350917,0
15,1989277317,0.163782,81.352692,109.117210,1.150550,-0.589465,-0.175293,0
16,1989293984,-2.446889,81.471291,106.859116,1.340145,-0.201476,-0.193087,0
17,1989310651,-4.821990,81.559059,104.719833,1.904868,0.374041,0.052858,0
18,1989327318,-6.915827,81.657623,102.237984,2.705978,-0.285832,-0.280264,0
19,1989343985,-8.882661,81.727684,99.611740,-1.130102,-0.801677,0.536671,0
20,1989360652,-10.463907,81.751190,97.577583,-0.124780,-1.129318,-0.464411,0
21,1989377319,-11.696387,81.808563,96.078178,-0.182815,-0.686588,-0.336100,0
22,1989393986,-12.562101,81.860863,95.038925,0.058877,-0.172203,0.174156,0
23,1989410653,-13.260392,81.869987,94.163406,1.141162,0.097399,0.268102,0
24,1989427320,-13.930336,81.876122,93.114273,2.060814,0.257638,0.131401,0
25,1989443987,-14.744519,81.895332,91.684860,1.057087,0.199929,0.072330,0
26,1989460654,-15.733061,81.901489,90.134056,-0.728337,0.360332,0.719391,0
27,1989477321,-16.651775,81.860519,88.959770,-0.307070,0.218621,0.950784,0
28,1989493988,-17.255091,81.778969,88.074234,1.250332,0.352067,0.701389,0
29,1989510655,-17.625046,81.725929,87.233353,0.879951,0.528687,0.508914,0
30,1989527322,-17.738560,81.666054,86.642441,0.599902,0.562041,0.751033,0
31,1989543989,-17.574812,81.575012,86.323051,0.955122,0.704294,0.655164,0
32,1989560656,-17.208471,81.442421,86.033043,1.554593,0.586996,0.519602,0
33,1989577323,-16.658230,81.271027,85.738304,1.228786,0.652985,0.658193,0
34,1989593990,-15.764594,81.027954,85.663147,1.178265,0.308962,0.564416,0
35,1989610657,-14.749198,80.768265,85.532219,1.014776,-0.185395,0.188163,0
36,1989627324,-13.491615,80.502434,85.541588,0.293016,-0.078158,0.267574,0
37,1989643991,-11.907175,80.212227,85.765060,0.761592,-0.533193,0.034199,0
38,1989660658,-10.175850,79.924171,85.997452,0.183932,-1.153646,-0.019592,0
39,1989677325,-8.683676,79.681419,86.233315,-1.415966,-1.753123,-0.164935,0
40,1989693992,-7.455665,79.498161,86.675804,-1.551949,-1.578574,-0.388783,0
41,1989710659,-6.529137,79.366142,87.090904,0.760697,-1.491689,-0.772055,0
42,1989727326,-5.427351,79.281685,87.429901,1.549254,-1.056342,-0.302569,0
43,1989743993,-3.769400,79.170952,88.306946,-1.389151,-0.599381,0.014131,0
44,1989760660,-2.191236,79.021515,89.402420,-1.255996,-0.590122,-0.390045,0
45,1989777327,-0.546888,78.890358,90.660591,-1.302630,-0.783094,-0.397515,0
46,1989793994,1.004538,78.773354,92.140518,-1.614386,-0.302599,-0.238722,0
47,1989810661,2.376786,78.634483,93.619095,-0.010882,-0.129977,0.135738,0
48,1989827328,3.907438,78.449913,95.053185,0.468533,-0.154638,0.345244,0
49,1989843995,5.546206,78.218864,96.382042,0.446836,-0.008558,0.286609,0
50,1989860662,7.267336,77.909447,97.580627,0.130170,0.340816,0.420303,0
51,1989877329,9.084365,77.570267,98.791046,0.104431,-0.158082,-0.124772,0
52,1989893996,10.699597,77.277443,99.919891,0.158486,0.005823,0.089534,0
53,1989910663,12.014214,76.968994,100.940788,0.251247,0.631314,0.560261,0
54,1989927330,13.126605,76.606857,101.897621,0.436405,1.112995,0.561523,0
55,1989943997,14.129539,76.164337,102.761238,0.768721,0.990992,0.646931,0
56,1989960664,15.141440,75.651909,103.504967,1.285188,0.398372,0.646468,0
57,1989977331,16.129257,75.145546,104.002113,1.489741,-0.129743,0.278553,0
58,1989993998,17.243288,74.673904,104.469925,0.940361,-0.057953,0.635782,0
59,1990010665,18.129160,74.179619,104.764290,0.526292,0.074020,1.024461,0
60,1990027332,18.637354,73.656189,104.868706,0.574011,0.303027,0.774658,0
61,1990043999,18.663443,73.102493,104.703300,1.312795,0.376693,0.393950,0
62,1990060666,18.405130,72.551483,104.309296,1.879771,0.332705,0.073753,0
63,1990077333,18.033840,71.986572,103.704102,2.006034,0.266355,-0.017140,0
