sep=,
DeviceTag:,RW2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-04-30_18:09:11_146 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
98,649359872,-127.466095,-3.618301,138.795593,-3.998071,8.105472,0.625439,0
99,649376539,-125.798836,-3.841042,140.133713,-4.623742,8.718880,-0.791640,0
100,649393206,-124.225967,-4.028235,141.553360,-6.431458,9.925463,-1.876235,0
101,649409873,-123.057045,-4.190919,143.029236,-6.891824,11.162625,-2.269156,0
102,649426540,-122.366119,-4.114889,144.717850,-9.885674,11.321943,-0.235490,0
103,649443207,-121.977737,-4.006602,146.406860,-12.714145,11.368070,-1.395031,0
104,649459874,-121.985184,-3.950517,147.940048,-14.467048,11.072142,-1.696261,0
105,649476541,-122.469337,-3.989823,149.137222,-16.303448,11.949150,-2.532993,0
106,649493208,-123.697777,-4.005377,149.928116,-17.783045,12.079855,-1.178292,0
107,649509875,-125.393326,-3.840896,150.173538,-18.597103,12.531491,-0.749198,0
108,649526542,-127.493805,-3.555866,149.688416,-19.286785,14.407182,-0.842677,0
109,649543209,-129.698868,-3.333494,148.495972,-20.553846,15.991243,-0.710783,0
110,649559876,-131.854523,-3.357827,146.465714,-25.186527,19.420521,-1.221318,0
111,649576543,-133.936630,-3.846648,143.408081,-26.256992,23.390455,0.245037,0
112,649593210,-135.707199,-4.619280,139.522156,-32.669647,25.804956,7.594616,0
113,649609877,-135.906967,-6.011326,134.010941,-36.724751,28.374491,14.993973,0
114,649626544,-134.509888,-7.545901,126.722534,-44.068016,33.516674,24.327820,0
115,649643211,-129.842590,-8.864825,114.774147,-51.010269,76.052078,31.209431,0
116,649659878,-119.942047,-11.095956,92.879478,14.079757,137.607391,41.725418,0
117,649676545,-110.437996,-10.676732,63.735653,125.035507,124.219147,28.054985,0
118,649693212,-104.608826,-6.187259,33.224831,158.370865,40.727829,18.487314,0
119,649709879,-97.630302,-0.414315,6.020782,153.927536,-39.216782,30.967270,0
120,649726546,-85.876236,4.033761,-16.255037,136.810104,-96.898849,10.461956,0
121,649743213,-91.139511,10.878291,-45.001659,59.341938,-160.113312,-10.466002,0
122,649759880,-86.903358,18.382750,-64.015427,51.417072,-158.091751,-22.729446,0
123,649776547,-92.517426,26.325148,-89.018265,-75.331436,-122.750137,-92.437683,0
124,649793214,-100.304222,23.965704,-106.249062,-151.941483,26.830378,-41.384247,1024
125,649809881,-102.388824,22.965195,-107.075272,-96.810776,-18.304794,18.645151,0
126,649826548,-93.910179,28.299118,-107.725563,-50.561760,-45.614223,20.621305,0
127,649843215,-80.501228,35.948357,-109.498428,-27.953814,3.123155,-44.804665,0
128,649859882,-74.295349,39.800632,-107.711060,-9.897334,40.139423,-43.676823,0
129,649876549,-71.246582,38.945663,-102.334282,-9.496788,20.502333,-21.786098,0
130,649893216,-69.843826,36.257053,-96.480339,1.734827,4.999554,-20.032215,0
131,649909883,-73.982841,34.295124,-93.906235,0.801769,-11.568636,-11.075707,0
132,649926550,-79.427582,34.082428,-93.104301,-5.468938,-12.665774,-0.826688,0
133,649943217,-84.336395,34.894356,-92.596779,-10.207736,-4.755029,-0.685018,0
134,649959884,-87.017639,35.411396,-91.412216,-13.498350,2.757064,-1.115252,0
135,649976551,-87.258949,34.873711,-89.238846,-10.737515,3.783810,-4.421853,0
136,649993218,-87.306839,33.096329,-86.897568,-6.613519,2.612475,-6.842253,0
137,650009885,-89.000801,30.482195,-84.556290,-3.171032,-4.053456,-1.893938,0
138,650026552,-91.226265,28.011015,-82.505852,0.337052,-9.610938,5.126300,0
139,650043219,-93.127419,26.353823,-81.053513,2.123815,-11.417542,6.767500,0
140,650059886,-93.986748,25.250275,-79.936806,0.529134,-10.392379,8.466221,0
141,650076553,-92.945671,24.398161,-78.809975,0.554745,-8.380814,4.549912,0
142,650093220,-91.937119,23.607010,-77.462494,3.597783,-6.476128,-1.001473,0
143,650109887,-92.083557,22.881762,-76.347420,6.188209,-7.063956,-0.599174,0
144,650126554,-92.497665,22.168425,-75.705093,5.635867,-5.570531,3.222601,0
145,650143221,-92.806442,21.676722,-75.538956,5.941410,-4.330017,4.647531,0
146,650159888,-93.048073,21.715721,-75.796631,7.075284,-6.409970,4.849865,0
147,650176555,-92.591248,22.396494,-76.853539,7.137152,-5.881659,1.806531,0
148,650193222,-92.440590,23.273769,-78.421135,5.767642,-4.282936,-3.170216,0
149,650209889,-92.931725,23.769264,-80.369682,2.570439,-3.806832,-1.025831,0
150,650226556,-92.862976,24.291954,-82.153030,-1.088687,-6.566113,0.314441,0
151,650243223,-92.285301,25.193405,-83.245346,-3.170896,-9.025351,2.167712,0
152,650259890,-90.806267,26.765627,-83.081879,-2.119632,-9.325979,-1.216249,0
153,650276557,-90.086784,28.287785,-82.052521,1.036121,-9.464679,-4.557175,0
154,650293224,-90.081238,29.404470,-81.236832,1.732571,-7.691515,-4.268860,0
155,650309891,-90.488243,30.239624,-80.388786,-0.946732,-4.730654,-3.666947,0
156,650326558,-91.128639,30.898645,-78.816772,-2.698356,-3.818403,-3.176362,0
157,650343225,-91.366760,31.521849,-76.457161,-2.549566,-4.603675,-4.048834,0
158,650359892,-91.544472,31.921532,-73.798569,-0.278283,-4.751765,-5.146214,0
159,650376559,-91.890862,31.763632,-71.107834,0.548472,-3.876205,-3.721635,0
160,650393226,-92.408516,31.042158,-67.973396,0.225774,-2.580018,-2.200917,0
161,650409893,-93.052902,30.160841,-64.431091,0.114623,-3.953912,-0.203113,0
162,650426560,-93.183746,29.341007,-60.591400,0.396767,-3.032524,1.741997,0
163,650443227,-92.842438,28.448164,-56.521667,1.549366,-1.334019,2.678898,0
164,650459894,-92.303772,27.292614,-52.553364,3.568272,0.090356,1.728871,0
165,650476561,-92.456184,26.201206,-49.104610,4.041311,0.515787,0.258645,0
166,650493228,-93.114594,25.166306,-46.094437,2.657081,-0.125071,1.837586,0
167,650509895,-93.402206,23.956957,-42.927692,1.425729,1.331676,3.788808,0
168,650526562,-93.872650,22.628380,-39.687725,1.863692,1.830071,2.232325,0
169,650543229,-95.026237,21.454086,-36.809357,1.904711,0.481780,1.079925,0
170,650559896,-96.530388,20.420784,-34.308037,0.449008,-0.659834,-0.032388,0
171,650576563,-97.458061,19.270515,-31.309710,-0.525736,0.590379,2.203921,0
172,650593230,-97.469528,17.944489,-27.996883,0.485092,1.543237,1.291106,0
173,650609897,-97.460213,16.690401,-24.732470,1.651371,2.244675,-2.104024,0
174,650626564,-98.501823,15.357375,-22.273558,2.128517,0.661223,-4.577940,0
175,650643231,-100.148788,13.634149,-20.155420,1.248189,-1.578085,-0.609519,0
176,650659898,-100.812149,11.720349,-17.021774,0.099475,0.143215,4.401700,0
177,650676565,-101.438354,9.827340,-13.199761,5.531162,2.616500,3.505600,0
178,650693232,-103.631371,8.172091,-9.959677,8.603589,2.677835,4.475011,0
179,650709899,-106.507637,7.200467,-7.094590,7.374459,1.074489,7.685493,0
180,650726566,-108.126877,7.001132,-4.365682,5.481328,-0.065878,8.409170,0
181,650743233,-107.909950,7.129132,-0.620473,-0.637260,2.809232,6.531004,0
182,650759900,-106.958549,7.171798,3.774394,0.501982,5.290615,-0.638661,0
183,650776567,-107.283409,6.759064,7.753250,-0.439974,6.047170,-5.444613,0
184,650793234,-109.584770,5.742012,11.124290,0.195137,3.620212,-6.540916,0
185,650809901,-112.824547,4.186620,14.554341,-0.829102,1.395458,-1.994281,0
186,650826568,-115.074196,2.260308,19.184980,-2.980951,4.658861,3.228919,0
187,650843235,-115.817154,0.272740,24.092915,-2.040701,8.482926,1.339102,0
188,650859902,-116.755089,-1.237478,27.743242,-2.405735,10.359612,-2.240335,0
189,650876569,-118.312103,-2.127124,29.967939,-2.555864,7.644747,-0.996143,0
190,650893236,-118.813217,-2.776549,31.649263,-3.086433,5.254014,2.195858,0
191,650909903,-117.524567,-3.310510,33.947762,-6.566367,4.082288,2.217651,0
192,650926570,-116.083969,-3.866135,36.665943,-5.165511,6.041317,-2.362310,0
193,650943237,-116.116180,-4.755712,38.388027,-3.800299,8.010207,-2.963019,0
194,650959904,-117.013260,-5.833901,38.989761,-3.455680,5.352612,1.397543,0
195,650976571,-117.486794,-6.600603,39.041691,-2.031160,2.689560,4.991542,0
196,650993238,-117.019897,-6.762825,38.905411,-0.635995,0.931747,5.100886,0
197,651009905,-115.919281,-6.517912,38.857494,0.089371,-0.506384,2.605925,0
198,651026572,-114.740051,-6.414058,38.975536,1.029394,-0.436139,-0.465237,0
199,651043239,-114.347069,-6.728940,39.251762,0.570980,-1.363198,-2.139019,0
200,651059906,-114.791100,-7.351365,39.780014,1.053952,-0.674055,-0.652630,0
201,651076573,-115.477516,-8.048760,40.239491,1.083016,-0.117280,2.160504,0
202,651093240,-115.776283,-8.372449,40.515789,1.209062,0.022447,3.778300,0
203,651109907,-115.520470,-8.295480,40.499233,1.134816,0.153737,3.181689,0
204,651126574,-114.831505,-8.043426,40.351498,0.759375,-0.836539,1.133352,0
205,651143241,-114.508240,-7.860816,40.424370,0.518981,-1.277768,-1.496055,0
206,651159908,-114.831543,-8.088891,40.638931,0.357255,-0.569915,-1.762577,0
207,651176575,-115.626266,-8.554317,40.885815,-0.215890,-0.978004,-1.066356,0
208,651193242,-116.499710,-8.978605,41.195019,-0.352239,-0.539181,0.894987,0
209,651209909,-116.907448,-9.244264,41.350548,0.005311,0.092926,1.557858,0
210,651226576,-116.841713,-9.315347,41.175797,0.124308,0.121690,1.299532,0
211,651243243,-116.745995,-9.239072,40.777458,0.485223,-0.528690,0.127753,0
212,651259910,-116.874634,-9.203847,40.403709,0.612626,-0.759334,0.211286,0
213,651276577,-117.111435,-9.261673,40.129452,0.323581,-1.072726,0.145561,0
