sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-04_19:04:23_047 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
64,1547474331,78.705757,16.600269,170.597275,0.434585,-0.564782,0.694818,0
65,1547490998,78.895187,16.181564,170.542175,0.806890,-0.937772,0.221139,0
66,1547507665,79.172485,15.752828,170.483459,0.619279,-0.894583,0.680642,0
67,1547524332,79.366432,15.301343,170.401123,0.381422,-0.792458,1.028184,0
68,1547540999,79.387871,14.866539,170.331635,0.471976,-1.393984,0.723516,0
69,1547557666,79.376663,14.463233,170.254196,0.720092,-1.447838,0.512687,0
70,1547574333,79.263275,14.071885,170.164856,0.755285,-1.317628,0.274623,0
71,1547591000,79.240845,13.684233,170.050064,1.063722,-1.061161,-0.392957,0
72,1547607667,79.359383,13.316459,169.888901,0.883198,-1.010200,-0.180127,0
73,1547624334,79.467590,12.984389,169.685867,0.690976,-1.600387,-0.071919,0
74,1547641001,79.510803,12.715229,169.440857,0.553423,-1.918906,-0.190111,0
75,1547657668,79.577217,12.504953,169.198853,0.453767,-2.441679,-0.508821,0
76,1547674335,79.708862,12.350695,168.987350,0.368585,-2.550757,-0.397058,0
77,1547691002,79.849159,12.232983,168.786011,0.493342,-2.179566,-0.137859,0
78,1547707669,79.957245,12.133286,168.563965,0.413079,-1.826485,-0.181230,0
79,1547724336,80.093239,12.033581,168.360825,0.052949,-2.039910,-0.500308,0
80,1547741003,80.229790,11.947739,168.180069,-0.352960,-2.045010,-0.422006,0
81,1547757670,80.281944,11.916355,168.041840,-0.686957,-2.170343,-0.832902,0
82,1547774337,80.322807,11.964652,167.941910,-0.711903,-1.783456,-1.106733,0
83,1547791004,80.381973,12.079297,167.858627,-0.667385,-1.481417,-1.070140,0
84,1547807671,80.490143,12.245545,167.801392,-0.783456,-1.356941,-1.054527,0
85,1547824338,80.631409,12.453053,167.776382,-0.795779,-1.301150,-0.651853,0
86,1547841005,80.672134,12.668361,167.771103,-0.892277,-1.263983,-0.186861,0
87,1547857672,80.698570,12.897157,167.800156,-0.741457,-1.337207,-0.575067,0
88,1547874339,80.728409,13.141150,167.878464,-0.768316,-1.085869,-0.324553,0
89,1547891006,80.709984,13.378577,167.978943,-0.640814,-0.893531,-0.202215,0
90,1547907673,80.705254,13.605501,168.124710,-0.674995,-1.001859,-0.312623,0
91,1547924340,80.691048,13.818736,168.311859,-0.708621,-1.051575,-0.116079,0
92,1547941007,80.595970,14.018331,168.531311,-0.834630,-1.193323,-0.261867,0
93,1547957674,80.524231,14.218809,168.810013,-0.672963,-1.250437,-0.817928,0
94,1547974341,80.490158,14.410007,169.131287,-0.532579,-1.015900,-0.272710,0
95,1547991008,80.407867,14.566875,169.470871,-0.283236,-0.734212,-0.420995,0
96,1548007675,80.441742,14.683339,169.816727,-0.100074,-0.708561,-0.460908,0
97,1548024342,80.513428,14.762338,170.146439,-0.107264,-0.767892,-0.152611,0
98,1548041009,80.525375,14.805026,170.458603,-0.220111,-0.897005,-0.368158,0
99,1548057676,80.604004,14.827955,170.772903,0.016595,-0.812856,-0.678034,0
100,1548074343,80.722008,14.844828,171.080170,0.071048,-0.773321,-0.358421,0
101,1548091010,80.855423,14.873963,171.371063,0.304621,-0.561792,-0.254245,0
102,1548107677,81.015984,14.912046,171.627899,0.497574,-0.432974,-0.296879,0
103,1548124344,81.266327,14.969920,171.854095,0.470744,-0.403855,-0.346158,0
104,1548141011,81.600967,15.054166,172.064575,0.558455,-0.460494,-0.245160,0
105,1548157678,82.045815,15.172997,172.264633,0.614342,-0.793615,-0.382287,0
106,1548174345,82.626961,15.388785,172.464767,0.701626,-1.144570,-0.137112,0
107,1548191012,83.193184,15.720744,172.665634,0.809775,-0.998671,0.579388,0
108,1548207679,83.720581,16.097437,172.903366,1.117034,-0.544599,0.452991,0
