sep=,
DeviceTag:,LW-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-06-23_14:27:01_772 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
65,1405909926,36.301430,58.397942,146.863907,0.642534,0.061060,-0.130665,0
66,1405926593,36.426487,58.365982,146.711105,0.607803,0.031022,-0.143472,0
67,1405943260,36.480709,58.363960,146.523849,0.565298,0.029318,-0.053533,0
68,1405959927,36.446861,58.391685,146.308411,0.541262,-0.030743,-0.043182,0
69,1405976594,36.346764,58.445213,146.064880,0.587593,0.005556,-0.078900,0
70,1405993261,36.219490,58.512802,145.795929,0.632020,-0.006663,-0.086101,0
71,1406009928,36.078590,58.592377,145.504715,0.554283,-0.005102,-0.044621,0
72,1406026595,35.901642,58.679733,145.181488,0.557431,0.004922,-0.148961,0
73,1406043262,35.715000,58.778648,144.825348,0.593969,0.046440,-0.164535,0
74,1406059929,35.495461,58.891529,144.424026,0.438728,0.006845,-0.155194,0
75,1406076596,35.242615,59.028824,143.981873,0.418051,0.005584,-0.136323,0
76,1406093263,34.987617,59.189701,143.503906,0.403969,-0.027957,-0.138074,0
77,1406109930,34.712532,59.371578,142.985504,0.267767,-0.095565,-0.051912,0
78,1406126597,34.416794,59.573811,142.439621,0.151293,-0.138461,0.015963,0
79,1406143264,34.091084,59.788261,141.871857,0.040593,-0.204315,0.031014,0
80,1406159931,33.755203,60.008560,141.287888,0.048592,-0.226947,0.017554,0
81,1406176598,33.440929,60.225338,140.717911,-0.083052,-0.323177,0.009203,0
82,1406193265,33.095741,60.438808,140.165878,-0.179650,-0.384791,0.052938,0
83,1406209932,32.747906,60.650661,139.638885,-0.132467,-0.346275,0.171833,0
84,1406226599,32.426571,60.862396,139.146973,-0.293914,-0.355806,0.303139,0
85,1406243266,32.122860,61.082737,138.686050,-0.324929,-0.272683,0.283687,0
86,1406259933,31.877029,61.302376,138.253433,-0.418919,-0.098149,0.269498,0
87,1406276600,31.646435,61.512997,137.846771,-0.600656,-0.081060,0.220227,0
88,1406293267,31.412973,61.706390,137.479324,-0.708357,0.009766,0.212052,0
89,1406309934,31.183674,61.877991,137.154037,-0.749724,-0.038596,0.177464,0
90,1406326601,30.988565,62.029171,136.884415,-0.692809,-0.078660,0.143847,0
91,1406343268,30.820269,62.153622,136.650833,-0.753016,-0.129243,0.293557,0
92,1406359935,30.653170,62.248993,136.439560,-0.710590,-0.170003,0.323343,0
93,1406376602,30.520939,62.312233,136.261261,-0.754299,-0.051025,0.424070,0
94,1406393269,30.473053,62.350719,136.126266,-0.569877,0.029602,0.371607,0
95,1406409936,30.499371,62.359718,136.042450,-0.750282,-0.008212,0.403798,0
96,1406426603,30.560516,62.332027,136.028900,-0.759674,0.049692,0.405857,0
97,1406443270,30.679403,62.265358,136.083511,-0.588715,0.055315,0.361167,0
98,1406459937,30.862019,62.159420,136.198242,-0.537706,-0.056765,0.382905,0
99,1406476604,31.095045,62.018089,136.364899,-0.376415,-0.131166,0.377922,0
100,1406493271,31.391703,61.843990,136.556854,-0.180975,-0.164491,0.333977,0
101,1406509938,31.752581,61.642670,136.753784,-0.133802,-0.193849,0.292716,0
102,1406526605,32.138451,61.427750,136.948837,-0.113261,-0.215932,0.220643,0
103,1406543272,32.542702,61.212517,137.141876,-0.085753,-0.160780,0.168545,0
104,1406559939,32.935551,61.011417,137.334518,-0.133823,-0.103306,0.207120,0
105,1406576606,33.285839,60.822174,137.504089,-0.072301,-0.049696,0.223769,0
106,1406593273,33.597603,60.646130,137.649780,-0.058706,-0.029510,0.193511,0
107,1406609940,33.854065,60.482944,137.768005,-0.065935,-0.007669,0.153811,0
108,1406626607,34.055115,60.336464,137.862915,-0.046133,-0.016038,0.104953,0
109,1406643274,34.174431,60.210133,137.936890,-0.079243,-0.021654,0.114452,0
110,1406659941,34.203373,60.114613,137.985092,-0.032649,-0.007341,0.093822,0
111,1406676608,34.199070,60.053654,138.018951,0.141676,0.068182,0.163292,0
112,1406693275,34.148472,60.018150,138.008835,-0.018292,0.098459,0.396750,0
113,1406709942,33.984928,60.000713,137.954605,-0.147394,0.254177,0.500209,0
114,1406726609,33.750763,59.991402,137.862991,-0.051798,0.345958,0.513373,0
115,1406743276,33.471512,59.975140,137.735382,-0.172613,0.378055,0.655980,0
116,1406759943,33.185261,59.936913,137.596634,-0.188478,0.575458,0.706155,0
117,1406776610,33.033379,59.836830,137.468216,-0.095202,0.924795,0.846817,0
118,1406793277,33.049961,59.635784,137.333572,-0.537344,1.428389,1.107461,0
119,1406809944,33.066456,59.264610,137.168167,-1.659465,1.687915,2.073554,0
120,1406826611,33.070229,58.651089,137.068588,-1.998422,2.129449,2.812654,0
121,1406843278,33.238983,57.719887,137.075562,-2.359900,2.283130,3.540843,0
122,1406859945,33.618889,56.467922,137.200119,-2.448197,2.235149,3.864242,0
123,1406876612,34.194721,54.917988,137.421722,-2.070518,2.484683,4.198609,0
124,1406893279,34.963631,53.079655,137.629379,-1.840209,2.895805,4.694711,0
125,1406909946,35.963322,50.941727,137.758179,-1.837502,3.060309,5.058260,0
126,1406926613,37.362434,48.478718,137.846512,-1.553133,2.793720,5.115575,0
127,1406943280,39.175636,45.678402,137.933853,-2.010904,1.877406,5.385488,0
128,1406959947,41.241665,42.553959,138.102188,-2.077574,1.004007,5.782425,0
129,1406976614,43.528595,39.095592,138.346191,-1.707980,0.139024,5.715651,0
130,1406993281,45.871536,35.361458,138.628967,-1.535171,-0.594373,5.572935,0
131,1407009948,48.070026,31.448984,138.893753,-0.825983,-1.016152,4.854189,0
132,1407026615,50.046867,27.478016,139.115280,-0.269863,-1.184776,3.779245,0
133,1407043282,51.868958,23.513651,139.342560,0.333523,-1.178160,2.858818,0
134,1407059949,53.480213,19.568274,139.568939,0.553186,-1.517326,2.092444,0
135,1407076616,54.804703,15.696892,139.781509,0.427691,-2.117509,1.357173,0
136,1407093283,55.642868,11.963493,139.951294,0.775314,-2.088915,0.256551,0
137,1407109950,56.196262,8.427309,140.082504,1.330251,-1.825375,-1.340098,0
138,1407126617,56.397449,5.122924,140.187515,1.284087,-1.819397,-1.534951,0
139,1407143284,56.171410,2.066987,140.259323,1.759811,-1.519847,-2.338713,0
140,1407159951,55.984406,-0.742923,140.343811,1.818280,-1.244364,-4.064191,0
141,1407176618,56.051384,-3.270648,140.492874,1.190958,-1.503940,-4.046324,0
142,1407193285,56.394588,-5.500526,140.710480,0.805495,-1.522531,-3.934428,0
143,1407209952,56.662613,-7.448808,140.959152,0.714748,-1.946311,-3.185501,0
144,1407226619,56.574997,-9.158788,141.184036,0.660177,-2.405543,-3.410628,0
145,1407243286,56.057735,-10.658156,141.367340,0.866313,-2.203221,-4.042742,0
146,1407259953,55.200939,-11.989359,141.474243,0.893064,-2.284398,-3.383142,0
